gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2022020310,2022-11-23,2,NYI,3,0,EDM,24,5,9,1,39,35,7,9,0,51,23,5,9,1,38,35,7,9,0,51,1,0,31,49,0.521127,0.478873,10,4
2022020311,2022-11-23,2,DET,3,0,NSH,19,7,7,2,35,21,12,22,0,55,19,7,7,2,35,21,12,22,0,55,1,0,29,26,0.604651,0.395349,6,4
2022020312,2022-11-23,2,WSH,3,2,PHI,19,14,17,2,52,17,10,13,2,42,18,12,16,1,47,17,10,13,2,42,0,1,32,23,0.576923,0.423077,8,6
2022020313,2022-11-23,2,DAL,6,4,CHI,32,12,27,5,76,22,9,9,4,44,32,12,27,5,76,22,9,9,4,44,1,0,39,31,0.538462,0.461538,9,9
2022020314,2022-11-23,2,ANA,3,2,NYR,17,11,8,3,39,36,13,16,2,67,17,11,8,3,39,36,13,16,2,67,0,1,22,43,0.521739,0.478261,8,6
2022020315,2022-11-23,2,VGK,4,1,OTT,21,7,11,3,42,35,17,24,0,76,21,7,11,3,42,35,17,24,0,76,1,0,36,40,0.553846,0.446154,4,8
2022020316,2022-11-23,2,SEA,8,5,SJS,17,8,15,7,47,17,10,14,4,45,17,8,15,7,47,17,10,14,4,45,0,1,27,26,0.45614,0.54386,6,8
2022020317,2022-11-23,2,COL,3,4,VAN,20,8,16,1,45,14,3,6,4,27,20,8,16,1,45,14,3,6,3,26,0,1,36,25,0.472222,0.527778,10,12
2022020318,2022-11-25,2,BOS,3,2,CAR,27,7,12,2,48,23,4,2,0,29,26,7,12,2,47,20,4,2,0,26,0,1,41,36,0.571429,0.428571,12,12
2022020319,2022-11-25,2,WSH,3,0,CGY,19,9,17,2,47,28,9,14,0,51,19,9,17,2,47,28,9,14,0,51,1,0,25,32,0.5,0.5,4,4
2022020320,2023-04-14,2,NSH,3,4,COL,18,6,11,2,37,26,9,16,4,55,18,6,11,2,37,26,9,16,4,55,0,1,21,34,0.612245,0.387755,8,4
2022020321,2022-11-25,2,CHI,2,3,MTL,19,10,11,3,43,19,12,10,4,45,17,9,10,1,37,19,10,9,1,39,0,1,32,23,0.568627,0.431373,4,8
2022020322,2022-11-25,2,MIN,3,4,TOR,19,13,22,2,56,19,10,10,4,43,19,13,22,2,56,19,10,10,4,43,0,1,28,28,0.444444,0.555556,6,4
2022020323,2022-11-25,2,ANA,1,5,OTT,18,5,11,1,35,19,10,14,2,45,16,4,11,1,32,19,10,14,2,45,0,1,32,33,0.43662,0.56338,21,17
2022020324,2022-11-25,2,PHI,1,4,PIT,29,7,8,1,45,21,6,19,4,50,26,6,7,1,40,21,6,19,4,50,0,1,30,29,0.369565,0.630435,15,11
2022020325,2022-11-25,2,DET,4,3,ARI,26,19,8,2,55,14,10,6,3,33,20,18,6,1,45,10,8,6,3,27,1,0,36,24,0.566038,0.433962,15,15
2022020326,2022-11-25,2,CBJ,2,3,NYI,21,11,12,0,44,14,10,19,2,45,21,9,12,0,42,11,9,19,1,40,0,1,26,24,0.517241,0.482759,15,15
2022020327,2022-11-25,2,BUF,1,3,NJD,30,9,14,1,54,37,11,18,3,69,30,9,14,1,54,37,11,18,3,69,0,1,34,44,0.428571,0.571429,2,2
2022020328,2022-11-25,2,TBL,5,2,STL,20,16,9,4,49,22,6,15,1,44,20,16,9,4,49,22,6,15,1,44,1,0,27,27,0.458333,0.541667,13,11
2022020329,2022-11-25,2,VGK,2,4,SEA,19,8,14,1,42,22,8,19,4,53,19,8,14,1,42,22,8,19,4,53,0,1,22,28,0.574074,0.425926,4,2
2022020330,2022-11-25,2,DAL,4,5,WPG,27,12,13,3,55,18,8,11,5,42,27,12,12,3,54,18,8,11,4,41,0,1,41,28,0.692308,0.307692,6,20
2022020331,2022-11-25,2,SJS,2,5,LAK,25,13,19,2,59,21,10,13,4,48,25,13,19,2,59,21,10,13,4,48,0,1,31,29,0.477612,0.522388,4,6
2022020332,2022-11-26,2,NYR,3,4,EDM,16,3,9,3,31,24,21,11,3,59,16,3,8,3,30,22,20,10,3,55,1,0,23,32,0.490909,0.509091,6,6
2022020333,2022-11-26,2,CAR,3,2,CGY,28,15,12,1,56,15,13,10,1,39,28,14,12,1,55,15,13,10,1,39,1,0,33,20,0.428571,0.571429,8,8
2022020334,2022-11-26,2,FLA,4,5,STL,29,7,6,3,45,27,4,10,5,46,29,7,6,3,45,26,4,10,4,44,1,0,37,37,0.46,0.54,15,11
2022020335,2022-11-26,2,PIT,1,4,TOR,22,11,10,1,44,28,5,10,4,47,22,11,10,1,44,28,5,10,4,47,0,1,26,41,0.491228,0.508772,6,4
2022020336,2022-11-26,2,NJD,5,1,WSH,22,4,4,4,34,28,12,22,0,62,22,4,4,4,34,28,12,22,0,62,1,0,29,38,0.519231,0.480769,10,8
2022020337,2022-11-26,2,NYI,5,2,PHI,13,9,9,3,34,23,14,8,2,47,13,9,9,3,34,23,14,8,2,47,1,0,23,28,0.52381,0.47619,23,27
2022020338,2023-01-17,2,NSH,2,1,CBJ,23,16,11,2,52,26,10,9,1,46,23,16,11,2,52,26,10,9,1,46,1,0,28,40,0.490196,0.509804,6,6
2022020339,2022-11-26,2,COL,4,1,DAL,24,3,7,3,37,25,5,8,0,38,24,3,7,3,37,25,5,8,0,38,1,0,36,42,0.368421,0.631579,15,33
2022020340,2022-11-26,2,VGK,1,5,VAN,19,15,14,1,49,25,8,15,2,50,19,15,14,1,49,25,8,15,2,50,0,1,27,36,0.603448,0.396552,20,26
2022020341,2022-11-27,2,MIN,4,3,ARI,22,7,14,3,46,19,9,7,3,38,21,7,14,2,44,19,9,7,3,38,1,0,29,23,0.551724,0.448276,19,13
2022020342,2022-11-27,2,CHI,2,7,WPG,19,13,7,1,40,28,3,14,5,50,19,13,7,1,40,28,3,14,5,50,0,1,25,44,0.44898,0.55102,12,8
2022020343,2022-11-27,2,ANA,4,5,SEA,22,10,8,1,41,17,8,8,4,37,22,10,8,1,41,17,8,8,4,37,0,1,29,25,0.586207,0.413793,4,8
2022020344,2022-11-27,2,SJS,3,4,VAN,31,12,15,2,60,15,12,24,4,55,31,12,15,2,60,15,12,24,3,54,0,1,35,20,0.563636,0.436364,4,2
2022020345,2022-11-27,2,LAK,2,3,OTT,24,13,17,0,54,33,10,20,2,65,24,13,17,0,54,33,10,20,1,64,0,1,27,39,0.515152,0.484848,4,4
2022020346,2022-11-28,2,NYR,3,5,NJD,27,8,11,2,48,24,12,8,5,49,27,8,11,2,48,24,11,8,5,48,1,0,38,38,0.404255,0.595745,6,10
2022020347,2022-11-28,2,BUF,5,6,TBL,29,12,10,5,56,17,18,8,3,46,22,10,9,5,46,17,17,8,2,44,0,1,37,25,0.4,0.6,10,4
2022020348,2022-11-28,2,DET,2,4,TOR,39,6,22,2,69,18,3,5,3,29,39,6,22,2,69,17,3,5,3,28,1,0,44,25,0.44,0.56,4,6
2022020349,2022-11-28,2,CBJ,2,3,VGK,29,14,14,3,60,28,18,12,4,62,23,12,14,2,51,26,11,11,2,50,0,1,28,36,0.444444,0.555556,8,4
2022020350,2022-11-28,2,STL,1,4,DAL,22,11,8,1,42,19,10,21,4,54,22,11,8,1,42,19,10,21,4,54,0,1,24,24,0.361702,0.638298,7,7
2022020351,2022-11-28,2,EDM,4,3,FLA,30,8,14,3,55,23,9,7,2,41,30,8,14,2,54,21,8,7,2,38,0,1,40,28,0.578125,0.421875,8,10
2022020352,2022-11-29,2,PIT,2,3,CAR,29,5,14,2,50,32,11,11,3,57,29,5,14,2,50,32,11,10,2,55,1,0,32,39,0.473684,0.526316,4,4
2022020353,2022-11-29,2,PHI,3,1,NYI,26,6,13,2,47,17,6,15,0,38,25,6,13,2,46,17,6,15,0,38,0,1,33,24,0.490909,0.509091,20,16
2022020354,2022-11-29,2,MTL,0,4,SJS,24,10,19,0,53,6,6,4,4,20,24,10,19,0,53,6,6,4,4,20,0,1,28,24,0.531915,0.468085,10,12
2022020355,2022-11-29,2,BOS,3,1,TBL,22,8,10,2,42,23,6,17,0,46,22,8,10,2,42,23,6,17,0,46,1,0,26,28,0.46,0.54,4,2
2022020356,2022-11-29,2,NSH,2,1,ANA,38,12,17,2,69,33,5,17,1,56,36,10,17,1,64,32,5,16,1,54,1,0,41,35,0.581818,0.418182,0,4
2022020357,2022-11-29,2,WPG,5,0,COL,14,9,9,4,36,35,5,11,0,51,14,7,9,4,34,32,5,11,0,48,1,0,23,40,0.630435,0.369565,8,6
2022020358,2022-11-29,2,CGY,6,2,FLA,13,14,9,4,40,25,7,8,2,42,10,13,6,4,33,24,7,8,2,41,1,0,23,33,0.627119,0.372881,12,12
2022020359,2022-11-29,2,VAN,1,5,WSH,25,10,10,1,46,22,9,10,5,46,25,10,10,1,46,22,9,9,5,45,0,1,32,28,0.530612,0.469388,2,6
2022020360,2022-11-29,2,LAK,8,9,SEA,22,12,8,6,48,20,13,8,6,47,22,12,8,6,48,20,13,8,6,47,1,0,35,30,0.629032,0.370968,8,8
2022020361,2022-11-30,2,DET,4,5,BUF,27,13,5,4,49,23,12,10,3,48,25,11,5,4,45,19,10,7,2,38,1,0,45,34,0.681159,0.318841,6,16
2022020362,2022-11-30,2,OTT,1,3,NYR,29,11,14,1,55,27,12,14,3,56,28,11,14,1,54,27,11,14,3,55,0,1,35,36,0.705882,0.294118,6,8
2022020363,2022-11-30,2,TOR,3,1,SJS,23,5,19,3,50,21,12,17,1,51,23,5,19,3,50,21,12,17,1,51,1,0,32,24,0.607843,0.392157,0,6
2022020364,2022-11-30,2,CHI,4,5,EDM,15,4,13,2,34,22,7,8,5,42,15,3,13,2,33,21,7,8,5,41,0,1,25,41,0.609375,0.390625,8,12
2022020365,2022-12-01,2,BUF,4,6,COL,17,10,12,2,41,14,5,3,3,25,17,10,12,2,41,14,5,3,3,25,0,1,28,34,0.441176,0.558824,14,16
2022020366,2022-12-01,2,NJD,3,4,NSH,22,9,10,1,42,19,10,17,4,50,22,9,10,1,42,19,10,17,3,49,0,1,28,24,0.525424,0.474576,2,10
2022020367,2022-12-01,2,PHI,1,4,TBL,17,8,9,1,35,20,14,14,3,51,17,8,9,1,35,20,14,14,3,51,0,1,22,27,0.347826,0.652174,6,6
2022020368,2022-12-01,2,PIT,4,3,VGK,36,8,25,3,72,25,16,9,1,51,33,7,21,3,64,25,15,9,1,50,0,1,47,37,0.480769,0.519231,10,12
2022020369,2022-12-01,2,STL,4,6,CAR,20,6,4,2,32,28,11,8,5,52,20,6,4,2,32,28,11,8,5,52,1,0,26,36,0.403846,0.596154,2,6
2022020370,2022-12-01,2,MIN,5,3,EDM,22,10,13,3,48,15,7,13,2,37,22,10,13,3,48,15,7,13,2,37,0,1,30,21,0.473684,0.526316,6,6
2022020371,2022-12-01,2,DAL,5,0,ANA,31,10,20,3,64,20,6,10,0,36,30,10,20,3,63,20,6,10,0,36,1,0,41,31,0.641509,0.358491,21,13
2022020372,2022-12-01,2,CGY,1,2,MTL,32,9,21,1,63,16,10,5,1,32,32,9,21,1,63,16,10,5,1,32,0,1,46,19,0.463768,0.536232,6,8
2022020373,2022-12-01,2,VAN,1,5,FLA,29,11,7,1,48,23,10,11,5,49,29,11,7,1,48,23,10,11,5,49,0,1,33,32,0.544118,0.455882,9,11
2022020374,2022-12-01,2,SEA,3,2,WSH,22,16,24,2,64,14,8,6,1,29,22,16,24,1,63,14,8,6,1,29,0,1,25,23,0.425926,0.574074,13,9
2022020375,2022-12-01,2,LAK,5,3,ARI,18,7,12,3,40,9,11,8,2,30,17,7,12,2,38,9,11,7,2,29,0,1,32,21,0.473684,0.526316,8,10
2022020376,2022-12-02,2,NYR,2,3,OTT,20,12,18,2,52,26,9,8,2,45,18,11,16,2,47,24,9,8,1,42,1,0,27,37,0.486111,0.513889,18,14
2022020377,2022-12-02,2,NYI,1,4,NSH,39,11,15,0,65,15,10,8,2,35,38,11,15,0,64,15,10,8,2,35,0,1,49,23,0.428571,0.571429,11,13
2022020378,2022-12-02,2,WPG,1,4,CBJ,27,18,25,0,70,17,10,15,4,46,27,17,25,0,69,17,9,15,4,45,0,1,38,26,0.477612,0.522388,6,10
2022020379,2022-12-03,2,MIN,5,4,ANA,43,13,17,5,78,28,10,8,3,49,39,11,15,3,68,24,7,7,2,40,1,0,49,33,0.530864,0.469136,8,8
2022020380,2022-12-03,2,BOS,5,1,COL,30,7,10,4,51,22,5,11,1,39,28,7,10,4,49,22,5,11,1,39,1,0,40,25,0.625,0.375,13,15
2022020381,2022-12-03,2,EDM,5,3,MTL,13,6,8,2,29,27,11,11,1,50,13,6,8,2,29,27,11,11,1,50,0,1,22,33,0.4,0.6,6,23
2022020382,2022-12-03,2,PHI,2,3,NJD,26,10,14,1,51,13,10,9,3,35,26,10,14,1,51,13,10,9,3,35,0,1,33,18,0.403846,0.596154,6,6
2022020383,2022-12-03,2,OTT,5,2,SJS,26,10,15,2,53,22,7,6,1,36,26,10,15,2,53,22,6,6,1,35,0,1,39,37,0.589286,0.410714,15,17
2022020384,2022-12-03,2,PIT,6,2,STL,24,12,13,4,53,18,7,11,2,38,24,12,13,4,53,18,7,11,2,38,1,0,38,28,0.509434,0.490566,4,18
2022020385,2022-12-03,2,TBL,4,3,TOR,22,11,10,2,45,24,5,7,1,37,22,11,10,1,44,23,5,7,1,36,0,1,33,39,0.393443,0.606557,14,16
2022020386,2022-12-03,2,DET,1,4,VGK,19,12,22,0,53,19,9,15,3,46,19,12,22,0,53,19,9,15,3,46,0,1,25,25,0.538462,0.461538,2,6
2022020387,2022-12-03,2,NYR,2,5,CHI,22,20,16,1,59,13,4,15,2,34,22,16,16,0,54,13,4,15,2,34,0,1,28,21,0.537037,0.462963,25,35
2022020388,2022-12-03,2,VAN,3,2,ARI,21,10,17,1,49,18,11,6,1,36,18,9,17,1,45,18,10,5,1,34,0,1,32,23,0.59322,0.40678,6,16
2022020389,2022-12-03,2,SEA,1,5,FLA,32,12,10,1,55,19,10,11,2,42,32,12,10,1,55,19,10,11,2,42,0,1,36,28,0.5,0.5,10,6
2022020390,2022-12-03,2,CGY,5,2,WSH,27,16,18,5,66,22,9,7,1,39,27,16,18,5,66,22,8,7,0,37,1,0,36,29,0.442623,0.557377,8,6
2022020391,2022-12-03,2,LAK,2,4,CAR,29,10,15,1,55,26,16,5,3,50,29,9,14,1,53,26,16,5,3,50,0,1,33,31,0.568966,0.431034,6,8
2022020392,2022-12-04,2,WPG,5,2,ANA,26,16,8,4,54,20,9,16,2,47,26,16,8,4,54,20,9,16,2,47,0,1,40,30,0.526316,0.473684,6,8
2022020393,2022-12-04,2,DAL,5,6,MIN,21,9,16,7,53,22,10,6,6,44,19,8,16,5,48,19,9,4,3,35,0,1,35,31,0.481481,0.518519,13,13
2022020394,2022-12-04,2,CBJ,2,4,DET,20,7,9,1,37,21,6,12,2,41,20,7,9,1,37,21,6,12,2,41,0,1,34,35,0.482759,0.517241,10,6
2022020395,2022-12-04,2,BUF,6,3,SJS,28,7,10,4,49,24,5,10,2,41,28,7,10,4,49,24,5,10,2,41,1,0,38,29,0.431034,0.568966,4,8
2022020396,2022-12-04,2,NYI,3,0,CHI,31,10,19,3,63,19,14,15,0,48,31,10,19,3,63,19,14,15,0,48,1,0,40,21,0.421053,0.578947,7,9
2022020397,2022-12-05,2,PHI,5,3,COL,23,5,8,3,39,26,11,20,2,59,23,5,8,3,39,26,11,20,2,59,0,1,34,32,0.489362,0.510638,10,6
2022020398,2022-12-05,2,NYR,6,4,STL,16,3,11,4,34,25,6,11,3,45,16,3,11,4,34,25,6,11,3,45,1,0,24,29,0.548387,0.451613,10,4
2022020399,2022-12-05,2,BOS,3,4,VGK,33,15,10,2,60,19,13,12,4,48,28,12,9,2,51,15,12,12,3,42,0,1,43,24,0.459016,0.540984,6,8
2022020400,2022-12-05,2,EDM,2,3,WSH,26,10,13,1,50,30,8,14,2,54,26,10,13,1,50,30,8,14,2,54,1,0,30,50,0.482143,0.517857,6,2
2022020401,2022-12-05,2,CGY,3,2,ARI,21,6,14,1,42,16,8,8,2,34,21,6,14,1,42,16,8,8,2,34,1,0,27,20,0.526316,0.473684,4,6
2022020402,2022-12-05,2,VAN,7,6,MTL,25,8,12,6,51,19,13,11,6,49,25,8,12,5,50,18,13,11,6,48,0,1,32,26,0.52459,0.47541,11,9
2022020403,2022-12-06,2,NJD,3,0,CHI,25,15,19,2,61,18,4,7,0,29,25,15,19,2,61,18,4,7,0,29,1,0,29,24,0.479167,0.520833,6,4
2022020404,2022-12-06,2,PIT,4,1,CBJ,23,15,6,3,47,29,10,19,1,59,22,14,6,2,44,29,10,19,1,59,0,1,34,39,0.473684,0.526316,10,10
2022020405,2022-12-06,2,TBL,2,4,DET,42,14,10,2,68,20,11,10,4,45,42,14,10,2,68,20,11,10,4,45,0,1,46,26,0.56,0.44,4,6
2022020406,2022-12-06,2,OTT,2,5,LAK,23,8,17,0,48,21,9,17,3,50,22,8,17,0,47,21,9,17,3,50,0,1,33,28,0.571429,0.428571,6,8
2022020407,2022-12-06,2,NYI,4,7,STL,33,7,16,3,59,19,9,7,7,42,33,7,16,3,59,19,9,7,7,42,0,1,40,28,0.590164,0.409836,4,4
2022020408,2022-12-06,2,WPG,5,2,FLA,19,12,7,3,41,31,13,10,1,55,19,12,7,3,41,31,13,10,1,55,1,0,31,41,0.672414,0.327586,13,13
2022020409,2022-12-06,2,DAL,0,4,TOR,25,15,18,0,58,16,10,9,4,39,25,15,18,0,58,16,10,9,4,39,0,1,44,29,0.403846,0.596154,4,14
2022020410,2022-12-06,2,ANA,4,3,CAR,20,5,16,4,45,29,13,18,3,63,20,5,16,3,44,29,13,18,3,63,1,0,30,37,0.442623,0.557377,4,4
2022020411,2022-12-06,2,SEA,2,4,MTL,26,12,14,2,54,10,6,11,4,31,26,12,14,2,54,10,6,11,3,30,0,1,33,16,0.5,0.5,8,6
2022020412,2022-12-07,2,CBJ,4,9,BUF,17,11,7,4,39,17,4,14,6,41,15,11,7,4,37,17,4,14,6,41,0,1,24,30,0.596154,0.403846,22,6
2022020413,2022-12-07,2,PHI,1,4,WSH,25,14,7,0,46,18,7,14,3,42,25,14,7,0,46,18,7,14,3,42,1,0,30,27,0.464286,0.535714,18,6
2022020414,2022-12-07,2,CGY,5,3,MIN,14,8,10,3,35,18,9,12,3,42,14,8,10,3,35,18,9,12,3,42,0,1,27,28,0.567164,0.432836,8,12
2022020415,2022-12-07,2,COL,0,4,BOS,22,6,8,0,36,28,9,13,4,54,20,6,8,0,34,28,9,13,4,54,0,1,23,37,0.533333,0.466667,11,13
2022020416,2022-12-07,2,EDM,8,2,ARI,18,9,12,6,45,15,7,5,2,29,18,8,12,6,44,14,7,5,1,27,1,0,35,18,0.509804,0.490196,11,27
2022020417,2022-12-07,2,VGK,1,5,NYR,17,5,24,0,46,22,5,8,3,38,16,5,24,0,45,22,5,7,3,37,0,1,26,37,0.540984,0.459016,27,13
2022020418,2022-12-07,2,SJS,5,6,VAN,32,9,19,3,63,18,10,12,4,44,28,8,18,3,57,16,8,12,3,39,1,0,39,27,0.54386,0.45614,11,11
2022020419,2022-12-08,2,FLA,5,1,DET,24,10,15,5,54,12,9,6,0,27,24,10,15,5,54,12,9,6,0,27,1,0,41,20,0.54386,0.45614,8,16
2022020420,2022-12-08,2,TOR,5,0,LAK,29,10,10,4,53,21,9,12,0,42,29,10,10,4,53,21,9,12,0,42,1,0,41,29,0.5,0.5,12,11
2022020421,2022-12-08,2,TBL,5,2,NSH,25,6,16,3,50,34,5,16,1,56,25,6,16,3,50,34,5,16,1,56,1,0,33,36,0.447761,0.552239,9,9
2022020422,2022-12-08,2,STL,2,5,WPG,25,3,18,2,48,13,11,14,4,42,25,3,18,2,48,13,11,14,4,42,0,1,31,20,0.531915,0.468085,2,4
2022020423,2022-12-08,2,DAL,4,3,OTT,21,10,16,4,51,22,11,22,3,58,17,10,16,3,46,20,11,21,3,55,1,0,32,31,0.533333,0.466667,6,4
2022020424,2022-12-09,2,CBJ,3,1,CGY,17,11,5,3,36,19,14,12,1,46,15,11,4,3,33,18,14,12,1,45,1,0,27,32,0.472727,0.527273,12,14
2022020425,2022-12-09,2,NJD,4,6,NYI,21,16,23,3,63,15,8,13,5,41,21,16,23,3,63,15,8,13,5,41,1,0,29,32,0.421875,0.578125,23,11
2022020426,2022-12-09,2,BUF,3,4,PIT,26,4,7,2,39,19,5,7,2,33,26,3,7,2,38,19,5,7,2,33,0,1,31,33,0.372549,0.627451,15,10
2022020427,2022-12-09,2,WSH,4,1,SEA,31,9,9,3,52,19,5,19,1,44,31,9,9,3,52,19,5,19,1,44,0,1,38,26,0.568182,0.431818,4,9
2022020428,2022-12-09,2,CHI,1,3,WPG,16,8,12,1,37,25,18,11,2,56,16,8,12,1,37,25,18,11,2,56,0,1,23,32,0.641791,0.358209,12,10
2022020429,2022-12-09,2,EDM,5,2,MIN,30,5,12,3,50,26,4,11,1,42,30,5,12,3,50,26,4,11,1,42,1,0,38,44,0.493506,0.506494,10,6
2022020430,2022-12-09,2,COL,1,2,NYR,41,9,15,1,66,28,9,12,3,52,34,9,15,1,59,27,7,12,1,47,1,0,42,29,0.509804,0.490196,2,2
2022020431,2022-12-09,2,ARI,4,3,BOS,8,5,7,4,24,32,11,6,1,50,8,5,7,4,24,32,11,6,1,50,1,0,16,46,0.377358,0.622642,12,8
2022020432,2022-12-09,2,VGK,2,1,PHI,30,7,21,2,60,27,15,14,1,57,30,7,21,1,59,26,13,14,1,54,1,0,34,28,0.606061,0.393939,0,4
2022020433,2022-12-09,2,ANA,1,6,SJS,19,6,11,1,37,16,16,8,5,45,16,6,11,1,34,15,15,8,5,43,0,1,24,28,0.483871,0.516129,15,13
2022020434,2022-12-10,2,NSH,2,3,OTT,16,8,9,2,35,24,7,13,1,45,16,8,9,2,35,24,7,13,1,45,1,0,29,33,0.464286,0.535714,17,13
2022020435,2022-12-10,2,DAL,3,2,DET,26,18,11,2,57,20,13,10,2,45,26,18,11,1,56,19,13,9,2,43,0,1,33,26,0.551724,0.448276,4,8
2022020436,2022-12-10,2,TBL,4,1,FLA,24,11,10,4,49,21,12,16,1,50,23,11,10,4,48,21,12,16,1,50,1,0,38,25,0.473684,0.526316,10,8
2022020437,2022-12-10,2,PIT,3,1,BUF,23,12,6,2,43,32,12,16,1,61,23,12,6,2,43,32,12,16,1,61,1,0,31,38,0.54902,0.45098,6,6
2022020438,2022-12-10,2,TOR,5,4,CGY,21,10,10,2,43,18,5,10,3,36,21,10,10,2,43,17,5,10,2,34,1,0,34,26,0.508197,0.491803,8,16
2022020439,2022-12-10,2,MTL,2,4,LAK,11,14,16,2,43,24,10,6,4,44,11,14,16,2,43,24,10,6,4,44,0,1,22,35,0.392857,0.607143,8,6
2022020440,2022-12-10,2,NYI,0,3,CAR,15,6,14,0,35,20,16,30,3,69,14,5,14,0,33,20,15,30,3,68,0,1,16,29,0.425,0.575,4,6
2022020441,2022-12-10,2,VAN,0,3,MIN,26,12,18,0,56,26,16,12,1,55,26,12,18,0,56,26,16,12,1,55,0,1,35,33,0.490566,0.509434,9,11
2022020442,2022-12-11,2,STL,2,3,COL,26,10,8,0,44,22,7,9,3,41,26,10,8,0,44,21,7,9,2,39,0,1,32,31,0.6,0.4,6,8
2022020443,2022-12-11,2,CBJ,6,5,LAK,18,13,18,3,52,31,18,12,5,66,17,13,18,2,50,31,18,12,5,66,1,0,26,38,0.523077,0.476923,4,6
2022020444,2022-12-11,2,FLA,2,5,SEA,13,10,8,2,33,17,11,7,4,39,13,10,8,2,33,17,11,7,4,39,0,1,25,32,0.655738,0.344262,25,8
2022020445,2022-12-11,2,ARI,5,4,PHI,22,7,13,4,46,36,20,16,4,76,21,6,13,3,43,33,19,14,3,69,1,0,29,41,0.533333,0.466667,11,9
2022020446,2022-12-11,2,WPG,2,5,WSH,23,6,18,2,49,24,8,11,3,46,23,6,18,2,49,24,8,11,3,46,0,1,31,36,0.480769,0.519231,14,6
2022020447,2022-12-11,2,VGK,1,3,BOS,25,10,15,0,50,21,5,18,3,47,25,10,15,0,50,21,5,18,3,47,1,0,31,27,0.46,0.54,4,8
2022020448,2022-12-12,2,MTL,2,1,CGY,22,10,13,3,48,26,10,9,1,46,21,7,12,1,41,24,9,9,0,42,0,1,38,35,0.506494,0.493506,19,21
2022020449,2022-12-12,2,PIT,2,1,DAL,21,7,17,1,46,20,7,20,1,48,21,7,17,1,46,20,7,20,1,48,0,1,25,27,0.465517,0.534483,4,6
2022020450,2022-12-12,2,NYR,4,3,NJD,14,8,9,3,34,25,15,11,3,54,14,8,9,2,33,24,13,10,3,50,0,1,23,29,0.415094,0.584906,6,6
2022020451,2022-12-12,2,OTT,3,0,ANA,31,13,14,1,59,23,5,19,0,47,30,13,14,1,58,23,5,19,0,47,1,0,38,32,0.587302,0.412698,8,10
2022020452,2022-12-12,2,MIN,2,1,EDM,23,13,6,1,43,14,8,12,0,34,23,13,6,1,43,14,8,12,0,34,1,0,30,21,0.392157,0.607843,10,6
2022020453,2022-12-12,2,STL,1,0,NSH,17,9,15,1,42,20,10,15,0,45,14,9,15,0,38,19,10,15,0,44,0,0,24,25,0.489362,0.510638,8,6
2022020454,2022-12-13,2,TOR,7,0,ANA,25,14,11,7,57,25,11,2,0,38,25,14,11,7,57,25,11,2,0,38,1,0,42,28,0.578125,0.421875,4,8
2022020455,2022-12-13,2,FLA,4,0,CBJ,16,15,11,4,46,20,10,14,0,44,16,15,11,4,46,20,10,14,0,44,1,0,26,22,0.511111,0.488889,6,6
2022020456,2022-12-13,2,NJD,1,4,DAL,32,11,19,1,63,26,11,14,4,55,32,11,19,1,63,26,11,14,4,55,0,1,36,32,0.4375,0.5625,2,4
2022020457,2022-12-13,2,BUF,6,0,LAK,18,9,16,3,46,30,6,6,0,42,18,9,16,3,46,30,6,6,0,42,1,0,31,40,0.5,0.5,6,12
2022020458,2022-12-13,2,BOS,4,3,NYI,28,11,13,3,55,22,14,22,4,62,20,11,11,1,43,20,11,22,3,56,1,0,33,26,0.587302,0.412698,11,9
2022020459,2022-12-13,2,TBL,6,2,SEA,23,10,10,5,48,33,13,15,2,63,23,9,10,4,46,33,13,14,2,62,1,0,30,38,0.46875,0.53125,19,29
2022020460,2022-12-13,2,DET,0,1,CAR,26,10,7,0,43,25,11,15,0,51,25,10,7,0,42,24,11,15,0,50,0,1,27,27,0.508475,0.491525,4,6
2022020461,2022-12-13,2,NSH,3,6,EDM,21,14,14,3,52,28,10,10,4,52,21,14,14,3,52,28,10,10,4,52,1,0,32,37,0.516667,0.483333,4,10
2022020462,2022-12-13,2,WPG,5,6,VGK,26,14,11,4,55,25,9,12,4,50,26,14,11,4,55,25,9,12,4,50,1,0,34,33,0.507937,0.492063,6,4
2022020463,2022-12-13,2,CHI,3,7,WSH,16,7,12,2,37,22,13,20,6,61,16,7,12,2,37,22,13,20,6,61,0,1,29,30,0.609756,0.390244,2,6
2022020464,2022-12-13,2,COL,3,2,PHI,20,5,18,2,45,24,6,10,2,42,20,5,18,2,45,24,6,9,2,41,0,1,25,28,0.5,0.5,4,6
2022020465,2022-12-13,2,SJS,3,2,ARI,27,15,8,3,53,17,9,10,1,37,27,15,8,3,53,17,9,10,1,37,1,0,33,22,0.551724,0.448276,10,4
