gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2020020311,2021-02-24,2,ARI,4,3,ANA,23,9,14,5,51,27,13,14,3,57,20,9,12,3,44,22,11,14,2,49,0,1,28,35,0.571429,0.428571,6,6
2020020312,2021-02-25,2,NYI,7,2,BOS,25,6,11,6,48,33,8,6,2,49,25,6,11,6,48,33,8,6,2,49,0,1,37,36,0.469388,0.530612,4,14
2020020313,2021-02-25,2,WSH,5,2,PIT,26,11,16,4,57,20,13,3,1,37,26,11,16,4,57,20,13,3,1,37,1,0,35,28,0.614035,0.385965,8,6
2020020314,2021-02-25,2,T.B,3,1,CAR,17,6,7,3,33,23,7,8,1,39,15,6,6,3,30,22,7,7,1,37,0,1,22,32,0.446154,0.553846,12,12
2020020315,2021-02-25,2,FLA,3,2,DAL,32,11,7,3,53,32,2,10,1,45,32,11,7,3,53,32,2,10,1,45,0,1,35,39,0.442623,0.557377,4,2
2020020316,2021-02-25,2,CBJ,0,2,CHI,25,14,12,0,51,22,8,13,2,45,25,14,12,0,51,22,8,13,2,45,0,1,26,27,0.666667,0.333333,2,4
2020020317,2021-02-25,2,DET,5,2,NSH,25,9,12,5,51,33,10,6,1,50,22,8,11,5,46,33,9,6,1,49,1,0,32,39,0.578947,0.421053,8,8
2020020318,2021-02-25,2,OTT,6,1,CGY,25,12,12,6,55,29,12,18,1,60,25,12,12,6,55,29,12,18,1,60,1,0,31,30,0.471698,0.528302,0,0
2020020319,2021-02-25,2,WPG,6,3,MTL,17,15,7,5,44,18,15,8,2,43,17,15,7,5,44,18,15,8,2,43,0,1,30,21,0.596154,0.403846,9,13
2020020320,2021-02-25,2,VAN,0,3,EDM,25,11,13,0,49,19,5,12,1,37,25,11,13,0,49,19,5,12,1,37,0,1,32,34,0.431373,0.568627,10,8
2020020321,2021-02-26,2,ARI,2,3,COL,15,10,12,2,39,20,21,8,2,51,14,10,12,2,38,20,21,8,2,51,0,1,18,29,0.413793,0.586207,13,11
2020020322,2021-02-27,2,BUF,0,3,PHI,21,12,7,0,40,28,7,9,3,47,21,12,7,0,40,28,7,9,3,47,0,1,23,39,0.377049,0.622951,6,6
2020020323,2021-02-26,2,NYR,6,2,BOS,23,15,9,5,52,25,10,11,2,48,23,15,9,4,51,23,10,11,2,46,1,0,34,33,0.507937,0.492063,8,10
2020020324,2021-02-26,2,MIN,3,1,L.A,21,18,8,3,50,23,7,15,1,46,21,18,8,3,50,23,7,15,1,46,1,0,30,28,0.436364,0.563636,6,6
2020020325,2021-04-24,2,ANA,1,5,VGK,16,17,14,1,48,20,10,5,5,40,15,17,14,1,47,20,10,5,5,40,0,1,24,31,0.596774,0.403226,6,4
2020020326,2021-03-08,2,S.J,3,2,STL,14,7,15,2,38,21,8,15,1,45,14,7,15,0,36,21,8,15,1,45,0,1,20,26,0.428571,0.571429,13,9
2020020327,2021-02-27,2,N.J,2,5,WSH,21,10,13,1,45,19,10,10,5,44,21,10,13,1,45,19,10,10,5,44,0,1,24,24,0.491525,0.508475,4,6
2020020328,2021-02-27,2,NYI,3,4,PIT,22,10,18,2,52,21,16,11,3,51,20,10,18,2,50,19,16,11,2,48,1,0,27,31,0.537037,0.462963,10,2
2020020329,2021-02-27,2,T.B,5,0,DAL,12,5,6,2,25,14,7,9,0,30,11,5,6,2,24,12,6,9,0,27,1,0,21,20,0.452381,0.547619,19,11
2020020330,2021-02-27,2,FLA,3,4,CAR,23,9,7,4,43,22,7,6,4,39,20,9,7,2,38,18,5,6,1,30,0,1,31,33,0.472222,0.527778,6,8
2020020331,2021-02-27,2,CHI,3,5,DET,33,13,20,3,69,25,7,7,4,43,33,13,20,3,69,25,7,7,4,43,0,1,36,32,0.411765,0.588235,2,2
2020020332,2021-02-27,2,NSH,2,1,CBJ,27,8,15,2,52,23,4,9,1,37,27,8,15,2,52,23,4,9,1,37,0,1,33,30,0.509091,0.490909,6,8
2020020333,2021-02-27,2,OTT,3,6,CGY,25,8,10,0,43,27,8,17,4,56,25,8,10,0,43,27,8,17,4,56,0,1,34,38,0.486486,0.513514,15,17
2020020334,2021-02-27,2,WPG,2,1,MTL,14,8,6,1,29,37,17,15,1,70,11,6,6,0,23,36,17,14,1,68,1,0,21,41,0.529412,0.470588,4,6
2020020335,2021-02-27,2,EDM,0,4,TOR,30,16,12,0,58,25,5,5,3,38,30,16,12,0,58,25,5,5,3,38,0,1,30,29,0.480769,0.519231,2,0
2020020336,2021-02-27,2,MIN,4,3,L.A,25,7,12,4,48,23,11,16,1,51,23,7,12,3,45,22,10,16,1,49,1,0,42,28,0.442308,0.557692,8,6
2020020337,2021-02-27,2,ARI,2,6,COL,22,8,5,2,37,31,10,12,5,58,22,8,5,2,37,31,10,12,5,58,0,1,25,41,0.433962,0.566038,6,4
2020020338,2021-02-27,2,ANA,2,3,VGK,28,15,13,2,58,21,14,22,3,60,21,14,13,2,50,18,11,22,2,53,1,0,30,27,0.576271,0.423729,6,4
2020020339,2021-02-27,2,S.J,6,7,STL,27,11,11,4,53,21,4,11,6,42,25,11,11,4,51,21,4,11,6,42,1,0,40,31,0.327869,0.672131,6,14
2020020340,2021-02-28,2,BUF,0,3,PHI,20,9,6,0,35,28,9,4,3,44,20,9,6,0,35,28,9,4,3,44,0,1,28,38,0.404762,0.595238,4,6
2020020341,2021-02-28,2,NYI,2,0,PIT,22,8,9,0,39,13,11,9,0,33,22,8,9,0,39,13,11,9,0,33,1,0,30,20,0.555556,0.444444,4,10
2020020342,2021-02-28,2,NYR,1,4,BOS,17,9,13,1,40,32,10,12,3,57,17,9,12,1,39,32,9,11,2,54,0,1,21,36,0.45098,0.54902,21,15
2020020343,2021-02-28,2,CHI,7,2,DET,22,7,12,6,47,43,8,13,1,65,20,6,11,6,43,39,8,13,1,61,1,0,32,46,0.5,0.5,6,6
2020020344,2021-02-28,2,NSH,3,1,CBJ,24,17,8,1,50,26,9,7,1,43,24,17,8,1,50,26,9,7,1,43,0,1,29,29,0.54,0.46,16,12
2020020345,2021-03-01,2,WPG,0,4,VAN,26,11,14,0,51,14,9,5,3,31,26,11,14,0,51,14,9,5,3,31,0,1,27,19,0.537037,0.462963,4,2
2020020346,2021-02-28,2,N.J,2,3,WSH,16,14,12,2,44,18,8,5,3,34,16,14,12,2,44,18,8,5,3,34,1,0,21,23,0.327273,0.672727,11,11
2020020347,2021-04-29,2,T.B,3,0,DAL,21,7,7,2,37,20,7,14,0,41,21,7,7,2,37,20,7,14,0,41,1,0,28,20,0.382979,0.617021,4,2
2020020348,2021-03-01,2,FLA,2,3,CAR,37,5,8,2,52,18,11,9,2,40,36,5,7,2,50,18,11,9,1,39,0,1,46,31,0.490909,0.509091,8,8
2020020349,2021-03-01,2,OTT,5,1,CGY,26,19,12,5,62,26,4,18,0,48,25,18,12,5,60,24,4,17,0,45,1,0,36,28,0.448276,0.551724,8,4
2020020350,2021-03-01,2,EDM,0,3,TOR,28,9,12,0,49,14,6,7,2,29,27,9,12,0,48,11,6,7,2,26,0,1,31,23,0.577778,0.422222,38,23
2020020351,2021-03-01,2,VGK,5,4,MIN,27,16,18,3,64,25,6,11,4,46,27,16,17,2,62,25,6,11,4,46,1,0,39,30,0.603448,0.396552,0,6
2020020352,2021-03-01,2,ANA,4,5,STL,18,10,8,3,39,23,9,10,3,45,18,10,8,3,39,23,9,10,3,45,1,0,33,35,0.484848,0.515152,6,8
2020020353,2021-03-01,2,S.J,6,2,COL,17,7,7,5,36,21,15,12,1,49,17,7,7,4,35,18,15,11,1,45,0,1,27,35,0.411765,0.588235,10,8
2020020354,2021-03-02,2,NYR,3,2,BUF,14,8,8,3,33,19,20,16,2,57,14,8,8,3,33,19,20,16,2,57,1,0,19,24,0.409091,0.590909,7,9
2020020355,2021-03-02,2,PIT,5,2,PHI,16,5,12,4,37,26,6,17,2,51,15,4,11,4,34,27,6,17,2,52,0,1,27,42,0.37931,0.62069,10,6
2020020356,2021-03-02,2,CBJ,4,1,DET,24,8,11,2,45,12,7,9,0,28,23,7,10,2,42,11,7,8,0,26,1,0,36,20,0.431034,0.568966,6,10
2020020357,2021-03-02,2,MTL,3,1,OTT,21,9,21,1,52,20,7,8,1,36,21,9,21,1,52,20,7,8,1,36,1,0,33,27,0.444444,0.555556,6,6
2020020358,2021-03-02,2,WPG,5,2,VAN,32,9,14,4,59,25,11,13,1,50,32,9,14,4,59,25,11,13,1,50,1,0,39,33,0.423077,0.576923,4,6
2020020359,2021-03-03,2,BOS,1,2,WSH,21,12,10,1,44,25,18,7,2,52,13,12,10,1,36,17,16,7,1,41,1,0,19,28,0.517241,0.482759,6,6
2020020360,2021-03-03,2,EDM,1,6,TOR,23,13,20,1,57,16,9,6,4,35,23,13,20,1,57,16,9,6,4,35,0,1,27,32,0.425926,0.574074,10,0
2020020361,2021-03-03,2,VGK,5,1,MIN,19,10,15,5,49,28,4,12,1,45,19,10,15,5,49,28,4,12,1,45,1,0,28,37,0.542373,0.457627,8,6
2020020362,2021-03-03,2,ANA,2,3,STL,23,13,11,2,49,18,8,12,0,38,23,13,11,2,49,18,8,12,0,38,0,1,29,21,0.491803,0.508197,6,6
2020020363,2021-03-03,2,S.J,0,4,COL,22,9,8,0,39,23,14,15,3,55,22,9,8,0,39,23,14,15,3,55,0,1,26,38,0.396226,0.603774,14,6
2020020364,2021-02-16,2,NYR,2,5,N.J,35,11,17,2,65,32,12,15,4,63,35,11,17,2,65,32,12,15,4,63,0,1,39,37,0.493151,0.506849,9,5
2020020365,2021-03-04,2,CAR,5,2,DET,21,11,14,4,50,23,12,10,1,46,21,11,14,4,50,23,12,10,1,46,0,1,32,35,0.573333,0.426667,8,4
2020020366,2021-03-04,2,PIT,3,4,PHI,25,4,7,3,39,24,10,6,3,43,25,4,7,3,39,24,9,6,3,42,1,0,29,35,0.5,0.5,4,4
2020020367,2021-03-04,2,CHI,2,3,T.B,32,10,28,1,71,30,4,19,2,55,29,9,28,1,67,26,3,17,1,47,1,0,37,34,0.4,0.6,2,4
2020020368,2021-03-04,2,NSH,4,5,FLA,27,16,11,4,58,28,8,9,3,48,27,16,11,4,58,28,8,9,3,48,0,1,35,38,0.641791,0.358209,8,4
2020020369,2021-03-04,2,MTL,3,4,WPG,30,11,19,2,62,21,9,13,4,47,26,11,19,2,58,17,9,13,3,42,0,1,36,27,0.588235,0.411765,4,2
2020020370,2021-03-04,2,CGY,7,3,OTT,20,5,8,7,40,23,9,8,2,42,18,5,8,7,38,23,9,8,2,42,1,0,29,32,0.473684,0.526316,12,2
2020020371,2021-03-04,2,VAN,3,1,TOR,25,7,12,2,46,25,8,15,1,49,25,7,12,2,46,25,8,15,1,49,1,0,28,32,0.54,0.46,4,2
2020020372,2021-03-04,2,DAL,2,3,CBJ,18,13,19,2,52,16,10,11,3,40,18,13,19,2,52,16,10,11,3,40,0,1,24,22,0.553191,0.446809,4,4
2020020373,2021-03-05,2,BOS,5,1,WSH,16,9,6,5,36,22,3,7,1,33,16,9,6,5,36,22,3,7,1,33,1,0,25,32,0.527273,0.472727,26,14
2020020374,2021-03-06,2,N.J,3,6,NYR,22,15,9,3,49,17,2,5,5,29,22,15,9,3,49,17,2,5,5,29,0,1,27,28,0.542373,0.457627,10,2
2020020375,2021-03-06,2,NYI,5,2,BUF,24,10,10,5,49,19,14,13,2,48,24,10,10,5,49,18,14,13,2,47,0,1,29,22,0.488372,0.511628,2,0
2020020376,2021-03-05,2,CHI,4,3,T.B,18,5,14,2,39,28,13,19,2,62,14,5,14,2,35,25,12,18,2,57,0,1,27,42,0.557377,0.442623,12,10
2020020377,2021-03-05,2,COL,3,2,ANA,30,15,13,3,61,23,5,9,2,39,29,15,12,2,58,22,4,9,2,37,0,1,34,28,0.454545,0.545455,4,6
2020020378,2021-03-05,2,ARI,1,5,MIN,20,10,12,1,43,13,16,4,5,38,18,10,12,1,41,13,16,4,5,38,0,1,25,27,0.57971,0.42029,8,6
2020020379,2021-03-05,2,L.A,2,3,STL,21,4,8,1,34,15,9,12,2,38,22,4,8,1,35,15,9,11,1,36,0,1,30,22,0.456522,0.543478,6,8
2020020380,2021-03-05,2,S.J,4,5,VGK,20,5,11,3,39,14,4,17,5,40,19,5,11,3,38,14,4,16,4,38,0,1,29,27,0.428571,0.571429,13,15
2020020381,2021-03-06,2,NSH,2,6,FLA,26,13,16,1,56,13,8,9,5,35,26,13,16,1,56,13,8,9,5,35,1,0,30,32,0.53125,0.46875,13,9
2020020382,2021-03-06,2,MTL,7,1,WPG,20,9,12,7,48,25,11,13,0,49,20,9,12,7,48,25,11,13,0,49,1,0,28,29,0.571429,0.428571,4,2
2020020383,2021-03-06,2,EDM,3,2,CGY,25,6,15,3,49,28,7,6,1,42,25,6,15,3,49,28,7,6,1,42,0,1,33,36,0.557692,0.442308,16,14
2020020384,2021-03-06,2,VAN,4,2,TOR,23,10,13,2,48,36,12,21,2,71,23,10,13,2,48,36,12,21,2,71,1,0,31,39,0.561404,0.438596,2,4
2020020385,2021-03-06,2,DAL,5,0,CBJ,15,7,13,3,38,20,8,7,0,35,15,7,13,3,38,21,8,6,0,35,1,0,26,21,0.577778,0.422222,16,20
2020020386,2021-03-06,2,COL,4,5,ANA,23,6,18,3,50,20,3,18,3,44,23,6,18,3,50,20,3,18,3,44,0,1,33,27,0.507042,0.492958,4,6
2020020387,2021-03-06,2,ARI,5,2,MIN,20,7,18,4,49,30,11,8,2,51,20,7,18,4,49,29,11,8,2,50,0,1,31,34,0.565217,0.434783,9,13
2020020388,2021-03-06,2,L.A,4,3,STL,25,9,16,3,53,21,5,2,2,30,22,9,15,2,48,20,5,2,2,29,0,1,34,25,0.469388,0.530612,4,6
2020020389,2021-03-06,2,S.J,0,4,VGK,22,13,12,0,47,26,12,16,4,58,22,13,12,0,47,26,12,16,4,58,0,1,24,32,0.468085,0.531915,4,2
2020020390,2021-04-05,2,BOS,2,3,PHI,23,13,9,1,46,26,9,9,2,46,22,13,8,1,44,23,9,8,1,41,0,1,29,32,0.56338,0.43662,6,4
2020020391,2021-03-07,2,NYI,5,2,BUF,25,5,10,5,45,23,11,9,2,45,25,5,9,5,44,23,11,9,2,45,1,0,30,26,0.566038,0.433962,2,4
2020020392,2021-02-21,2,WSH,4,3,N.J,34,14,9,1,58,19,19,13,2,53,34,14,9,1,58,19,19,13,2,53,0,1,41,26,0.540984,0.459016,6,8
2020020393,2021-03-07,2,PIT,5,1,NYR,13,4,9,5,31,22,3,9,1,35,13,4,9,5,31,22,3,9,1,35,0,1,24,24,0.54902,0.45098,2,6
2020020394,2021-03-07,2,CHI,3,6,T.B,17,6,11,2,36,27,7,8,2,44,17,4,11,2,34,26,7,8,2,43,1,0,25,39,0.542373,0.457627,18,10
2020020395,2021-03-07,2,CGY,3,4,OTT,20,13,18,2,53,13,4,9,3,29,17,11,15,2,45,12,4,9,2,27,0,1,34,22,0.603175,0.396825,11,25
2020020396,2021-03-08,2,EDM,3,2,OTT,30,12,15,2,59,25,13,19,2,59,30,12,15,2,59,25,13,19,2,59,0,1,37,28,0.596154,0.403846,11,23
2020020397,2021-03-08,2,VAN,2,1,MTL,26,11,9,2,48,29,13,22,0,64,22,9,9,1,41,25,13,22,0,60,0,1,29,30,0.578947,0.421053,4,6
2020020398,2021-03-08,2,MIN,2,0,VGK,19,3,13,2,37,22,4,11,0,37,19,2,13,2,36,21,4,9,0,34,1,0,21,26,0.42623,0.57377,6,4
2020020399,2021-03-08,2,COL,2,3,ARI,29,10,14,1,54,10,5,10,2,27,28,9,14,0,51,10,5,10,2,27,0,1,35,14,0.559322,0.440678,4,8
2020020400,2021-03-08,2,ANA,6,5,L.A,15,10,10,5,40,21,8,13,3,45,14,9,10,4,37,20,8,13,3,44,1,0,25,26,0.46,0.54,8,2
2020020401,2021-03-09,2,NYI,2,1,BOS,24,8,16,2,50,30,12,11,1,54,21,7,16,0,44,23,11,11,0,45,0,1,27,33,0.465116,0.534884,6,6
2020020402,2021-03-09,2,PHI,5,4,BUF,26,14,20,5,65,17,6,7,4,34,23,13,19,3,58,13,6,6,4,29,1,0,33,20,0.566038,0.433962,4,8
2020020403,2021-03-09,2,WSH,5,4,N.J,23,10,15,4,52,23,3,9,4,39,22,10,14,2,48,23,3,9,4,39,1,0,30,31,0.471429,0.528571,8,6
2020020404,2021-03-09,2,CAR,3,2,NSH,25,7,17,1,50,15,15,13,2,45,25,6,17,0,48,14,12,12,2,40,0,1,35,23,0.609756,0.390244,10,12
2020020405,2021-03-09,2,PIT,4,2,NYR,18,8,10,3,39,29,6,22,1,58,18,8,10,3,39,29,6,22,1,58,0,1,27,35,0.453125,0.546875,6,2
2020020406,2021-03-09,2,CBJ,2,4,FLA,26,13,8,2,49,26,9,13,2,50,26,13,8,2,49,26,9,13,2,50,0,1,40,33,0.403846,0.596154,8,6
2020020407,2021-03-09,2,DET,3,4,T.B,18,7,10,2,37,18,9,7,3,37,17,6,10,2,35,18,9,7,2,36,1,0,23,29,0.5,0.5,11,11
2020020408,2021-03-09,2,TOR,3,4,WPG,35,13,13,2,63,18,11,2,3,34,35,13,13,2,63,17,11,2,3,33,1,0,39,23,0.590909,0.409091,4,4
2020020409,2021-03-09,2,DAL,6,1,CHI,25,8,10,5,48,18,4,9,1,32,25,8,10,5,48,18,4,9,1,32,1,0,37,22,0.614035,0.385965,9,11
2020020410,2021-03-10,2,EDM,7,1,OTT,24,8,7,5,44,20,6,15,1,42,24,8,7,5,44,20,6,15,1,42,1,0,36,22,0.566667,0.433333,2,8
2020020411,2021-03-10,2,VAN,1,5,MTL,19,7,8,0,34,33,10,17,4,64,19,7,8,0,34,33,10,17,4,64,0,1,24,45,0.575758,0.424242,15,11
2020020412,2021-03-10,2,MIN,4,3,VGK,21,9,8,3,41,22,13,19,3,57,21,8,8,3,40,22,12,18,2,54,1,0,31,27,0.508475,0.491525,6,6
2020020413,2021-03-10,2,COL,2,1,ARI,39,13,14,2,68,8,11,15,1,35,37,12,14,1,64,8,11,14,1,34,1,0,46,14,0.478261,0.521739,4,10
2020020414,2021-03-10,2,ANA,1,5,L.A,25,5,13,1,44,27,9,4,3,43,25,5,13,1,44,27,9,4,3,43,0,1,34,37,0.568627,0.431373,8,8
2020020415,2021-03-11,2,BOS,4,0,NYR,21,7,5,2,35,21,18,12,0,51,21,7,5,2,35,21,18,12,0,51,1,0,27,27,0.54717,0.45283,8,4
2020020416,2021-03-11,2,BUF,2,5,PIT,20,10,6,2,38,21,9,9,4,43,20,10,6,2,38,21,9,9,4,43,0,1,23,27,0.6,0.4,19,9
2020020417,2021-03-11,2,NYI,5,3,N.J,22,13,10,5,50,18,4,16,3,41,22,13,9,5,49,18,4,16,3,41,1,0,33,22,0.534884,0.465116,2,10
2020020418,2021-03-11,2,PHI,3,5,WSH,27,8,8,2,45,13,4,7,5,29,24,7,8,1,40,11,2,6,5,24,0,1,33,22,0.55,0.45,13,13
2020020419,2021-03-11,2,CAR,5,1,NSH,17,10,7,2,36,30,12,13,1,56,17,10,7,2,36,30,12,13,1,56,1,0,26,33,0.642857,0.357143,2,6
2020020420,2021-03-11,2,CBJ,4,5,FLA,19,6,11,3,39,23,9,11,4,47,19,6,11,3,39,20,7,11,3,41,1,0,32,32,0.34,0.66,6,6
2020020421,2021-03-11,2,DET,6,4,T.B,11,2,4,6,23,30,12,15,3,60,11,2,5,6,24,29,12,15,3,59,1,0,23,44,0.394366,0.605634,17,13
2020020422,2021-03-11,2,TOR,4,3,WPG,30,17,16,4,67,23,8,5,3,39,29,17,16,3,65,22,8,5,3,38,0,1,38,27,0.557377,0.442623,4,2
2020020423,2021-03-11,2,CGY,2,1,MTL,21,14,9,2,46,14,6,8,1,29,21,14,9,2,46,14,6,8,1,29,1,0,29,18,0.509091,0.490909,9,11
2020020424,2021-03-11,2,DAL,2,4,CHI,23,6,16,2,47,7,8,7,2,24,23,6,16,2,47,7,8,7,2,24,0,1,30,16,0.539683,0.460317,10,10
2020020425,2021-03-12,2,STL,4,5,VGK,16,4,11,2,33,30,13,14,4,61,16,3,11,2,32,29,12,14,4,59,0,1,23,40,0.492308,0.507692,8,6
2020020426,2021-03-12,2,EDM,6,2,OTT,26,14,7,5,52,23,13,16,1,53,26,14,7,5,52,23,13,16,1,53,1,0,37,25,0.555556,0.444444,4,8
2020020427,2021-03-12,2,MIN,4,0,ARI,18,7,14,4,43,20,11,11,0,42,15,6,14,4,39,20,11,11,0,42,1,0,32,25,0.345455,0.654545,8,8
2020020428,2021-03-12,2,COL,2,0,L.A,35,9,22,2,68,13,6,6,0,25,33,9,22,2,66,13,6,6,0,25,1,0,46,18,0.492063,0.507937,11,9
2020020429,2021-03-12,2,ANA,0,6,S.J,33,14,12,0,59,21,9,8,4,42,33,14,12,0,59,21,9,8,4,42,0,1,34,27,0.527273,0.472727,9,7
2020020430,2021-03-13,2,BOS,0,4,NYR,12,4,10,0,26,17,6,12,4,39,10,4,10,0,24,17,6,11,4,38,0,1,18,33,0.576271,0.423729,20,20
2020020431,2021-03-13,2,BUF,0,3,PIT,23,12,9,0,44,27,9,8,2,46,23,12,9,0,44,27,9,8,2,46,0,1,24,34,0.490566,0.509434,4,4
2020020432,2021-03-13,2,N.J,2,3,NYI,18,15,11,2,46,17,3,7,3,30,18,15,11,2,46,17,3,7,3,30,1,0,28,29,0.54,0.46,8,6
2020020433,2021-03-13,2,PHI,4,5,WSH,25,13,18,3,59,15,9,9,4,37,25,13,18,3,59,14,9,9,4,36,0,1,32,23,0.543478,0.456522,4,6
2020020434,2021-03-13,2,T.B,6,3,NSH,19,5,10,5,39,27,13,5,2,47,19,5,10,5,39,27,13,5,2,47,1,0,28,31,0.5,0.5,4,2
2020020435,2021-03-13,2,FLA,4,2,CHI,26,7,9,4,46,22,7,4,2,35,26,7,9,4,46,22,7,4,2,35,0,1,35,32,0.666667,0.333333,8,4
2020020436,2021-03-13,2,CBJ,4,3,DAL,22,13,12,4,51,27,15,21,3,66,18,12,12,3,45,26,14,21,3,64,1,0,26,30,0.588235,0.411765,0,0
2020020437,2021-03-13,2,STL,1,5,VGK,25,3,12,1,41,20,14,15,5,54,25,3,10,1,39,19,14,15,5,53,0,1,35,26,0.490909,0.509091,9,13
2020020438,2021-03-13,2,TOR,2,5,WPG,15,8,10,1,34,21,10,11,3,45,15,8,10,1,34,21,10,10,3,44,0,1,22,32,0.54386,0.45614,10,6
2020020439,2021-03-13,2,CGY,3,1,MTL,29,11,13,2,55,20,14,6,1,41,29,11,13,2,55,20,14,5,0,39,1,0,36,25,0.5,0.5,4,6
2020020440,2021-03-13,2,VAN,2,1,EDM,20,10,14,1,45,25,8,21,0,54,20,10,14,1,45,25,8,21,0,54,1,0,28,35,0.596491,0.403509,8,4
2020020441,2021-03-13,2,ANA,1,3,S.J,20,12,12,1,45,22,10,11,3,46,20,12,12,1,45,22,10,11,3,46,0,1,27,33,0.45,0.55,8,6
2020020442,2021-03-14,2,DET,1,2,CAR,19,6,10,1,36,27,4,10,1,42,19,6,10,1,36,27,4,10,1,42,0,1,26,32,0.436364,0.563636,2,4
2020020443,2021-03-14,2,OTT,4,3,TOR,20,15,9,3,47,31,17,17,3,68,20,15,9,3,47,31,17,17,3,68,1,0,31,36,0.5,0.5,7,21
2020020444,2021-03-14,2,MIN,4,1,ARI,27,13,13,3,56,19,11,13,1,44,27,13,13,3,56,19,11,13,1,44,0,1,34,22,0.526316,0.473684,6,6
2020020445,2021-03-14,2,COL,4,1,L.A,28,7,11,4,50,21,10,13,1,45,27,7,11,4,49,21,10,13,1,45,1,0,41,28,0.538462,0.461538,10,2
2020020446,2021-03-15,2,NYR,4,5,PHI,16,11,13,4,44,19,7,3,3,32,15,10,12,4,41,19,7,2,2,30,0,1,24,30,0.409091,0.590909,12,8
2020020447,2021-04-27,2,WSH,1,0,NYI,31,15,15,1,62,15,8,9,0,32,31,15,15,1,62,15,7,9,0,31,1,0,33,18,0.604167,0.395833,13,11
2020020448,2021-03-15,2,T.B,1,4,NSH,35,7,12,1,55,20,2,6,2,30,34,7,12,1,54,20,2,6,2,30,0,1,39,26,0.509091,0.490909,14,16
2020020449,2021-03-15,2,FLA,6,3,CHI,23,5,9,3,40,21,4,8,3,36,22,5,9,3,39,20,4,8,3,35,0,1,36,29,0.615385,0.384615,10,8
2020020450,2021-03-15,2,PIT,4,1,BOS,17,5,15,3,40,34,10,9,0,53,16,5,14,3,38,34,10,9,0,53,0,1,26,43,0.425926,0.574074,8,8
2020020451,2021-03-14,2,CBJ,1,2,DAL,29,13,13,1,56,32,8,19,2,61,23,10,12,1,46,28,5,15,1,49,0,1,30,35,0.619048,0.380952,2,2
2020020452,2021-03-15,2,OTT,2,3,VAN,41,14,13,2,70,24,9,12,3,48,41,13,13,2,69,24,9,11,2,46,0,1,46,28,0.5,0.5,2,8
2020020453,2021-03-15,2,WPG,2,4,MTL,30,15,12,0,57,22,13,13,3,51,30,15,12,0,57,21,13,13,3,50,0,1,36,31,0.522388,0.477612,8,10
2020020454,2021-03-15,2,CGY,4,3,EDM,21,9,8,4,42,23,13,6,3,45,21,9,8,4,42,23,13,6,3,45,1,0,27,31,0.382979,0.617021,7,11
2020020455,2021-03-15,2,VGK,2,1,S.J,30,8,22,1,61,22,11,16,1,50,30,8,22,1,61,22,11,16,1,50,1,0,36,24,0.483333,0.516667,2,6
2020020456,2021-05-10,2,LAK,1,2,STL,23,9,15,1,48,16,7,14,2,39,23,9,15,1,48,16,7,14,1,38,0,1,27,19,0.354839,0.645161,6,6
2020020457,2021-03-16,2,N.J,3,2,BUF,22,12,6,2,42,30,7,4,2,43,22,12,4,2,40,29,7,4,2,42,1,0,27,35,0.389831,0.610169,6,8
2020020458,2021-03-16,2,WSH,3,1,NYI,18,13,7,1,39,20,15,16,0,51,18,13,7,1,39,20,15,16,0,51,1,0,22,22,0.390244,0.609756,4,8
2020020459,2021-03-16,2,PIT,1,2,BOS,27,4,7,1,39,25,11,13,1,50,25,4,7,1,37,25,11,13,1,50,0,1,35,33,0.418182,0.581818,21,8
2020020460,2021-03-16,2,DET,4,2,CAR,15,6,4,2,27,27,10,11,1,49,15,6,4,2,27,27,10,11,1,49,0,1,28,37,0.457627,0.542373,6,12
2020020461,2021-03-20,2,ANA,1,5,ARI,22,5,12,1,40,23,12,10,4,49,22,5,12,1,40,19,12,9,4,44,0,1,28,28,0.516667,0.483333,4,4
2020020462,2021-03-17,2,NYR,9,0,PHI,16,4,11,7,38,22,12,10,0,44,16,4,11,7,38,22,12,10,0,44,1,0,29,26,0.533333,0.466667,4,8
2020020463,2021-03-17,2,OTT,2,3,VAN,31,21,19,2,73,27,12,7,3,49,24,20,19,2,65,24,10,5,2,41,0,1,32,29,0.396226,0.603774,4,4
2020020464,2021-03-17,2,WPG,4,3,MTL,22,4,10,4,40,29,12,22,3,66,22,4,10,3,39,28,12,22,3,65,1,0,30,36,0.54,0.46,4,4
2020020465,2021-03-17,2,CGY,3,7,EDM,24,8,12,2,46,18,6,4,4,32,24,8,12,2,46,18,6,4,4,32,0,1,33,30,0.446429,0.553571,8,6
2020020466,2021-03-17,2,VGK,5,4,S.J,20,9,13,3,45,25,4,7,3,39,19,9,13,3,44,25,4,7,3,39,1,0,37,33,0.553571,0.446429,16,20
