gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2021020311,2021-11-26,2,CHI,3,2,STL,22,10,14,3,49,22,7,11,1,41,22,10,14,2,48,21,7,11,1,40,0,1,27,25,0.489796,0.510204,7,11
2021020312,2021-11-26,2,NSH,4,2,NJD,25,12,7,4,48,22,13,11,2,48,24,11,7,3,45,22,12,11,2,47,1,0,31,25,0.433962,0.566038,6,6
2021020313,2021-11-26,2,DAL,3,1,COL,12,15,8,2,37,33,12,9,1,55,12,15,8,2,37,33,12,9,1,55,1,0,22,37,0.583333,0.416667,6,6
2021020314,2021-11-26,2,MIN,7,1,WPG,21,8,6,7,42,20,14,10,0,44,21,8,6,7,42,20,14,10,0,44,1,0,38,31,0.45283,0.54717,8,10
2021020315,2021-11-26,2,ANA,4,0,OTT,22,11,18,3,54,20,11,2,0,33,22,11,18,3,54,20,11,2,0,33,1,0,33,34,0.461538,0.538462,18,16
2021020316,2021-11-26,2,SJS,1,4,TOR,32,8,8,1,49,23,5,8,3,39,31,7,8,1,47,22,5,7,3,37,0,1,35,33,0.403846,0.596154,6,8
2021020317,2021-11-27,2,DET,3,2,BUF,32,8,7,3,50,26,4,15,2,47,31,8,7,2,48,26,4,15,2,47,0,1,41,28,0.557692,0.442308,2,8
2021020318,2021-11-27,2,FLA,1,4,SEA,30,10,21,1,62,21,5,10,3,39,30,10,21,1,62,21,5,9,3,38,0,1,34,27,0.28,0.72,6,4
2021020319,2021-11-27,2,PIT,3,6,MTL,41,10,11,2,64,22,10,10,6,48,41,10,11,2,64,22,10,10,6,48,0,1,50,33,0.557143,0.442857,8,6
2021020320,2021-11-27,2,STL,6,3,CBJ,21,13,5,6,45,19,8,14,1,42,21,13,5,6,45,19,8,14,1,42,0,1,33,27,0.464286,0.535714,10,4
2021020321,2021-11-27,2,COL,6,2,NSH,21,10,19,4,54,22,11,9,2,44,21,10,19,4,54,19,11,8,2,40,1,0,35,28,0.516667,0.483333,21,12
2021020322,2021-11-27,2,CGY,2,4,WPG,28,11,16,1,56,15,4,6,4,29,26,11,16,1,54,15,4,6,4,29,1,0,36,28,0.528302,0.471698,19,8
2021020323,2021-11-27,2,ARI,2,3,DAL,20,9,16,2,47,24,7,12,3,46,20,9,16,2,47,23,6,12,3,44,0,1,27,29,0.389831,0.610169,2,4
2021020324,2021-11-27,2,VGK,2,3,EDM,33,7,16,2,58,20,5,13,3,41,33,7,16,2,58,20,5,13,3,41,0,1,38,30,0.446429,0.553571,4,2
2021020325,2021-11-27,2,LAK,4,2,OTT,19,8,9,3,39,23,3,14,2,42,18,8,9,3,38,22,3,14,2,41,1,0,37,32,0.557692,0.442308,16,14
2021020326,2021-11-28,2,BOS,3,2,VAN,35,7,8,1,51,25,5,10,1,41,35,7,8,1,51,25,5,10,1,41,0,1,42,38,0.507692,0.492308,8,6
2021020327,2021-11-28,2,NJD,5,2,PHI,25,12,19,5,61,20,16,13,1,50,25,12,19,5,61,20,16,13,1,50,1,0,35,25,0.457627,0.542373,11,11
2021020328,2022-03-17,2,NYR,1,2,NYI,24,6,11,0,41,18,9,6,1,34,24,6,11,0,41,18,9,6,1,34,0,1,30,28,0.578947,0.421053,6,6
2021020329,2021-11-28,2,CAR,2,4,WSH,25,16,11,2,54,17,10,13,3,43,25,16,11,2,54,17,10,13,3,43,0,1,32,25,0.548387,0.451613,12,8
2021020330,2021-11-28,2,CHI,0,2,SJS,27,12,28,0,67,19,9,16,2,46,27,12,28,0,67,19,9,16,2,46,0,1,29,22,0.468085,0.531915,2,4
2021020331,2021-11-28,2,MIN,4,2,TBL,27,12,9,4,52,20,9,13,2,44,27,12,9,4,52,20,9,13,2,44,1,0,37,30,0.415094,0.584906,6,6
2021020332,2021-11-28,2,ANA,1,5,TOR,36,9,9,1,55,24,14,8,5,51,36,9,9,1,55,24,14,8,5,51,0,1,40,31,0.622222,0.377778,2,2
2021020333,2021-11-29,2,BUF,4,7,SEA,24,8,8,3,43,24,6,9,5,44,24,8,8,3,43,24,6,9,5,44,0,1,36,32,0.532258,0.467742,0,8
2021020334,2021-11-29,2,MTL,1,2,VAN,30,8,17,1,56,39,6,16,1,62,29,8,17,1,55,38,6,15,1,60,0,1,34,42,0.5,0.5,4,4
2021020335,2021-11-29,2,WPG,0,1,ARI,39,7,12,0,58,12,11,5,1,29,39,7,12,0,58,12,10,5,1,28,0,1,46,15,0.55102,0.44898,2,12
2021020336,2021-11-29,2,CGY,2,1,PIT,36,19,20,3,78,25,7,6,1,39,28,15,18,1,62,19,5,6,0,30,1,0,32,22,0.4375,0.5625,4,2
2021020337,2021-11-30,2,BOS,1,2,DET,34,8,11,0,53,12,8,7,2,29,34,8,11,0,53,10,7,5,2,24,0,1,42,16,0.47619,0.52381,4,8
2021020338,2021-11-30,2,FLA,5,4,WSH,37,12,6,2,57,19,8,8,4,39,37,12,6,2,57,19,8,8,4,39,0,1,51,27,0.514706,0.485294,8,12
2021020339,2021-11-30,2,NJD,2,5,SJS,31,14,15,2,62,21,8,15,4,48,31,14,15,2,62,21,8,15,4,48,0,1,34,31,0.413793,0.586207,6,2
2021020340,2022-01-18,2,PHI,3,4,NYI,30,15,15,2,62,29,8,16,4,57,24,10,13,2,49,17,6,16,3,42,0,1,34,31,0.560606,0.439394,9,11
2021020341,2021-11-30,2,STL,4,3,TBL,26,11,10,3,50,24,15,13,2,54,24,11,10,2,47,21,13,13,2,49,0,1,33,33,0.525424,0.474576,8,8
2021020342,2021-11-30,2,NSH,6,0,CBJ,22,8,14,5,49,23,9,11,0,43,22,8,14,5,49,23,9,11,0,43,1,0,37,27,0.612903,0.387097,13,17
2021020343,2021-11-30,2,DAL,4,1,CAR,10,7,9,4,30,36,14,17,1,68,10,7,9,4,30,36,14,17,1,68,1,0,17,40,0.57377,0.42623,8,6
2021020344,2021-11-30,2,MIN,5,2,ARI,27,6,7,5,45,26,12,8,2,48,27,6,7,5,45,26,12,8,2,48,0,1,37,31,0.491228,0.508772,11,15
2021020345,2021-11-30,2,LAK,4,5,ANA,28,13,12,5,58,29,12,7,5,53,26,11,11,4,52,26,11,7,3,47,0,1,34,36,0.557692,0.442308,4,2
2021020346,2021-12-01,2,TOR,8,3,COL,31,8,6,8,53,24,12,15,2,53,30,8,6,7,51,23,12,15,2,52,1,0,41,31,0.65625,0.34375,10,6
2021020347,2021-12-01,2,OTT,2,6,VAN,14,8,5,1,28,23,12,19,4,58,14,8,4,1,27,22,12,15,2,51,0,1,21,35,0.507937,0.492063,14,12
2021020348,2021-12-01,2,DET,4,3,SEA,19,8,10,4,41,20,12,8,3,43,19,5,8,2,34,18,10,7,2,37,1,0,26,24,0.530612,0.469388,6,6
2021020349,2021-12-01,2,NYR,4,1,PHI,23,4,10,3,40,19,12,10,1,42,23,4,10,3,40,19,12,10,1,42,1,0,28,34,0.490196,0.509804,19,4
2021020350,2021-12-01,2,EDM,5,2,PIT,13,4,8,5,30,28,12,15,2,57,13,4,8,4,29,28,12,15,2,57,1,0,22,34,0.482759,0.517241,6,6
2021020351,2021-12-01,2,ANA,6,5,VGK,25,5,10,5,45,22,7,20,1,50,25,5,10,5,45,22,7,20,1,50,1,0,34,39,0.376623,0.623377,8,6
2021020352,2021-12-02,2,MTL,1,4,COL,17,7,10,0,34,20,13,16,3,52,17,6,9,0,32,20,11,16,3,50,0,1,20,34,0.571429,0.428571,8,12
2021020353,2021-12-02,2,TBL,4,2,STL,28,8,9,3,48,21,9,17,0,47,28,8,9,3,48,21,9,17,0,47,1,0,35,28,0.54386,0.45614,8,6
2021020354,2021-12-02,2,FLA,7,4,BUF,31,6,17,6,60,17,6,11,4,38,31,6,17,6,60,17,6,11,4,38,0,1,45,31,0.47619,0.52381,8,8
2021020355,2021-12-02,2,NYI,1,2,SJS,23,9,18,1,51,27,13,14,2,56,22,9,18,1,50,27,13,14,1,55,1,0,25,35,0.553191,0.446809,6,0
2021020356,2021-12-02,2,WSH,3,4,CHI,25,16,14,3,58,23,10,13,3,49,21,13,12,3,49,20,9,13,2,44,0,1,28,28,0.5,0.5,4,2
2021020357,2021-12-02,2,CAR,2,3,OTT,32,13,14,1,60,15,13,8,3,39,32,13,14,1,60,15,13,8,3,39,0,1,49,20,0.61194,0.38806,6,8
2021020358,2021-12-02,2,NSH,0,2,BOS,36,12,18,0,66,24,12,5,1,42,36,12,18,0,66,24,12,5,1,42,0,1,42,33,0.491803,0.508197,10,4
2021020359,2021-12-02,2,DAL,3,2,CBJ,30,11,19,3,63,18,13,6,2,39,30,11,19,3,63,18,13,6,2,39,1,0,37,22,0.603774,0.396226,4,2
2021020360,2021-12-02,2,MIN,5,2,NJD,27,14,12,5,58,24,6,11,2,43,27,14,12,5,58,24,6,11,2,43,1,0,38,31,0.548387,0.451613,8,10
2021020361,2021-12-02,2,LAK,2,3,CGY,35,17,12,2,66,21,12,10,1,44,35,17,12,2,66,21,12,10,1,44,1,0,42,32,0.537037,0.462963,8,4
2021020362,2021-12-03,2,NYR,1,0,SJS,23,10,15,0,48,26,12,8,0,46,23,10,15,0,48,26,12,8,0,46,1,0,27,28,0.422222,0.577778,4,6
2021020363,2021-12-03,2,WPG,8,4,NJD,27,7,9,7,50,29,10,8,3,50,27,7,9,7,50,29,10,8,3,50,1,0,40,37,0.627119,0.372881,4,8
2021020364,2021-12-03,2,ARI,1,7,VGK,24,11,11,1,47,19,8,9,5,41,23,11,11,1,46,19,7,9,5,40,0,1,30,32,0.578947,0.421053,11,13
2021020365,2021-12-03,2,ANA,3,4,CGY,31,9,17,2,59,32,13,9,5,59,26,8,15,2,51,29,12,9,3,53,1,0,34,36,0.551724,0.448276,4,18
2021020366,2021-12-03,2,SEA,4,3,EDM,24,8,9,4,45,24,11,12,2,49,23,8,9,4,44,24,11,12,2,49,1,0,34,32,0.533333,0.466667,8,8
2021020367,2021-12-04,2,BOS,2,3,TBL,35,21,18,2,76,20,16,10,2,48,34,19,18,2,73,17,16,10,1,44,0,1,39,25,0.58209,0.41791,4,2
2021020368,2021-12-04,2,OTT,6,5,COL,26,9,10,5,50,23,12,16,4,55,26,9,10,4,49,22,11,16,4,53,0,1,34,31,0.617284,0.382716,4,6
2021020369,2021-12-04,2,DET,4,3,NYI,21,7,16,4,48,19,11,18,0,48,17,5,15,3,40,18,10,17,0,45,0,1,30,23,0.418182,0.581818,11,21
2021020370,2021-12-04,2,FLA,4,3,STL,44,18,13,3,78,16,2,8,3,29,42,17,13,3,75,16,2,7,2,27,0,1,51,25,0.47619,0.52381,4,10
2021020371,2021-12-04,2,NYR,3,2,CHI,19,4,9,2,34,21,8,16,2,47,19,4,9,2,34,21,8,16,2,47,0,1,31,27,0.425926,0.574074,2,8
2021020372,2021-12-04,2,WSH,3,1,CBJ,28,7,19,3,57,14,11,14,1,40,28,7,19,3,57,14,11,14,1,40,1,0,32,18,0.340909,0.659091,0,2
2021020373,2021-12-04,2,CAR,6,2,BUF,21,7,11,5,44,28,13,11,1,53,21,7,11,5,44,28,13,11,1,53,1,0,29,34,0.629032,0.370968,17,0
2021020374,2021-12-04,2,NSH,4,3,MTL,30,13,11,4,58,11,10,6,2,29,28,13,10,3,54,8,7,5,2,22,1,0,44,23,0.523077,0.476923,18,20
2021020375,2021-12-04,2,MIN,4,3,TOR,27,9,12,2,50,33,8,14,1,56,25,8,10,2,45,29,8,13,1,51,1,0,40,42,0.478873,0.521127,15,15
2021020376,2021-12-04,2,VAN,1,4,PIT,18,12,11,1,42,29,10,16,2,57,17,12,9,1,39,28,9,16,2,55,0,1,23,44,0.428571,0.571429,24,8
2021020377,2021-12-05,2,NYI,2,3,CHI,20,12,9,1,42,19,12,13,2,46,17,11,9,1,38,16,12,11,1,40,0,1,24,26,0.583333,0.416667,4,8
2021020378,2021-12-05,2,PHI,1,7,TBL,38,9,17,0,64,19,8,9,5,41,38,9,17,0,64,19,8,9,5,41,0,1,39,27,0.490909,0.509091,8,10
2021020379,2021-12-05,2,CBJ,6,4,SJS,24,10,14,6,54,30,14,11,4,59,24,10,14,6,54,30,14,11,4,59,1,0,30,34,0.506849,0.493151,0,2
2021020380,2021-12-05,2,WPG,6,3,TOR,27,8,7,3,45,25,8,16,1,50,26,8,7,3,44,23,4,16,1,44,1,0,41,35,0.523077,0.476923,21,31
2021020381,2021-12-05,2,EDM,1,5,LAK,17,5,17,0,39,30,10,8,2,50,17,4,17,0,38,29,10,8,2,49,0,1,22,40,0.528302,0.471698,19,6
2021020382,2021-12-05,2,VGK,3,2,CGY,20,13,13,3,49,19,10,15,2,46,20,13,13,3,49,18,10,15,2,45,1,0,28,25,0.471429,0.528571,6,8
2021020383,2021-12-06,2,PHI,5,7,COL,24,7,15,3,49,33,8,10,3,54,24,7,15,3,49,33,8,10,3,54,1,0,32,50,0.544118,0.455882,10,6
2021020384,2021-12-06,2,WSH,4,3,ANA,26,17,14,6,63,33,9,10,5,57,24,17,12,3,56,30,8,7,3,48,1,0,29,34,0.490566,0.509434,7,7
2021020385,2021-12-06,2,DAL,4,1,ARI,18,6,15,3,42,18,3,10,1,32,18,6,15,3,42,18,3,10,1,32,1,0,27,19,0.527273,0.472727,2,8
2021020386,2021-12-06,2,VAN,4,0,LAK,22,13,9,2,46,29,7,10,0,46,22,13,9,2,46,29,7,10,0,46,1,0,30,31,0.526316,0.473684,4,8
2021020387,2021-12-06,2,SEA,1,6,PIT,26,8,11,1,46,24,8,6,6,44,26,8,11,1,46,24,8,6,6,44,0,1,29,31,0.428571,0.571429,0,2
2021020388,2021-12-07,2,BUF,0,2,ANA,20,13,24,0,57,21,10,7,2,40,20,13,24,0,57,21,10,7,2,40,0,1,25,23,0.489796,0.510204,2,6
2021020389,2021-12-07,2,TOR,5,4,CBJ,33,8,8,3,52,24,18,19,3,64,33,8,8,3,52,24,18,19,3,64,1,0,40,32,0.516667,0.483333,4,6
2021020390,2021-12-07,2,MTL,2,3,TBL,20,8,7,2,37,21,9,16,3,49,20,8,7,2,37,21,9,16,3,49,0,1,23,27,0.510204,0.489796,13,19
2021020391,2021-12-07,2,OTT,3,5,NYI,17,14,10,1,42,16,13,6,5,40,17,13,9,1,40,15,12,6,4,37,0,1,33,27,0.422222,0.577778,8,14
2021020392,2021-12-07,2,DET,2,5,NSH,12,5,15,1,33,26,8,14,4,52,12,5,15,1,33,26,8,14,4,52,0,1,16,33,0.561404,0.438596,16,14
2021020393,2021-12-07,2,CHI,2,6,NYR,19,12,12,2,45,21,6,8,4,39,19,12,12,2,45,21,6,8,4,39,0,1,26,30,0.558824,0.441176,13,27
2021020394,2021-12-07,2,STL,4,3,FLA,19,8,5,3,35,29,9,11,3,52,19,8,5,2,34,29,8,11,3,51,0,1,30,40,0.5,0.5,12,12
2021020395,2021-12-07,2,WPG,2,4,CAR,12,4,13,1,30,25,9,16,2,52,11,4,12,0,27,24,9,16,2,51,0,1,18,34,0.428571,0.571429,6,23
2021020396,2021-12-07,2,EDM,1,4,MIN,26,17,11,1,55,19,7,8,3,37,26,17,11,1,55,19,7,8,3,37,0,1,39,26,0.490566,0.509434,4,10
2021020397,2021-12-07,2,SJS,5,3,CGY,18,9,14,3,44,34,16,18,3,71,18,9,14,3,44,34,16,18,3,71,0,1,27,43,0.408163,0.591837,6,4
2021020398,2021-12-08,2,NJD,3,0,PHI,22,10,13,2,47,23,7,6,0,36,22,10,13,2,47,23,7,6,0,36,1,0,27,25,0.322034,0.677966,4,6
2021020399,2021-12-08,2,NYR,3,7,COL,23,8,9,2,42,27,2,16,6,51,23,8,9,2,42,27,2,16,6,51,0,1,30,39,0.509804,0.490196,17,27
2021020400,2021-12-08,2,VAN,2,1,BOS,29,16,16,2,63,30,10,12,0,52,25,15,15,0,55,25,9,12,0,46,1,0,32,36,0.477612,0.522388,8,8
2021020401,2021-12-08,2,VGK,5,4,DAL,35,11,20,5,71,18,11,10,1,40,35,11,20,5,71,18,11,10,1,40,0,1,45,23,0.35,0.65,6,6
2021020402,2021-12-09,2,TOR,3,5,TBL,33,16,14,1,64,19,10,8,4,41,33,16,14,1,64,19,10,8,4,41,1,0,38,27,0.666667,0.333333,6,4
2021020403,2021-12-09,2,MTL,0,2,CHI,26,11,10,0,47,21,10,10,1,42,26,11,10,0,47,21,10,10,1,42,0,1,30,25,0.534884,0.465116,4,2
2021020404,2021-12-09,2,NYI,3,4,NSH,16,8,12,2,38,22,10,12,4,48,16,8,12,2,38,22,10,12,4,48,1,0,21,29,0.425926,0.574074,7,9
2021020405,2021-12-09,2,CBJ,1,2,ANA,29,14,10,2,55,26,8,10,3,47,27,11,9,1,48,24,8,9,1,42,1,0,34,26,0.483333,0.516667,2,4
2021020406,2021-12-09,2,STL,6,2,DET,15,9,10,6,40,28,8,11,2,49,15,9,10,6,40,28,8,11,2,49,1,0,26,31,0.372093,0.627907,2,6
2021020407,2021-12-09,2,CGY,1,2,CAR,20,10,10,1,41,18,6,9,2,35,16,10,10,1,37,15,6,8,1,30,0,1,27,26,0.508772,0.491228,6,10
2021020408,2021-12-09,2,EDM,2,3,BOS,31,10,14,0,55,26,6,6,1,39,29,10,14,0,53,25,6,5,1,37,0,1,43,30,0.430769,0.569231,8,12
2021020409,2021-12-09,2,LAK,4,0,DAL,29,13,12,4,58,19,14,11,0,44,29,13,12,4,58,19,14,11,0,44,1,0,41,27,0.490566,0.509434,6,4
2021020410,2021-12-09,2,SJS,2,5,MIN,28,10,9,1,48,20,11,14,3,48,27,10,9,1,47,20,11,14,3,48,0,1,35,27,0.571429,0.428571,6,6
2021020411,2021-12-09,2,SEA,0,3,WPG,23,9,13,0,45,27,16,10,3,56,22,8,13,0,43,25,16,10,3,54,0,1,25,33,0.527273,0.472727,4,10
2021020412,2021-12-10,2,BUF,1,2,NYR,33,6,13,1,53,26,6,10,1,43,33,6,13,1,53,26,6,10,1,43,0,1,37,31,0.472727,0.527273,11,11
2021020413,2021-12-10,2,NJD,2,3,NSH,24,15,6,2,47,20,12,9,2,43,24,15,6,2,47,20,12,9,2,43,1,0,31,27,0.481481,0.518519,11,15
2021020414,2021-12-10,2,WSH,2,4,PIT,25,11,11,2,49,26,6,11,4,47,25,11,11,2,49,26,6,11,4,47,0,1,31,33,0.40678,0.59322,2,4
2021020415,2021-12-10,2,COL,7,3,DET,34,10,14,7,65,23,8,7,2,40,34,10,14,7,65,23,8,7,2,40,1,0,47,40,0.5,0.5,8,6
2021020416,2021-12-10,2,ARI,1,3,FLA,14,8,9,0,31,17,8,6,2,33,11,7,9,0,27,16,7,6,2,31,0,1,23,23,0.545455,0.454545,8,10
2021020417,2021-12-10,2,VAN,4,3,WPG,30,9,16,3,58,31,10,13,2,56,27,8,15,3,53,26,8,12,2,48,1,0,36,37,0.546875,0.453125,6,4
2021020418,2021-12-10,2,VGK,3,4,PHI,33,9,19,2,63,18,10,13,2,43,32,9,18,2,61,16,9,13,1,39,0,1,44,25,0.529412,0.470588,6,12
2021020419,2021-12-11,2,BUF,2,3,WSH,28,9,7,2,46,33,12,14,2,61,26,9,7,2,44,31,12,14,2,59,0,1,31,42,0.616667,0.383333,6,2
2021020420,2021-12-11,2,TOR,5,4,CHI,19,5,12,3,39,26,6,3,4,39,19,5,12,3,39,26,6,3,4,39,0,1,26,35,0.518519,0.481481,6,6
2021020421,2021-12-11,2,OTT,4,0,TBL,13,8,7,2,30,20,13,8,0,41,13,8,7,2,30,20,13,8,0,41,1,0,23,25,0.454545,0.545455,15,13
2021020422,2021-12-11,2,NYI,4,2,NJD,25,13,10,2,50,25,6,17,2,50,24,13,10,2,49,24,6,17,2,49,0,1,29,32,0.612903,0.387097,25,13
2021020423,2021-12-11,2,PIT,1,0,ANA,25,10,14,1,50,29,12,12,0,53,25,10,14,1,50,29,12,12,0,53,1,0,29,33,0.545455,0.454545,4,2
2021020424,2021-12-11,2,STL,4,1,MTL,28,5,7,2,42,18,13,6,1,38,28,5,7,2,42,18,13,6,1,38,1,0,37,23,0.5,0.5,2,6
2021020425,2021-12-11,2,CGY,2,4,BOS,28,15,17,1,61,21,5,6,4,36,26,15,17,1,59,21,5,6,4,36,0,1,42,27,0.5125,0.4875,4,10
2021020426,2021-12-11,2,EDM,1,3,CAR,18,11,11,1,41,24,12,8,2,46,18,11,11,1,41,24,12,8,2,46,0,1,23,31,0.508197,0.491803,4,4
2021020427,2021-12-11,2,ARI,3,5,PHI,28,9,13,3,53,25,7,13,4,49,28,9,13,3,53,25,7,13,4,49,0,1,32,34,0.470588,0.529412,6,4
2021020428,2021-12-11,2,LAK,2,1,MIN,24,15,18,2,59,26,9,8,0,43,24,15,18,2,59,26,9,8,0,43,0,1,37,31,0.641509,0.358491,4,10
2021020429,2021-12-11,2,SJS,2,1,DAL,22,9,9,2,42,26,9,27,1,63,22,9,9,2,42,26,9,27,1,63,1,0,25,35,0.471698,0.528302,6,4
2021020430,2021-12-11,2,SEA,4,5,CBJ,27,10,9,3,49,21,14,11,5,51,26,10,9,3,48,21,14,11,4,50,0,1,32,28,0.42623,0.57377,4,2
2021020431,2021-12-12,2,NYR,0,1,NSH,27,8,11,0,46,20,5,13,1,39,27,8,11,0,46,20,5,13,1,39,0,1,32,24,0.458333,0.541667,2,4
2021020432,2021-12-12,2,STL,2,3,ANA,18,7,7,2,34,36,9,8,3,56,17,6,7,2,32,34,8,8,2,52,0,1,25,39,0.4375,0.5625,2,2
2021020433,2021-12-12,2,COL,3,2,FLA,20,7,11,2,40,20,8,10,1,39,20,7,11,2,40,20,8,10,1,39,1,0,26,31,0.455882,0.544118,13,19
2021020434,2021-12-12,2,VAN,2,1,CAR,21,5,9,2,37,26,12,23,1,62,21,5,9,2,37,26,12,23,1,62,1,0,26,29,0.416667,0.583333,2,2
2021020435,2021-12-12,2,VGK,6,4,MIN,25,10,7,4,46,14,11,17,3,45,25,10,7,4,46,14,11,17,3,45,1,0,36,27,0.45614,0.54386,14,10
2021020436,2022-04-18,2,CHI,2,5,CGY,21,5,12,2,40,24,4,12,5,45,21,5,12,2,40,24,4,12,5,45,0,1,24,35,0.534483,0.465517,8,6
2021020437,2021-12-14,2,BOS,1,4,VGK,20,12,14,1,47,20,13,12,3,48,20,12,14,1,47,20,13,12,3,48,0,1,24,25,0.603774,0.396226,2,2
2021020438,2021-12-14,2,DET,2,1,NYI,31,7,11,1,50,32,9,15,1,57,31,7,11,1,50,32,9,15,1,57,1,0,39,34,0.509804,0.490196,2,6
2021020439,2021-12-14,2,TBL,3,2,LAK,21,11,7,3,42,26,4,6,1,37,19,11,6,2,38,25,3,5,1,34,0,1,30,30,0.488889,0.511111,4,6
2021020440,2021-12-14,2,FLA,2,8,OTT,23,8,22,2,55,24,4,9,5,42,23,8,22,2,55,24,4,9,5,42,0,1,35,38,0.432836,0.567164,37,21
2021020441,2021-12-14,2,PHI,6,1,NJD,23,14,11,5,53,20,8,8,1,37,21,13,11,4,49,20,8,8,1,37,1,0,30,27,0.525424,0.474576,10,2
2021020442,2021-12-14,2,PIT,5,2,MTL,20,9,8,4,41,26,6,15,2,49,20,9,8,4,41,26,6,15,2,49,1,0,31,30,0.631579,0.368421,4,10
2021020443,2022-04-19,2,NSH,3,2,CGY,24,14,11,1,50,16,6,16,1,39,22,13,11,1,47,13,6,14,1,34,1,0,27,21,0.589286,0.410714,6,10
2021020444,2021-12-14,2,DAL,1,4,STL,26,12,10,1,49,21,8,12,2,43,26,12,10,1,49,21,8,12,2,43,1,0,34,29,0.436364,0.563636,10,2
2021020445,2022-02-12,2,MIN,3,2,CAR,20,12,4,3,39,31,5,14,1,51,19,12,4,3,38,31,5,14,1,51,1,0,27,39,0.45,0.55,10,6
2021020446,2021-12-14,2,WPG,2,4,BUF,30,17,9,2,58,21,11,2,3,37,30,17,9,2,58,21,11,2,3,37,0,1,36,27,0.612245,0.387755,4,6
2021020447,2021-12-14,2,COL,4,2,NYR,18,7,14,3,42,23,13,10,2,48,18,7,14,3,42,22,13,10,2,47,1,0,31,28,0.464286,0.535714,9,17
2021020448,2021-12-14,2,EDM,1,5,TOR,29,8,12,1,50,15,10,8,4,37,29,8,12,1,50,14,10,8,4,36,0,1,36,25,0.529412,0.470588,6,4
2021020449,2021-12-14,2,VAN,4,3,CBJ,32,15,13,3,63,18,11,22,3,54,31,14,13,2,60,18,11,22,3,54,0,1,39,23,0.534247,0.465753,4,6
2021020450,2021-12-14,2,SJS,1,3,SEA,31,7,12,1,51,27,5,15,3,50,31,7,12,1,51,27,5,15,3,50,0,1,34,30,0.512821,0.487179,0,2
2021020451,2021-12-15,2,CHI,5,4,WSH,18,9,10,2,39,35,8,15,3,61,17,9,10,1,37,33,8,15,3,59,0,1,28,46,0.62963,0.37037,6,12
2021020452,2021-12-15,2,ARI,2,3,NYR,26,11,9,1,47,26,8,7,1,42,26,11,9,1,47,25,8,7,1,41,1,0,31,30,0.339286,0.660714,8,6
2021020453,2021-12-15,2,ANA,4,1,SEA,20,11,12,2,45,16,7,14,0,37,20,11,12,2,45,16,6,14,0,36,1,0,24,20,0.55,0.45,10,6
2021020454,2021-12-16,2,MTL,3,2,PHI,32,14,10,3,59,35,7,14,2,58,29,12,10,2,53,27,6,14,2,49,1,0,40,39,0.4,0.6,4,4
2021020455,2021-12-16,2,TBL,2,1,OTT,20,17,7,1,45,22,10,9,1,42,19,16,7,1,43,22,10,9,1,42,0,1,27,26,0.5,0.5,4,10
2021020456,2021-12-16,2,FLA,1,4,LAK,34,7,13,1,55,22,8,10,4,44,34,7,13,1,55,22,8,10,4,44,1,0,42,31,0.320755,0.679245,4,8
2021020457,2021-12-16,2,NJD,3,5,VGK,20,12,12,1,45,21,13,8,4,46,20,12,12,1,45,21,13,8,4,46,1,0,26,30,0.516667,0.483333,18,26
2021020458,2021-12-16,2,NYI,3,1,BOS,16,7,10,2,35,37,9,11,1,58,15,5,10,2,32,34,9,10,1,54,1,0,28,41,0.576923,0.423077,11,15
2021020459,2021-12-16,2,CAR,5,3,DET,26,15,12,4,57,17,17,10,3,47,26,15,12,4,57,17,17,10,3,47,1,0,33,26,0.6,0.4,6,2
2021020460,2021-12-16,2,NSH,5,2,COL,26,6,10,3,45,19,10,8,1,38,26,6,10,3,45,19,10,8,1,38,1,0,35,26,0.472727,0.527273,8,10
2021020461,2021-12-16,2,MIN,2,3,BUF,27,14,7,2,50,33,12,10,3,58,22,12,7,2,43,30,10,10,2,52,1,0,32,40,0.509434,0.490566,4,4
2021020462,2022-02-10,2,CGY,5,2,TOR,16,8,9,4,37,34,10,11,2,57,16,8,9,4,37,34,10,11,2,57,0,1,26,48,0.413793,0.586207,12,16
2021020463,2021-12-16,2,EDM,5,2,CBJ,33,9,5,3,50,29,8,18,2,57,32,9,5,3,49,28,8,18,2,56,1,0,45,38,0.491228,0.508772,6,10
2021020464,2021-12-16,2,SJS,2,5,VAN,30,8,12,2,52,23,6,14,4,47,30,8,12,2,52,23,6,14,4,47,0,1,36,30,0.425532,0.574468,6,2
2021020465,2021-12-17,2,NYR,2,3,VGK,27,10,7,1,45,28,17,17,3,65,17,8,7,1,33,22,16,17,2,57,0,1,29,30,0.610169,0.389831,2,4
2021020466,2021-12-17,2,PIT,3,2,BUF,36,14,9,2,61,18,7,7,2,34,35,12,9,1,57,16,7,7,2,32,1,0,48,21,0.545455,0.454545,16,18
