gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2023020934,2024-02-27,2,WPG,4,2,STL,27,10,15,4,56,30,16,14,2,62,27,10,14,4,55,30,15,14,2,61,1,0,32,38,0.366667,0.633333,13,11
2023020935,2024-02-27,2,CGY,4,2,LAK,29,12,20,4,65,18,5,12,2,37,29,12,20,4,65,18,5,12,2,37,0,1,37,23,0.509434,0.490566,6,6
2023020936,2024-02-27,2,COL,5,1,DAL,18,8,11,4,41,27,12,11,1,51,18,8,11,4,41,27,12,11,1,51,0,1,27,34,0.490196,0.509804,4,4
2023020937,2024-02-27,2,VAN,3,2,PIT,21,9,7,1,38,15,4,4,1,24,21,9,7,1,38,15,4,4,1,24,1,0,35,40,0.5,0.5,10,8
2023020938,2024-02-27,2,SJS,1,2,NJD,18,6,8,1,33,14,5,5,2,26,18,6,8,1,33,14,5,5,2,26,1,0,31,44,0.45283,0.54717,4,2
2023020939,2024-02-28,2,NYR,4,1,CBJ,25,12,19,3,59,29,10,25,1,65,25,12,18,3,58,27,10,25,0,62,1,0,30,31,0.545455,0.454545,9,11
2023020940,2024-02-28,2,EDM,3,2,STL,31,13,25,2,71,30,10,8,1,49,29,13,24,1,67,26,10,6,1,43,0,1,36,34,0.525424,0.474576,6,4
2023020941,2024-02-29,2,BOS,5,4,VGK,21,10,18,4,53,29,15,15,3,62,21,10,18,4,53,29,15,15,3,62,1,0,32,36,0.454545,0.545455,4,4
2023020942,2024-02-29,2,CBJ,2,4,CAR,18,12,12,1,43,26,14,24,4,68,18,12,12,1,43,25,13,23,4,65,0,1,22,33,0.392857,0.607143,4,6
2023020943,2024-02-29,2,DET,3,5,NYI,18,16,19,3,56,17,10,10,4,41,18,16,19,3,56,17,9,10,4,40,0,1,25,27,0.444444,0.555556,6,4
2023020944,2024-02-29,2,FLA,4,3,MTL,25,17,16,3,61,17,14,9,3,43,22,15,16,1,54,14,12,8,2,36,1,0,35,31,0.5625,0.4375,10,12
2023020945,2024-02-29,2,TBL,2,3,BUF,21,10,9,1,41,16,7,20,1,44,21,10,9,1,41,15,7,20,1,43,1,0,23,23,0.574468,0.425532,6,6
2023020946,2024-02-29,2,TOR,4,2,ARI,20,14,17,4,55,29,15,27,1,72,20,14,17,4,55,29,15,27,1,72,1,0,26,32,0.5,0.5,5,17
2023020947,2024-02-29,2,DAL,4,1,WPG,24,19,17,4,64,24,12,11,0,47,24,19,17,4,64,24,12,11,0,47,1,0,36,26,0.587302,0.412698,2,4
2023020948,2024-02-29,2,NSH,6,1,MIN,21,10,10,5,46,29,7,8,1,45,21,8,10,5,44,27,7,8,1,43,0,1,31,34,0.473684,0.526316,15,13
2023020949,2024-02-29,2,CHI,0,5,COL,24,4,10,0,38,26,16,18,4,64,24,4,10,0,38,26,16,18,4,64,0,1,24,33,0.574468,0.425532,7,7
2023020950,2024-02-29,2,SEA,2,0,PIT,21,5,10,1,37,26,7,22,0,55,21,5,10,1,37,26,7,22,0,55,1,0,28,33,0.509434,0.490566,6,8
2023020951,2024-02-29,2,VAN,1,5,LAK,19,14,21,0,54,14,7,8,4,33,18,14,21,0,53,13,7,8,4,32,0,1,24,20,0.471698,0.528302,6,8
2023020952,2024-02-29,2,SJS,4,6,ANA,19,12,14,1,46,18,13,12,3,46,18,12,14,1,45,18,13,12,3,46,1,0,28,30,0.535211,0.464789,12,14
2023020953,2024-03-01,2,OTT,3,5,ARI,29,11,12,2,54,21,13,14,3,51,29,11,12,2,54,20,11,14,3,48,0,1,37,30,0.523077,0.476923,12,10
2023020954,2024-03-01,2,WSH,5,2,PHI,13,7,11,4,35,16,16,19,1,52,13,7,11,4,35,16,16,19,1,52,0,1,21,23,0.47541,0.52459,10,10
2023020955,2024-03-01,2,ANA,4,3,NJD,16,6,9,4,35,46,13,19,1,79,16,6,9,4,35,46,13,19,1,79,1,0,23,55,0.464789,0.535211,13,19
2023020956,2024-03-02,2,CAR,3,5,WPG,26,16,10,2,54,18,7,8,4,37,26,16,10,2,54,18,7,8,4,37,1,0,35,32,0.590909,0.409091,10,8
2023020957,2024-03-02,2,NYI,5,1,BOS,19,6,10,4,39,19,8,10,1,38,17,6,10,4,37,18,8,9,1,36,1,0,26,23,0.615385,0.384615,6,8
2023020958,2024-03-02,2,SEA,1,2,EDM,19,11,21,0,51,19,13,12,2,46,19,11,21,0,51,19,13,12,2,46,0,1,25,24,0.56,0.44,4,6
2023020959,2024-03-02,2,NSH,5,1,COL,27,18,20,3,68,23,7,12,1,43,27,16,20,3,66,23,7,12,1,43,1,0,35,26,0.531915,0.468085,4,8
2023020960,2024-03-02,2,BUF,7,2,VGK,28,19,28,4,79,21,9,10,1,41,28,19,28,4,79,21,9,10,1,41,1,0,35,24,0.459016,0.540984,9,7
2023020961,2024-03-02,2,DET,0,4,FLA,15,10,10,0,35,23,12,20,2,57,15,9,9,0,33,16,9,19,2,46,0,1,21,37,0.480769,0.519231,40,30
2023020962,2024-03-02,2,PHI,4,2,OTT,27,8,10,4,49,16,11,21,2,50,26,8,10,3,47,16,11,19,2,48,1,0,40,26,0.425926,0.574074,12,10
2023020963,2024-03-02,2,TBL,4,3,MTL,26,15,13,4,58,29,10,16,4,59,22,14,12,2,50,24,8,16,3,51,0,1,29,31,0.508772,0.491228,9,9
2023020964,2024-03-02,2,TOR,4,3,NYR,31,19,11,5,66,27,18,10,4,59,29,18,8,3,58,19,16,9,3,47,0,1,34,35,0.581081,0.418919,11,13
2023020965,2024-03-02,2,CHI,2,5,CBJ,23,8,15,2,48,21,11,19,5,56,23,8,15,2,48,20,11,19,5,55,0,1,28,31,0.530612,0.469388,4,6
2023020966,2024-03-02,2,DAL,3,2,SJS,31,17,20,3,71,24,17,14,3,58,24,16,17,1,58,18,15,13,2,48,0,1,38,23,0.671875,0.328125,6,10
2023020967,2024-03-02,2,STL,3,1,MIN,15,5,7,2,29,18,19,21,1,59,15,5,7,2,29,18,19,21,1,59,1,0,27,22,0.428571,0.571429,4,14
2023020968,2024-03-02,2,CGY,4,3,PIT,14,15,19,3,51,22,12,11,2,47,13,15,19,3,50,22,11,10,2,45,0,1,20,30,0.385965,0.614035,10,10
2023020969,2024-03-03,2,WSH,2,5,ARI,12,8,10,0,30,16,12,23,3,54,12,8,10,0,30,14,12,23,3,52,0,1,26,28,0.457627,0.542373,22,14
2023020970,2024-03-03,2,LAK,5,1,NJD,15,13,11,4,43,25,13,17,1,56,15,13,11,4,43,25,13,17,1,56,0,1,23,31,0.52381,0.47619,4,6
2023020971,2024-03-03,2,BUF,2,5,WPG,15,8,20,1,44,26,8,23,5,62,15,8,20,1,44,26,8,23,5,62,1,0,19,35,0.491803,0.508197,4,4
2023020972,2024-03-03,2,MIN,4,3,SJS,24,12,16,3,55,9,9,12,1,31,24,12,16,3,55,9,9,12,1,31,0,1,32,15,0.557692,0.442308,4,8
2023020973,2024-03-03,2,ANA,1,2,VAN,15,13,15,1,44,27,7,19,2,55,15,13,15,1,44,27,7,19,2,55,0,1,18,31,0.372093,0.627907,4,2
2023020974,2024-03-03,2,EDM,6,1,PIT,27,8,17,6,58,19,14,8,1,42,27,8,17,6,58,19,13,8,1,41,1,0,37,23,0.574074,0.425926,4,6
2023020975,2024-03-04,2,CBJ,6,3,VGK,21,8,15,6,50,36,11,15,3,65,21,8,15,6,50,36,11,15,3,65,1,0,33,39,0.451613,0.548387,2,4
2023020976,2024-03-04,2,NYR,2,4,FLA,16,9,14,0,39,22,9,12,3,46,16,9,14,0,39,22,9,12,3,46,1,0,28,30,0.457627,0.542373,6,8
2023020977,2024-03-04,2,PHI,1,2,STL,34,13,18,2,67,21,8,26,3,58,27,11,18,1,57,18,8,24,1,51,1,0,42,25,0.509091,0.490909,6,4
2023020978,2024-03-04,2,TOR,1,4,BOS,22,12,10,1,45,14,5,10,3,32,22,12,10,1,45,14,5,10,3,32,0,1,33,27,0.530612,0.469388,4,8
2023020979,2024-03-04,2,COL,5,0,CHI,29,6,12,4,51,25,8,14,0,47,29,6,12,4,51,25,8,14,0,47,1,0,37,37,0.522388,0.477612,8,4
2023020980,2024-03-04,2,CGY,2,4,SEA,24,13,20,1,58,22,4,20,3,49,22,12,18,1,53,22,4,18,3,47,0,1,37,30,0.527778,0.472222,32,23
2023020981,2024-03-05,2,BOS,1,2,EDM,23,6,7,1,37,17,14,28,2,61,23,6,7,1,37,17,12,28,1,58,1,0,25,26,0.425532,0.574468,4,4
2023020982,2024-03-05,2,NJD,3,5,FLA,18,12,17,2,49,24,9,14,4,51,17,12,16,2,47,24,9,14,4,51,0,1,24,31,0.521739,0.478261,4,6
2023020983,2024-03-05,2,PIT,5,3,CBJ,21,8,24,3,56,32,18,21,2,73,21,8,24,3,56,32,18,21,2,73,1,0,31,35,0.567164,0.432836,2,6
2023020984,2024-03-05,2,NYI,4,2,STL,29,16,19,4,68,18,4,13,2,37,29,16,19,4,68,18,4,13,2,37,0,1,33,21,0.682927,0.317073,2,0
2023020985,2024-03-05,2,NSH,3,4,MTL,18,10,14,3,45,23,8,17,4,52,18,10,14,3,45,23,8,17,3,51,1,0,28,30,0.538462,0.461538,9,9
2023020986,2024-03-05,2,WPG,3,4,SEA,29,15,16,3,63,20,9,11,2,42,29,15,16,3,63,20,9,11,2,42,0,1,33,24,0.553191,0.446809,2,4
2023020987,2024-03-05,2,ARI,2,5,CHI,32,8,14,2,56,20,9,15,1,45,32,8,14,2,56,20,9,16,1,46,0,1,39,32,0.491803,0.508197,10,4
2023020988,2024-03-05,2,LAK,1,2,VAN,21,9,12,1,43,25,12,19,2,58,21,9,12,1,43,25,12,19,1,57,1,0,24,31,0.355932,0.644068,4,2
2023020989,2024-03-05,2,SJS,6,7,DAL,12,8,13,4,37,32,18,18,5,73,11,8,12,4,35,31,16,16,4,67,1,0,20,40,0.486486,0.513514,6,8
2023020990,2024-03-06,2,TOR,2,1,BUF,24,9,8,2,43,19,13,17,1,50,23,7,8,1,39,16,11,16,1,44,1,0,27,25,0.607843,0.392157,4,2
2023020991,2024-03-06,2,COL,7,2,DET,35,12,22,5,74,24,4,11,1,40,34,12,22,5,73,24,3,11,1,39,0,1,54,29,0.528571,0.471429,10,18
2023020992,2024-03-06,2,ANA,2,1,OTT,11,10,13,2,36,25,15,17,1,58,11,10,11,2,34,23,13,16,1,53,0,1,16,30,0.4,0.6,8,10
2023020993,2024-03-07,2,BOS,4,1,TOR,16,13,7,2,38,21,14,15,0,50,16,13,7,2,38,21,14,15,0,50,1,0,25,29,0.396552,0.603448,24,26
2023020994,2024-03-07,2,CAR,4,1,MTL,30,21,20,4,75,20,8,5,1,34,30,21,19,3,73,19,8,5,1,33,0,1,39,25,0.6,0.4,12,10
2023020995,2024-03-07,2,CBJ,4,2,EDM,29,10,17,4,60,26,11,10,1,48,29,10,17,4,60,26,11,10,1,48,1,0,34,31,0.45283,0.54717,13,9
2023020996,2024-03-07,2,FLA,1,2,PHI,26,7,27,1,61,23,14,18,2,57,24,6,27,1,58,23,14,17,2,56,0,1,30,26,0.54717,0.45283,4,4
2023020997,2024-03-07,2,NJD,4,1,STL,28,10,14,3,55,16,14,11,1,42,28,10,14,3,55,16,14,11,1,42,1,0,33,24,0.47541,0.52459,6,4
2023020998,2024-03-07,2,PIT,0,6,WSH,24,6,15,0,45,18,11,9,4,42,24,6,15,0,45,18,11,9,4,42,0,1,39,29,0.483871,0.516129,15,13
2023020999,2024-03-07,2,TBL,3,6,CGY,15,10,20,3,48,15,7,8,6,36,14,10,19,3,46,15,7,7,6,35,0,1,22,24,0.698113,0.301887,10,10
2023021000,2024-03-07,2,NSH,4,2,BUF,20,21,12,2,55,21,1,15,2,39,20,21,12,2,55,21,1,15,2,39,1,0,24,28,0.542373,0.457627,6,6
2023021001,2024-03-07,2,ARI,0,1,MIN,14,6,14,0,34,15,10,13,0,38,14,6,14,0,34,15,10,13,0,38,0,1,25,28,0.481481,0.518519,34,26
2023021002,2024-03-07,2,VGK,0,2,VAN,4,2,4,0,10,6,1,3,1,11,4,2,4,0,10,6,1,3,1,11,0,1,28,35,0.491803,0.508197,8,4
2023021003,2024-03-07,2,LAK,0,0,OTT,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,1,35,31,0.5,0.5,10,2
2023021004,2024-03-07,2,SJS,0,1,NYI,3,1,2,0,6,1,0,1,1,3,3,1,2,0,6,1,0,1,1,3,0,1,25,33,0.453125,0.546875,6,4
2023021005,2024-03-08,2,ARI,4,0,DET,18,13,12,3,46,26,16,13,0,55,18,13,12,3,46,26,16,13,0,55,1,0,24,28,0.520833,0.479167,2,4
2023021006,2024-03-08,2,COL,2,1,MIN,27,11,22,1,61,23,24,9,1,57,26,11,22,1,60,23,23,9,1,56,1,0,40,30,0.5,0.5,8,8
2023021007,2024-03-08,2,ANA,2,6,DAL,18,8,15,1,42,22,11,12,3,48,18,8,15,1,42,22,11,12,3,48,0,1,27,36,0.483333,0.516667,10,8
2023021008,2024-03-08,2,SEA,0,3,WPG,16,16,19,0,51,29,14,6,3,52,16,16,19,0,51,29,14,6,3,52,0,1,17,32,0.5,0.5,0,2
2023021009,2024-03-09,2,BUF,3,2,EDM,24,14,11,3,52,27,13,7,2,49,19,13,11,1,44,24,13,7,1,45,0,1,27,32,0.204082,0.795918,6,2
2023021010,2024-03-09,2,CBJ,1,2,NSH,28,9,14,1,52,41,6,9,2,58,28,9,14,1,52,41,6,9,2,58,0,1,34,49,0.402985,0.597015,6,4
2023021011,2024-03-09,2,NJD,2,4,CAR,19,14,11,2,46,20,18,9,3,50,18,14,11,2,45,20,18,9,3,50,0,1,25,26,0.474576,0.525424,10,12
2023021012,2024-03-09,2,BOS,5,1,PIT,16,14,8,4,42,33,8,20,1,62,16,14,8,4,42,33,8,20,1,62,1,0,23,39,0.552239,0.447761,2,4
2023021013,2024-03-09,2,FLA,5,1,CGY,23,18,19,4,64,29,16,9,0,54,20,17,17,3,57,27,16,8,0,51,1,0,31,35,0.627451,0.372549,12,6
2023021014,2024-03-09,2,MTL,2,3,TOR,27,6,12,1,46,24,6,15,3,48,26,6,12,1,45,21,6,15,3,45,1,0,31,27,0.528302,0.471698,6,10
2023021015,2024-03-09,2,SJS,2,1,OTT,16,16,15,0,47,24,19,16,0,59,16,16,15,0,47,24,19,16,0,59,1,0,21,32,0.385965,0.614035,6,8
2023021016,2024-03-09,2,TBL,7,0,PHI,10,11,15,4,40,20,13,16,0,49,10,11,15,4,40,20,13,16,0,49,1,0,26,25,0.436364,0.563636,21,43
2023021017,2024-03-09,2,WSH,4,1,CHI,15,6,7,3,31,20,13,12,1,46,15,6,7,3,31,20,13,12,1,46,1,0,26,32,0.44,0.56,8,8
2023021018,2024-03-09,2,NYR,4,0,STL,24,20,15,1,60,21,9,10,0,40,22,19,15,1,57,21,9,9,0,39,1,0,39,26,0.520833,0.479167,4,12
2023021019,2024-03-09,2,VAN,5,0,WPG,30,12,8,4,54,21,9,8,0,38,30,12,8,4,54,21,9,8,0,38,1,0,37,22,0.561404,0.438596,2,4
2023021020,2024-03-09,2,VGK,5,3,DET,22,15,24,5,66,18,8,15,2,43,22,15,24,5,66,18,8,15,2,43,1,0,36,26,0.375,0.625,8,6
2023021021,2024-03-09,2,LAK,1,4,DAL,19,17,7,1,44,24,10,13,3,50,18,16,7,1,42,23,10,13,3,49,1,0,25,35,0.55,0.45,12,10
2023021022,2024-03-10,2,PIT,0,4,EDM,34,11,15,0,60,28,11,13,4,56,33,11,15,0,59,26,8,12,4,50,0,1,41,42,0.571429,0.428571,25,17
2023021023,2024-03-10,2,MIN,4,3,NSH,26,5,12,3,46,23,14,20,2,59,26,5,12,2,45,22,13,19,2,56,1,0,33,30,0.454545,0.545455,14,14
2023021024,2024-03-10,2,CAR,7,2,CGY,27,20,21,7,75,12,12,11,2,37,27,20,21,7,75,12,12,11,2,37,1,0,40,20,0.533333,0.466667,11,7
2023021025,2024-03-10,2,CHI,7,4,ARI,25,16,13,5,59,27,9,9,4,49,25,16,13,5,59,27,9,9,3,48,0,1,41,36,0.568966,0.431034,9,15
2023021026,2024-03-10,2,ANA,1,6,NYI,18,9,12,1,40,11,10,10,5,36,16,9,12,1,38,10,10,9,5,34,0,1,23,19,0.44898,0.55102,12,6
2023021027,2024-03-11,2,BOS,1,5,STL,32,13,10,1,56,14,8,7,4,33,32,13,10,1,56,14,8,7,4,33,0,1,37,22,0.413043,0.586957,6,6
2023021028,2024-03-11,2,NYR,3,1,NJD,16,12,11,3,42,15,13,10,1,39,16,12,11,3,42,14,13,9,1,37,1,0,26,20,0.682927,0.317073,21,18
2023021029,2024-03-11,2,WPG,3,0,WSH,25,22,17,3,67,21,8,14,0,43,25,22,17,3,67,21,8,14,0,43,1,0,29,23,0.636364,0.363636,4,4
2023021030,2024-03-11,2,LAK,3,0,NYI,18,12,12,3,45,21,6,13,0,40,18,11,11,3,43,20,6,13,0,39,1,0,25,26,0.384615,0.615385,10,6
2023021031,2024-03-12,2,BUF,7,3,DET,24,7,13,7,51,18,14,8,2,42,24,7,13,7,51,18,14,8,2,42,1,0,39,24,0.438596,0.561404,8,8
2023021032,2024-03-12,2,CAR,0,1,NYR,26,15,22,0,63,20,17,13,1,51,26,15,22,0,63,20,17,13,1,51,0,1,28,24,0.519231,0.480769,4,2
2023021033,2024-03-12,2,MTL,3,0,CBJ,19,13,6,2,40,29,16,30,0,75,17,13,6,2,38,27,15,29,0,71,1,0,23,41,0.468085,0.531915,10,8
2023021034,2024-03-12,2,OTT,2,1,PIT,36,9,13,2,60,33,13,13,1,60,30,8,12,1,51,32,12,13,1,58,1,0,39,35,0.541667,0.458333,9,11
2023021035,2024-03-12,2,PHI,3,2,SJS,24,12,6,2,44,17,11,10,0,38,22,12,6,2,42,16,11,10,0,37,1,0,41,29,0.666667,0.333333,12,10
2023021036,2024-03-12,2,DAL,3,4,FLA,20,11,9,2,42,22,9,9,1,41,20,11,9,2,42,22,9,9,1,41,1,0,30,30,0.548387,0.451613,8,10
2023021037,2024-03-12,2,MIN,4,1,ARI,22,19,10,3,54,19,9,12,1,41,22,19,10,3,54,19,9,12,1,41,1,0,31,23,0.622951,0.377049,4,8
2023021038,2024-03-12,2,CHI,7,2,ANA,13,9,21,3,46,23,9,12,1,45,13,9,21,3,46,21,8,12,1,42,0,1,31,29,0.653846,0.346154,45,43
2023021039,2024-03-12,2,CGY,2,6,COL,21,10,16,2,49,27,9,17,5,58,21,10,16,2,49,27,9,17,5,58,0,1,27,38,0.367647,0.632353,8,6
2023021040,2024-03-12,2,SEA,4,5,VGK,23,10,22,4,59,23,14,23,4,64,21,9,22,4,56,21,12,22,3,58,1,0,30,34,0.454545,0.545455,6,4
2023021041,2024-03-13,2,STL,3,1,LAK,25,12,8,3,48,37,13,18,1,69,21,12,8,3,44,36,13,18,1,68,1,0,30,41,0.467742,0.532258,4,4
2023021042,2024-03-13,2,WPG,2,4,NSH,20,10,7,1,38,31,10,11,4,56,20,10,7,1,38,31,10,11,4,56,0,1,29,38,0.521739,0.478261,6,6
2023021043,2024-03-13,2,EDM,7,2,WSH,25,4,12,4,45,19,9,10,1,39,25,4,12,4,45,19,9,10,1,39,1,0,37,25,0.581818,0.418182,8,8
2023021044,2024-03-13,2,VAN,3,4,COL,15,5,3,3,26,27,15,21,2,65,14,5,3,3,25,27,15,20,2,64,1,0,21,34,0.571429,0.428571,13,11
2023021045,2024-03-14,2,BUF,4,0,NYI,26,7,10,3,46,15,9,9,0,33,26,7,10,3,46,15,9,9,0,33,1,0,37,21,0.545455,0.454545,13,13
2023021046,2024-03-14,2,CAR,4,0,FLA,22,17,13,4,56,18,1,10,0,29,22,17,13,4,56,18,1,10,0,29,1,0,35,21,0.566038,0.433962,14,18
2023021047,2024-03-14,2,CBJ,2,3,OTT,29,18,21,2,70,28,13,26,4,71,27,18,21,1,67,27,13,26,2,68,1,0,37,37,0.596491,0.403509,6,6
2023021048,2024-03-14,2,DET,1,4,ARI,22,7,16,0,45,21,13,19,3,56,22,7,16,0,45,21,13,19,3,56,0,1,29,27,0.619048,0.380952,6,10
2023021049,2024-03-14,2,MTL,1,2,BOS,15,9,17,1,42,14,15,16,2,47,15,9,17,1,42,13,15,15,1,44,0,1,19,24,0.5,0.5,8,6
2023021050,2024-03-14,2,PHI,2,6,TOR,22,15,8,0,45,16,11,13,6,46,22,15,8,0,45,16,11,13,6,46,0,1,28,27,0.442857,0.557143,18,16
2023021051,2024-03-14,2,PIT,6,3,SJS,23,9,20,6,58,28,21,19,3,71,22,9,15,6,52,28,21,19,3,71,1,0,31,32,0.571429,0.428571,6,6
2023021052,2024-03-14,2,TBL,6,3,NYR,21,6,21,5,53,23,11,14,3,51,21,6,19,4,50,21,11,13,3,48,0,1,28,28,0.517857,0.482143,6,6
2023021053,2024-03-14,2,DAL,2,6,NJD,29,16,24,2,71,13,7,7,6,33,29,16,24,2,71,13,7,7,6,33,1,0,37,20,0.571429,0.428571,0,6
2023021054,2024-03-14,2,MIN,2,0,ANA,24,6,12,2,44,16,11,16,0,43,24,6,12,2,44,16,11,16,0,43,1,0,31,16,0.545455,0.454545,2,4
2023021055,2024-03-14,2,CGY,4,1,VGK,28,13,20,4,65,20,7,24,1,52,28,13,20,4,65,20,7,24,1,52,0,1,37,29,0.492754,0.507246,6,4
2023021056,2024-03-14,2,SEA,1,2,WSH,18,7,17,0,42,19,13,13,1,46,18,7,17,0,42,19,13,13,1,46,0,1,24,23,0.56,0.44,8,6
2023021057,2024-03-15,2,WPG,6,0,ANA,29,17,14,3,63,16,9,10,0,35,29,17,14,2,62,16,9,10,0,35,1,0,38,21,0.74,0.26,20,20
2023021058,2024-03-15,2,CHI,0,5,LAK,16,6,16,0,38,26,13,12,4,55,16,6,16,0,38,26,13,12,4,55,0,1,28,37,0.474576,0.525424,6,8
2023021059,2024-03-16,2,DET,4,1,BUF,20,11,9,4,44,24,12,14,0,50,20,11,9,4,44,24,12,14,0,50,0,1,26,26,0.537037,0.462963,4,4
2023021060,2024-03-16,2,NYI,3,4,OTT,26,6,22,2,56,21,12,13,2,48,24,6,22,2,54,19,12,13,2,46,1,0,33,30,0.459016,0.540984,6,6
2023021061,2024-03-16,2,PIT,4,7,NYR,27,16,16,3,62,17,12,8,5,42,27,16,16,3,62,17,12,8,5,42,1,0,37,28,0.576923,0.423077,6,6
2023021062,2024-03-16,2,ARI,4,1,NJD,23,8,13,3,47,37,12,21,1,71,23,8,13,3,47,37,12,21,1,71,1,0,32,38,0.428571,0.571429,9,9
2023021063,2024-03-16,2,FLA,3,5,TBL,27,8,13,1,49,9,8,5,4,26,27,8,12,1,48,9,7,4,4,24,0,1,50,16,0.457143,0.542857,29,28
2023021064,2024-03-16,2,BOS,6,5,PHI,18,12,17,5,52,21,4,16,5,46,18,11,16,4,49,21,4,16,5,46,0,1,30,29,0.5,0.5,10,8
2023021065,2024-03-16,2,CBJ,4,2,SJS,14,9,16,4,43,33,9,20,2,64,14,9,16,4,43,33,9,20,2,64,1,0,20,41,0.548387,0.451613,6,4
2023021066,2024-03-16,2,CGY,5,2,MTL,20,3,18,3,44,33,13,22,2,70,20,3,18,3,44,33,13,22,2,70,1,0,28,38,0.333333,0.666667,8,8
2023021067,2024-03-16,2,TOR,4,5,CAR,25,9,8,4,46,31,18,12,3,64,19,6,7,4,36,28,16,12,2,58,1,0,40,40,0.515625,0.484375,10,8
2023021068,2024-03-16,2,DAL,4,1,LAK,25,6,13,3,47,27,9,17,1,54,25,6,13,3,47,27,9,17,1,54,1,0,29,28,0.484375,0.515625,2,4
2023021069,2024-03-16,2,STL,3,2,MIN,35,16,17,3,71,22,9,32,3,66,33,12,17,1,63,19,7,29,2,57,1,0,37,24,0.631579,0.368421,9,13
2023021070,2024-03-16,2,EDM,2,3,COL,30,10,18,2,60,40,15,25,3,83,26,10,17,2,55,37,14,25,2,78,0,1,34,43,0.633333,0.366667,7,7
2023021071,2024-03-16,2,SEA,1,4,NSH,20,16,17,0,53,23,14,12,3,52,20,16,17,0,53,23,14,12,3,52,0,1,24,30,0.471698,0.528302,6,4
2023021072,2024-03-16,2,VAN,1,2,WSH,18,18,27,1,64,21,10,10,2,43,18,18,27,1,64,21,10,10,2,43,1,0,22,24,0.653061,0.346939,2,2
2023021073,2024-03-17,2,NYR,5,2,NYI,25,17,22,5,69,23,14,13,1,51,24,17,22,5,68,22,14,13,1,50,0,1,31,27,0.56,0.44,6,2
2023021074,2024-03-17,2,VGK,3,1,NJD,28,9,16,3,56,18,13,19,1,51,28,9,16,3,56,18,13,19,1,51,0,1,37,21,0.480769,0.519231,4,4
2023021075,2024-03-17,2,CBJ,1,6,WPG,25,10,21,1,57,19,7,10,6,42,24,10,21,1,56,19,7,10,6,42,0,1,31,27,0.542373,0.457627,4,6
2023021076,2024-03-17,2,CHI,5,2,SJS,22,9,12,5,48,25,15,21,2,63,21,8,12,5,46,25,15,20,2,62,0,1,31,27,0.543478,0.456522,2,6
2023021077,2024-03-17,2,OTT,2,7,CAR,26,11,11,2,50,27,15,13,6,61,26,11,11,2,50,27,15,13,6,61,0,1,32,38,0.509804,0.490196,6,4
2023021078,2024-03-17,2,PIT,6,3,DET,26,17,12,5,60,21,13,18,2,54,26,17,12,5,60,21,13,18,2,54,1,0,38,28,0.491228,0.508772,4,8
2023021079,2024-03-17,2,STL,4,2,ANA,17,11,14,1,43,22,10,13,2,47,17,11,14,1,43,22,10,13,2,47,0,1,27,28,0.666667,0.333333,4,12
2023021080,2024-03-18,2,CGY,2,5,WSH,30,15,22,2,69,24,6,25,3,58,30,15,22,2,69,24,6,25,3,58,0,1,36,33,0.521739,0.478261,6,6
2023021081,2024-03-18,2,SEA,2,6,BUF,27,7,17,1,52,22,12,10,6,50,27,7,17,1,52,22,12,10,6,50,1,0,34,30,0.392157,0.607843,4,10
2023021082,2024-03-19,2,BOS,6,2,OTT,16,11,15,4,46,19,11,15,1,46,16,11,14,4,45,17,11,15,1,44,1,0,26,31,0.672414,0.327586,10,16
2023021083,2024-03-19,2,DET,4,3,CBJ,17,7,15,3,42,30,11,14,2,57,16,7,15,2,40,30,11,14,2,57,0,1,26,35,0.555556,0.444444,4,16
2023021084,2024-03-19,2,NJD,5,2,PIT,26,19,14,3,62,33,6,17,2,58,26,19,14,3,62,33,6,17,2,58,1,0,38,38,0.491525,0.508475,4,6
2023021085,2024-03-19,2,NYR,2,4,WPG,36,11,16,1,64,20,6,13,3,42,35,9,16,1,61,19,6,13,3,41,0,1,41,27,0.5,0.5,6,4
2023021086,2024-03-19,2,PHI,4,3,TOR,20,10,7,4,41,23,15,37,2,77,20,10,7,4,41,23,15,37,2,77,1,0,30,30,0.384615,0.615385,11,9
2023021087,2024-03-19,2,NYI,1,4,CAR,29,8,13,1,51,27,10,18,3,58,29,8,13,1,51,27,10,18,3,58,0,1,31,34,0.404762,0.595238,7,7
2023021088,2024-03-19,2,NSH,8,2,SJS,25,11,13,8,57,18,8,21,2,49,25,11,13,8,57,18,8,21,2,49,1,0,40,20,0.666667,0.333333,2,4
2023021089,2024-03-19,2,STL,3,4,COL,26,16,13,3,58,29,11,14,3,57,26,16,13,3,58,29,11,14,3,57,0,1,33,35,0.525424,0.474576,6,6
