gameId,gameDate,gameType,Team Home,Score Home,Score Away,Team Away,Shot Home EV,Miss Home EV,Block Home EV,Goal Home EV,CF EV,Shot Away EV,Miss Away EV,Block Away EV,Goal Away EV,CA EV,Shot Home 5v5,Miss Home 5v5,Block Home 5v5,Goal Home 5V5,CF 5v5,Shot Away 5v5,Miss Away 5v5,Block Away 5v5,Goal Away 5v5,CA 5v5,First Goal Home,First Goal Away,SOG Home,SOG Away,Faceoff Home,Faceoff Away,Pim Home,Pim Away
2019020148,2019-10-24,2,CBJ,4.0,3.0,CAR,20,6,11,4,41,19,7,18,3,47,17,6,9,3,35,17,6,17,3,43,1,0,31,24,0.6,0.4,8,6
2019020149,2019-10-24,2,STL,5.0,2.0,L.A,25,14,16,2,57,24,5,3,2,34,25,14,16,2,57,24,5,3,2,34,0,1,35,35,0.489362,0.510638,11,13
2019020150,2019-10-24,2,NSH,4.0,0.0,MIN,15,9,14,3,41,23,13,15,0,51,15,9,14,3,41,23,13,15,0,51,1,0,21,26,0.54717,0.45283,4,2
2019020151,2019-10-24,2,CHI,1.0,4.0,PHI,22,10,17,1,50,17,4,10,4,35,22,10,16,1,49,17,4,9,4,34,0,1,24,23,0.347826,0.652174,4,8
2019020152,2019-10-24,2,DAL,2.0,1.0,ANA,20,8,15,2,45,23,13,14,0,50,20,8,15,2,45,23,13,14,0,50,1,0,29,30,0.578125,0.421875,4,4
2019020153,2019-10-24,2,CGY,6.0,5.0,FLA,14,8,14,4,40,17,10,8,5,40,11,8,14,4,37,14,8,8,5,35,1,0,24,23,0.655172,0.344828,9,11
2019020154,2019-10-24,2,EDM,4.0,3.0,WSH,33,8,18,4,63,23,11,13,2,49,30,8,18,3,59,22,9,13,2,46,1,0,40,28,0.492537,0.507463,6,6
2019020155,2019-10-25,2,VGK,1.0,6.0,COL,23,8,11,1,43,31,8,17,4,60,21,8,11,1,41,31,5,14,4,54,0,1,26,40,0.52381,0.47619,8,10
2019020156,2019-10-25,2,TOR,4.0,1.0,S.J,19,12,12,4,47,13,8,9,1,31,19,12,12,4,47,13,8,9,1,31,0,1,27,17,0.513514,0.486486,2,10
2019020157,2019-10-25,2,N.J,3.0,5.0,ARI,21,6,11,2,40,12,7,8,4,31,20,6,11,2,39,12,6,8,4,30,1,0,35,17,0.530303,0.469697,6,10
2019020158,2019-10-25,2,OTT,2.0,4.0,NYI,23,12,11,1,47,16,14,8,3,41,22,12,11,1,46,16,13,8,3,40,1,0,32,24,0.614035,0.385965,25,31
2019020159,2019-10-25,2,DET,0.0,2.0,BUF,34,4,11,0,49,20,3,5,1,29,34,4,11,0,49,20,3,5,1,29,0,1,41,25,0.617021,0.382979,6,6
2019020160,2019-10-25,2,VAN,5.0,6.0,WSH,25,11,15,4,55,24,9,18,6,57,21,10,15,3,49,16,8,15,4,43,0,1,34,29,0.6,0.4,4,10
2019020161,2019-10-26,2,CAR,4.0,0.0,CHI,24,12,8,2,46,30,13,15,0,58,24,12,8,2,46,30,13,14,0,57,1,0,31,32,0.4,0.6,6,4
2019020162,2019-10-26,2,BOS,3.0,0.0,STL,14,8,8,2,32,18,4,7,0,29,14,8,8,2,32,14,4,7,0,25,1,0,24,26,0.403846,0.596154,12,12
2019020163,2019-10-26,2,MTL,5.0,2.0,TOR,28,13,14,4,59,28,7,16,2,53,28,13,14,4,59,28,7,16,2,53,1,0,38,31,0.485294,0.514706,2,4
2019020164,2019-10-26,2,T.B,2.0,3.0,NSH,22,12,12,1,47,28,10,6,1,45,22,11,12,1,46,28,10,6,0,44,0,1,30,40,0.539683,0.460317,10,8
2019020165,2019-10-26,2,PHI,7.0,4.0,CBJ,31,9,15,4,59,20,4,6,4,34,28,9,14,3,54,19,4,6,4,33,1,0,46,26,0.645161,0.354839,12,10
2019020166,2019-10-26,2,DAL,0.0,3.0,PIT,23,8,21,0,52,24,14,17,3,58,23,8,21,0,52,24,14,17,3,58,0,1,25,27,0.555556,0.444444,0,4
2019020167,2019-10-26,2,MIN,5.0,1.0,L.A,18,8,8,5,39,22,11,15,1,49,18,8,8,5,39,22,11,15,1,49,1,0,27,31,0.372549,0.627451,6,6
2019020168,2019-10-26,2,WPG,2.0,1.0,CGY,36,11,15,1,63,24,12,14,0,50,34,10,15,0,59,24,12,13,0,49,0,1,45,30,0.642857,0.357143,6,10
2019020169,2019-10-26,2,COL,2.0,5.0,ANA,23,5,13,0,41,19,3,9,4,35,23,5,13,0,41,19,2,9,4,34,0,1,37,27,0.541667,0.458333,6,12
2019020170,2019-10-27,2,EDM,2.0,6.0,FLA,12,9,11,0,32,17,3,8,4,32,19,14,14,1,48,21,7,12,6,46,0,1,26,29,0.462963,0.537037,2,6
2019020171,2019-10-27,2,DET,4.0,5.0,STL,28,12,15,3,58,9,9,6,3,27,27,12,15,3,57,9,9,6,2,26,0,1,33,20,0.422222,0.577778,8,6
2019020172,2019-10-27,2,OTT,5.0,2.0,S.J,17,11,11,5,44,20,10,21,1,52,17,11,11,5,44,19,10,21,1,51,1,0,30,36,0.571429,0.428571,12,8
2019020173,2019-10-27,2,NYI,5.0,3.0,PHI,25,9,7,5,46,21,12,18,3,54,25,8,7,5,45,21,12,18,3,54,0,1,33,31,0.454545,0.545455,13,11
2019020174,2019-10-27,2,NYR,4.0,7.0,BOS,16,10,9,3,38,30,10,14,7,61,16,10,9,3,38,27,9,14,7,57,1,0,29,43,0.485294,0.514706,6,12
2019020175,2019-10-27,2,CHI,5.0,1.0,L.A,18,10,8,5,41,31,3,14,1,49,17,8,7,5,37,31,3,14,1,49,1,0,26,39,0.491228,0.508772,8,6
2019020176,2019-10-27,2,VGK,5.0,2.0,ANA,38,23,17,3,81,13,8,9,2,32,38,23,17,3,81,13,8,9,2,32,0,1,49,15,0.483333,0.516667,2,8
2019020177,2019-10-28,2,BUF,2.0,3.0,ARI,25,17,6,1,49,38,13,7,2,60,23,12,6,1,42,36,12,7,1,56,1,0,26,44,0.54902,0.45098,4,4
2019020178,2019-10-28,2,VAN,7.0,2.0,FLA,24,7,13,7,51,25,5,14,1,45,24,7,13,7,51,25,5,14,1,45,1,0,36,31,0.537037,0.462963,4,4
2019020179,2019-10-29,2,BOS,5.0,1.0,S.J,19,8,9,3,39,9,6,5,0,20,17,8,8,3,36,9,4,5,0,18,1,0,41,17,0.5,0.5,47,57
2019020180,2019-10-29,2,TOR,3.0,4.0,WSH,16,12,5,2,35,19,9,6,2,36,16,12,5,2,35,18,9,6,2,35,1,0,31,33,0.6,0.4,16,18
2019020181,2019-10-29,2,NYR,4.0,1.0,T.B,31,7,8,3,49,22,15,14,1,52,31,7,8,3,49,22,15,14,1,52,0,1,42,30,0.462687,0.537313,9,13
2019020182,2019-10-29,2,PIT,7.0,1.0,PHI,30,5,6,7,48,22,7,10,1,40,29,5,5,7,46,21,7,10,1,39,1,0,37,30,0.459016,0.540984,10,8
2019020183,2019-10-29,2,CAR,2.0,1.0,CGY,24,16,15,1,56,23,10,5,1,39,23,16,14,1,54,23,8,5,1,37,0,1,28,29,0.533333,0.466667,6,6
2019020184,2019-10-29,2,DET,3.0,1.0,EDM,20,7,8,2,37,26,4,8,1,39,20,7,8,2,37,26,4,8,1,39,1,0,28,32,0.589286,0.410714,8,8
2019020185,2019-10-29,2,NSH,3.0,0.0,CHI,39,11,18,3,71,19,10,7,0,36,38,11,18,3,70,19,10,7,0,36,1,0,51,20,0.525424,0.474576,6,10
2019020186,2019-10-29,2,DAL,6.0,3.0,MIN,23,12,8,5,48,15,9,13,1,38,19,11,6,5,41,15,9,13,1,38,0,1,37,22,0.616667,0.383333,10,10
2019020187,2019-10-29,2,ANA,7.0,4.0,WPG,18,10,6,7,41,32,15,17,4,68,18,10,6,7,41,32,15,17,4,68,0,1,28,40,0.482759,0.517241,4,2
2019020188,2019-10-30,2,N.J,6.0,7.0,T.B,27,11,8,5,51,15,8,11,6,40,27,11,7,5,50,14,8,11,5,38,1,0,42,23,0.592593,0.407407,2,10
2019020189,2019-10-30,2,CBJ,1.0,4.0,EDM,18,7,8,0,33,20,9,15,3,47,18,7,8,0,33,20,9,15,3,47,0,1,24,31,0.607843,0.392157,10,6
2019020190,2019-10-30,2,STL,2.0,1.0,MIN,16,6,8,2,32,30,7,10,1,48,16,6,8,2,32,30,7,10,1,48,1,0,26,36,0.581818,0.418182,6,6
2019020191,2019-10-30,2,COL,3.0,4.0,FLA,24,10,7,3,44,29,8,7,3,47,24,10,7,3,44,29,8,7,2,46,1,0,30,38,0.5,0.5,25,21
2019020192,2019-10-30,2,ARI,1.0,4.0,MTL,27,10,18,1,56,27,14,10,4,55,27,10,18,1,56,27,14,10,4,55,0,1,33,36,0.477612,0.522388,4,6
2019020193,2019-10-30,2,L.A,3.0,5.0,VAN,17,6,12,2,37,33,6,10,1,50,17,6,12,2,37,33,6,10,1,50,1,0,24,49,0.348485,0.651515,17,17
2019020194,2019-10-31,2,NSH,5.0,6.0,CGY,29,7,5,3,44,20,11,16,6,53,27,7,4,3,41,17,11,15,5,48,1,0,36,27,0.516129,0.483871,6,6
2019020195,2019-10-31,2,VGK,4.0,5.0,MTL,26,16,10,4,56,22,16,11,5,54,26,16,10,4,56,22,16,11,4,53,0,1,35,29,0.5,0.5,6,2
2019020196,2019-11-01,2,N.J,3.0,4.0,PHI,21,8,10,1,40,24,9,8,4,45,18,5,9,1,33,19,7,8,3,37,1,0,26,31,0.575,0.425,21,13
2019020197,2019-11-01,2,NYI,5.0,2.0,T.B,15,6,11,5,37,25,5,16,2,48,15,6,11,5,37,25,5,16,2,48,1,0,26,35,0.413043,0.586957,11,11
2019020198,2019-11-01,2,WSH,6.0,1.0,BUF,23,13,10,6,52,28,5,13,1,47,23,13,10,6,52,28,5,13,1,47,1,0,34,30,0.56338,0.43662,4,2
2019020199,2019-11-01,2,CAR,7.0,3.0,DET,18,10,8,5,41,26,13,10,2,51,16,10,8,4,38,25,12,10,2,49,1,0,34,32,0.510204,0.489796,12,8
2019020200,2019-11-01,2,STL,4.0,3.0,CBJ,21,9,13,2,45,24,9,5,2,40,21,9,13,2,45,24,9,5,2,40,1,0,27,30,0.45614,0.54386,6,8
2019020201,2019-11-01,2,COL,1.0,2.0,DAL,29,7,20,0,56,20,6,17,1,44,28,7,20,0,55,20,6,17,1,44,0,1,39,29,0.514706,0.485294,6,12
2019020202,2019-11-01,2,ANA,2.0,1.0,VAN,18,7,8,1,34,33,16,8,1,58,16,6,8,0,30,28,13,8,1,50,1,0,29,40,0.519231,0.480769,12,10
2019020203,2019-11-01,2,S.J,2.0,3.0,WPG,37,10,11,2,60,10,2,9,3,24,37,10,11,2,60,10,2,9,3,24,0,1,53,19,0.559322,0.440678,4,4
2019020204,2019-11-02,2,PIT,1.0,2.0,EDM,39,11,15,0,65,19,7,7,2,35,38,9,14,0,61,12,7,6,1,26,0,1,52,28,0.484375,0.515625,4,10
2019020205,2019-11-02,2,NSH,1.0,2.0,NYR,25,12,13,0,50,20,10,8,2,40,25,12,13,0,50,20,10,8,2,40,0,1,33,30,0.428571,0.571429,13,15
2019020206,2019-11-02,2,BOS,5.0,2.0,OTT,21,8,8,3,40,20,4,11,2,37,21,8,8,3,40,20,4,11,2,37,1,0,32,32,0.483871,0.516129,10,8
2019020207,2019-11-02,2,BUF,0.0,1.0,NYI,24,16,12,0,52,18,9,9,1,37,24,16,12,0,52,18,9,9,1,37,0,1,27,21,0.5,0.5,2,6
2019020208,2019-11-02,2,FLA,4.0,0.0,DET,29,9,8,3,49,20,8,9,0,37,29,9,8,3,49,20,8,9,0,37,1,0,41,22,0.555556,0.444444,6,4
2019020209,2019-11-02,2,PHI,3.0,4.0,TOR,34,16,8,2,60,28,8,12,5,53,21,12,7,1,41,18,6,12,2,38,0,1,40,26,0.607843,0.392157,6,14
2019020210,2019-11-02,2,CAR,3.0,5.0,N.J,19,13,12,2,46,19,9,8,4,40,17,13,9,2,41,19,8,8,4,39,1,0,27,26,0.444444,0.555556,12,12
2019020211,2019-11-02,2,CBJ,0.0,3.0,CGY,37,9,8,0,54,21,9,17,3,50,37,9,8,0,54,21,9,17,3,50,0,1,43,29,0.464286,0.535714,6,8
2019020212,2019-11-02,2,DAL,4.0,1.0,MTL,32,9,15,2,58,30,10,19,1,60,30,8,14,1,53,28,10,19,1,58,1,0,40,36,0.46875,0.53125,10,8
2019020213,2019-11-02,2,MIN,3.0,4.0,STL,20,8,9,2,39,23,7,14,4,48,20,8,9,2,39,23,7,13,3,46,1,0,23,29,0.610169,0.389831,6,4
2019020214,2019-11-02,2,ARI,3.0,0.0,COL,23,11,8,2,44,26,13,12,0,51,23,11,8,2,44,26,13,12,0,51,1,0,28,33,0.5,0.5,15,11
2019020215,2019-11-02,2,VGK,3.0,4.0,WPG,22,14,7,2,45,30,7,17,3,57,20,14,7,1,42,27,7,17,2,53,0,1,26,39,0.613333,0.386667,13,11
2019020216,2019-11-02,2,S.J,2.0,5.0,VAN,14,6,20,1,41,20,8,11,4,43,14,6,20,1,41,20,8,11,4,43,0,1,26,28,0.553571,0.446429,8,6
2019020217,2019-11-02,2,L.A,4.0,3.0,CHI,35,11,14,4,64,23,11,9,2,45,32,11,14,3,60,20,11,9,2,42,1,0,49,27,0.569231,0.430769,2,8
2019020218,2019-11-03,2,WSH,4.0,2.0,CGY,25,8,10,3,46,22,13,18,2,55,23,7,10,3,43,22,13,18,2,55,0,1,32,27,0.535714,0.464286,6,6
2019020219,2019-11-03,2,ANA,2.0,3.0,CHI,25,14,4,1,44,25,8,15,2,50,24,14,4,1,43,24,8,15,1,48,0,1,38,37,0.540984,0.459016,10,8
2019020220,2019-11-04,2,BOS,6.0,4.0,PIT,17,9,7,6,39,36,7,11,4,58,16,9,7,5,37,35,7,10,4,56,1,0,26,44,0.464286,0.535714,4,8
2019020221,2019-11-04,2,NYR,2.0,6.0,OTT,25,4,12,1,42,19,10,4,4,37,25,3,11,1,40,17,9,4,4,34,1,0,34,30,0.550725,0.449275,36,22
2019020222,2019-11-04,2,DET,1.0,6.0,NSH,19,5,8,1,33,14,13,12,4,43,19,5,8,1,33,14,13,12,4,43,1,0,24,26,0.55,0.45,13,11
2019020223,2019-11-04,2,EDM,2.0,3.0,ARI,21,9,9,2,41,17,9,10,3,39,21,9,9,2,41,16,8,10,2,36,1,0,28,24,0.555556,0.444444,6,4
2019020224,2019-11-05,2,MTL,5.0,4.0,BOS,24,13,11,5,53,20,8,24,3,55,24,13,11,5,53,20,8,24,3,55,1,0,31,25,0.4,0.6,4,4
2019020225,2019-11-05,2,NYI,4.0,1.0,OTT,22,11,15,3,51,23,4,7,0,34,22,11,15,2,50,23,4,7,0,34,0,1,32,28,0.586957,0.413043,18,4
2019020226,2019-11-05,2,PHI,4.0,1.0,CAR,20,1,9,3,33,27,12,9,1,49,19,1,9,3,32,27,12,9,1,49,1,0,28,34,0.490909,0.509091,6,6
2019020227,2019-11-05,2,CBJ,1.0,2.0,VGK,20,11,8,1,40,18,10,10,1,39,20,11,8,1,40,18,10,10,1,39,0,1,30,25,0.574074,0.425926,6,8
2019020228,2019-11-05,2,TOR,3.0,1.0,L.A,14,16,13,3,46,18,12,10,0,40,14,16,13,3,46,18,12,10,0,40,0,1,23,25,0.574074,0.425926,6,8
2019020229,2019-11-05,2,WPG,1.0,2.0,N.J,28,13,13,1,55,26,7,13,1,47,24,13,12,1,50,26,7,13,1,47,0,1,33,32,0.661017,0.338983,6,2
2019020230,2019-11-05,2,DAL,4.0,1.0,COL,18,12,6,3,39,21,9,14,1,45,18,11,6,3,38,21,9,13,1,44,1,0,38,37,0.596491,0.403509,16,14
2019020231,2019-11-05,2,CGY,4.0,3.0,ARI,27,18,12,2,59,19,6,9,3,37,25,17,11,1,54,14,5,9,3,31,0,1,43,37,0.555556,0.444444,10,12
2019020232,2019-11-05,2,VAN,1.0,2.0,STL,26,10,11,1,48,23,4,10,2,39,25,7,10,1,43,20,4,10,1,35,0,1,34,27,0.538462,0.461538,6,10
2019020233,2019-11-05,2,ANA,2.0,4.0,MIN,25,15,16,2,58,18,17,11,4,50,25,15,16,2,58,18,17,11,4,50,1,0,31,26,0.489796,0.510204,4,4
2019020234,2019-11-05,2,S.J,4.0,2.0,CHI,21,9,15,3,48,17,7,6,2,32,21,9,15,3,48,17,7,6,2,32,1,0,32,21,0.442308,0.557692,6,6
2019020235,2019-11-06,2,NYR,5.0,1.0,DET,22,10,10,2,44,28,17,16,1,62,22,10,10,2,44,28,17,16,1,62,1,0,31,36,0.416667,0.583333,4,6
2019020236,2019-11-06,2,EDM,2.0,5.0,STL,30,9,13,1,53,16,10,16,1,43,30,9,13,1,53,16,10,16,1,43,1,0,34,25,0.409836,0.590164,6,6
2019020237,2019-11-07,2,TOR,2.0,1.0,VGK,20,9,13,1,43,24,8,13,1,46,19,8,12,0,39,23,8,12,1,44,0,1,37,38,0.537313,0.462687,10,12
2019020238,2019-11-07,2,FLA,4.0,5.0,WSH,27,6,11,3,47,20,6,9,4,39,26,6,11,3,46,20,6,9,3,38,0,1,36,31,0.5,0.5,8,10
2019020239,2019-11-07,2,NYI,3.0,4.0,PIT,19,8,11,2,40,31,18,15,4,68,18,8,10,2,38,30,16,15,3,64,1,0,23,39,0.510638,0.489362,4,2
2019020240,2019-11-07,2,PHI,3.0,2.0,MTL,30,10,9,3,52,21,9,12,2,44,29,9,9,2,49,21,9,12,2,44,1,0,43,24,0.5,0.5,0,12
2019020241,2019-11-07,2,CAR,2.0,4.0,NYR,40,22,15,2,79,13,14,3,3,33,40,22,15,2,79,13,14,3,3,33,0,1,47,19,0.607843,0.392157,4,4
2019020242,2019-11-07,2,OTT,3.0,2.0,L.A,28,13,14,3,58,22,12,10,2,46,26,13,14,2,55,20,12,9,2,43,0,1,33,28,0.52381,0.47619,4,4
2019020243,2019-11-07,2,CHI,5.0,2.0,VAN,28,5,13,2,48,30,4,7,1,42,25,4,12,2,43,30,4,7,1,42,1,0,37,38,0.344262,0.655738,8,12
2019020244,2019-11-07,2,COL,9.0,4.0,NSH,28,3,18,6,55,17,12,14,3,46,28,2,18,6,54,15,11,14,3,43,1,0,45,24,0.470588,0.529412,8,12
2019020245,2019-11-07,2,CGY,5.0,2.0,N.J,25,11,10,3,49,15,13,8,2,38,25,10,10,2,47,15,12,8,2,37,0,1,38,23,0.458333,0.541667,6,12
2019020246,2019-11-07,2,ARI,2.0,3.0,CBJ,22,10,12,2,46,28,5,10,2,45,20,10,12,2,44,25,5,10,2,42,0,1,32,33,0.5,0.5,10,8
2019020247,2019-11-07,2,S.J,6.0,5.0,MIN,20,8,6,4,38,16,14,18,5,53,19,8,5,4,36,16,13,16,5,50,1,0,31,26,0.436364,0.563636,17,30
2019020248,2019-11-08,2,DET,4.0,2.0,BOS,19,5,11,2,37,18,6,10,1,35,19,5,11,2,37,17,6,8,1,32,0,1,32,28,0.4875,0.5125,13,15
2019020249,2019-11-08,2,BUF,2.0,3.0,T.B,17,5,7,2,31,26,12,7,2,47,17,5,7,2,31,26,12,7,2,47,0,1,22,34,0.310345,0.689655,10,6
2019020250,2019-11-08,2,WPG,4.0,1.0,VAN,24,8,13,3,48,29,14,11,1,55,24,8,12,3,47,29,14,11,1,55,0,1,35,33,0.469388,0.530612,4,6
2019020251,2019-11-08,2,EDM,4.0,0.0,N.J,23,6,16,3,48,24,15,8,0,47,23,6,16,3,48,24,15,8,0,47,1,0,32,29,0.589286,0.410714,8,6
2019020252,2019-11-09,2,NYI,2.0,1.0,FLA,27,13,10,2,52,30,17,14,0,61,27,13,10,2,52,30,17,14,0,61,1,0,36,38,0.571429,0.428571,8,6
2019020253,2019-11-09,2,TOR,2.0,3.0,PHI,31,15,12,2,60,27,10,16,1,54,25,14,11,2,52,26,7,16,1,50,0,1,40,32,0.546875,0.453125,6,6
2019020254,2019-11-09,2,MTL,3.0,2.0,L.A,25,8,10,1,44,22,5,11,1,39,25,8,10,1,44,22,5,11,1,39,1,0,37,33,0.484375,0.515625,6,12
2019020255,2019-11-09,2,OTT,4.0,1.0,CAR,21,9,7,4,41,32,10,17,0,59,20,9,6,4,39,32,9,17,0,58,1,0,30,39,0.441176,0.558824,13,13
2019020256,2019-11-09,2,T.B,5.0,3.0,BUF,24,12,3,3,42,36,11,13,3,63,24,12,3,3,42,36,11,13,3,63,0,1,40,43,0.506849,0.493151,16,8
2019020257,2019-11-09,2,PIT,3.0,2.0,CHI,28,5,11,4,48,28,9,14,3,54,22,5,11,2,40,24,7,14,2,47,0,1,31,31,0.482143,0.517857,4,6
2019020258,2019-11-09,2,WSH,5.0,2.0,VGK,17,15,5,4,41,21,6,9,1,37,16,15,5,4,40,20,6,9,1,36,1,0,34,32,0.532258,0.467742,10,14
2019020259,2019-11-09,2,ARI,3.0,4.0,MIN,28,11,11,3,53,17,13,7,3,40,28,11,11,3,53,17,13,7,3,40,1,0,35,24,0.660377,0.339623,2,6
2019020260,2019-11-09,2,COL,4.0,2.0,CBJ,24,5,14,3,46,34,7,9,1,51,24,5,14,3,46,34,7,9,1,51,0,1,36,41,0.54902,0.45098,8,17
2019020261,2019-11-09,2,CGY,2.0,3.0,STL,23,8,11,2,44,21,8,8,1,38,20,8,9,1,38,21,8,8,1,38,0,1,29,28,0.53125,0.46875,10,6
2019020262,2019-11-09,2,S.J,2.0,1.0,NSH,23,12,17,1,53,14,7,14,1,36,21,11,15,1,48,12,7,14,1,34,0,1,32,25,0.454545,0.545455,8,8
2019020263,2019-11-10,2,NYR,5.0,6.0,FLA,25,9,7,4,45,23,11,13,6,53,20,8,6,3,37,20,11,13,4,48,1,0,34,35,0.240741,0.759259,11,13
2019020264,2019-11-10,2,WPG,3.0,2.0,DAL,17,9,9,2,37,25,10,8,2,45,17,9,9,1,36,25,10,8,2,45,1,0,29,28,0.634921,0.365079,2,6
2019020265,2019-11-10,2,VAN,1.0,2.0,N.J,25,14,19,0,58,22,10,12,1,45,25,14,19,0,58,22,10,12,1,45,0,1,31,27,0.529412,0.470588,4,6
2019020266,2019-11-10,2,DET,3.0,2.0,VGK,15,7,4,2,28,11,9,12,2,34,15,7,4,2,28,11,9,12,2,34,0,1,19,19,0.491228,0.508772,4,4
2019020267,2019-11-10,2,BOS,2.0,3.0,PHI,22,14,12,2,50,25,6,13,2,46,20,12,11,2,45,24,6,12,2,44,0,1,28,29,0.611111,0.388889,4,4
2019020268,2019-11-10,2,CHI,5.0,4.0,TOR,18,6,13,4,41,45,6,11,2,64,16,6,12,4,38,43,6,10,1,60,1,0,34,57,0.522388,0.477612,14,12
2019020269,2019-11-10,2,ANA,2.0,6.0,EDM,26,7,11,2,46,20,11,6,4,41,26,7,11,2,46,20,11,6,4,41,0,1,33,31,0.568627,0.431373,8,10
2019020270,2019-11-11,2,WSH,3.0,4.0,ARI,29,17,16,3,65,27,8,9,5,49,26,13,15,3,57,24,7,9,3,43,0,1,34,35,0.45614,0.54386,4,6
2019020271,2019-11-11,2,CAR,8.0,2.0,OTT,32,10,15,6,63,24,7,11,2,44,31,10,15,5,61,24,7,11,2,44,1,0,43,29,0.457143,0.542857,13,13
2019020272,2019-11-12,2,BOS,4.0,5.0,FLA,33,10,13,4,60,21,7,5,4,37,22,8,13,3,46,13,7,3,2,25,1,0,38,29,0.470588,0.529412,12,8
2019020273,2019-11-12,2,MTL,3.0,2.0,CBJ,29,12,21,3,65,22,8,9,2,41,27,10,19,2,58,20,7,9,2,38,0,1,32,35,0.545455,0.454545,6,4
2019020274,2019-11-12,2,NYR,3.0,2.0,PIT,22,4,13,3,42,26,9,14,1,50,22,4,12,2,40,25,8,13,1,47,1,0,27,32,0.488889,0.511111,6,4
2019020275,2019-11-12,2,STL,2.0,3.0,ARI,33,10,17,2,62,15,7,4,3,29,27,10,16,2,55,15,7,3,1,26,1,0,35,22,0.610169,0.389831,6,6
2019020276,2019-11-12,2,WPG,0.0,4.0,COL,31,8,16,0,55,17,5,9,3,34,31,8,16,0,55,17,5,9,3,34,0,1,40,25,0.574468,0.425532,6,4
2019020277,2019-11-12,2,VAN,5.0,3.0,NSH,20,13,11,2,46,31,12,13,2,58,20,13,11,2,46,30,12,13,2,57,1,0,26,37,0.507937,0.492063,4,6
2019020278,2019-11-12,2,ANA,3.0,4.0,DET,21,18,14,3,56,24,12,12,3,51,20,18,13,3,54,22,12,12,2,48,1,0,27,36,0.421875,0.578125,17,13
2019020279,2019-11-12,2,L.A,3.0,1.0,MIN,28,13,11,3,55,26,13,16,1,56,28,13,11,3,55,26,13,16,1,56,1,0,35,28,0.372881,0.627119,6,14
2019020280,2019-11-12,2,S.J,6.0,3.0,EDM,17,10,13,6,46,18,11,14,3,46,16,9,12,6,43,17,11,13,3,44,1,0,25,24,0.509434,0.490566,11,23
2019020281,2019-11-13,2,N.J,2.0,4.0,OTT,18,12,7,2,39,20,16,7,4,47,18,12,7,2,39,20,16,7,4,47,1,0,23,25,0.4,0.6,2,6
2019020282,2019-11-13,2,NYI,5.0,4.0,TOR,20,8,7,3,38,23,16,19,4,62,20,8,7,3,38,23,16,19,4,62,1,0,30,27,0.545455,0.454545,4,6
2019020283,2019-11-13,2,PHI,1.0,2.0,WSH,28,9,14,1,52,31,14,9,3,57,23,7,12,0,42,28,12,9,1,50,0,1,31,36,0.508197,0.491803,6,8
2019020284,2019-11-13,2,CGY,1.0,3.0,DAL,16,12,13,0,41,20,12,11,2,45,16,12,13,0,41,20,12,11,2,45,0,1,25,32,0.532258,0.467742,6,8
2019020285,2019-11-13,2,VGK,3.0,5.0,CHI,34,18,10,2,64,20,9,9,5,43,32,16,9,2,59,20,7,8,5,40,1,0,42,26,0.526316,0.473684,4,6
2019020286,2019-11-14,2,BUF,4.0,5.0,CAR,24,7,5,4,40,20,8,9,3,40,24,7,4,4,39,18,8,9,2,37,1,0,33,29,0.376812,0.623188,28,8
2019020287,2019-11-14,2,T.B,9.0,3.0,NYR,25,13,7,4,49,14,7,7,3,31,22,13,6,4,45,13,6,7,3,29,1,0,45,23,0.567164,0.432836,37,55
2019020288,2019-11-14,2,FLA,3.0,4.0,WPG,30,4,14,2,50,26,10,10,4,50,29,4,13,2,48,26,10,10,4,50,0,1,37,30,0.581818,0.418182,0,6
2019020289,2019-11-14,2,MIN,3.0,2.0,ARI,29,4,6,2,41,23,8,11,2,44,29,4,6,2,41,22,8,11,2,43,1,0,34,29,0.6,0.4,6,6
2019020290,2019-11-14,2,EDM,6.0,2.0,COL,12,9,8,2,31,26,10,13,2,51,12,9,8,2,31,25,10,13,2,50,0,1,28,33,0.491228,0.508772,15,17
2019020291,2019-11-14,2,VAN,2.0,4.0,DAL,25,8,18,2,53,20,11,7,4,42,25,8,18,2,53,21,11,7,4,43,0,1,34,29,0.403226,0.596774,9,11
2019020292,2019-11-14,2,ANA,3.0,5.0,S.J,20,17,8,2,47,26,11,13,3,53,19,17,8,2,46,26,11,13,3,53,1,0,32,35,0.509804,0.490196,11,13
2019020293,2019-11-14,2,L.A,3.0,2.0,DET,27,16,17,3,63,18,9,8,2,37,27,15,16,2,60,18,9,8,2,37,1,0,31,21,0.592593,0.407407,2,6
2019020294,2019-11-15,2,TOR,2.0,4.0,BOS,26,19,20,2,67,28,15,7,4,54,26,19,20,2,67,28,15,7,4,54,0,1,31,34,0.628571,0.371429,4,4
2019020295,2019-11-15,2,N.J,2.0,1.0,PIT,14,7,6,2,29,31,16,17,1,65,13,7,6,2,28,29,16,17,1,63,1,0,21,39,0.516129,0.483871,8,6
2019020296,2019-11-15,2,WSH,2.0,5.0,MTL,24,11,14,1,50,32,10,22,5,69,24,11,14,1,50,32,10,22,5,69,0,1,28,40,0.409836,0.590164,2,2
2019020297,2019-11-15,2,CBJ,3.0,2.0,STL,33,5,10,2,50,23,10,15,1,49,31,5,10,2,48,23,10,15,1,49,1,0,39,27,0.544118,0.455882,6,6
