gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2020020340,2,2021-02-28,PHI,BUF,3,0,1,0,3,0,28,9,4,20,9,6,1,38,0.595238,6,0,28,0.404762,4,6
2020020355,2,2021-03-02,PHI,PIT,2,5,0,0,2,4,26,6,17,16,5,12,1,42,0.62069,6,0,27,0.37931,10,1
2020020366,2,2021-03-04,PHI,PIT,4,3,1,0,3,3,24,10,6,25,4,7,0,35,0.5,4,1,29,0.5,4,3
2020020390,2,2021-04-05,PHI,BOS,3,2,1,0,2,1,26,9,9,23,13,9,1,32,0.43662,4,0,29,0.56338,6,0
2020020402,2,2021-03-09,PHI,BUF,5,4,1,1,5,4,26,14,20,17,6,7,1,33,0.566038,4,0,20,0.433962,8,1
2020020418,2,2021-03-11,PHI,WSH,3,5,0,1,2,5,27,8,8,13,4,7,0,33,0.55,13,1,22,0.45,13,3
2020020433,2,2021-03-13,PHI,WSH,4,5,0,1,3,4,25,13,18,15,9,9,0,32,0.543478,4,1,23,0.456522,6,5
2020020446,2,2021-03-15,PHI,NYR,5,4,1,0,3,4,19,7,3,16,11,13,1,30,0.590909,8,0,24,0.409091,12,0
2020020462,2,2021-03-17,PHI,NYR,0,9,0,0,0,7,22,12,10,16,4,11,0,26,0.466667,8,1,29,0.533333,4,2
2020020469,2,2021-03-18,PHI,NYI,4,3,1,0,4,3,21,8,14,14,7,10,1,31,0.412698,4,0,25,0.587302,6,3
2020020484,2,2021-03-20,PHI,NYI,1,6,0,0,1,5,19,6,10,21,8,13,0,24,0.395349,9,1,28,0.604651,11,5
2020020504,2,2021-03-23,PHI,N.J,3,4,0,1,2,3,21,6,13,20,7,12,0,33,0.567164,8,1,32,0.432836,6,1
2020020516,2,2021-03-25,PHI,NYR,3,8,0,1,1,4,32,2,15,11,6,7,0,44,0.5,42,1,22,0.5,28,3
2020020530,2,2021-03-27,PHI,NYR,2,1,1,1,1,0,30,10,13,19,8,7,0,37,0.660377,8,1,25,0.339623,6,5
2020020548,2,2021-03-29,PHI,BUF,4,3,1,0,4,3,28,11,14,26,5,10,0,36,0.542373,4,1,32,0.457627,4,0
2020020557,2,2021-03-31,PHI,BUF,1,6,0,0,1,4,28,11,10,19,10,6,0,32,0.576271,0,1,27,0.423729,6,2
2020020587,2,2021-04-03,PHI,NYI,2,3,0,0,2,1,23,9,12,21,4,5,0,32,0.45,15,1,24,0.55,11,5
2020020605,2,2021-04-10,PHI,BOS,3,2,1,1,2,2,19,8,17,22,7,12,0,23,0.491228,8,1,32,0.508772,4,5
2020020614,2,2021-04-06,PHI,BOS,2,4,0,1,2,2,35,13,16,22,8,15,0,42,0.565217,6,1,26,0.434783,8,1
2020020626,2,2021-04-08,PHI,NYI,2,3,0,0,2,2,18,7,18,16,5,7,0,27,0.559322,19,1,23,0.440678,4,3
2020020652,2,2021-04-11,PHI,BUF,3,5,0,1,2,5,38,17,10,26,6,13,1,43,0.553846,8,0,31,0.446154,4,6
2020020668,2,2021-03-06,PHI,PIT,3,4,0,0,2,2,13,3,9,19,5,7,1,22,0.647059,10,0,27,0.352941,12,5
2020020680,2,2021-04-15,PHI,PIT,2,1,1,0,3,2,23,10,3,32,7,10,0,27,0.515152,6,1,32,0.484848,6,3
2020020692,2,2021-04-17,PHI,WSH,3,6,0,1,2,4,10,5,9,30,11,12,0,25,0.606557,10,1,41,0.393443,8,5
2020020703,2,2021-04-18,PHI,NYI,0,1,0,1,0,1,25,12,15,23,12,10,0,30,0.595745,4,0,28,0.404255,2,6
2020020716,2,2021-04-27,PHI,N.J,4,6,0,0,4,4,25,12,17,19,9,7,0,30,0.557377,9,1,27,0.442623,9,1
2020020739,2,2021-04-23,PHI,NYR,1,4,0,0,1,3,24,11,15,18,8,9,0,27,0.596154,9,1,24,0.403846,9,4
2020020755,2,2021-03-22,PHI,NYI,1,2,0,1,1,2,34,7,16,16,9,13,1,37,0.645833,2,0,20,0.354167,4,0
2020020769,2,2021-03-07,PHI,WSH,1,3,0,1,1,3,31,8,7,19,13,13,1,37,0.557692,4,0,27,0.442308,8,6
2020020783,2,2021-04-29,PHI,N.J,3,5,0,0,1,3,20,13,13,11,9,9,0,24,0.6,13,1,19,0.4,9,3
2020020798,2,2021-05-01,PHI,N.J,1,4,0,1,1,3,28,14,15,16,10,9,0,32,0.517857,4,1,21,0.482143,4,5
2020020815,2,2021-05-03,PHI,PIT,7,2,1,1,6,0,33,5,12,30,5,12,1,45,0.681159,10,0,37,0.318841,8,0
2020020826,2,2021-05-04,PHI,PIT,3,7,0,1,3,5,28,16,11,21,9,9,0,33,0.565217,13,1,31,0.434783,9,1
2020020840,2,2021-05-07,PHI,WSH,4,2,1,0,4,2,21,16,12,27,5,13,1,29,0.571429,2,0,30,0.428571,4,4
2020020856,2,2021-05-08,PHI,WSH,1,2,0,0,1,2,25,12,12,30,12,13,1,29,0.62,14,0,40,0.38,12,5
2020020002,2,2021-01-13,T.B,CHI,5,1,1,1,3,0,19,5,7,19,4,11,1,33,0.508772,6,0,23,0.491228,8,2
2020020019,2,2021-01-15,T.B,CHI,5,2,1,1,5,1,24,7,5,27,7,6,1,37,0.5,8,0,37,0.5,6,4
2020020033,2,2021-05-05,T.B,DAL,6,2,1,1,5,2,12,12,11,19,5,7,1,20,0.557692,4,0,22,0.442308,8,2
2020020048,2,2021-05-07,T.B,DAL,2,5,0,1,1,5,22,9,8,26,7,15,0,27,0.375,2,1,31,0.625,8,4
2020020063,2,2021-01-21,T.B,CBJ,3,2,1,0,3,1,31,11,13,22,10,12,0,37,0.454545,13,1,25,0.545455,7,3
2020020077,2,2021-01-23,T.B,CBJ,2,5,0,0,1,5,29,6,8,20,11,8,1,32,0.508475,4,0,28,0.491525,6,5
2020020097,2,2021-02-22,T.B,CAR,4,2,1,0,3,1,22,16,12,31,13,12,0,32,0.4375,6,1,36,0.5625,8,0
2020020113,2,2021-01-28,T.B,CAR,0,1,0,0,0,1,28,17,12,31,15,10,0,32,0.509434,8,0,35,0.490566,6,3
2020020129,2,2021-01-30,T.B,NSH,4,3,1,1,2,1,15,5,4,17,0,8,0,33,0.618182,30,1,26,0.381818,34,5
2020020146,2,2021-02-01,T.B,NSH,5,2,1,1,4,2,17,11,10,25,7,13,1,28,0.442308,6,0,31,0.557692,8,0
2020020160,2,2021-02-03,T.B,DET,5,1,1,1,5,1,20,11,9,13,10,10,1,27,0.46,8,0,16,0.54,8,2
2020020175,2,2021-02-05,T.B,DET,3,1,1,1,3,1,20,10,4,23,6,5,0,32,0.468085,4,1,28,0.531915,6,4
2020020198,2,2021-02-08,T.B,NSH,4,1,1,0,3,0,26,6,15,15,9,12,1,35,0.527273,15,0,24,0.472727,13,0
2020020204,2,2021-02-09,T.B,NSH,6,1,1,0,3,1,19,9,6,26,12,13,0,30,0.490909,10,1,33,0.509091,22,1
2020020217,2,2021-02-11,T.B,FLA,2,5,0,0,0,4,16,7,9,23,11,11,0,21,0.4,13,1,29,0.6,13,3
2020020232,2,2021-02-13,T.B,FLA,6,1,1,0,5,1,19,4,7,22,12,10,1,28,0.517857,19,0,34,0.482143,17,5
2020020256,2,2021-02-15,T.B,FLA,4,6,0,1,4,6,25,13,9,10,7,7,1,31,0.546875,16,0,21,0.453125,18,0
2020020271,2,2021-03-02,T.B,DAL,2,0,1,0,1,0,11,15,10,24,13,13,1,19,0.586957,11,0,28,0.413043,15,1
2020020286,2,2021-03-16,T.B,DAL,4,3,1,0,4,3,29,10,12,20,12,9,1,36,0.478261,6,0,27,0.521739,4,1
2020020296,2,2021-02-24,T.B,CAR,3,0,1,1,2,0,23,3,5,23,6,12,1,28,0.357143,4,0,25,0.642857,2,2
2020020314,2,2021-02-25,T.B,CAR,3,1,1,1,3,1,17,6,7,23,7,8,0,22,0.446154,12,1,32,0.553846,12,3
2020020329,2,2021-02-27,T.B,DAL,5,0,1,1,2,0,12,5,6,14,7,9,1,21,0.452381,19,0,20,0.547619,11,5
2020020347,2,2021-04-29,T.B,DAL,3,0,1,1,2,0,21,7,7,20,7,14,1,28,0.382979,4,0,20,0.617021,2,3
2020020367,2,2021-03-04,T.B,CHI,3,2,1,0,2,1,30,4,19,32,10,28,0,34,0.6,4,1,37,0.4,2,3
2020020376,2,2021-03-05,T.B,CHI,3,4,0,0,2,2,28,13,19,18,5,14,1,42,0.442623,10,0,27,0.557377,12,4
2020020394,2,2021-03-07,T.B,CHI,6,3,1,0,2,2,27,7,8,17,6,11,0,39,0.457627,10,1,25,0.542373,18,6
2020020407,2,2021-03-09,T.B,DET,4,3,1,0,3,2,18,9,7,18,7,10,0,29,0.5,11,1,23,0.5,11,1
2020020421,2,2021-03-11,T.B,DET,4,6,0,0,3,6,30,12,15,11,2,4,0,44,0.605634,13,1,23,0.394366,17,3
2020020434,2,2021-03-13,T.B,NSH,6,3,1,1,5,2,19,5,10,27,13,5,1,28,0.5,4,0,31,0.5,2,5
2020020448,2,2021-03-15,T.B,NSH,1,4,0,1,1,2,35,7,12,20,2,6,0,39,0.509091,14,1,26,0.490909,16,0
2020020471,2,2021-03-18,T.B,CHI,4,2,1,1,3,0,18,7,8,16,6,6,0,23,0.571429,8,1,21,0.428571,4,3
2020020486,2,2021-03-20,T.B,CHI,4,1,1,1,3,1,22,6,3,22,4,13,1,29,0.509091,10,0,31,0.490909,8,5
2020020507,2,2021-03-23,T.B,DAL,2,1,1,0,1,0,21,13,15,13,13,13,0,26,0.523077,8,1,17,0.476923,6,1
2020020522,2,2021-03-25,T.B,DAL,3,4,0,0,3,3,22,8,12,34,11,13,1,27,0.462687,11,0,41,0.537313,5,3
2020020531,2,2021-03-27,T.B,CAR,3,4,0,0,3,2,15,14,10,23,8,6,1,22,0.6,14,0,40,0.4,10,5
2020020543,2,2021-02-20,T.B,CAR,0,4,0,0,0,4,24,12,12,21,13,15,0,24,0.528302,4,1,28,0.471698,2,5
2020020559,2,2021-03-30,T.B,CBJ,1,3,0,1,1,3,35,9,13,17,9,6,0,38,0.537037,0,1,21,0.462963,2,1
2020020574,2,2021-04-01,T.B,CBJ,3,2,1,1,2,2,28,5,10,31,9,11,1,34,0.489362,4,0,38,0.510638,8,3
2020020589,2,2021-04-03,T.B,DET,2,1,1,1,2,1,21,13,16,25,3,11,1,29,0.404255,4,0,26,0.595745,6,5
2020020599,2,2021-04-04,T.B,DET,1,5,0,1,1,4,23,11,15,12,4,8,0,28,0.518519,4,1,18,0.481481,6,6
2020020616,2,2021-04-06,T.B,CBJ,2,4,0,0,2,3,28,8,12,20,4,4,0,38,0.484375,10,1,30,0.515625,8,1
2020020630,2,2021-04-08,T.B,CBJ,6,4,1,0,5,4,22,12,10,28,10,5,1,30,0.566667,19,0,36,0.433333,13,3
2020020644,2,2021-04-10,T.B,NSH,3,0,1,0,3,0,24,8,7,28,16,8,1,34,0.473684,8,0,36,0.526316,16,5
2020020659,2,2021-04-13,T.B,NSH,2,7,0,0,1,7,17,8,16,15,9,2,0,23,0.309091,8,1,22,0.690909,6,1
2020020679,2,2021-04-15,T.B,FLA,3,2,1,1,2,2,15,11,10,26,5,6,0,19,0.339623,6,1,38,0.660377,4,3
2020020694,2,2021-04-17,T.B,FLA,3,5,0,1,3,4,26,6,13,26,7,5,0,31,0.574074,6,1,32,0.425926,4,5
2020020706,2,2021-04-19,T.B,CAR,3,2,1,1,2,1,31,8,14,22,12,7,1,36,0.478261,13,0,27,0.521739,11,0
2020020718,2,2021-04-20,T.B,CAR,1,4,0,1,1,4,24,11,11,27,10,10,0,27,0.52459,11,1,36,0.47541,9,1
2020020731,2,2021-04-22,T.B,CBJ,3,1,1,1,3,0,21,3,11,22,6,4,0,28,0.654545,2,1,25,0.345455,6,3
2020020756,2,2021-04-25,T.B,CBJ,4,3,1,1,3,3,21,17,11,17,6,10,1,34,0.5,2,0,22,0.5,8,6
2020020772,2,2021-04-27,T.B,CHI,7,4,1,0,6,3,18,5,7,23,1,12,1,30,0.492308,24,0,40,0.507692,28,1
2020020801,2,2021-05-01,T.B,DET,0,1,0,0,3,4,26,16,11,18,7,8,0,33,0.528302,8,0,15,0.471698,10,5
2020020811,2,2021-05-02,T.B,DET,2,1,1,0,2,1,37,12,13,17,5,10,1,42,0.533333,8,0,23,0.466667,4,6
2020020828,2,2021-03-21,T.B,FLA,5,3,1,1,4,1,13,5,11,21,2,10,0,24,0.603448,14,1,32,0.396552,14,6
2020020857,2,2021-05-08,T.B,FLA,1,5,0,0,1,4,19,6,7,24,7,8,0,29,0.528302,78,1,35,0.471698,76,5
2020030141,3,2021-05-16,T.B,FLA,5,4,1,0,1,3,30,4,14,29,9,13,1,40,0.506849,16,0,39,0.493151,18,6
2020030142,3,2021-05-18,T.B,FLA,3,1,1,0,3,1,22,6,10,29,13,13,1,29,0.491228,8,0,33,0.508772,18,1
2020030143,3,2021-05-20,T.B,FLA,5,6,0,1,3,4,25,7,8,37,8,13,0,31,0.520548,6,1,47,0.479452,8,3
2020030144,3,2021-05-22,T.B,FLA,6,2,1,1,4,0,16,4,4,24,10,8,1,26,0.451613,42,0,41,0.548387,50,5
2020030145,3,2021-05-24,T.B,FLA,1,4,0,0,1,3,31,9,9,26,9,11,1,37,0.482759,22,0,38,0.517241,6,0
2020030146,3,2021-05-26,T.B,FLA,4,0,1,1,3,0,20,6,9,25,12,11,1,24,0.469388,4,0,29,0.530612,6,2
2020030221,3,2021-05-30,T.B,CAR,2,1,1,0,1,0,27,8,10,29,12,16,1,30,0.472727,10,0,38,0.527273,6,6
2020030222,3,2021-06-01,T.B,CAR,2,1,1,0,2,1,12,10,12,28,13,14,1,15,0.483333,4,0,32,0.516667,4,1
2020030223,3,2021-06-03,T.B,CAR,2,3,0,1,0,2,30,11,12,22,13,9,0,37,0.433962,4,1,27,0.566038,6,3
2020030224,3,2021-06-05,T.B,CAR,6,4,1,1,3,4,13,14,7,20,17,10,1,26,0.421053,6,0,25,0.578947,14,5
2020030225,3,2021-06-08,T.B,CAR,2,0,1,0,1,0,21,14,12,25,13,18,1,25,0.574468,10,0,29,0.425532,8,1
2020030321,3,2021-06-13,T.B,NYI,1,2,0,1,0,2,23,10,11,24,6,5,0,31,0.391304,8,1,31,0.608696,6,6
2020030322,3,2021-06-15,T.B,NYI,4,2,1,1,3,1,21,5,13,17,7,7,1,33,0.470588,21,0,26,0.529412,33,1
2020030323,3,2021-06-17,T.B,NYI,2,1,1,0,2,1,22,10,14,26,12,18,1,25,0.530612,2,0,28,0.469388,2,3
2020030324,3,2021-06-19,T.B,NYI,2,3,0,0,2,3,27,12,16,22,12,7,0,30,0.4375,8,1,30,0.5625,4,5
2020030325,3,2021-06-21,T.B,NYI,8,0,1,1,5,0,26,7,5,17,7,10,1,42,0.509091,28,0,21,0.490909,57,0
2020030326,3,2021-06-23,T.B,NYI,2,3,0,0,2,3,17,9,13,22,10,16,1,24,0.416667,8,0,28,0.583333,6,2
2020030327,3,2021-06-25,T.B,NYI,1,0,1,1,0,0,30,8,8,15,10,19,1,31,0.5,2,0,18,0.5,0,4
2020030411,3,2021-06-28,T.B,MTL,5,1,1,1,4,1,19,9,5,16,15,13,1,27,0.5,6,0,19,0.5,8,0
2020030412,3,2021-06-30,T.B,MTL,3,1,1,1,3,0,15,11,8,37,8,13,1,23,0.473684,20,0,43,0.526316,20,2
2020030413,3,2021-07-02,T.B,MTL,6,3,1,0,5,3,24,7,11,30,10,13,1,30,0.508197,2,0,35,0.491803,2,4
2020030414,3,2021-07-05,T.B,MTL,2,3,0,0,2,3,22,12,15,13,5,14,0,34,0.479167,12,1,21,0.520833,20,0
2020030415,3,2021-07-07,T.B,MTL,1,0,1,1,1,0,21,8,8,21,9,9,1,30,0.517241,8,0,22,0.482759,8,2
2020020003,2,2021-01-13,TOR,MTL,5,4,1,1,3,2,21,15,19,22,12,14,0,34,0.539683,11,1,32,0.460317,13,2
2020020021,2,2021-01-15,TOR,OTT,3,5,0,0,1,4,16,7,14,15,11,9,1,23,0.551724,22,0,24,0.448276,12,4
2020020027,2,2021-01-16,TOR,OTT,3,2,1,0,2,2,25,10,20,13,6,4,0,40,0.625,10,1,19,0.375,8,5
2020020041,2,2021-01-18,TOR,WPG,3,1,1,1,2,1,25,14,10,20,7,8,1,38,0.645833,10,0,28,0.354167,4,0
2020020056,2,2021-01-20,TOR,EDM,1,3,0,1,1,2,15,5,18,17,7,3,0,26,0.58,6,1,22,0.42,4,2
2020020070,2,2021-01-22,TOR,EDM,4,2,1,1,2,1,21,7,16,27,6,14,0,29,0.56,4,1,32,0.44,4,4
2020020087,2,2021-01-24,TOR,CGY,3,2,1,0,2,1,24,8,3,27,14,12,1,32,0.52,8,0,33,0.48,8,6
2020020101,2,2021-01-26,TOR,CGY,4,3,1,0,3,2,14,8,9,22,15,10,1,21,0.446429,10,0,26,0.553571,4,1
2020020116,2,2021-01-28,TOR,EDM,4,3,1,0,2,1,14,9,9,21,12,10,1,27,0.470588,14,0,29,0.529412,8,3
2020020133,2,2021-01-30,TOR,EDM,3,4,0,0,2,3,23,6,9,24,12,15,0,29,0.419355,4,1,31,0.580645,4,5
2020020171,2,2021-02-04,TOR,VAN,7,3,1,1,6,2,23,8,7,15,6,5,1,37,0.561404,11,0,19,0.438596,15,3
2020020184,2,2021-02-06,TOR,VAN,5,1,1,1,4,0,21,13,6,21,7,8,1,31,0.535714,8,0,28,0.464286,8,5
2020020200,2,2021-02-08,TOR,VAN,3,1,1,1,3,0,14,11,8,27,10,9,1,19,0.5,8,0,32,0.5,4,0
2020020213,2,2021-02-10,TOR,MTL,4,2,1,0,4,2,16,9,8,29,5,17,0,24,0.529412,8,1,35,0.470588,8,2
2020020235,2,2021-02-13,TOR,MTL,1,2,0,1,1,2,20,14,4,23,12,21,1,22,0.514286,0,0,25,0.485714,2,5
2020020247,2,2021-02-15,TOR,OTT,5,6,0,1,4,5,28,14,9,23,14,16,1,38,0.492063,11,0,31,0.507937,9,0
2020020262,2,2021-02-17,TOR,OTT,2,1,1,1,2,1,22,6,3,25,12,13,1,28,0.518519,6,0,28,0.481481,6,2
2020020270,2,2021-02-18,TOR,OTT,7,3,1,1,5,3,18,6,6,28,18,11,1,31,0.537037,4,0,37,0.462963,6,3
2020020284,2,2021-02-20,TOR,MTL,5,3,1,0,2,3,21,5,10,27,7,11,1,27,0.517241,4,0,33,0.482759,10,5
2020020298,2,2021-02-22,TOR,CGY,0,3,0,1,0,1,23,16,8,19,6,6,0,34,0.392857,10,1,33,0.607143,14,0
2020020310,2,2021-02-24,TOR,CGY,2,1,1,1,2,1,33,14,14,18,8,10,0,39,0.612245,6,1,22,0.387755,10,2
2020020335,2,2021-02-27,TOR,EDM,4,0,1,0,3,0,25,5,5,30,16,12,1,29,0.519231,0,0,30,0.480769,2,5
2020020350,2,2021-03-01,TOR,EDM,3,0,1,0,2,0,14,6,7,28,9,12,1,23,0.422222,23,0,31,0.577778,38,0
2020020360,2,2021-03-03,TOR,EDM,6,1,1,0,4,1,16,9,6,23,13,20,1,32,0.574074,0,0,27,0.425926,10,2
2020020371,2,2021-03-04,TOR,VAN,1,3,0,0,1,2,25,8,15,25,7,12,0,32,0.46,2,1,28,0.54,4,3
2020020384,2,2021-03-06,TOR,VAN,2,4,0,0,2,2,36,12,21,23,10,13,0,39,0.438596,4,1,31,0.561404,2,5
2020020408,2,2021-03-09,TOR,WPG,3,4,0,1,2,3,35,13,13,18,11,2,1,39,0.590909,4,0,23,0.409091,4,1
2020020422,2,2021-03-11,TOR,WPG,4,3,1,1,4,3,30,17,16,23,8,5,0,38,0.557377,4,1,27,0.442623,2,3
2020020438,2,2021-03-13,TOR,WPG,2,5,0,1,1,3,15,8,10,21,10,11,0,22,0.54386,10,1,32,0.45614,6,5
2020020443,2,2021-03-14,TOR,OTT,3,4,0,0,3,3,31,17,17,20,15,9,0,36,0.5,21,1,31,0.5,7,6
2020020480,2,2021-03-19,TOR,CGY,3,4,0,1,3,3,20,10,22,10,10,7,0,27,0.509804,11,1,18,0.490196,11,4
2020020490,2,2021-03-20,TOR,CGY,2,0,1,1,2,0,22,13,10,25,8,14,1,33,0.457627,6,0,31,0.542373,8,5
2020020521,2,2021-03-25,TOR,OTT,3,2,1,0,3,1,35,13,15,25,6,9,0,41,0.367647,6,1,31,0.632353,6,3
2020020536,2,2021-03-27,TOR,EDM,4,3,1,1,4,3,20,10,14,16,5,12,1,31,0.666667,2,0,20,0.333333,4,5
2020020551,2,2021-03-29,TOR,EDM,2,3,0,1,2,3,29,13,8,18,8,12,0,31,0.557692,2,1,23,0.442308,2,0
2020020566,2,2021-03-31,TOR,WPG,3,1,1,0,2,0,15,6,9,20,6,15,1,26,0.491803,8,0,27,0.508197,10,2
2020020581,2,2021-04-02,TOR,WPG,2,1,1,0,2,1,30,13,9,28,12,16,1,38,0.576923,4,0,32,0.423077,6,4
2020020603,2,2021-04-04,TOR,CGY,4,2,1,0,4,2,26,10,5,28,8,17,1,30,0.52,2,0,34,0.48,2,6
2020020608,2,2021-04-05,TOR,CGY,5,3,1,0,4,2,19,13,8,23,13,11,1,30,0.439394,2,0,29,0.560606,8,0
2020020622,2,2021-04-07,TOR,MTL,3,2,1,1,3,2,26,11,13,31,10,18,1,32,0.444444,4,0,34,0.555556,4,2
2020020646,2,2021-04-10,TOR,OTT,6,5,1,1,6,3,29,10,12,26,5,9,1,38,0.5,4,0,32,0.5,2,5
2020020660,2,2021-04-12,TOR,MTL,2,4,0,0,2,3,20,8,14,20,12,11,0,25,0.509804,4,1,25,0.490196,4,0
2020020669,2,2021-04-13,TOR,CGY,2,3,0,1,2,2,21,10,8,21,14,11,0,26,0.56,9,1,28,0.44,9,1
2020020682,2,2021-04-15,TOR,WPG,2,5,0,1,2,3,23,13,13,16,5,12,1,33,0.574468,6,0,24,0.425532,8,3
2020020697,2,2021-04-18,TOR,VAN,2,3,0,0,1,3,30,12,16,14,6,13,1,39,0.530612,2,0,24,0.469388,19,6
2020020710,2,2021-04-20,TOR,VAN,3,6,0,0,1,4,33,4,13,21,15,12,1,40,0.454545,4,0,29,0.545455,4,1
2020020726,2,2021-04-22,TOR,WPG,5,3,1,0,5,3,24,5,8,28,8,15,1,33,0.444444,4,0,37,0.555556,2,3
2020020741,2,2021-05-14,TOR,WPG,2,4,0,0,2,4,28,12,10,17,11,4,1,36,0.521739,2,0,24,0.478261,4,4
2020020749,2,2021-04-24,TOR,WPG,4,1,1,0,4,1,19,7,8,15,10,8,0,37,0.489796,20,1,26,0.510204,22,5
2020020775,2,2021-04-28,TOR,MTL,4,1,1,0,3,1,19,6,8,24,5,19,1,29,0.339623,4,0,33,0.660377,6,2
2020020792,2,2021-04-29,TOR,VAN,4,1,1,1,4,0,20,17,15,13,13,15,1,24,0.446809,9,0,16,0.553191,5,3
2020020806,2,2021-05-01,TOR,VAN,5,1,1,1,5,1,25,7,6,24,13,12,0,30,0.416667,2,1,27,0.583333,2,5
2020020819,2,2021-05-03,TOR,MTL,2,3,0,0,2,2,19,3,20,13,8,11,1,29,0.480769,8,0,23,0.519231,6,0
2020020833,2,2021-05-12,TOR,OTT,3,4,0,0,2,3,23,6,9,16,14,10,0,33,0.571429,10,1,28,0.428571,12,2
2020020847,2,2021-05-06,TOR,MTL,5,2,1,1,5,2,26,17,4,17,10,9,1,35,0.555556,6,0,21,0.444444,8,3
2020020862,2,2021-05-08,TOR,MTL,3,2,1,1,3,2,23,11,7,17,9,13,0,26,0.625,6,1,23,0.375,4,5
2020030171,3,2021-05-20,TOR,MTL,1,2,0,1,1,1,28,6,7,17,3,8,0,36,0.442857,15,1,30,0.557143,13,3
2020030172,3,2021-05-22,TOR,MTL,5,1,1,1,3,1,22,11,12,18,6,17,0,34,0.660714,14,1,23,0.339286,24,5
2020030173,3,2021-05-24,TOR,MTL,2,1,1,0,2,1,21,6,11,26,6,14,1,29,0.5,10,0,29,0.5,12,0
2020030174,3,2021-05-25,TOR,MTL,4,0,1,0,3,0,23,4,16,25,6,18,1,28,0.438596,8,0,32,0.561404,4,1
2020030175,3,2021-05-27,TOR,MTL,3,4,0,1,3,4,30,7,10,25,8,12,0,35,0.482759,2,1,30,0.517241,2,3
