id,season,Links,gameDate,gameType
2015020973,20152016,20973,2016-03-05,2
2015020988,20152016,20988,2016-03-07,2
2015020998,20152016,20998,2016-03-08,2
2015021007,20152016,21007,2016-03-10,2
2015021018,20152016,21018,2016-03-12,2
2015021046,20152016,21046,2016-03-15,2
2015021066,20152016,21066,2016-03-18,2
2015021077,20152016,21077,2016-03-19,2
2015021100,20152016,21100,2016-03-23,2
2015021101,20152016,21101,2016-03-24,2
2015021119,20152016,21119,2016-03-26,2
2015021140,20152016,21140,2016-03-29,2
2015021163,20152016,21163,2016-04-01,2
2015021178,20152016,21178,2016-04-03,2
2015021188,20152016,21188,2016-04-05,2
2015021202,20152016,21202,2016-04-07,2
2015021216,20152016,21216,2016-04-09,2
2015020002,20152016,20002,2015-10-07,2
2015020013,20152016,20013,2015-10-09,2
2015020021,20152016,20021,2015-10-10,2
2015020038,20152016,20038,2015-10-13,2
2015020053,20152016,20053,2015-10-15,2
2015020075,20152016,20075,2015-10-18,2
2015020080,20152016,20080,2015-10-19,2
2015020092,20152016,20092,2015-10-22,2
2015020110,20152016,20110,2015-10-24,2
2015020119,20152016,20119,2015-10-25,2
2015020146,20152016,20146,2015-10-30,2
2015020174,20152016,20174,2015-11-03,2
2015020197,20152016,20197,2015-11-06,2
2015020208,20152016,20208,2015-11-07,2
2015020217,20152016,20217,2015-11-10,2
2015020231,20152016,20231,2015-11-12,2
2015020246,20152016,20246,2015-11-14,2
2015020259,20152016,20259,2015-11-15,2
2015020284,20152016,20284,2015-11-19,2
2015020296,20152016,20296,2015-11-21,2
2015020309,20152016,20309,2015-11-23,2
2015020320,20152016,20320,2015-11-25,2
2015020330,20152016,20330,2015-11-27,2
2015020342,20152016,20342,2015-11-28,2
2015020356,20152016,20356,2015-11-30,2
2015020370,20152016,20370,2015-12-02,2
2015020373,20152016,20373,2015-12-03,2
2015020401,20152016,20401,2015-12-06,2
2015020420,20152016,20420,2015-12-09,2
2015020432,20152016,20432,2015-12-11,2
2015020443,20152016,20443,2015-12-12,2
2015020455,20152016,20455,2015-12-15,2
2015020472,20152016,20472,2015-12-17,2
2015020482,20152016,20482,2015-12-18,2
2015020497,20152016,20497,2015-12-20,2
2015020508,20152016,20508,2015-12-22,2
2015020537,20152016,20537,2015-12-28,2
2015020554,20152016,20554,2015-12-30,2
2015020572,20152016,20572,2016-01-02,2
2015020590,20152016,20590,2016-01-05,2
2015020614,20152016,20614,2016-01-09,2
2015020630,20152016,20630,2016-01-11,2
2015020646,20152016,20646,2016-01-14,2
2015020660,20152016,20660,2016-01-16,2
2015020673,20152016,20673,2016-01-17,2
2015020683,20152016,20683,2016-01-19,2
2015020705,20152016,20705,2016-01-22,2
2015020721,20152016,20721,2016-01-24,2
2015020726,20152016,20726,2016-01-25,2
2015020745,20152016,20745,2016-02-02,2
2015020760,20152016,20760,2016-02-04,2
2015020776,20152016,20776,2016-02-06,2
2015020790,20152016,20790,2016-02-08,2
2015020807,20152016,20807,2016-02-10,2
2015020819,20152016,20819,2016-02-12,2
2015020839,20152016,20839,2016-02-14,2
2015020855,20152016,20855,2016-02-17,2
2015020860,20152016,20860,2016-02-18,2
2015020885,20152016,20885,2016-02-21,2
2015020893,20152016,20893,2016-02-23,2
2015020910,20152016,20910,2016-02-25,2
2015020925,20152016,20925,2016-02-27,2
2015020937,20152016,20937,2016-02-29,2
2015020957,20152016,20957,2016-03-03,2
2015020966,20152016,20966,2016-03-04,2
2015020982,20152016,20982,2016-03-06,2
2015020993,20152016,20993,2016-03-08,2
2015021019,20152016,21019,2016-03-12,2
2015021030,20152016,21030,2016-03-13,2
2015021052,20152016,21052,2016-03-16,2
2015021060,20152016,21060,2016-03-17,2
2015021069,20152016,21069,2016-03-19,2
2015021086,20152016,21086,2016-03-21,2
2015021100,20152016,21100,2016-03-23,2
2015021120,20152016,21120,2016-03-26,2
2015021130,20152016,21130,2016-03-27,2
2015021155,20152016,21155,2016-03-31,2
2015021173,20152016,21173,2016-04-02,2
2015021184,20152016,21184,2016-04-04,2
2015021190,20152016,21190,2016-04-05,2
2015021204,20152016,21204,2016-04-07,2
2015021217,20152016,21217,2016-04-09,2
2015030141,20152016,30141,2016-04-13,3
2015030142,20152016,30142,2016-04-16,3
2015030143,20152016,30143,2016-04-19,3
2015030144,20152016,30144,2016-04-21,3
2015030145,20152016,30145,2016-04-23,3
2015020003,20152016,20003,2015-10-07,2
2015020028,20152016,20028,2015-10-10,2
2015020036,20152016,20036,2015-10-12,2
2015020045,20152016,20045,2015-10-13,2
2015020062,20152016,20062,2015-10-16,2
2015020078,20152016,20078,2015-10-18,2
2015020098,20152016,20098,2015-10-22,2
2015020116,20152016,20116,2015-10-24,2
2015020133,20152016,20133,2015-10-27,2
2015020143,20152016,20143,2015-10-29,2
2015020153,20152016,20153,2015-10-30,2
2015020171,20152016,20171,2015-11-02,2
2015020183,20152016,20183,2015-11-04,2
2015020200,20152016,20200,2015-11-07,2
2015020212,20152016,20212,2015-11-08,2
2015020219,20152016,20219,2015-11-10,2
2015020234,20152016,20234,2015-11-12,2
2015020249,20152016,20249,2015-11-14,2
2015020263,20152016,20263,2015-11-16,2
2015020275,20152016,20275,2015-11-18,2
2015020303,20152016,20303,2015-11-21,2
2015020307,20152016,20307,2015-11-22,2
2015020324,20152016,20324,2015-11-25,2
2015020340,20152016,20340,2015-11-27,2
2015020358,20152016,20358,2015-11-30,2
2015020367,20152016,20367,2015-12-01,2
2015020380,20152016,20380,2015-12-03,2
2015020396,20152016,20396,2015-12-05,2
2015020407,20152016,20407,2015-12-07,2
2015020420,20152016,20420,2015-12-09,2
2015020447,20152016,20447,2015-12-13,2
2015020460,20152016,20460,2015-12-15,2
2015020468,20152016,20468,2015-12-17,2
2015020481,20152016,20481,2015-12-18,2
2015020493,20152016,20493,2015-12-20,2
2015020510,20152016,20510,2015-12-22,2
2015020525,20152016,20525,2015-12-26,2
2015020539,20152016,20539,2015-12-28,2
2015020566,20152016,20566,2016-01-01,2
2015020587,20152016,20587,2016-01-04,2
2015020599,20152016,20599,2016-01-06,2
2015020622,20152016,20622,2016-01-09,2
2015020632,20152016,20632,2016-01-11,2
2015020647,20152016,20647,2016-01-14,2
2015020656,20152016,20656,2016-01-15,2
2015020671,20152016,20671,2016-01-17,2
2015020683,20152016,20683,2016-01-19,2
2015020693,20152016,20693,2016-01-21,2
2015020709,20152016,20709,2016-01-23,2
2015020738,20152016,20738,2016-01-26,2
2015020769,20152016,20769,2016-02-04,2
2015020786,20152016,20786,2016-02-06,2
2015020804,20152016,20804,2016-02-09,2
2015020808,20152016,20808,2016-02-10,2
2015020830,20152016,20830,2016-02-13,2
2015020846,20152016,20846,2016-02-15,2
2015020868,20152016,20868,2016-02-18,2
2015020873,20152016,20873,2016-02-19,2
2015020888,20152016,20888,2016-02-21,2
2015020914,20152016,20914,2016-02-25,2
2015020934,20152016,20934,2016-02-28,2
2015020950,20152016,20950,2016-03-01,2
2015020964,20152016,20964,2016-03-03,2
2015020979,20152016,20979,2016-03-05,2
2015020992,20152016,20992,2016-03-07,2
2015021005,20152016,21005,2016-03-09,2
2015021027,20152016,21027,2016-03-12,2
2015021037,20152016,21037,2016-03-14,2
2015021051,20152016,21051,2016-03-16,2
2015021065,20152016,21065,2016-03-18,2
2015021075,20152016,21075,2016-03-19,2
2015021095,20152016,21095,2016-03-22,2
2015021106,20152016,21106,2016-03-24,2
2015021114,20152016,21114,2016-03-25,2
2015021131,20152016,21131,2016-03-27,2
2015021148,20152016,21148,2016-03-29,2
2015021161,20152016,21161,2016-03-31,2
2015021166,20152016,21166,2016-04-01,2
2015021187,20152016,21187,2016-04-04,2
2015021201,20152016,21201,2016-04-06,2
2015021212,20152016,21212,2016-04-07,2
2015021228,20152016,21228,2016-04-09,2
2015020004,20152016,20004,2015-10-07,2
2015020016,20152016,20016,2015-10-09,2
2015020045,20152016,20045,2015-10-13,2
2015020064,20152016,20064,2015-10-16,2
2015020079,20152016,20079,2015-10-18,2
2015020099,20152016,20099,2015-10-22,2
2015020105,20152016,20105,2015-10-23,2
2015020120,20152016,20120,2015-10-25,2
2015020131,20152016,20131,2015-10-27,2
2015020156,20152016,20156,2015-10-31,2
2015020170,20152016,20170,2015-11-02,2
2015020177,20152016,20177,2015-11-03,2
2015020192,20152016,20192,2015-11-05,2
2015020201,20152016,20201,2015-11-07,2
2015020226,20152016,20226,2015-11-10,2
2015020241,20152016,20241,2015-11-12,2
2015020258,20152016,20258,2015-11-14,2
2015020269,20152016,20269,2015-11-17,2
2015020289,20152016,20289,2015-11-20,2
2015020304,20152016,20304,2015-11-22,2
2015020313,20152016,20313,2015-11-23,2
2015020326,20152016,20326,2015-11-25,2
2015020353,20152016,20353,2015-11-28,2
2015020367,20152016,20367,2015-12-01,2
2015020389,20152016,20389,2015-12-05,2
2015020404,20152016,20404,2015-12-06,2
2015020410,20152016,20410,2015-12-08,2
2015020429,20152016,20429,2015-12-11,2
2015020436,20152016,20436,2015-12-12,2
2015020451,20152016,20451,2015-12-14,2
2015020470,20152016,20470,2015-12-17,2
2015020485,20152016,20485,2015-12-19,2
2015020516,20152016,20516,2015-12-22,2
2015020524,20152016,20524,2015-12-26,2
2015020539,20152016,20539,2015-12-28,2
2015020549,20152016,20549,2015-12-29,2
2015020562,20152016,20562,2015-12-31,2
2015020569,20152016,20569,2016-01-02,2
2015020585,20152016,20585,2016-01-04,2
2015020606,20152016,20606,2016-01-07,2
2015020623,20152016,20623,2016-01-09,2
2015020633,20152016,20633,2016-01-11,2
2015020661,20152016,20661,2016-01-16,2
2015020676,20152016,20676,2016-01-17,2
2015020689,20152016,20689,2016-01-19,2
2015020702,20152016,20702,2016-01-21,2
2015020718,20152016,20718,2016-01-23,2
2015020724,20152016,20724,2016-01-24,2
2015020743,20152016,20743,2016-01-27,2
2015020754,20152016,20754,2016-02-02,2
2015020770,20152016,20770,2016-02-04,2
2015020794,20152016,20794,2016-02-09,2
2015020809,20152016,20809,2016-02-11,2
2015020819,20152016,20819,2016-02-12,2
2015020836,20152016,20836,2016-02-14,2
2015020848,20152016,20848,2016-02-16,2
2015020864,20152016,20864,2016-02-18,2
2015020879,20152016,20879,2016-02-20,2
2015020901,20152016,20901,2016-02-23,2
2015020915,20152016,20915,2016-02-25,2
2015020929,20152016,20929,2016-02-27,2
2015020935,20152016,20935,2016-02-28,2
2015020965,20152016,20965,2016-03-03,2
2015020972,20152016,20972,2016-03-05,2
2015020992,20152016,20992,2016-03-07,2
2015021006,20152016,21006,2016-03-09,2
2015021028,20152016,21028,2016-03-12,2
2015021034,20152016,21034,2016-03-14,2
2015021045,20152016,21045,2016-03-15,2
2015021060,20152016,21060,2016-03-17,2
2015021077,20152016,21077,2016-03-19,2
2015021088,20152016,21088,2016-03-21,2
2015021094,20152016,21094,2016-03-22,2
2015021108,20152016,21108,2016-03-24,2
2015021128,20152016,21128,2016-03-26,2
2015021139,20152016,21139,2016-03-28,2
2015021160,20152016,21160,2016-03-31,2
2015021169,20152016,21169,2016-04-02,2
2015021187,20152016,21187,2016-04-04,2
2015021197,20152016,21197,2016-04-05,2
2015021213,20152016,21213,2016-04-07,2
2015021229,20152016,21229,2016-04-09,2
2015030181,20152016,30181,2016-04-14,3
2015030182,20152016,30182,2016-04-16,3
2015030183,20152016,30183,2016-04-18,3
2015030184,20152016,30184,2016-04-20,3
2015030185,20152016,30185,2016-04-22,3
2015020020,20152016,20020,2015-10-10,2
2015020035,20152016,20035,2015-10-12,2
2015020041,20152016,20041,2015-10-13,2
2015020055,20152016,20055,2015-10-15,2
2015020068,20152016,20068,2015-10-17,2
2015020083,20152016,20083,2015-10-20,2
2015020097,20152016,20097,2015-10-22,2
2015020113,20152016,20113,2015-10-24,2
2015020128,20152016,20128,2015-10-27,2
2015020150,20152016,20150,2015-10-30,2
2015020160,20152016,20160,2015-10-31,2
2015020184,20152016,20184,2015-11-04,2
2015020193,20152016,20193,2015-11-05,2
2015020201,20152016,20201,2015-11-07,2
2015020222,20152016,20222,2015-11-10,2
2015020236,20152016,20236,2015-11-12,2
2015020251,20152016,20251,2015-11-14,2
2015020265,20152016,20265,2015-11-16,2
2015020285,20152016,20285,2015-11-19,2
2015020296,20152016,20296,2015-11-21,2
2015020313,20152016,20313,2015-11-23,2
2015020339,20152016,20339,2015-11-27,2
2015020354,20152016,20354,2015-11-29,2
2015020363,20152016,20363,2015-12-01,2
2015020378,20152016,20378,2015-12-03,2
2015020383,20152016,20383,2015-12-04,2
2015020400,20152016,20400,2015-12-06,2
2015020412,20152016,20412,2015-12-08,2
2015020423,20152016,20423,2015-12-10,2
2015020435,20152016,20435,2015-12-12,2
2015020454,20152016,20454,2015-12-15,2
2015020467,20152016,20467,2015-12-17,2
2015020479,20152016,20479,2015-12-18,2
2015020493,20152016,20493,2015-12-20,2
2015020511,20152016,20511,2015-12-22,2
2015020527,20152016,20527,2015-12-27,2
2015020545,20152016,20545,2015-12-29,2
2015020572,20152016,20572,2016-01-02,2
2015020580,20152016,20580,2016-01-03,2
2015020589,20152016,20589,2016-01-05,2
2015020602,20152016,20602,2016-01-07,2
2015020629,20152016,20629,2016-01-10,2
2015020632,20152016,20632,2016-01-11,2
2015020644,20152016,20644,2016-01-13,2
2015020672,20152016,20672,2016-01-17,2
2015020677,20152016,20677,2016-01-18,2
2015020707,20152016,20707,2016-01-22,2
2015020714,20152016,20714,2016-01-23,2
2015020736,20152016,20736,2016-01-26,2
2015020749,20152016,20749,2016-02-02,2
2015020764,20152016,20764,2016-02-04,2
2015020781,20152016,20781,2016-02-06,2
2015020793,20152016,20793,2016-02-08,2
2015020795,20152016,20795,2016-02-09,2
2015020823,20152016,20823,2016-02-12,2
2015020827,20152016,20827,2016-02-13,2
2015020842,20152016,20842,2016-02-15,2
2015020863,20152016,20863,2016-02-18,2
2015020877,20152016,20877,2016-02-20,2
2015020909,20152016,20909,2016-02-25,2
2015020923,20152016,20923,2016-02-27,2
2015020932,20152016,20932,2016-02-28,2
2015020949,20152016,20949,2016-03-01,2
2015020962,20152016,20962,2016-03-03,2
2015020978,20152016,20978,2016-03-05,2
2015020988,20152016,20988,2016-03-07,2
2015021010,20152016,21010,2016-03-10,2
2015021023,20152016,21023,2016-03-12,2
2015021033,20152016,21033,2016-03-14,2
2015021043,20152016,21043,2016-03-15,2
2015021056,20152016,21056,2016-03-17,2
2015021072,20152016,21072,2016-03-19,2
2015021086,20152016,21086,2016-03-21,2
2015021101,20152016,21101,2016-03-24,2
2015021122,20152016,21122,2016-03-26,2
2015021144,20152016,21144,2016-03-29,2
2015021157,20152016,21157,2016-03-31,2
2015021172,20152016,21172,2016-04-02,2
2015021185,20152016,21185,2016-04-04,2
2015021192,20152016,21192,2016-04-05,2
2015021208,20152016,21208,2016-04-07,2
2015021221,20152016,21221,2016-04-09,2
2015030111,20152016,30111,2016-04-14,3
2015030112,20152016,30112,2016-04-15,3
2015030113,20152016,30113,2016-04-17,3
2015030114,20152016,30114,2016-04-20,3
2015030115,20152016,30115,2016-04-22,3
2015030116,20152016,30116,2016-04-24,3
2015020010,20152016,20010,2015-10-08,2
2015020027,20152016,20027,2015-10-10,2
2015020043,20152016,20043,2015-10-13,2
2015020054,20152016,20054,2015-10-15,2
2015020068,20152016,20068,2015-10-17,2
2015020082,20152016,20082,2015-10-20,2
2015020093,20152016,20093,2015-10-22,2
2015020113,20152016,20113,2015-10-24,2
2015020132,20152016,20132,2015-10-27,2
2015020143,20152016,20143,2015-10-29,2
2015020155,20152016,20155,2015-10-31,2
2015020169,20152016,20169,2015-11-02,2
2015020172,20152016,20172,2015-11-03,2
2015020196,20152016,20196,2015-11-06,2
2015020211,20152016,20211,2015-11-08,2
2015020225,20152016,20225,2015-11-10,2
2015020239,20152016,20239,2015-11-12,2
2015020257,20152016,20257,2015-11-14,2
2015020268,20152016,20268,2015-11-17,2
2015020281,20152016,20281,2015-11-19,2
2015020301,20152016,20301,2015-11-21,2
2015020315,20152016,20315,2015-11-24,2
2015020340,20152016,20340,2015-11-27,2
2015020349,20152016,20349,2015-11-28,2
2015020366,20152016,20366,2015-12-01,2
2015020380,20152016,20380,2015-12-03,2
2015020386,20152016,20386,2015-12-04,2
2015020415,20152016,20415,2015-12-08,2
2015020431,20152016,20431,2015-12-11,2
2015020440,20152016,20440,2015-12-12,2
2015020463,20152016,20463,2015-12-15,2
2015020474,20152016,20474,2015-12-17,2
2015020489,20152016,20489,2015-12-19,2
2015020504,20152016,20504,2015-12-21,2
2015020513,20152016,20513,2015-12-22,2
2015020521,20152016,20521,2015-12-26,2
2015020529,20152016,20529,2015-12-27,2
2015020544,20152016,20544,2015-12-29,2
2015020561,20152016,20561,2015-12-31,2
2015020573,20152016,20573,2016-01-02,2
2015020579,20152016,20579,2016-01-03,2
2015020590,20152016,20590,2016-01-05,2
2015020604,20152016,20604,2016-01-07,2
2015020620,20152016,20620,2016-01-09,2
2015020659,20152016,20659,2016-01-15,2
2015020669,20152016,20669,2016-01-16,2
2015020689,20152016,20689,2016-01-19,2
2015020700,20152016,20700,2016-01-21,2
2015020717,20152016,20717,2016-01-23,2
2015020729,20152016,20729,2016-01-25,2
2015020751,20152016,20751,2016-02-02,2
2015020767,20152016,20767,2016-02-04,2
2015020784,20152016,20784,2016-02-06,2
2015020802,20152016,20802,2016-02-09,2
2015020815,20152016,20815,2016-02-11,2
2015020831,20152016,20831,2016-02-13,2
2015020843,20152016,20843,2016-02-15,2
2015020853,20152016,20853,2016-02-16,2
2015020867,20152016,20867,2016-02-18,2
2015020880,20152016,20880,2016-02-20,2
2015020899,20152016,20899,2016-02-23,2
2015020912,20152016,20912,2016-02-25,2
2015020925,20152016,20925,2016-02-27,2
2015020941,20152016,20941,2016-02-29,2
2015020947,20152016,20947,2016-03-01,2
2015020968,20152016,20968,2016-03-04,2
2015020980,20152016,20980,2016-03-06,2
2015020997,20152016,20997,2016-03-08,2
2015021016,20152016,21016,2016-03-11,2
2015021025,20152016,21025,2016-03-12,2
2015021045,20152016,21045,2016-03-15,2
2015021058,20152016,21058,2016-03-17,2
2015021074,20152016,21074,2016-03-19,2
2015021096,20152016,21096,2016-03-22,2
2015021110,20152016,21110,2016-03-24,2
2015021118,20152016,21118,2016-03-26,2
2015021147,20152016,21147,2016-03-29,2
2015021159,20152016,21159,2016-03-31,2
2015021169,20152016,21169,2016-04-02,2
2015021182,20152016,21182,2016-04-03,2
2015021211,20152016,21211,2016-04-07,2
2015021227,20152016,21227,2016-04-09,2
2015030151,20152016,30151,2016-04-14,3
2015030152,20152016,30152,2016-04-16,3
2015030153,20152016,30153,2016-04-18,3
2015030154,20152016,30154,2016-04-20,3
2015030155,20152016,30155,2016-04-22,3
2015030156,20152016,30156,2016-04-24,3
2015030231,20152016,30231,2016-04-29,3
2015030232,20152016,30232,2016-05-01,3
2015030233,20152016,30233,2016-05-03,3
2015030234,20152016,30234,2016-05-05,3
2015030235,20152016,30235,2016-05-07,3
2015030236,20152016,30236,2016-05-09,3
2015030237,20152016,30237,2016-05-11,3
2015020009,20152016,20009,2015-10-08,2
2015020023,20152016,20023,2015-10-10,2
2015020041,20152016,20041,2015-10-13,2
2015020060,20152016,20060,2015-10-16,2
2015020070,20152016,20070,2015-10-17,2
2015020091,20152016,20091,2015-10-21,2
2015020105,20152016,20105,2015-10-23,2
2015020117,20152016,20117,2015-10-24,2
2015020127,20152016,20127,2015-10-27,2
2015020137,20152016,20137,2015-10-29,2
2015020148,20152016,20148,2015-10-30,2
2015020165,20152016,20165,2015-11-01,2
2015020196,20152016,20196,2015-11-06,2
2015020204,20152016,20204,2015-11-07,2
2015020217,20152016,20217,2015-11-10,2
2015020233,20152016,20233,2015-11-12,2
2015020253,20152016,20253,2015-11-14,2
2015020262,20152016,20262,2015-11-16,2
2015020287,20152016,20287,2015-11-20,2
2015020304,20152016,20304,2015-11-22,2
2015020310,20152016,20310,2015-11-23,2
2015020323,20152016,20323,2015-11-25,2
2015020335,20152016,20335,2015-11-27,2
2015020356,20152016,20356,2015-11-30,2
2015020374,20152016,20374,2015-12-03,2
2015020392,20152016,20392,2015-12-05,2
2015020398,20152016,20398,2015-12-06,2
2015020415,20152016,20415,2015-12-08,2
2015020434,20152016,20434,2015-12-11,2
2015020442,20152016,20442,2015-12-12,2
2015020456,20152016,20456,2015-12-15,2
2015020479,20152016,20479,2015-12-18,2
2015020487,20152016,20487,2015-12-19,2
2015020502,20152016,20502,2015-12-21,2
2015020520,20152016,20520,2015-12-26,2
2015020530,20152016,20530,2015-12-27,2
2015020543,20152016,20543,2015-12-29,2
2015020558,20152016,20558,2015-12-31,2
2015020575,20152016,20575,2016-01-02,2
2015020586,20152016,20586,2016-01-04,2
2015020599,20152016,20599,2016-01-06,2
2015020609,20152016,20609,2016-01-08,2
2015020618,20152016,20618,2016-01-09,2
2015020635,20152016,20635,2016-01-12,2
2015020649,20152016,20649,2016-01-14,2
2015020656,20152016,20656,2016-01-15,2
2015020670,20152016,20670,2016-01-17,2
2015020697,20152016,20697,2016-01-21,2
2015020705,20152016,20705,2016-01-22,2
2015020722,20152016,20722,2016-01-24,2
2015020733,20152016,20733,2016-01-26,2
2015020758,20152016,20758,2016-02-03,2
2015020772,20152016,20772,2016-02-05,2
2015020788,20152016,20788,2016-02-07,2
2015020820,20152016,20820,2016-02-12,2
2015020828,20152016,20828,2016-02-13,2
2015020849,20152016,20849,2016-02-16,2
2015020861,20152016,20861,2016-02-18,2
2015020870,20152016,20870,2016-02-19,2
2015020886,20152016,20886,2016-02-21,2
2015020894,20152016,20894,2016-02-23,2
2015020908,20152016,20908,2016-02-25,2
2015020918,20152016,20918,2016-02-26,2
2015020931,20152016,20931,2016-02-28,2
2015020945,20152016,20945,2016-03-01,2
2015020975,20152016,20975,2016-03-05,2
2015020995,20152016,20995,2016-03-08,2
2015021007,20152016,21007,2016-03-10,2
2015021020,20152016,21020,2016-03-12,2
2015021041,20152016,21041,2016-03-15,2
2015021054,20152016,21054,2016-03-17,2
2015021068,20152016,21068,2016-03-19,2
2015021089,20152016,21089,2016-03-22,2
2015021103,20152016,21103,2016-03-24,2
2015021124,20152016,21124,2016-03-26,2
2015021129,20152016,21129,2016-03-27,2
2015021141,20152016,21141,2016-03-29,2
2015021155,20152016,21155,2016-03-31,2
2015021174,20152016,21174,2016-04-02,2
2015021188,20152016,21188,2016-04-05,2
2015021207,20152016,21207,2016-04-07,2
2015021221,20152016,21221,2016-04-09,2
2015020011,20152016,20011,2015-10-08,2
2015020027,20152016,20027,2015-10-10,2
2015020048,20152016,20048,2015-10-14,2
2015020063,20152016,20063,2015-10-16,2
2015020079,20152016,20079,2015-10-18,2
2015020091,20152016,20091,2015-10-21,2
2015020115,20152016,20115,2015-10-24,2
2015020128,20152016,20128,2015-10-27,2
2015020140,20152016,20140,2015-10-29,2
2015020148,20152016,20148,2015-10-30,2
2015020164,20152016,20164,2015-11-01,2
2015020178,20152016,20178,2015-11-03,2
2015020191,20152016,20191,2015-11-05,2
2015020197,20152016,20197,2015-11-06,2
2015020218,20152016,20218,2015-11-10,2
2015020230,20152016,20230,2015-11-12,2
2015020250,20152016,20250,2015-11-14,2
2015020272,20152016,20272,2015-11-17,2
2015020280,20152016,20280,2015-11-19,2
2015020298,20152016,20298,2015-11-21,2
2015020314,20152016,20314,2015-11-23,2
2015020328,20152016,20328,2015-11-25,2
2015020350,20152016,20350,2015-11-28,2
2015020355,20152016,20355,2015-11-30,2
2015020359,20152016,20359,2015-12-01,2
2015020373,20152016,20373,2015-12-03,2
2015020395,20152016,20395,2015-12-05,2
2015020406,20152016,20406,2015-12-07,2
2015020418,20152016,20418,2015-12-09,2
2015020441,20152016,20441,2015-12-12,2
2015020446,20152016,20446,2015-12-13,2
2015020462,20152016,20462,2015-12-15,2
2015020475,20152016,20475,2015-12-17,2
2015020492,20152016,20492,2015-12-19,2
2015020505,20152016,20505,2015-12-21,2
2015020532,20152016,20532,2015-12-27,2
2015020540,20152016,20540,2015-12-28,2
2015020560,20152016,20560,2015-12-31,2
2015020577,20152016,20577,2016-01-02,2
2015020585,20152016,20585,2016-01-04,2
2015020598,20152016,20598,2016-01-06,2
2015020611,20152016,20611,2016-01-08,2
2015020626,20152016,20626,2016-01-10,2
2015020640,20152016,20640,2016-01-12,2
2015020651,20152016,20651,2016-01-14,2
2015020664,20152016,20664,2016-01-16,2
2015020679,20152016,20679,2016-01-18,2
2015020691,20152016,20691,2016-01-20,2
2015020708,20152016,20708,2016-01-22,2
2015020717,20152016,20717,2016-01-23,2
2015020739,20152016,20739,2016-01-26,2
2015020743,20152016,20743,2016-01-27,2
2015020752,20152016,20752,2016-02-02,2
2015020767,20152016,20767,2016-02-04,2
2015020785,20152016,20785,2016-02-06,2
2015020804,20152016,20804,2016-02-09,2
2015020812,20152016,20812,2016-02-11,2
2015020821,20152016,20821,2016-02-12,2
2015020835,20152016,20835,2016-02-14,2
2015020856,20152016,20856,2016-02-17,2
2015020882,20152016,20882,2016-02-20,2
2015020888,20152016,20888,2016-02-21,2
