gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2015020089,2,2015-10-21,BOS,PHI,4,5,0,1,2,4,24,3,11,31,9,6,0,30,0.421053,19,1,37,0.578947,8,2
2015020089,2,2015-10-21,PHI,BOS,5,4,1,0,4,2,31,9,6,24,3,11,1,37,0.578947,8,0,30,0.421053,19,2
2015020090,2,2015-10-21,DET,EDM,1,3,0,0,1,2,18,12,12,20,6,7,0,29,0.586207,6,1,28,0.413793,12,2
2015020090,2,2015-10-21,EDM,DET,3,1,1,1,2,1,20,6,7,18,12,12,1,28,0.413793,12,0,29,0.586207,6,2
2015020091,2,2015-10-21,CAR,COL,1,0,1,0,1,0,11,12,10,19,8,17,0,19,0.462963,8,0,26,0.537037,10,2
2015020091,2,2015-10-21,COL,CAR,0,1,0,1,0,1,19,8,17,11,12,10,0,26,0.537037,10,0,19,0.462963,8,2
2015020092,2,2015-10-22,ARI,NYR,1,4,0,0,1,3,27,10,4,21,4,14,1,35,0.4,6,0,27,0.6,6,3
2015020092,2,2015-10-22,NYR,ARI,4,1,1,1,3,1,21,4,14,27,10,4,0,27,0.6,6,1,35,0.4,6,3
2015020093,2,2015-10-22,DAL,PIT,4,1,1,0,3,1,16,11,12,25,5,13,1,23,0.507042,23,0,34,0.492958,6,3
2015020093,2,2015-10-22,PIT,DAL,1,4,0,1,1,3,25,5,13,16,11,12,0,34,0.492958,6,1,23,0.507042,23,3
2015020094,2,2015-10-22,N.J,OTT,5,4,1,0,2,2,26,8,10,27,10,13,1,32,0.519231,28,0,39,0.480769,15,3
2015020094,2,2015-10-22,OTT,N.J,4,5,0,1,2,2,27,10,13,26,8,10,0,39,0.480769,15,1,32,0.519231,28,3
2015020095,2,2015-10-22,ANA,NSH,1,5,0,0,0,4,18,7,14,20,3,10,0,28,0.57377,10,1,29,0.42623,10,3
2015020095,2,2015-10-22,NSH,ANA,5,1,1,1,4,0,20,3,10,18,7,14,1,29,0.42623,10,0,28,0.57377,10,3
2015020096,2,2015-10-22,CBJ,MIN,2,3,0,0,1,2,24,12,11,17,9,14,0,29,0.430556,4,1,23,0.569444,4,3
2015020096,2,2015-10-22,MIN,CBJ,3,2,1,1,2,1,17,9,14,24,12,11,1,23,0.569444,4,0,29,0.430556,4,3
2015020097,2,2015-10-22,CHI,FLA,3,2,1,1,1,1,19,7,11,13,2,6,1,27,0.493506,8,0,18,0.506494,16,3
2015020097,2,2015-10-22,FLA,CHI,2,3,0,0,1,1,13,2,6,19,7,11,0,18,0.506494,16,1,27,0.493506,8,3
2015020098,2,2015-10-22,WSH,VAN,3,2,1,0,3,1,26,6,4,21,9,10,1,35,0.347826,6,0,25,0.652174,4,3
