gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2016020030,2,2016-10-16,NYI,ANA,3,2,1,1,3,2,22,9,10,17,4,11,1,30,0.387097,10,0,26,0.612903,10,6
2016020031,2,2016-10-16,EDM,BUF,2,6,0,1,2,4,24,9,13,12,6,9,0,33,0.483333,16,1,24,0.516667,6,6
2016020031,2,2016-10-16,BUF,EDM,6,2,1,0,4,2,12,6,9,24,9,13,1,24,0.516667,6,0,33,0.483333,16,6
2016020032,2,2016-10-16,VAN,CAR,4,3,1,1,4,2,25,5,11,12,5,12,0,31,0.482759,4,1,22,0.517241,4,6
2016020032,2,2016-10-16,CAR,VAN,3,4,0,0,2,4,12,5,12,25,5,11,1,22,0.517241,4,0,31,0.482759,4,6
2016020033,2,2016-10-17,NYR,S.J,7,4,1,1,6,3,18,4,3,22,9,17,1,29,0.573529,10,0,31,0.426471,8,0
2016020033,2,2016-10-17,S.J,NYR,4,7,0,0,3,6,22,9,17,18,4,3,0,31,0.426471,8,1,29,0.573529,10,0
2016020034,2,2016-10-17,PIT,COL,3,4,0,1,1,2,27,13,10,20,4,14,1,31,0.636364,14,0,31,0.363636,12,0
2016020034,2,2016-10-17,COL,PIT,4,3,1,0,2,1,20,4,14,27,13,10,0,31,0.363636,12,1,31,0.636364,14,0
2016020035,2,2016-10-17,DET,OTT,5,1,1,1,3,0,18,5,5,25,11,11,1,25,0.490566,20,0,32,0.509434,22,0
2016020035,2,2016-10-17,OTT,DET,1,5,0,0,0,3,25,11,11,18,5,5,0,32,0.509434,22,1,25,0.490566,20,0
2016020036,2,2016-10-17,WPG,BOS,1,4,0,1,1,4,18,6,13,15,10,8,1,35,0.4375,8,0,25,0.5625,10,0
2016020036,2,2016-10-17,BOS,WPG,4,1,1,0,4,1,15,10,8,18,6,13,0,25,0.5625,10,1,35,0.4375,8,0
2016020037,2,2016-10-18,ANA,N.J,1,2,0,0,0,0,13,5,7,16,5,7,1,24,0.515152,19,0,28,0.484848,13,1
2016020037,2,2016-10-18,N.J,ANA,2,1,1,1,0,0,16,5,7,13,5,7,0,28,0.484848,13,1,24,0.515152,19,1
2016020038,2,2016-10-18,NYI,S.J,2,3,0,1,2,3,19,8,10,21,9,17,0,23,0.603175,2,1,27,0.396825,4,1
2016020038,2,2016-10-18,S.J,NYI,3,2,1,0,3,2,21,9,17,19,8,10,1,27,0.396825,4,0,23,0.603175,2,1
2016020039,2,2016-10-18,WSH,COL,3,0,1,1,1,0,26,6,9,16,8,8,1,40,0.534483,13,0,18,0.465517,27,1
2016020039,2,2016-10-18,COL,WSH,0,3,0,0,0,1,16,8,8,26,6,9,0,18,0.465517,27,1,40,0.534483,13,1
2016020040,2,2016-10-18,MTL,PIT,4,0,1,1,3,0,22,9,9,31,12,7,1,32,0.542169,16,0,36,0.457831,14,1
2016020040,2,2016-10-18,PIT,MTL,0,4,0,0,0,3,31,12,7,22,9,9,0,36,0.457831,14,1,32,0.542169,16,1
2016020041,2,2016-10-18,OTT,ARI,7,4,1,1,5,3,31,9,9,27,11,19,0,42,0.5,14,1,35,0.5,8,1
2016020041,2,2016-10-18,ARI,OTT,4,7,0,0,3,5,27,11,19,31,9,9,1,35,0.5,8,0,42,0.5,14,1
2016020042,2,2016-10-18,T.B,FLA,4,3,1,1,5,3,26,8,7,31,14,6,0,28,0.46875,8,1,31,0.53125,8,1
2016020042,2,2016-10-18,FLA,T.B,3,4,0,0,3,5,31,14,6,26,8,7,1,31,0.53125,8,0,28,0.46875,8,1
2016020043,2,2016-10-18,DAL,NSH,2,1,1,0,2,0,27,14,16,22,5,19,1,37,0.515625,8,0,28,0.484375,6,1
2016020043,2,2016-10-18,NSH,DAL,1,2,0,1,0,2,22,5,19,27,14,16,0,28,0.484375,6,1,37,0.515625,8,1
2016020044,2,2016-10-18,L.A,MIN,3,6,0,0,3,5,21,13,15,14,5,2,1,30,0.519481,8,0,26,0.480519,10,1
2016020044,2,2016-10-18,MIN,L.A,6,3,1,1,5,3,14,5,2,21,13,15,0,26,0.480519,10,1,30,0.519481,8,1
2016020045,2,2016-10-18,CHI,PHI,7,4,1,1,5,2,19,4,9,21,4,6,1,28,0.491228,8,0,27,0.508772,6,1
2016020045,2,2016-10-18,PHI,CHI,4,7,0,0,2,5,21,4,6,19,4,9,0,27,0.508772,6,1,28,0.491228,8,1
2016020046,2,2016-10-18,CGY,BUF,4,3,1,1,4,2,24,12,9,15,3,9,0,34,0.454545,12,1,21,0.545455,14,1
2016020046,2,2016-10-18,BUF,CGY,3,4,0,0,2,4,15,3,9,24,12,9,1,21,0.545455,14,0,34,0.454545,12,1
2016020047,2,2016-10-18,CAR,EDM,2,3,0,0,2,3,25,13,13,21,11,12,0,33,0.614035,6,1,28,0.385965,4,1
2016020047,2,2016-10-18,EDM,CAR,3,2,1,1,3,2,21,11,12,25,13,13,1,28,0.385965,4,0,33,0.614035,6,1
2016020048,2,2016-10-18,STL,VAN,1,2,0,0,1,2,21,4,8,18,9,11,1,24,0.517857,8,0,26,0.482143,6,1
2016020048,2,2016-10-18,VAN,STL,2,1,1,1,2,1,18,9,11,21,4,8,0,26,0.482143,6,1,24,0.517857,8,1
2016020049,2,2016-10-19,DET,NYR,2,1,1,0,1,1,13,10,10,23,18,16,0,18,0.421053,8,1,33,0.578947,8,2
2016020049,2,2016-10-19,NYR,DET,1,2,0,1,1,1,23,18,16,13,10,10,1,33,0.578947,8,0,18,0.421053,8,2
2016020050,2,2016-10-19,WPG,TOR,5,4,1,1,4,2,24,17,26,32,8,16,0,34,0.5625,4,1,40,0.4375,6,2
2016020050,2,2016-10-19,TOR,WPG,4,5,0,0,2,4,32,8,16,24,17,26,1,40,0.4375,6,0,34,0.5625,4,2
2016020051,2,2016-10-20,BOS,N.J,2,1,1,1,2,0,29,13,12,26,8,15,0,36,0.477612,6,1,29,0.522388,8,3
2016020051,2,2016-10-20,N.J,BOS,1,2,0,0,0,2,26,8,15,29,13,12,1,29,0.522388,8,0,36,0.477612,6,3
2016020052,2,2016-10-20,ANA,PHI,3,2,1,0,3,1,17,2,13,16,3,10,1,26,0.608696,16,0,22,0.391304,6,3
2016020052,2,2016-10-20,PHI,ANA,2,3,0,1,1,3,16,3,10,17,2,13,0,22,0.391304,6,1,26,0.608696,16,3
2016020053,2,2016-10-20,S.J,PIT,2,3,0,0,2,2,26,8,12,8,8,14,1,34,0.474576,20,0,20,0.525424,6,3
2016020053,2,2016-10-20,PIT,S.J,3,2,1,1,2,2,8,8,14,26,8,12,0,20,0.525424,6,1,34,0.474576,20,3
2016020054,2,2016-10-20,ARI,MTL,2,5,0,0,1,4,25,10,17,34,14,15,0,29,0.540984,10,1,43,0.459016,6,3
2016020054,2,2016-10-20,MTL,ARI,5,2,1,1,4,1,34,14,15,25,10,17,1,43,0.459016,6,0,29,0.540984,10,3
2016020055,2,2016-10-20,T.B,COL,0,4,0,1,0,4,21,12,15,11,11,5,0,27,0.509091,9,1,16,0.490909,11,3
2016020055,2,2016-10-20,COL,T.B,4,0,1,0,4,0,11,11,5,21,12,15,1,16,0.490909,11,0,27,0.509091,9,3
2016020056,2,2016-10-20,FLA,WSH,2,4,0,1,1,4,20,10,11,23,7,8,0,28,0.563636,2,1,29,0.436364,8,3
2016020056,2,2016-10-20,WSH,FLA,4,2,1,0,4,1,23,7,8,20,10,11,1,29,0.436364,8,0,28,0.563636,2,3
2016020057,2,2016-10-20,MIN,TOR,3,2,1,1,3,1,19,9,11,21,9,12,0,27,0.622642,6,1,33,0.377358,6,3
2016020057,2,2016-10-20,TOR,MIN,2,3,0,0,1,3,21,9,12,19,9,11,1,33,0.377358,6,0,27,0.622642,6,3
2016020058,2,2016-10-20,L.A,DAL,4,3,1,0,3,2,26,16,13,14,9,7,1,39,0.38806,15,0,20,0.61194,29,3
2016020058,2,2016-10-20,DAL,L.A,3,4,0,1,2,3,14,9,7,26,16,13,0,20,0.61194,29,1,39,0.38806,15,3
2016020059,2,2016-10-20,CAR,CGY,4,2,1,0,2,2,20,5,9,15,9,7,1,32,0.542373,12,0,26,0.457627,16,3
2016020059,2,2016-10-20,CGY,CAR,2,4,0,1,2,2,15,9,7,20,5,9,0,26,0.457627,16,1,32,0.542373,12,3
2016020060,2,2016-10-20,EDM,STL,3,1,1,1,3,1,18,9,15,25,10,27,0,23,0.575758,6,1,35,0.424242,4,3
2016020060,2,2016-10-20,STL,EDM,1,3,0,0,1,3,25,10,27,18,9,15,1,35,0.424242,4,0,23,0.575758,6,3
2016020061,2,2016-10-20,VAN,BUF,2,1,1,1,1,1,15,3,6,24,7,10,1,20,0.47619,10,0,27,0.52381,10,3
2016020061,2,2016-10-20,BUF,VAN,1,2,0,0,1,1,24,7,10,15,3,6,0,27,0.52381,10,1,20,0.47619,10,3
2016020062,2,2016-10-21,ARI,NYI,2,3,0,0,2,2,21,10,14,23,8,11,0,25,0.650794,8,1,31,0.349206,10,4
2016020062,2,2016-10-21,NYI,ARI,3,2,1,1,2,2,23,8,11,21,10,14,1,31,0.349206,10,0,25,0.650794,8,4
2016020063,2,2016-10-21,CBJ,CHI,3,2,1,1,1,2,24,11,9,23,14,15,1,28,0.534483,8,0,34,0.465517,4,4
2016020063,2,2016-10-21,CHI,CBJ,2,3,0,0,2,1,23,14,15,24,11,9,0,34,0.465517,4,1,28,0.534483,8,4
2016020064,2,2016-10-21,NSH,DET,3,5,0,0,0,3,26,3,7,33,11,5,0,33,0.5,21,1,43,0.5,15,4
2016020064,2,2016-10-21,DET,NSH,5,3,1,1,3,0,33,11,5,26,3,7,1,43,0.5,15,0,33,0.5,21,4
2016020065,2,2016-10-22,MTL,BOS,4,2,1,0,3,1,21,12,6,12,12,13,1,29,0.571429,16,0,21,0.428571,14,5
2016020065,2,2016-10-22,BOS,MTL,2,4,0,1,1,3,12,12,13,21,12,6,0,21,0.428571,14,1,29,0.571429,16,5
2016020066,2,2016-10-22,OTT,T.B,1,4,0,1,1,2,19,6,12,26,7,14,0,28,0.467742,8,1,35,0.532258,6,5
2016020066,2,2016-10-22,T.B,OTT,4,1,1,0,2,1,26,7,14,19,6,12,1,35,0.532258,6,0,28,0.467742,8,5
2016020067,2,2016-10-22,DET,S.J,3,0,1,1,3,0,20,6,6,22,5,13,1,32,0.633333,12,0,30,0.366667,16,5
2016020067,2,2016-10-22,S.J,DET,0,3,0,0,0,3,22,5,13,20,6,6,0,30,0.366667,16,1,32,0.633333,12,5
2016020068,2,2016-10-22,COL,FLA,2,5,0,0,1,4,24,4,2,24,9,7,1,28,0.492308,17,0,38,0.507692,11,5
2016020068,2,2016-10-22,FLA,COL,5,2,1,1,4,1,24,9,7,24,4,2,0,38,0.507692,11,1,28,0.492308,17,5
2016020069,2,2016-10-22,N.J,MIN,2,1,1,1,2,1,26,3,3,24,4,5,0,32,0.5,6,1,29,0.5,6,5
2016020069,2,2016-10-22,MIN,N.J,1,2,0,0,1,2,24,4,5,26,3,3,1,29,0.5,6,0,32,0.5,6,5
2016020070,2,2016-10-22,PHI,CAR,6,3,1,1,5,2,14,10,7,25,10,19,0,27,0.491525,12,1,30,0.508475,10,5
2016020070,2,2016-10-22,CAR,PHI,3,6,0,0,2,5,25,10,19,14,10,7,1,30,0.508475,10,0,27,0.491525,12,5
2016020071,2,2016-10-22,NYR,WSH,4,2,1,0,3,2,19,8,12,24,8,12,0,26,0.458333,4,1,28,0.541667,6,5
2016020071,2,2016-10-22,WSH,NYR,2,4,0,1,2,3,24,8,12,19,8,12,1,28,0.541667,6,0,26,0.458333,4,5
2016020072,2,2016-10-22,CHI,TOR,5,4,1,1,4,3,27,9,16,26,7,10,1,35,0.533333,4,0,34,0.466667,12,5
2016020072,2,2016-10-22,TOR,CHI,4,5,0,0,3,4,26,7,10,27,9,16,0,34,0.466667,12,1,35,0.533333,4,5
2016020073,2,2016-10-22,PIT,NSH,1,5,0,0,1,4,26,16,16,21,5,14,1,35,0.605634,8,0,30,0.394366,4,5
2016020073,2,2016-10-22,NSH,PIT,5,1,1,1,4,1,21,5,14,26,16,16,0,30,0.394366,4,1,35,0.605634,8,5
2016020074,2,2016-10-22,CBJ,DAL,3,0,1,0,3,0,22,16,17,26,16,9,1,26,0.34375,15,0,32,0.65625,9,5
2016020074,2,2016-10-22,DAL,CBJ,0,3,0,1,0,3,26,16,9,22,16,17,0,32,0.65625,9,1,26,0.34375,15,5
2016020075,2,2016-10-22,STL,CGY,6,4,1,0,4,4,28,12,9,15,11,12,1,40,0.492308,8,0,27,0.507692,10,5
2016020075,2,2016-10-22,CGY,STL,4,6,0,1,4,4,15,11,12,28,12,9,0,27,0.507692,10,1,40,0.492308,8,5
2016020076,2,2016-10-22,L.A,VAN,4,3,1,1,1,1,20,20,20,15,9,6,1,31,0.573529,17,0,25,0.426471,11,5
2016020076,2,2016-10-22,VAN,L.A,3,4,0,0,1,1,15,9,6,20,20,20,0,25,0.426471,11,1,31,0.573529,17,5
2016020077,2,2016-10-23,EDM,WPG,3,0,1,0,2,0,23,5,7,19,12,7,1,32,0.5625,8,0,31,0.4375,4,6
2016020077,2,2016-10-23,WPG,EDM,0,3,0,1,0,2,19,12,7,23,5,7,0,31,0.4375,4,1,32,0.5625,8,6
2016020078,2,2016-10-23,NYI,MIN,6,3,1,1,6,3,25,7,11,21,15,19,0,33,0.517857,22,1,29,0.482143,16,6
2016020078,2,2016-10-23,MIN,NYI,3,6,0,0,3,6,21,15,19,25,7,11,1,29,0.482143,16,0,33,0.517857,22,6
2016020079,2,2016-10-23,ARI,NYR,2,3,0,0,2,2,26,11,26,21,13,7,1,29,0.516667,4,0,26,0.483333,2,6
2016020079,2,2016-10-23,NYR,ARI,3,2,1,1,2,2,21,13,7,26,11,26,0,26,0.483333,2,1,29,0.516667,4,6
2016020080,2,2016-10-23,ANA,VAN,4,2,1,1,3,1,29,14,20,14,9,7,1,37,0.649123,4,0,19,0.350877,4,6
2016020080,2,2016-10-23,VAN,ANA,2,4,0,0,1,3,14,9,7,29,14,20,0,19,0.350877,4,1,37,0.649123,4,6
2016020081,2,2016-10-24,MTL,PHI,3,1,1,1,2,1,27,5,11,29,13,16,1,33,0.507692,2,0,32,0.492308,8,0
2016020081,2,2016-10-24,PHI,MTL,1,3,0,0,1,2,29,13,16,27,5,11,0,32,0.492308,8,1,33,0.507692,2,0
2016020082,2,2016-10-24,CGY,CHI,3,2,1,0,1,2,27,6,11,34,9,22,1,31,0.546667,4,0,33,0.453333,10,0
2016020082,2,2016-10-24,CHI,CGY,2,3,0,1,2,1,34,9,22,27,6,11,0,33,0.453333,10,1,31,0.546667,4,0
2016020083,2,2016-10-25,BOS,MIN,0,5,0,1,0,4,24,16,13,23,8,4,0,27,0.466667,15,1,33,0.533333,13,1
2016020083,2,2016-10-25,MIN,BOS,5,0,1,0,4,0,23,8,4,24,16,13,1,33,0.533333,13,0,27,0.466667,15,1
2016020084,2,2016-10-25,ARI,N.J,3,5,0,0,2,3,27,5,9,29,6,8,1,31,0.474576,6,0,35,0.525424,6,1
2016020084,2,2016-10-25,N.J,ARI,5,3,1,1,3,2,29,6,8,27,5,9,0,35,0.525424,6,1,31,0.474576,6,1
2016020085,2,2016-10-25,PHI,BUF,4,3,1,1,2,1,32,16,17,19,10,11,0,41,0.534247,8,1,25,0.465753,8,1
2016020085,2,2016-10-25,BUF,PHI,3,4,0,0,1,2,19,10,11,32,16,17,1,25,0.465753,8,0,41,0.534247,8,1
2016020086,2,2016-10-25,PIT,FLA,3,2,1,1,2,1,18,3,19,13,7,20,0,22,0.471698,8,1,22,0.528302,4,1
2016020086,2,2016-10-25,FLA,PIT,2,3,0,0,1,2,13,7,20,18,3,19,1,22,0.528302,4,0,22,0.471698,8,1
2016020087,2,2016-10-25,TOR,T.B,3,7,0,1,2,5,32,14,11,13,7,6,0,43,0.64557,8,1,24,0.35443,8,1
2016020087,2,2016-10-25,T.B,TOR,7,3,1,0,5,2,13,7,6,32,14,11,1,24,0.35443,8,0,43,0.64557,8,1
2016020088,2,2016-10-25,CAR,DET,2,4,0,0,2,4,27,6,11,17,3,7,0,31,0.529412,6,1,25,0.470588,8,1
2016020088,2,2016-10-25,DET,CAR,4,2,1,1,4,2,17,3,7,27,6,11,1,25,0.470588,8,0,31,0.529412,6,1
2016020089,2,2016-10-25,STL,CGY,1,4,0,1,0,3,17,18,9,22,4,4,0,24,0.534483,10,1,30,0.465517,12,1
2016020089,2,2016-10-25,CGY,STL,4,1,1,0,3,0,22,4,4,17,18,9,1,30,0.465517,12,0,24,0.534483,10,1
2016020090,2,2016-10-25,DAL,WPG,3,2,1,1,2,1,14,4,11,23,12,16,1,26,0.558824,10,0,30,0.441176,14,1
2016020090,2,2016-10-25,WPG,DAL,2,3,0,0,1,2,23,12,16,14,4,11,0,30,0.441176,14,1,26,0.558824,10,1
2016020091,2,2016-10-25,VAN,OTT,0,3,0,1,0,3,22,10,15,24,12,9,0,22,0.610169,2,1,28,0.389831,2,1
2016020091,2,2016-10-25,OTT,VAN,3,0,1,0,3,0,24,12,9,22,10,15,1,28,0.389831,2,0,22,0.610169,2,1
2016020092,2,2016-10-25,CBJ,L.A,2,3,0,0,1,3,18,11,8,27,14,20,1,21,0.45283,2,0,30,0.54717,2,1
2016020092,2,2016-10-25,L.A,CBJ,3,2,1,1,3,1,27,14,20,18,11,8,0,30,0.54717,2,1,21,0.45283,2,1
2016020093,2,2016-10-25,ANA,S.J,1,2,0,0,1,1,11,6,15,23,4,17,0,20,0.614035,15,1,36,0.385965,21,1
2016020093,2,2016-10-25,S.J,ANA,2,1,1,1,1,1,23,4,17,11,6,15,1,36,0.385965,21,0,20,0.614035,15,1
2016020094,2,2016-10-26,MTL,NYI,3,2,1,0,2,1,25,17,28,25,7,18,1,29,0.45098,4,0,28,0.54902,2,2
2016020094,2,2016-10-26,NYI,MTL,2,3,0,1,1,2,25,7,18,25,17,28,0,28,0.54902,2,1,29,0.45098,4,2
2016020095,2,2016-10-26,NYR,BOS,5,2,1,1,3,2,11,9,10,25,7,7,0,31,0.41791,4,1,29,0.58209,14,2
2016020095,2,2016-10-26,BOS,NYR,2,5,0,0,2,3,25,7,7,11,9,10,1,29,0.58209,14,0,31,0.41791,4,2
2016020096,2,2016-10-26,EDM,WSH,4,1,1,1,3,1,21,11,10,25,9,10,1,29,0.539683,8,0,35,0.460317,10,2
2016020096,2,2016-10-26,WSH,EDM,1,4,0,0,1,3,25,9,10,21,11,10,0,35,0.460317,10,1,29,0.539683,8,2
2016020097,2,2016-10-26,ANA,NSH,6,1,1,1,1,0,13,13,7,21,14,12,1,26,0.551724,10,0,29,0.448276,8,2
2016020097,2,2016-10-26,NSH,ANA,1,6,0,0,0,1,21,14,12,13,13,7,0,29,0.448276,8,1,26,0.551724,10,2
2016020098,2,2016-10-27,BUF,MIN,0,4,0,1,0,4,34,11,8,15,6,9,0,38,0.637931,4,1,22,0.362069,4,3
