gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2010020242,2,2010-11-13,CGY,S.J,3,4,0,0,2,3,19,12,13,19,13,5,0,31,0.513889,15,1,35,0.486111,29,5
2010020243,2,2010-11-13,L.A,NYI,5,1,1,1,4,1,21,16,9,13,11,9,1,34,0.343284,20,0,19,0.656716,18,5
2010020243,2,2010-11-13,NYI,L.A,1,5,0,0,1,4,13,11,9,21,16,9,0,19,0.656716,18,1,34,0.343284,20,5
2010020244,2,2010-11-14,NYR,EDM,8,2,1,1,8,2,21,14,12,14,7,13,1,31,0.553571,73,0,21,0.446429,81,6
2010020244,2,2010-11-14,EDM,NYR,2,8,0,0,2,8,14,7,13,21,14,12,0,21,0.446429,81,1,31,0.553571,73,6
2010020245,2,2010-11-14,ATL,WSH,4,6,0,0,2,5,18,6,19,24,9,15,0,27,0.5,13,1,33,0.5,11,6
2010020245,2,2010-11-14,WSH,ATL,6,4,1,1,5,2,24,9,15,18,6,19,1,33,0.5,11,0,27,0.5,13,6
2010020246,2,2010-11-14,T.B,MIN,1,4,0,1,0,2,31,16,15,12,8,8,0,38,0.419355,8,1,18,0.580645,8,6
2010020246,2,2010-11-14,MIN,T.B,4,1,1,0,2,0,12,8,8,31,16,15,1,18,0.580645,8,0,38,0.419355,8,6
2010020247,2,2010-11-14,ANA,CHI,2,3,0,0,2,1,18,10,12,31,21,14,0,26,0.527273,8,1,43,0.472727,4,6
2010020247,2,2010-11-14,CHI,ANA,3,2,1,1,1,2,31,21,14,18,10,12,1,43,0.472727,4,0,26,0.527273,8,6
2010020248,2,2010-11-15,N.J,BOS,0,3,0,0,0,2,23,9,12,15,4,10,0,28,0.5,19,1,24,0.5,11,0
2010020248,2,2010-11-15,BOS,N.J,3,0,1,1,2,0,15,4,10,23,9,12,1,24,0.5,11,0,28,0.5,19,0
2010020249,2,2010-11-15,VAN,BUF,3,4,0,0,1,4,33,13,16,23,7,2,0,39,0.666667,10,1,39,0.333333,10,0
2010020249,2,2010-11-15,BUF,VAN,4,3,1,1,4,1,23,7,2,33,13,16,1,39,0.333333,10,0,39,0.666667,10,0
2010020250,2,2010-11-15,PHI,OTT,5,1,1,1,3,1,32,10,10,28,11,15,1,46,0.507042,7,0,29,0.492958,15,0
2010020250,2,2010-11-15,OTT,PHI,1,5,0,0,1,3,28,11,15,32,10,10,0,29,0.492958,15,1,46,0.507042,7,0
2010020251,2,2010-11-15,NYR,PIT,3,2,1,0,2,2,21,7,14,31,13,15,1,25,0.367647,23,0,39,0.632353,11,0
2010020251,2,2010-11-15,PIT,NYR,2,3,0,1,2,2,31,13,15,21,7,14,0,39,0.632353,11,1,25,0.367647,23,0
2010020252,2,2010-11-15,STL,COL,3,6,0,0,2,5,23,7,16,15,9,6,1,30,0.446429,37,0,23,0.553571,25,0
2010020252,2,2010-11-15,COL,STL,6,3,1,1,5,2,15,9,6,23,7,16,0,23,0.553571,25,1,30,0.446429,37,0
2010020253,2,2010-11-15,L.A,S.J,3,6,0,0,3,4,27,12,8,28,8,18,1,35,0.560606,8,0,34,0.439394,6,0
2010020253,2,2010-11-15,S.J,L.A,6,3,1,1,4,3,28,8,18,27,12,8,0,34,0.439394,6,1,35,0.560606,8,0
2010020254,2,2010-11-16,NSH,TOR,4,5,0,0,3,1,25,6,16,17,10,16,1,34,0.45614,16,0,33,0.54386,4,1
2010020254,2,2010-11-16,TOR,NSH,5,4,1,1,1,3,17,10,16,25,6,16,0,33,0.54386,4,1,34,0.45614,16,1
2010020255,2,2010-11-16,MTL,PHI,3,0,1,1,1,0,19,10,6,28,6,14,1,28,0.438356,31,0,41,0.561644,45,1
2010020255,2,2010-11-16,PHI,MTL,0,3,0,0,0,1,28,6,14,19,10,6,0,41,0.561644,45,1,28,0.438356,31,1
2010020256,2,2010-11-16,ANA,DAL,1,2,0,0,0,1,18,9,6,19,10,8,0,27,0.42,22,1,26,0.58,24,1
2010020256,2,2010-11-16,DAL,ANA,2,1,1,1,1,0,19,10,8,18,9,6,1,26,0.58,24,0,27,0.42,22,1
2010020257,2,2010-11-17,NYI,T.B,2,4,0,1,2,2,18,8,13,27,9,9,0,36,0.474576,20,1,40,0.525424,11,2
2010020257,2,2010-11-17,T.B,NYI,4,2,1,0,2,2,27,9,9,18,8,13,1,40,0.525424,11,0,36,0.474576,20,2
2010020258,2,2010-11-17,NYR,BOS,2,3,0,1,1,3,26,11,12,16,9,8,1,36,0.46,6,0,20,0.54,10,2
2010020258,2,2010-11-17,BOS,NYR,3,2,1,0,3,1,16,9,8,26,11,12,0,20,0.54,10,1,36,0.46,6,2
2010020259,2,2010-11-17,VAN,PIT,1,3,0,0,1,2,20,11,16,21,10,17,0,30,0.6,9,1,29,0.4,15,2
2010020259,2,2010-11-17,PIT,VAN,3,1,1,1,2,1,21,10,17,20,11,16,1,29,0.4,15,0,30,0.6,9,2
2010020260,2,2010-11-17,WSH,BUF,4,2,1,1,3,1,21,6,19,21,8,12,1,29,0.507463,8,0,33,0.492537,4,2
2010020260,2,2010-11-17,BUF,WSH,2,4,0,0,1,3,21,8,12,21,6,19,0,33,0.492537,4,1,29,0.507463,8,2
2010020261,2,2010-11-17,CAR,OTT,7,1,1,1,5,0,13,8,3,19,13,13,1,28,0.4,12,0,24,0.6,18,2
2010020261,2,2010-11-17,OTT,CAR,1,7,0,0,0,5,19,13,13,13,8,3,0,24,0.6,18,1,28,0.4,12,2
2010020262,2,2010-11-17,FLA,ATL,2,1,1,0,2,1,25,9,14,34,10,11,0,34,0.509091,2,1,39,0.490909,6,2
2010020262,2,2010-11-17,ATL,FLA,1,2,0,1,1,2,34,10,11,25,9,14,1,39,0.490909,6,0,34,0.509091,2,2
2010020263,2,2010-11-17,DET,STL,7,3,1,1,5,2,18,12,11,23,12,11,1,31,0.491803,8,0,36,0.508197,12,2
2010020263,2,2010-11-17,STL,DET,3,7,0,0,2,5,23,12,11,18,12,11,0,36,0.508197,12,1,31,0.491803,8,2
2010020264,2,2010-11-17,MIN,ANA,2,1,1,1,2,0,25,14,10,27,13,9,0,27,0.531915,7,1,28,0.468085,7,2
2010020264,2,2010-11-17,ANA,MIN,1,2,0,0,0,2,27,13,9,25,14,10,1,28,0.468085,7,0,27,0.531915,7,2
2010020265,2,2010-11-17,S.J,COL,3,4,0,0,3,3,32,9,13,16,7,12,1,43,0.630769,4,0,22,0.369231,10,2
2010020265,2,2010-11-17,COL,S.J,4,3,1,1,3,3,16,7,12,32,9,13,0,22,0.369231,10,1,43,0.630769,4,2
2010020266,2,2010-11-17,PHX,CGY,3,1,1,0,2,1,22,9,10,35,9,14,1,31,0.587302,17,0,40,0.412698,36,2
2010020266,2,2010-11-17,CGY,PHX,1,3,0,1,1,2,35,9,14,22,9,10,0,40,0.412698,36,1,31,0.587302,17,2
2010020267,2,2010-11-17,CHI,EDM,5,0,1,0,3,0,38,11,11,15,12,15,1,47,0.45283,4,0,18,0.54717,6,2
2010020267,2,2010-11-17,EDM,CHI,0,5,0,1,0,3,15,12,15,38,11,11,0,18,0.54717,6,1,47,0.45283,4,2
2010020268,2,2010-11-17,L.A,CBJ,3,5,0,1,2,5,26,11,15,19,14,10,0,36,0.5,8,1,26,0.5,6,2
2010020268,2,2010-11-17,CBJ,L.A,5,3,1,0,5,2,19,14,10,26,11,15,1,26,0.5,6,0,36,0.5,8,2
2010020269,2,2010-11-18,BOS,FLA,4,0,1,1,4,0,33,1,13,28,11,10,1,40,0.47541,15,0,41,0.52459,9,3
2010020269,2,2010-11-18,FLA,BOS,0,4,0,0,0,4,28,11,10,33,1,13,0,41,0.52459,9,1,40,0.47541,15,3
2010020270,2,2010-11-18,N.J,TOR,1,3,0,0,1,1,26,16,19,21,5,8,0,30,0.511111,6,1,27,0.488889,4,3
2010020270,2,2010-11-18,TOR,N.J,3,1,1,1,1,1,21,5,8,26,16,19,1,27,0.488889,4,0,30,0.511111,6,3
2010020271,2,2010-11-18,T.B,PHI,8,7,1,0,5,7,11,4,2,18,9,19,0,33,0.471429,10,1,32,0.528571,18,3
2010020271,2,2010-11-18,PHI,T.B,7,8,0,1,7,5,18,9,19,11,4,2,1,32,0.528571,18,0,33,0.471429,10,3
2010020272,2,2010-11-18,NSH,MTL,3,0,1,0,3,0,23,6,10,27,7,11,1,30,0.44,8,0,30,0.56,6,3
2010020272,2,2010-11-18,MTL,NSH,0,3,0,1,0,3,27,7,11,23,6,10,0,30,0.56,6,1,30,0.44,8,3
2010020273,2,2010-11-18,DAL,S.J,5,4,1,1,4,4,30,9,6,22,14,5,1,41,0.363636,35,0,39,0.636364,33,3
2010020273,2,2010-11-18,S.J,DAL,4,5,0,0,4,4,22,14,5,30,9,6,0,39,0.636364,33,1,41,0.363636,35,3
2010020274,2,2010-11-19,PIT,CAR,5,4,1,1,5,4,28,10,15,29,19,13,0,36,0.472222,4,1,34,0.527778,4,4
2010020274,2,2010-11-19,CAR,PIT,4,5,0,0,4,5,29,19,13,28,10,15,1,34,0.527778,4,0,36,0.472222,4,4
2010020275,2,2010-11-19,MIN,DET,4,3,1,0,4,2,20,6,10,30,16,12,1,27,0.540984,8,0,44,0.459016,6,4
2010020275,2,2010-11-19,DET,MIN,3,4,0,1,2,4,30,16,12,20,6,10,0,44,0.459016,6,1,27,0.540984,8,4
2010020276,2,2010-11-19,L.A,BUF,2,4,0,0,2,2,25,5,6,17,8,9,1,36,0.54386,24,0,26,0.45614,22,4
2010020276,2,2010-11-19,BUF,L.A,4,2,1,1,2,2,17,8,9,25,5,6,0,26,0.45614,22,1,36,0.54386,24,4
2010020277,2,2010-11-19,ATL,WSH,5,0,1,1,5,0,24,7,9,27,8,15,1,36,0.5,8,0,29,0.5,6,4
2010020277,2,2010-11-19,WSH,ATL,0,5,0,0,0,5,27,8,15,24,7,9,0,29,0.5,6,1,36,0.5,8,4
2010020278,2,2010-11-19,OTT,STL,2,5,0,0,2,3,13,2,3,20,7,9,1,20,0.5,14,0,33,0.5,8,4
2010020278,2,2010-11-19,STL,OTT,5,2,1,1,3,2,20,7,9,13,2,3,0,33,0.5,8,1,20,0.5,14,4
2010020279,2,2010-11-19,NYR,COL,1,5,0,0,1,5,18,6,14,17,6,7,0,26,0.387097,12,1,26,0.612903,20,4
2010020279,2,2010-11-19,COL,NYR,5,1,1,1,5,1,17,6,7,18,6,14,1,26,0.612903,20,0,26,0.387097,12,4
2010020280,2,2010-11-19,CHI,CGY,2,7,0,0,2,5,27,21,15,22,8,6,1,33,0.573529,15,0,36,0.426471,9,4
2010020280,2,2010-11-19,CGY,CHI,7,2,1,1,5,2,22,8,6,27,21,15,0,36,0.426471,9,1,33,0.573529,15,4
2010020281,2,2010-11-19,EDM,PHX,3,4,0,1,3,5,20,12,10,37,5,7,1,30,0.441176,23,0,42,0.558824,12,4
2010020281,2,2010-11-19,PHX,EDM,4,3,1,0,5,3,37,5,7,20,12,10,0,42,0.558824,12,1,30,0.441176,23,4
2010020282,2,2010-11-19,CBJ,ANA,4,3,1,0,3,1,24,10,6,38,7,9,1,29,0.471429,15,0,50,0.528571,13,4
2010020282,2,2010-11-19,ANA,CBJ,3,4,0,1,1,3,38,7,9,24,10,6,0,50,0.528571,13,1,29,0.471429,15,4
2010020283,2,2010-11-20,L.A,BOS,4,3,1,0,4,2,21,5,15,36,13,18,1,26,0.367647,10,0,41,0.632353,10,5
2010020283,2,2010-11-20,BOS,L.A,3,4,0,1,2,4,36,13,18,21,5,15,0,41,0.632353,10,1,26,0.367647,10,5
2010020284,2,2010-11-20,BUF,T.B,1,2,0,1,1,2,24,5,9,17,5,13,1,30,0.642857,8,0,22,0.357143,6,5
2010020284,2,2010-11-20,T.B,BUF,2,1,1,0,2,1,17,5,13,24,5,9,0,22,0.357143,6,1,30,0.642857,8,5
2010020285,2,2010-11-20,TOR,MTL,0,2,0,0,0,0,25,10,12,33,10,18,0,30,0.339623,2,1,39,0.660377,6,5
2010020285,2,2010-11-20,MTL,TOR,2,0,1,1,0,0,33,10,18,25,10,12,1,39,0.660377,6,0,30,0.339623,2,5
2010020286,2,2010-11-20,FLA,NYI,4,1,1,0,4,1,17,12,15,32,8,19,0,31,0.476923,8,1,40,0.523077,12,5
2010020286,2,2010-11-20,NYI,FLA,1,4,0,1,1,4,32,8,19,17,12,15,1,40,0.523077,12,0,31,0.476923,8,5
2010020287,2,2010-11-20,PHI,WSH,5,4,1,0,3,1,18,6,12,21,11,14,0,35,0.455882,14,1,37,0.544118,18,5
2010020287,2,2010-11-20,WSH,PHI,4,5,0,1,1,3,21,11,14,18,6,12,1,37,0.544118,18,0,35,0.455882,14,5
2010020288,2,2010-11-20,NSH,CAR,2,1,1,0,3,2,24,18,8,22,11,7,0,27,0.626866,6,1,22,0.373134,6,5
2010020288,2,2010-11-20,CAR,NSH,1,2,0,1,2,3,22,11,7,24,18,8,1,22,0.373134,6,0,27,0.626866,6,5
2010020289,2,2010-11-20,STL,N.J,3,2,1,1,2,2,20,9,7,33,11,9,0,27,0.416667,6,1,37,0.583333,8,5
2010020289,2,2010-11-20,N.J,STL,2,3,0,0,2,2,33,11,9,20,9,7,1,37,0.583333,8,0,27,0.416667,6,5
2010020290,2,2010-11-20,NYR,MIN,5,2,1,0,3,1,19,7,5,21,9,9,1,30,0.333333,8,0,28,0.666667,10,5
2010020290,2,2010-11-20,MIN,NYR,2,5,0,1,1,3,21,9,9,19,7,5,0,28,0.666667,10,1,30,0.333333,8,5
2010020291,2,2010-11-20,COL,DAL,4,3,1,0,1,2,19,10,15,21,11,8,1,26,0.482759,10,0,29,0.517241,10,5
2010020291,2,2010-11-20,DAL,COL,3,4,0,1,2,1,21,11,8,19,10,15,0,29,0.517241,10,1,26,0.482759,10,5
2010020292,2,2010-11-20,CHI,VAN,7,1,1,0,6,0,13,7,5,20,6,12,1,41,0.367647,8,0,28,0.632353,16,5
2010020292,2,2010-11-20,VAN,CHI,1,7,0,1,0,6,20,6,12,13,7,5,0,28,0.632353,16,1,41,0.367647,8,5
2010020293,2,2010-11-20,CBJ,S.J,3,0,1,0,2,0,21,5,9,25,10,14,1,27,0.42029,15,0,35,0.57971,13,5
2010020293,2,2010-11-20,S.J,CBJ,0,3,0,1,0,2,25,10,14,21,5,9,0,35,0.57971,13,1,27,0.42029,15,5
2010020294,2,2010-11-21,ATL,NYI,2,1,1,1,1,1,30,12,19,25,4,15,0,35,0.47541,8,1,29,0.52459,8,6
2010020294,2,2010-11-21,NYI,ATL,1,2,0,0,1,1,25,4,15,30,12,19,1,29,0.52459,8,0,35,0.47541,8,6
2010020295,2,2010-11-21,DET,CGY,5,4,1,1,2,3,31,10,13,20,6,8,1,38,0.621212,10,0,27,0.378788,20,6
2010020295,2,2010-11-21,CGY,DET,4,5,0,0,3,2,20,6,8,31,10,13,0,27,0.378788,20,1,38,0.621212,10,6
2010020296,2,2010-11-21,ANA,EDM,2,4,0,1,1,4,25,8,2,20,7,16,0,40,0.566038,6,1,25,0.433962,10,6
2010020296,2,2010-11-21,EDM,ANA,4,2,1,0,4,1,20,7,16,25,8,2,1,25,0.433962,10,0,40,0.566038,6,6
2010020297,2,2010-11-21,VAN,PHX,2,3,0,1,2,3,25,12,21,19,11,11,0,27,0.5,6,1,28,0.5,0,6
2010020297,2,2010-11-21,PHX,VAN,3,2,1,0,3,2,19,11,11,25,12,21,1,28,0.5,0,0,27,0.5,6,6
2010020298,2,2010-11-22,TOR,DAL,4,1,1,1,4,1,21,14,18,18,14,25,1,26,0.540984,9,0,22,0.459016,7,0
2010020298,2,2010-11-22,DAL,TOR,1,4,0,0,1,4,18,14,25,21,14,18,0,22,0.459016,7,1,26,0.540984,9,0
2010020299,2,2010-11-22,WSH,N.J,0,5,0,0,0,4,26,5,6,17,2,3,0,30,0.5,11,1,23,0.5,13,0
2010020299,2,2010-11-22,N.J,WSH,5,0,1,1,4,0,17,2,3,26,5,6,1,23,0.5,13,0,30,0.5,11,0
2010020300,2,2010-11-22,CGY,NYR,1,2,0,0,1,1,29,12,13,20,10,11,0,32,0.454545,16,1,24,0.545455,16,0
2010020300,2,2010-11-22,NYR,CGY,2,1,1,1,1,1,20,10,11,29,12,13,1,24,0.545455,16,0,32,0.454545,16,0
2010020301,2,2010-11-22,MTL,PHI,2,3,0,0,2,3,24,8,10,32,8,13,1,31,0.366667,6,0,45,0.633333,8,0
2010020301,2,2010-11-22,PHI,MTL,3,2,1,1,3,2,32,8,13,24,8,10,0,45,0.633333,8,1,31,0.366667,6,0
2010020302,2,2010-11-22,NSH,CBJ,0,2,0,0,0,2,18,9,7,24,6,4,0,27,0.551724,10,1,30,0.448276,8,0
2010020302,2,2010-11-22,CBJ,NSH,2,0,1,1,2,0,24,6,4,18,9,7,1,30,0.448276,8,0,27,0.551724,10,0
2010020303,2,2010-11-22,OTT,L.A,3,2,1,1,2,1,14,6,12,21,6,10,1,19,0.537037,20,0,30,0.462963,14,0
2010020303,2,2010-11-22,L.A,OTT,2,3,0,0,1,2,21,6,10,14,6,12,0,30,0.462963,14,1,19,0.537037,20,0
2010020304,2,2010-11-22,T.B,BOS,3,1,1,1,3,1,28,11,6,21,13,11,1,36,0.5625,4,0,27,0.4375,6,0
2010020304,2,2010-11-22,BOS,T.B,1,3,0,0,1,3,21,13,11,28,11,6,0,27,0.4375,6,1,36,0.5625,4,0
2010020305,2,2010-11-22,FLA,PIT,2,3,0,1,2,1,22,12,15,20,5,8,0,29,0.62963,6,1,26,0.37037,10,0
2010020305,2,2010-11-22,PIT,FLA,3,2,1,0,1,2,20,5,8,22,12,15,1,26,0.37037,10,0,29,0.62963,6,0
2010020306,2,2010-11-23,PHX,EDM,5,0,1,1,4,0,25,7,6,20,8,11,1,34,0.507937,4,0,23,0.492063,4,1
2010020306,2,2010-11-23,EDM,PHX,0,5,0,0,0,4,20,8,11,25,7,6,0,23,0.492063,4,1,34,0.507937,4,1
2010020307,2,2010-11-24,BUF,PIT,0,1,0,1,0,1,22,10,16,22,6,7,0,30,0.461538,12,1,29,0.538462,10,2
2010020307,2,2010-11-24,PIT,BUF,1,0,1,0,1,0,22,6,7,22,10,16,1,29,0.538462,10,0,30,0.461538,12,2
2010020308,2,2010-11-24,CBJ,NYI,4,3,1,0,3,3,24,9,12,19,12,11,0,38,0.553846,13,1,24,0.446154,27,2
2010020308,2,2010-11-24,NYI,CBJ,3,4,0,1,3,3,19,12,11,24,9,12,1,24,0.446154,27,0,38,0.553846,13,2
2010020309,2,2010-11-24,WSH,CAR,3,2,1,0,2,1,25,11,13,28,17,17,1,38,0.560606,17,0,32,0.439394,17,2
2010020309,2,2010-11-24,CAR,WSH,2,3,0,1,1,2,28,17,17,25,11,13,0,32,0.439394,17,1,38,0.560606,17,2
2010020310,2,2010-11-24,ATL,DET,5,1,1,1,2,0,31,4,11,26,8,13,1,38,0.459016,8,0,33,0.540984,6,2
2010020310,2,2010-11-24,DET,ATL,1,5,0,0,0,2,26,8,13,31,4,11,0,33,0.540984,6,1,38,0.459016,8,2
2010020311,2,2010-11-24,L.A,MTL,1,4,0,0,0,3,18,7,19,23,7,11,0,25,0.578947,8,1,33,0.421053,8,2
2010020311,2,2010-11-24,MTL,L.A,4,1,1,1,3,0,23,7,11,18,7,19,1,33,0.421053,8,0,25,0.578947,8,2
2010020312,2,2010-11-24,OTT,DAL,1,2,0,1,1,2,16,8,13,15,8,7,0,19,0.581818,10,1,26,0.418182,6,2
2010020312,2,2010-11-24,DAL,OTT,2,1,1,0,2,1,15,8,7,16,8,13,1,26,0.418182,6,0,19,0.581818,10,2
2010020313,2,2010-11-24,N.J,CGY,2,1,1,1,2,1,15,6,12,21,8,12,1,21,0.523077,6,0,26,0.476923,6,2
2010020313,2,2010-11-24,CGY,N.J,1,2,0,0,1,2,21,8,12,15,6,12,0,26,0.476923,6,1,21,0.523077,6,2
2010020314,2,2010-11-24,NYR,T.B,3,5,0,0,1,2,13,6,14,14,5,9,0,20,0.392857,31,1,34,0.607143,17,2
2010020314,2,2010-11-24,T.B,NYR,5,3,1,1,2,1,14,5,9,13,6,14,1,34,0.607143,17,0,20,0.392857,31,2
2010020315,2,2010-11-24,FLA,BOS,1,3,0,1,1,1,25,11,9,31,9,7,1,32,0.52381,8,0,37,0.47619,4,2
2010020315,2,2010-11-24,BOS,FLA,3,1,1,0,1,1,31,9,7,25,11,9,0,37,0.47619,4,1,32,0.52381,8,2
2010020316,2,2010-11-24,NSH,STL,1,2,0,1,1,2,24,15,14,10,15,7,0,30,0.580645,6,1,15,0.419355,6,2
2010020316,2,2010-11-24,STL,NSH,2,1,1,0,2,1,10,15,7,24,15,14,1,15,0.419355,6,0,30,0.580645,6,2
2010020317,2,2010-11-24,PHI,MIN,6,1,1,0,5,1,21,7,12,13,15,10,1,28,0.327273,11,0,16,0.672727,11,2
2010020317,2,2010-11-24,MIN,PHI,1,6,0,1,1,5,13,15,10,21,7,12,0,16,0.672727,11,1,28,0.327273,11,2
2010020318,2,2010-11-24,VAN,COL,4,2,1,1,4,1,14,8,17,12,9,5,1,19,0.653846,10,0,23,0.346154,8,2
2010020318,2,2010-11-24,COL,VAN,2,4,0,0,1,4,12,9,5,14,8,17,0,23,0.346154,8,1,19,0.653846,10,2
2010020319,2,2010-11-24,CHI,S.J,2,5,0,0,2,3,21,9,10,20,9,4,0,32,0.507937,17,1,29,0.492063,13,2
2010020319,2,2010-11-24,S.J,CHI,5,2,1,1,3,2,20,9,4,21,9,10,1,29,0.492063,13,0,32,0.507937,17,2
2010020320,2,2010-11-25,EDM,COL,3,2,1,1,3,1,17,9,16,28,9,9,1,24,0.380952,6,0,37,0.619048,18,3
2010020320,2,2010-11-25,COL,EDM,2,3,0,0,1,3,28,9,9,17,9,16,0,37,0.619048,18,1,24,0.380952,6,3
2010020321,2,2010-11-26,BOS,CAR,0,3,0,1,0,0,31,10,15,17,3,11,0,37,0.545455,6,1,21,0.454545,8,4
2010020321,2,2010-11-26,CAR,BOS,3,0,1,0,0,0,17,3,11,31,10,15,1,21,0.454545,8,0,37,0.545455,6,4
2010020322,2,2010-11-26,NYI,N.J,2,0,1,1,2,0,12,6,11,23,14,24,1,20,0.455882,25,0,29,0.544118,14,4
2010020322,2,2010-11-26,N.J,NYI,0,2,0,0,0,2,23,14,24,12,6,11,0,29,0.544118,14,1,20,0.455882,25,4
2010020323,2,2010-11-26,CGY,PHI,3,2,1,0,1,2,27,8,16,24,10,17,0,30,0.485714,12,1,36,0.514286,6,4
2010020323,2,2010-11-26,PHI,CGY,2,3,0,1,2,1,24,10,17,27,8,16,1,36,0.514286,6,0,30,0.485714,12,4
2010020324,2,2010-11-26,OTT,PIT,1,2,0,0,1,0,36,9,13,28,11,11,1,44,0.54,10,0,40,0.46,8,4
2010020324,2,2010-11-26,PIT,OTT,2,1,1,1,0,1,28,11,11,36,9,13,0,40,0.46,8,1,44,0.54,10,4
2010020325,2,2010-11-26,MIN,NSH,5,2,1,1,5,0,17,6,8,22,13,6,1,23,0.45283,15,0,34,0.54717,9,4
2010020325,2,2010-11-26,NSH,MIN,2,5,0,0,0,5,22,13,6,17,6,8,0,34,0.54717,9,1,23,0.45283,15,4
2010020326,2,2010-11-26,ANA,CHI,1,4,0,1,0,3,20,8,6,19,15,10,1,27,0.525424,6,0,34,0.474576,12,4
2010020326,2,2010-11-26,CHI,ANA,4,1,1,0,3,0,19,15,10,20,8,6,0,34,0.474576,12,1,27,0.525424,6,4
2010020327,2,2010-11-26,WSH,T.B,6,0,1,1,4,0,13,8,15,10,11,15,1,29,0.55,15,0,17,0.45,13,4
2010020327,2,2010-11-26,T.B,WSH,0,6,0,0,0,4,10,11,15,13,8,15,0,17,0.45,13,1,29,0.55,15,4
2010020328,2,2010-11-26,CBJ,DET,1,2,0,1,1,1,27,11,8,23,11,9,0,35,0.483333,6,1,32,0.516667,10,4
2010020328,2,2010-11-26,DET,CBJ,2,1,1,0,1,1,23,11,9,27,11,8,1,32,0.516667,10,0,35,0.483333,6,4
2010020329,2,2010-11-26,BUF,TOR,3,1,1,1,0,0,19,4,7,27,6,12,1,28,0.44898,19,0,36,0.55102,15,4
2010020329,2,2010-11-26,TOR,BUF,1,3,0,0,0,0,27,6,12,19,4,7,0,36,0.55102,15,1,28,0.44898,19,4
2010020330,2,2010-11-26,ATL,MTL,3,0,1,1,2,0,32,7,7,15,3,15,1,47,0.618182,13,0,25,0.381818,21,4
2010020330,2,2010-11-26,MTL,ATL,0,3,0,0,0,2,15,3,15,32,7,7,0,25,0.381818,21,1,47,0.618182,13,4
2010020331,2,2010-11-26,NYR,FLA,3,0,1,0,1,0,13,10,5,30,6,10,1,19,0.45098,15,0,40,0.54902,11,4
2010020331,2,2010-11-26,FLA,NYR,0,3,0,1,0,1,30,6,10,13,10,5,0,40,0.54902,11,1,19,0.45098,15,4
2010020332,2,2010-11-26,DAL,STL,3,2,1,1,2,1,16,11,15,23,11,11,0,22,0.519231,12,1,27,0.480769,16,4
2010020332,2,2010-11-26,STL,DAL,2,3,0,0,1,2,23,11,11,16,11,15,1,27,0.480769,16,0,22,0.519231,12,4
2010020333,2,2010-11-26,S.J,VAN,1,6,0,0,1,6,28,8,19,22,3,7,0,33,0.433333,2,1,32,0.566667,2,4
2010020333,2,2010-11-26,VAN,S.J,6,1,1,1,6,1,22,3,7,28,8,19,1,32,0.566667,2,0,33,0.433333,2,4
2010020334,2,2010-11-27,N.J,PHI,2,1,1,1,3,1,23,7,7,40,9,9,1,25,0.464286,4,0,41,0.535714,6,5
2010020334,2,2010-11-27,PHI,N.J,1,2,0,0,1,3,40,9,9,23,7,7,0,41,0.535714,6,1,25,0.464286,4,5
2010020335,2,2010-11-27,PIT,CGY,4,1,1,1,2,1,29,8,10,21,13,11,1,43,0.454545,15,0,31,0.545455,13,5
2010020335,2,2010-11-27,CGY,PIT,1,4,0,0,1,2,21,13,11,29,8,10,0,31,0.545455,13,1,43,0.454545,15,5
2010020336,2,2010-11-27,MTL,BUF,3,1,1,1,2,1,18,15,12,22,6,14,1,33,0.618182,29,0,36,0.381818,21,5
2010020336,2,2010-11-27,BUF,MTL,1,3,0,0,1,2,22,6,14,18,15,12,0,36,0.381818,21,1,33,0.618182,29,5
2010020337,2,2010-11-27,TOR,OTT,0,3,0,0,0,2,27,12,14,23,10,14,0,29,0.439024,2,1,28,0.560976,6,5
2010020337,2,2010-11-27,OTT,TOR,3,0,1,1,2,0,23,10,14,27,12,14,1,28,0.560976,6,0,29,0.439024,2,5
2010020338,2,2010-11-27,FLA,T.B,4,3,1,0,3,2,17,6,16,28,12,12,0,27,0.571429,14,1,37,0.428571,8,5
2010020338,2,2010-11-27,T.B,FLA,3,4,0,1,2,3,28,12,12,17,6,16,1,37,0.428571,8,0,27,0.571429,14,5
2010020339,2,2010-11-27,DAL,STL,2,1,1,0,1,1,16,2,2,31,13,14,0,23,0.418182,11,1,36,0.581818,13,5
2010020339,2,2010-11-27,STL,DAL,1,2,0,1,1,1,31,13,14,16,2,2,1,36,0.581818,13,0,23,0.418182,11,5
2010020340,2,2010-11-27,NSH,NYR,1,2,0,1,1,2,25,11,20,19,6,9,1,30,0.583333,20,0,24,0.416667,18,5
2010020340,2,2010-11-27,NYR,NSH,2,1,1,0,2,1,19,6,9,25,11,20,0,24,0.416667,18,1,30,0.583333,20,5
2010020341,2,2010-11-27,PHX,ANA,4,6,0,1,3,6,18,11,9,13,7,5,1,34,0.542373,6,0,25,0.457627,12,5
