gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2013020298,2,2013-11-16,CAR,STL,2,4,0,0,0,3,16,7,7,20,15,13,0,20,0.520548,10,1,32,0.479452,8,5
2013020299,2,2013-11-16,NSH,CHI,7,2,1,1,5,2,17,6,5,33,13,15,1,30,0.641791,13,0,41,0.358209,15,5
2013020299,2,2013-11-16,CHI,NSH,2,7,0,0,2,5,33,13,15,17,6,5,0,41,0.358209,15,1,30,0.641791,13,5
2013020300,2,2013-11-16,T.B,PHX,3,6,0,0,3,4,24,13,9,19,6,9,0,30,0.474576,6,1,30,0.525424,4,5
2013020300,2,2013-11-16,PHX,T.B,6,3,1,1,4,3,19,6,9,24,13,9,1,30,0.525424,4,0,30,0.474576,6,5
2013020301,2,2013-11-16,COL,FLA,1,4,0,1,1,3,31,10,9,19,10,8,0,33,0.518519,10,1,33,0.481481,2,5
2013020301,2,2013-11-16,FLA,COL,4,1,1,0,3,1,19,10,8,31,10,9,1,33,0.481481,2,0,33,0.518519,10,5
2013020302,2,2013-11-16,EDM,CGY,4,2,1,0,4,2,16,8,8,30,11,13,0,23,0.454545,16,1,35,0.545455,14,5
2013020302,2,2013-11-16,CGY,EDM,2,4,0,1,2,4,30,11,13,16,8,8,1,35,0.545455,14,0,23,0.454545,16,5
2013020303,2,2013-11-17,OTT,CBJ,1,4,0,1,0,1,21,9,11,15,9,10,0,30,0.484848,28,1,22,0.515152,29,6
2013020303,2,2013-11-17,CBJ,OTT,4,1,1,0,1,0,15,9,10,21,9,11,1,22,0.515152,29,0,30,0.484848,28,6
2013020304,2,2013-11-17,STL,WSH,1,4,0,0,0,3,34,14,13,14,12,9,0,47,0.515625,13,1,20,0.484375,15,6
2013020304,2,2013-11-17,WSH,STL,4,1,1,1,3,0,14,12,9,34,14,13,1,20,0.484375,15,0,47,0.515625,13,6
2013020305,2,2013-11-17,NYR,L.A,0,1,0,1,0,1,25,7,11,27,12,17,0,37,0.365079,2,1,30,0.634921,10,6
2013020305,2,2013-11-17,L.A,NYR,1,0,1,0,1,0,27,12,17,25,7,11,1,30,0.634921,10,0,37,0.365079,2,6
2013020306,2,2013-11-17,S.J,CHI,1,5,0,0,1,5,21,8,10,21,10,13,0,24,0.479167,2,1,27,0.520833,4,6
2013020306,2,2013-11-17,CHI,S.J,5,1,1,1,5,1,21,10,13,21,8,10,1,27,0.520833,4,0,24,0.479167,2,6
2013020307,2,2013-11-17,MIN,WPG,2,1,1,1,2,1,21,12,12,18,7,17,1,24,0.634615,4,0,22,0.365385,4,6
2013020307,2,2013-11-17,WPG,MIN,1,2,0,0,1,2,18,7,17,21,12,12,0,22,0.365385,4,1,24,0.634615,4,6
2013020308,2,2013-11-17,DAL,VAN,2,1,1,0,2,0,21,9,8,30,16,18,1,23,0.548387,10,0,43,0.451613,6,6
2013020308,2,2013-11-17,VAN,DAL,1,2,0,1,0,2,30,16,18,21,9,8,0,43,0.451613,6,1,23,0.548387,10,6
2013020309,2,2013-11-18,BOS,CAR,4,1,1,0,3,1,24,14,20,21,11,8,1,30,0.418182,8,0,24,0.581818,4,0
2013020309,2,2013-11-18,CAR,BOS,1,4,0,1,1,3,21,11,8,24,14,20,0,24,0.581818,4,1,30,0.418182,8,0
2013020310,2,2013-11-18,PIT,ANA,3,1,1,1,3,1,19,8,11,24,8,9,1,27,0.591837,2,0,28,0.408163,6,0
2013020310,2,2013-11-18,ANA,PIT,1,3,0,0,1,3,24,8,9,19,8,11,0,28,0.408163,6,1,27,0.591837,2,0
2013020311,2,2013-11-18,CGY,WPG,5,4,1,0,2,3,22,6,13,34,8,31,1,33,0.416667,10,0,47,0.583333,24,0
2013020311,2,2013-11-18,WPG,CGY,4,5,0,1,3,2,34,8,31,22,6,13,0,47,0.583333,24,1,33,0.416667,10,0
2013020312,2,2013-11-19,STL,BUF,4,1,1,0,3,1,23,10,13,21,9,13,0,31,0.473684,4,1,24,0.526316,6,1
2013020312,2,2013-11-19,BUF,STL,1,4,0,1,1,3,21,9,13,23,10,13,1,24,0.526316,6,0,31,0.473684,4,1
2013020313,2,2013-11-19,NYI,TOR,2,5,0,0,2,4,29,10,16,17,12,14,0,37,0.447761,14,1,24,0.552239,14,1
2013020313,2,2013-11-19,TOR,NYI,5,2,1,1,4,2,17,12,14,29,10,16,1,24,0.552239,14,0,37,0.447761,14,1
2013020314,2,2013-11-19,PHI,OTT,5,2,1,1,3,0,29,8,16,20,3,10,1,42,0.507937,19,0,34,0.492063,15,1
2013020314,2,2013-11-19,OTT,PHI,2,5,0,0,0,3,20,3,10,29,8,16,0,34,0.492063,15,1,42,0.507937,19,1
2013020315,2,2013-11-19,MIN,MTL,2,6,0,0,1,4,19,6,19,18,11,9,0,27,0.555556,15,1,28,0.444444,11,1
2013020315,2,2013-11-19,MTL,MIN,6,2,1,1,4,1,18,11,9,19,6,19,1,28,0.444444,11,0,27,0.555556,15,1
2013020316,2,2013-11-19,NSH,DET,2,0,1,0,1,0,17,8,5,24,6,13,1,25,0.515152,6,0,27,0.484848,14,1
2013020316,2,2013-11-19,DET,NSH,0,2,0,1,0,1,24,6,13,17,8,5,0,27,0.484848,14,1,25,0.515152,6,1
2013020317,2,2013-11-19,NYR,BOS,1,2,0,1,0,1,37,15,21,17,9,19,0,44,0.483333,11,1,22,0.516667,11,1
2013020317,2,2013-11-19,BOS,NYR,2,1,1,0,1,0,17,9,19,37,15,21,1,22,0.516667,11,0,44,0.483333,11,1
2013020318,2,2013-11-19,COL,CHI,5,1,1,1,5,1,14,7,8,31,13,15,1,23,0.411765,2,0,37,0.588235,2,1
2013020318,2,2013-11-19,CHI,COL,1,5,0,0,1,5,31,13,15,14,7,8,0,37,0.588235,2,1,23,0.411765,2,1
2013020319,2,2013-11-19,EDM,CBJ,7,0,1,1,4,0,22,10,10,14,12,12,1,32,0.482759,9,0,14,0.517241,15,1
2013020319,2,2013-11-19,CBJ,EDM,0,7,0,0,0,4,14,12,12,22,10,10,0,14,0.517241,15,1,32,0.482759,9,1
2013020320,2,2013-11-19,FLA,VAN,3,2,1,0,2,2,26,3,11,26,13,10,1,36,0.536232,4,0,29,0.463768,6,1
2013020320,2,2013-11-19,VAN,FLA,2,3,0,1,2,2,26,13,10,26,3,11,0,29,0.463768,6,1,36,0.536232,4,1
2013020321,2,2013-11-19,L.A,T.B,5,2,1,1,2,1,21,13,5,16,8,4,1,31,0.625,8,0,21,0.375,10,1
2013020321,2,2013-11-19,T.B,L.A,2,5,0,0,1,2,16,8,4,21,13,5,0,21,0.375,10,1,31,0.625,8,1
2013020322,2,2013-11-20,MIN,OTT,4,3,1,0,3,1,17,10,6,32,6,17,0,25,0.42623,11,1,37,0.57377,13,2
2013020322,2,2013-11-20,OTT,MIN,3,4,0,1,1,3,32,6,17,17,10,6,1,37,0.57377,13,0,25,0.42623,11,2
2013020323,2,2013-11-20,PIT,WSH,4,0,1,0,3,0,31,6,10,10,9,14,1,40,0.483871,6,0,18,0.516129,6,2
2013020323,2,2013-11-20,WSH,PIT,0,4,0,1,0,3,10,9,14,31,6,10,0,18,0.516129,6,1,40,0.483871,6,2
2013020324,2,2013-11-20,CGY,CBJ,1,2,0,1,1,2,23,10,12,13,6,20,0,24,0.519231,6,1,18,0.480769,0,2
2013020324,2,2013-11-20,CBJ,CGY,2,1,1,0,2,1,13,6,20,23,10,12,1,18,0.480769,0,0,24,0.519231,6,2
2013020325,2,2013-11-20,N.J,ANA,4,3,1,0,2,1,18,13,11,17,4,11,0,25,0.380952,10,1,25,0.619048,8,2
2013020325,2,2013-11-20,ANA,N.J,3,4,0,1,1,2,17,4,11,18,13,11,1,25,0.619048,8,0,25,0.380952,10,2
2013020326,2,2013-11-21,BOS,STL,2,3,0,1,3,4,30,12,23,24,7,17,1,31,0.539683,2,0,26,0.460317,2,3
2013020326,2,2013-11-21,STL,BOS,3,2,1,0,4,3,24,7,17,30,12,23,0,26,0.460317,2,1,31,0.539683,2,3
2013020327,2,2013-11-21,TOR,NSH,2,4,0,1,2,2,19,14,9,19,11,11,1,26,0.433962,8,0,28,0.566038,4,3
2013020327,2,2013-11-21,NSH,TOR,4,2,1,0,2,2,19,11,11,19,14,9,0,28,0.566038,4,1,26,0.433962,8,3
2013020328,2,2013-11-21,PHI,BUF,4,1,1,1,3,0,28,8,10,20,6,12,0,46,0.476923,22,1,30,0.523077,16,3
2013020328,2,2013-11-21,BUF,PHI,1,4,0,0,0,3,20,6,12,28,8,10,1,30,0.523077,16,0,46,0.476923,22,3
2013020329,2,2013-11-21,DET,CAR,4,3,1,1,3,2,36,8,8,19,8,6,1,47,0.442308,8,0,27,0.557692,8,3
2013020329,2,2013-11-21,CAR,DET,3,4,0,0,2,3,19,8,6,36,8,8,0,27,0.557692,8,1,47,0.442308,8,3
2013020330,2,2013-11-21,CHI,WPG,6,3,1,0,5,1,19,10,12,16,10,11,1,33,0.634921,10,0,25,0.365079,10,3
2013020330,2,2013-11-21,WPG,CHI,3,6,0,1,1,5,16,10,11,19,10,12,0,25,0.365079,10,1,33,0.634921,10,3
2013020331,2,2013-11-21,NYR,DAL,3,2,1,0,2,1,22,19,8,32,22,21,1,27,0.444444,10,0,43,0.555556,4,3
2013020331,2,2013-11-21,DAL,NYR,2,3,0,1,1,2,32,22,21,22,19,8,0,43,0.555556,4,1,27,0.444444,10,3
2013020332,2,2013-11-21,PHX,COL,3,4,0,1,2,2,36,19,12,22,5,11,0,44,0.567164,10,1,30,0.432836,6,3
2013020332,2,2013-11-21,COL,PHX,4,3,1,0,2,2,22,5,11,36,19,12,1,30,0.432836,6,0,44,0.567164,10,3
2013020333,2,2013-11-21,FLA,EDM,1,4,0,0,1,2,17,14,14,25,8,6,0,25,0.461538,15,1,35,0.538462,15,3
2013020333,2,2013-11-21,EDM,FLA,4,1,1,1,2,1,25,8,6,17,14,14,1,35,0.538462,15,0,25,0.461538,15,3
2013020334,2,2013-11-21,N.J,L.A,2,1,1,0,2,1,12,12,8,23,16,16,1,15,0.423729,15,0,35,0.576271,11,3
2013020334,2,2013-11-21,L.A,N.J,1,2,0,1,1,2,23,16,16,12,12,8,0,35,0.576271,11,1,15,0.423729,15,3
2013020335,2,2013-11-21,S.J,T.B,5,1,1,1,5,1,26,16,9,33,14,14,1,36,0.637931,2,0,37,0.362069,4,3
2013020335,2,2013-11-21,T.B,S.J,1,5,0,0,1,5,33,14,14,26,16,9,0,37,0.362069,4,1,36,0.637931,2,3
2013020336,2,2013-11-22,NYI,PIT,3,4,0,0,3,2,25,9,10,26,10,11,0,35,0.483333,8,1,34,0.516667,12,4
2013020336,2,2013-11-22,PIT,NYI,4,3,1,1,2,3,26,10,11,25,9,10,1,34,0.516667,12,0,35,0.483333,8,4
2013020337,2,2013-11-22,WSH,MTL,2,3,0,1,1,2,20,21,14,19,7,14,0,27,0.584416,15,1,31,0.415584,9,4
2013020337,2,2013-11-22,MTL,WSH,3,2,1,0,2,1,19,7,14,20,21,14,1,31,0.415584,9,0,27,0.584416,15,4
2013020338,2,2013-11-22,CGY,FLA,4,3,1,1,5,5,18,7,8,25,11,24,0,24,0.413793,13,1,26,0.586207,9,4
2013020338,2,2013-11-22,FLA,CGY,3,4,0,0,5,5,25,11,24,18,7,8,1,26,0.586207,9,0,24,0.413793,13,4
2013020339,2,2013-11-22,CBJ,VAN,2,6,0,0,2,6,8,8,12,19,10,12,1,16,0.459016,15,0,35,0.540984,17,4
2013020339,2,2013-11-22,VAN,CBJ,6,2,1,1,6,2,19,10,12,8,8,12,0,35,0.540984,17,1,16,0.459016,15,4
2013020340,2,2013-11-22,ANA,T.B,1,0,1,1,1,0,32,9,10,25,10,9,0,42,0.558824,26,0,31,0.441176,20,4
2013020340,2,2013-11-22,T.B,ANA,0,1,0,0,0,1,25,10,9,32,9,10,0,31,0.441176,20,0,42,0.558824,26,4
2013020341,2,2013-11-23,CAR,BOS,2,3,0,0,0,2,19,8,7,24,7,11,1,24,0.369231,10,0,38,0.630769,4,5
2013020341,2,2013-11-23,BOS,CAR,3,2,1,1,2,0,24,7,11,19,8,7,0,38,0.630769,4,1,24,0.369231,10,5
2013020342,2,2013-11-23,MIN,WPG,3,2,1,0,3,3,32,14,15,38,18,11,0,35,0.481481,4,1,39,0.518519,4,5
2013020342,2,2013-11-23,WPG,MIN,2,3,0,1,3,3,38,18,11,32,14,15,1,39,0.518519,4,0,35,0.481481,4,5
2013020343,2,2013-11-23,TOR,WSH,2,1,1,1,2,2,27,14,13,41,21,27,1,28,0.619048,6,0,50,0.380952,2,5
2013020343,2,2013-11-23,WSH,TOR,1,2,0,0,2,2,41,21,27,27,14,13,0,50,0.380952,2,1,28,0.619048,6,5
2013020344,2,2013-11-23,MTL,PIT,3,2,1,1,3,1,18,10,15,25,11,14,1,29,0.629032,8,0,31,0.370968,10,5
2013020344,2,2013-11-23,PIT,MTL,2,3,0,0,1,3,25,11,14,18,10,15,0,31,0.370968,10,1,29,0.629032,8,5
2013020345,2,2013-11-23,DET,OTT,2,4,0,1,0,2,25,8,6,13,5,2,1,36,0.487805,23,0,29,0.512195,23,5
2013020345,2,2013-11-23,OTT,DET,4,2,1,0,2,0,13,5,2,25,8,6,0,29,0.512195,23,1,36,0.487805,23,5
2013020346,2,2013-11-23,PHI,NYI,5,2,1,1,4,2,22,18,18,31,7,17,1,30,0.57377,6,0,38,0.42623,6,5
2013020346,2,2013-11-23,NYI,PHI,2,5,0,0,2,4,31,7,17,22,18,18,0,38,0.42623,6,1,30,0.57377,6,5
2013020347,2,2013-11-23,STL,DAL,6,1,1,1,5,1,18,9,7,28,11,12,1,25,0.522388,16,0,35,0.477612,16,5
2013020347,2,2013-11-23,DAL,STL,1,6,0,0,1,5,28,11,12,18,9,7,0,35,0.477612,16,1,25,0.522388,16,5
2013020348,2,2013-11-23,NYR,NSH,2,0,1,0,2,0,27,13,8,16,11,4,1,34,0.425532,9,0,17,0.574468,11,5
2013020348,2,2013-11-23,NSH,NYR,0,2,0,1,0,2,16,11,4,27,13,8,0,17,0.574468,11,1,34,0.425532,9,5
2013020349,2,2013-11-23,PHX,ANA,2,4,0,1,2,2,31,8,19,21,11,9,0,44,0.5,10,1,27,0.5,10,5
2013020349,2,2013-11-23,ANA,PHX,4,2,1,0,2,2,21,11,9,31,8,19,1,27,0.5,10,0,44,0.5,10,5
2013020350,2,2013-11-23,VAN,CHI,1,2,0,1,0,2,33,9,13,23,8,8,1,37,0.433962,4,0,29,0.566038,6,5
2013020350,2,2013-11-23,CHI,VAN,2,1,1,0,2,0,23,8,8,33,9,13,0,29,0.566038,6,1,37,0.433962,4,5
2013020351,2,2013-11-23,L.A,COL,0,1,0,1,0,1,15,7,11,27,9,5,0,19,0.489362,6,0,33,0.510638,8,5
2013020351,2,2013-11-23,COL,L.A,1,0,1,0,1,0,27,9,5,15,7,11,0,33,0.510638,8,0,19,0.489362,6,5
2013020352,2,2013-11-23,S.J,N.J,2,1,1,1,2,0,24,9,15,17,7,17,1,30,0.480769,2,0,19,0.519231,6,5
2013020352,2,2013-11-23,N.J,S.J,1,2,0,0,0,2,17,7,17,24,9,15,0,19,0.519231,6,1,30,0.480769,2,5
2013020353,2,2013-11-24,BUF,DET,1,3,0,1,1,2,20,11,10,23,10,16,1,22,0.508197,6,0,34,0.491803,4,6
2013020353,2,2013-11-24,DET,BUF,3,1,1,0,2,1,23,10,16,20,11,10,0,34,0.491803,4,1,22,0.508197,6,6
2013020354,2,2013-11-24,OTT,CAR,1,4,0,0,1,3,33,15,11,30,17,20,1,36,0.5,8,0,37,0.5,4,6
2013020354,2,2013-11-24,CAR,OTT,4,1,1,1,3,1,30,17,20,33,15,11,0,37,0.5,4,1,36,0.5,8,6
2013020355,2,2013-11-25,BOS,PIT,4,3,1,1,3,3,20,14,10,23,12,10,1,24,0.507937,2,0,31,0.492063,2,0
2013020355,2,2013-11-25,PIT,BOS,3,4,0,0,3,3,23,12,10,20,14,10,0,31,0.492063,2,1,24,0.507937,2,0
2013020356,2,2013-11-25,CBJ,TOR,6,0,1,0,4,0,11,13,13,17,16,18,1,22,0.538462,12,0,18,0.461538,18,0
2013020356,2,2013-11-25,TOR,CBJ,0,6,0,1,0,4,17,16,18,11,13,13,0,18,0.461538,18,1,22,0.538462,12,0
2013020357,2,2013-11-25,N.J,WPG,1,3,0,1,1,3,22,5,11,15,2,5,0,26,0.42,4,1,22,0.58,4,0
2013020357,2,2013-11-25,WPG,N.J,3,1,1,0,3,1,15,2,5,22,5,11,1,22,0.58,4,0,26,0.42,4,0
2013020358,2,2013-11-25,NYR,T.B,0,5,0,0,0,5,25,8,21,17,5,6,0,37,0.470588,11,1,25,0.529412,17,0
2013020358,2,2013-11-25,T.B,NYR,5,0,1,1,5,0,17,5,6,25,8,21,1,25,0.529412,17,0,37,0.470588,11,0
2013020359,2,2013-11-25,FLA,PHI,3,1,1,1,2,0,22,7,10,29,7,16,1,31,0.508475,23,0,39,0.491525,9,0
2013020359,2,2013-11-25,PHI,FLA,1,3,0,0,0,2,29,7,16,22,7,10,0,39,0.491525,9,1,31,0.508475,23,0
2013020360,2,2013-11-25,MIN,STL,0,3,0,0,0,3,17,7,8,14,18,12,0,22,0.333333,6,1,21,0.666667,6,0
2013020360,2,2013-11-25,STL,MIN,3,0,1,1,3,0,14,18,12,17,7,8,1,21,0.666667,6,0,22,0.333333,6,0
2013020361,2,2013-11-25,NSH,PHX,4,2,1,1,4,2,25,7,9,28,11,14,1,29,0.566038,7,0,31,0.433962,5,0
2013020361,2,2013-11-25,PHX,NSH,2,4,0,0,2,4,28,11,14,25,7,9,0,31,0.433962,5,1,29,0.566038,7,0
2013020362,2,2013-11-25,CHI,EDM,5,1,1,0,3,1,16,11,6,22,4,10,1,27,0.525424,6,0,25,0.474576,8,0
2013020362,2,2013-11-25,EDM,CHI,1,5,0,1,1,3,22,4,10,16,11,6,0,25,0.474576,8,1,27,0.525424,6,0
2013020363,2,2013-11-25,L.A,VAN,3,2,1,0,3,1,19,6,11,25,5,10,1,22,0.478873,40,0,39,0.521127,40,0
2013020363,2,2013-11-25,VAN,L.A,2,3,0,1,1,3,25,5,10,19,6,11,0,39,0.521127,40,1,22,0.478873,40,0
2013020364,2,2013-11-26,ANA,DAL,3,6,0,0,2,6,25,15,16,21,13,8,1,31,0.38806,6,0,33,0.61194,4,1
2013020364,2,2013-11-26,DAL,ANA,6,3,1,1,6,2,21,13,8,25,15,16,0,33,0.61194,4,1,31,0.38806,6,1
2013020365,2,2013-11-27,BUF,MTL,1,3,0,1,1,1,21,9,13,26,5,10,0,25,0.45614,13,1,31,0.54386,9,2
2013020365,2,2013-11-27,MTL,BUF,3,1,1,0,1,1,26,5,10,21,9,13,1,31,0.54386,9,0,25,0.45614,13,2
2013020366,2,2013-11-27,N.J,CAR,3,4,0,1,3,3,19,12,11,17,5,6,0,22,0.519231,2,1,22,0.480769,2,2
2013020366,2,2013-11-27,CAR,N.J,4,3,1,0,3,3,17,5,6,19,12,11,1,22,0.480769,2,0,22,0.519231,2,2
2013020367,2,2013-11-27,WPG,NYI,3,2,1,0,3,1,24,10,13,22,11,20,1,29,0.537037,8,0,30,0.462963,4,2
2013020367,2,2013-11-27,NYI,WPG,2,3,0,1,1,3,22,11,20,24,10,13,0,30,0.462963,4,1,29,0.537037,8,2
2013020368,2,2013-11-27,OTT,WSH,6,4,1,0,3,2,29,9,8,27,8,8,0,41,0.578947,24,1,33,0.421053,38,2
2013020368,2,2013-11-27,WSH,OTT,4,6,0,1,2,3,27,8,8,29,9,8,1,33,0.421053,38,0,41,0.578947,24,2
2013020369,2,2013-11-27,NSH,CBJ,4,0,1,0,3,0,21,2,9,18,7,11,1,29,0.553191,4,0,19,0.446809,6,2
2013020369,2,2013-11-27,CBJ,NSH,0,4,0,1,0,3,18,7,11,21,2,9,0,19,0.446809,6,1,29,0.553191,4,2
2013020370,2,2013-11-27,BOS,DET,1,6,0,0,1,5,11,7,10,15,7,5,0,17,0.607143,10,1,28,0.392857,8,2
2013020370,2,2013-11-27,DET,BOS,6,1,1,1,5,1,15,7,5,11,7,10,1,28,0.392857,8,0,17,0.607143,10,2
2013020371,2,2013-11-27,PHI,T.B,2,4,0,0,1,2,18,9,9,28,13,9,0,21,0.438596,27,1,35,0.561404,13,2
2013020371,2,2013-11-27,T.B,PHI,4,2,1,1,2,1,28,13,9,18,9,9,1,35,0.561404,13,0,21,0.438596,27,2
2013020372,2,2013-11-27,NYR,FLA,5,2,1,0,3,2,13,8,8,31,7,12,1,22,0.393443,4,0,33,0.606557,6,2
2013020372,2,2013-11-27,FLA,NYR,2,5,0,1,2,3,31,7,12,13,8,8,0,33,0.606557,6,1,22,0.393443,4,2
2013020373,2,2013-11-27,TOR,PIT,5,6,0,0,4,4,16,11,12,38,14,21,0,24,0.441176,12,1,48,0.558824,8,2
2013020373,2,2013-11-27,PIT,TOR,6,5,1,1,4,4,38,14,21,16,11,12,1,48,0.558824,8,0,24,0.441176,12,2
2013020374,2,2013-11-27,PHX,MIN,3,1,1,0,2,1,19,4,4,26,7,14,1,26,0.403509,6,0,29,0.596491,6,2
2013020374,2,2013-11-27,MIN,PHX,1,3,0,1,1,2,26,7,14,19,4,4,0,29,0.596491,6,1,26,0.403509,6,2
2013020375,2,2013-11-27,COL,STL,1,4,0,1,1,2,19,6,19,28,9,10,0,26,0.52,4,1,35,0.48,10,2
2013020375,2,2013-11-27,STL,COL,4,1,1,0,2,1,28,9,10,19,6,19,1,35,0.48,10,0,26,0.52,4,2
2013020376,2,2013-11-27,CHI,CGY,3,2,1,0,3,2,24,13,25,19,5,7,0,30,0.424242,7,1,22,0.575758,9,2
2013020376,2,2013-11-27,CGY,CHI,2,3,0,1,2,3,19,5,7,24,13,25,1,22,0.575758,9,0,30,0.424242,7,2
2013020377,2,2013-11-27,S.J,L.A,3,2,1,1,6,5,36,16,15,31,10,15,0,40,0.559322,10,1,40,0.440678,8,2
2013020377,2,2013-11-27,L.A,S.J,2,3,0,0,5,6,31,10,15,36,16,15,1,40,0.440678,8,0,40,0.559322,10,2
2013020378,2,2013-11-28,OTT,VAN,2,5,0,1,2,4,34,7,17,21,7,9,1,39,0.529412,18,0,28,0.470588,18,3
2013020378,2,2013-11-28,VAN,OTT,5,2,1,0,4,2,21,7,9,34,7,17,0,28,0.470588,18,1,39,0.529412,18,3
2013020379,2,2013-11-28,EDM,NSH,3,0,1,0,3,0,22,10,15,29,12,8,1,28,0.45283,8,0,33,0.54717,10,3
2013020379,2,2013-11-28,NSH,EDM,0,3,0,1,0,3,29,12,8,22,10,15,0,33,0.54717,10,1,28,0.45283,8,3
2013020380,2,2013-11-29,BOS,NYR,3,2,1,1,3,2,23,11,13,15,5,8,1,28,0.529412,19,0,19,0.470588,13,4
2013020380,2,2013-11-29,NYR,BOS,2,3,0,0,2,3,15,5,8,23,11,13,0,19,0.470588,13,1,28,0.529412,19,4
2013020381,2,2013-11-29,T.B,PIT,0,3,0,1,0,2,16,14,13,22,11,11,0,21,0.509804,6,1,29,0.490196,16,4
2013020381,2,2013-11-29,PIT,T.B,3,0,1,0,2,0,22,11,11,16,14,13,1,29,0.490196,16,0,21,0.509804,6,4
2013020382,2,2013-11-29,NYI,DET,0,5,0,1,0,4,28,13,15,23,10,10,0,29,0.448276,4,1,30,0.551724,2,4
2013020382,2,2013-11-29,DET,NYI,5,0,1,0,4,0,23,10,10,28,13,15,1,30,0.551724,2,0,29,0.448276,4,4
2013020383,2,2013-11-29,WPG,PHI,1,2,0,0,1,1,21,8,13,25,11,16,0,26,0.45,10,1,34,0.55,14,4
2013020383,2,2013-11-29,PHI,WPG,2,1,1,1,1,1,25,11,16,21,8,13,1,34,0.55,14,0,26,0.45,10,4
2013020384,2,2013-11-29,ANA,CGY,5,2,1,1,4,2,29,14,11,19,13,10,1,42,0.571429,0,0,21,0.428571,8,4
2013020384,2,2013-11-29,CGY,ANA,2,5,0,0,2,4,19,13,10,29,14,11,0,21,0.428571,8,1,42,0.571429,0,4
2013020385,2,2013-11-29,S.J,STL,6,3,1,1,4,2,21,7,16,12,11,15,1,32,0.440678,14,0,24,0.559322,24,4
2013020385,2,2013-11-29,STL,S.J,3,6,0,0,2,4,12,11,15,21,7,16,0,24,0.559322,24,1,32,0.440678,14,4
2013020386,2,2013-11-29,MTL,WSH,2,3,0,0,4,5,29,9,10,23,9,13,1,37,0.521739,10,0,26,0.478261,6,4
2013020386,2,2013-11-29,WSH,MTL,3,2,1,1,5,4,23,9,13,29,9,10,0,26,0.478261,6,1,37,0.521739,10,4
2013020387,2,2013-11-29,COL,MIN,3,1,1,0,3,1,15,5,11,25,11,15,1,21,0.553191,19,0,28,0.446809,6,4
2013020387,2,2013-11-29,MIN,COL,1,3,0,1,1,3,25,11,15,15,5,11,0,28,0.446809,6,1,21,0.553191,19,4
2013020388,2,2013-11-29,BUF,TOR,3,2,1,1,2,2,23,9,18,20,9,10,0,29,0.5,4,1,24,0.5,10,4
2013020388,2,2013-11-29,TOR,BUF,2,3,0,0,2,2,20,9,10,23,9,18,1,24,0.5,10,0,29,0.5,4,4
2013020389,2,2013-11-29,N.J,CAR,5,2,1,0,4,2,22,14,16,13,5,10,1,31,0.509091,8,0,18,0.490909,8,4
2013020389,2,2013-11-29,CAR,N.J,2,5,0,1,2,4,13,5,10,22,14,16,0,18,0.490909,8,1,31,0.509091,8,4
2013020390,2,2013-11-29,EDM,CBJ,2,4,0,0,1,2,19,5,5,15,2,15,0,27,0.411765,10,1,28,0.588235,14,4
2013020390,2,2013-11-29,CBJ,EDM,4,2,1,1,2,1,15,2,15,19,5,5,1,28,0.588235,14,0,27,0.411765,10,4
2013020391,2,2013-11-29,CHI,DAL,2,1,1,0,3,2,31,10,23,35,13,12,0,26,0.462963,4,1,29,0.537037,4,4
2013020391,2,2013-11-29,DAL,CHI,1,2,0,1,2,3,35,13,12,31,10,23,1,29,0.537037,4,0,26,0.462963,4,4
2013020392,2,2013-11-30,VAN,NYR,2,5,0,0,1,3,32,9,12,17,10,16,0,37,0.54902,16,1,24,0.45098,16,5
2013020392,2,2013-11-30,NYR,VAN,5,2,1,1,3,1,17,10,16,32,9,12,1,24,0.45098,16,0,37,0.54902,16,5
2013020393,2,2013-11-30,CBJ,BOS,1,3,0,0,0,2,9,8,14,25,12,13,0,14,0.392857,29,1,36,0.607143,11,5
2013020393,2,2013-11-30,BOS,CBJ,3,1,1,1,2,0,25,12,13,9,8,14,1,36,0.607143,11,0,14,0.392857,29,5
2013020394,2,2013-11-30,TOR,MTL,2,4,0,0,2,2,29,6,14,28,9,10,0,36,0.473684,11,1,39,0.526316,15,5
2013020394,2,2013-11-30,MTL,TOR,4,2,1,1,2,2,28,9,10,29,6,14,1,39,0.526316,15,0,36,0.473684,11,5
2013020395,2,2013-11-30,PIT,FLA,5,1,1,0,4,0,17,12,12,34,11,16,1,22,0.540984,8,0,40,0.459016,2,5
2013020395,2,2013-11-30,FLA,PIT,1,5,0,1,0,4,34,11,16,17,12,12,0,40,0.459016,2,1,22,0.540984,8,5
2013020396,2,2013-11-30,N.J,BUF,1,0,1,1,1,0,19,13,12,12,7,6,0,24,0.425532,13,0,15,0.574468,11,5
2013020396,2,2013-11-30,BUF,N.J,0,1,0,0,0,1,12,7,6,19,13,12,0,15,0.574468,11,0,24,0.425532,13,5
2013020397,2,2013-11-30,WSH,NYI,3,2,1,0,2,1,24,12,16,33,6,14,1,30,0.416667,4,0,39,0.583333,2,5
