gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2022020664,2,2023-01-12,NSH,MTL,3,4,0,0,3,2,36,13,19,29,16,16,1,42,0.45098,15,0,35,0.54902,15,3
2022020686,2,2023-01-14,NSH,BUF,3,5,0,1,2,3,33,9,16,23,15,8,0,41,0.539683,8,1,33,0.460317,6,5
2022020703,2,2023-01-16,NSH,CGY,2,1,1,1,2,1,25,12,19,28,11,9,1,29,0.603175,8,0,39,0.396825,6,0
2022020724,2,2023-01-19,NSH,STL,2,5,0,0,2,4,19,10,6,24,11,9,0,26,0.285714,15,1,33,0.714286,13,3
2022020742,2,2023-01-21,NSH,LAK,5,3,1,1,4,2,22,13,15,23,10,13,1,28,0.54902,15,0,34,0.45098,9,5
2022020762,2,2023-01-24,NSH,WPG,2,1,1,1,2,1,36,11,10,28,10,13,0,41,0.5,13,1,33,0.5,11,1
2022020775,2,2023-01-26,NSH,NJD,6,4,1,1,5,4,30,15,12,27,9,16,0,41,0.415385,4,1,39,0.584615,4,3
2022020817,2,2023-02-07,NSH,VGK,1,5,0,1,1,5,13,19,11,21,8,14,1,17,0.489796,6,0,30,0.510204,6,1
2022020836,2,2023-02-11,NSH,PHI,2,1,1,0,2,1,23,12,30,23,9,13,1,25,0.615385,10,0,24,0.384615,12,5
2022020851,2,2023-02-13,NSH,ARI,2,4,0,1,1,3,22,10,11,15,10,8,0,31,0.693878,2,1,19,0.306122,10,0
2022020873,2,2023-02-16,NSH,BOS,0,5,0,1,0,4,23,13,9,15,10,10,0,28,0.377358,18,1,30,0.622642,6,3
2022020884,2,2023-02-18,NSH,FLA,7,3,1,1,5,2,17,12,12,25,12,8,1,26,0.5,6,0,33,0.5,8,5
2022020896,2,2023-02-19,NSH,MIN,3,4,0,0,3,3,18,12,16,22,10,15,0,26,0.530612,10,1,35,0.469388,4,6
2022020914,2,2023-02-21,NSH,VAN,5,4,1,1,3,3,18,10,14,28,10,18,1,26,0.596154,8,0,39,0.403846,8,1
2022020929,2,2023-02-23,NSH,SJS,6,2,1,0,3,1,20,8,14,18,12,17,1,31,0.465517,12,0,24,0.534483,8,3
2022020952,2,2023-02-26,NSH,ARI,6,2,1,0,4,1,24,5,12,22,13,15,0,34,0.517857,10,1,27,0.482143,16,6
2022020963,2,2023-02-28,NSH,PIT,1,3,0,1,1,3,18,8,19,27,16,18,1,25,0.363636,6,0,34,0.636364,4,1
2022020975,2,2023-03-02,NSH,FLA,2,1,1,0,1,1,21,8,10,30,23,28,1,23,0.568627,0,0,31,0.431373,2,3
2022020998,2,2023-03-04,NSH,CHI,3,1,1,0,2,1,20,8,7,20,11,9,0,25,0.538462,8,1,28,0.461538,10,5
2022021010,2,2023-03-06,NSH,VAN,3,4,0,0,3,4,29,12,18,23,8,7,0,32,0.428571,11,1,29,0.571429,7,0
2022021034,2,2023-03-09,NSH,ARI,1,4,0,0,1,3,29,16,13,34,13,12,0,40,0.639344,13,1,43,0.360656,17,3
2022021052,2,2023-03-11,NSH,LAK,2,1,1,0,1,1,24,16,14,27,20,19,0,30,0.45098,8,1,27,0.54902,6,5
2022021060,2,2023-03-12,NSH,ANA,5,4,1,0,4,4,30,10,10,32,9,8,1,36,0.604167,7,0,37,0.395833,7,6
2022021069,2,2023-03-14,NSH,DET,2,1,1,1,2,0,7,4,8,22,15,17,1,16,0.581818,8,0,29,0.418182,10,1
2022021085,2,2023-03-16,NSH,CHI,1,2,0,1,1,2,31,14,16,17,15,13,0,36,0.649123,2,1,21,0.350877,4,3
2022021097,2,2023-03-18,NSH,WPG,2,3,0,1,2,3,15,8,11,25,14,17,1,20,0.436364,23,0,34,0.563636,7,5
2022021111,2,2023-03-19,NSH,NYR,0,7,0,0,0,6,17,4,18,24,7,11,0,22,0.666667,8,1,34,0.333333,4,6
2022021124,2,2023-03-21,NSH,BUF,7,3,1,0,7,2,16,9,7,24,13,5,1,27,0.56,13,0,31,0.44,11,1
2022021142,2,2023-03-23,NSH,SEA,2,1,1,1,3,1,22,18,16,24,16,13,0,24,0.555556,4,1,28,0.444444,4,3
2022021152,2,2023-03-25,NSH,SEA,2,7,0,1,2,6,13,9,9,28,8,9,0,16,0.538462,10,1,39,0.461538,8,5
2022021167,2,2023-03-26,NSH,TOR,2,3,0,1,1,1,18,5,10,23,10,10,0,25,0.388889,10,1,34,0.611111,8,6
2022021178,2,2023-03-28,NSH,BOS,2,1,1,0,2,1,11,3,8,27,16,14,1,23,0.491228,10,0,36,0.508772,10,1
2022021192,2,2023-03-30,NSH,PIT,0,2,0,0,0,1,20,4,12,30,20,14,0,28,0.491228,8,1,45,0.508772,6,3
2022021204,2,2023-04-01,NSH,STL,6,1,1,1,3,1,26,14,11,15,9,11,1,35,0.75,10,0,22,0.25,10,5
2022021227,2,2023-04-03,NSH,DAL,1,5,0,0,1,3,20,3,12,21,12,10,0,27,0.610169,10,1,26,0.389831,6,0
2022021235,2,2023-04-04,NSH,VGK,3,2,1,1,1,2,22,6,13,21,17,18,1,27,0.387755,6,0,32,0.612245,8,1
2022021250,2,2023-04-06,NSH,CAR,3,0,1,1,2,0,19,9,3,33,15,25,1,23,0.611111,4,0,33,0.388889,2,3
2022021264,2,2023-04-08,NSH,WPG,0,2,0,0,0,2,22,6,7,30,17,21,0,28,0.4,6,1,38,0.6,2,5
2022021282,2,2023-04-10,NSH,CGY,3,2,1,0,4,3,19,11,2,33,8,23,1,29,0.481481,8,0,44,0.518519,12,0
2022021305,2,2023-04-13,NSH,MIN,4,3,1,1,3,3,24,10,20,20,12,7,1,31,0.459459,2,0,24,0.540541,6,3
2022020001,2,2022-10-07,SJS,NSH,1,4,0,0,1,4,22,11,10,19,8,19,0,31,0.545455,13,1,32,0.454545,13,4
2022020002,2,2022-10-08,SJS,NSH,2,3,0,1,1,3,21,8,15,11,11,14,1,33,0.507246,6,0,18,0.492754,8,5
2022020024,2,2022-10-14,SJS,CAR,1,2,0,1,1,2,11,4,7,26,7,20,1,19,0.47541,11,0,35,0.52459,15,4
2022020038,2,2022-10-15,SJS,CHI,2,5,0,1,2,3,18,9,14,18,7,3,1,26,0.528302,6,0,25,0.471698,18,5
2022020051,2,2022-10-18,SJS,NYI,2,5,0,0,2,5,22,8,12,35,8,18,1,28,0.477612,6,0,46,0.522388,6,1
2022020064,2,2022-10-20,SJS,NYR,3,2,1,0,2,2,22,10,16,18,14,8,1,27,0.578947,10,0,23,0.421053,6,3
2022020075,2,2022-10-22,SJS,NJD,1,2,0,0,1,1,19,16,15,28,7,11,0,22,0.52381,6,1,36,0.47619,4,5
2022020091,2,2022-10-23,SJS,PHI,3,0,1,0,3,0,19,12,16,26,10,15,1,25,0.432836,4,0,30,0.567164,2,6
2022020107,2,2022-10-25,SJS,VGK,2,4,0,1,2,4,27,13,25,25,11,18,0,31,0.508475,2,1,31,0.491525,4,1
2022020119,2,2022-10-27,SJS,TOR,4,3,1,1,2,2,26,6,9,20,11,9,1,31,0.5,10,0,25,0.5,8,3
2022020129,2,2022-10-29,SJS,TBL,3,4,0,1,2,4,23,9,11,19,17,8,0,27,0.454545,4,1,26,0.545455,6,5
2022020158,2,2022-11-01,SJS,ANA,5,6,0,1,5,7,32,10,7,29,8,12,0,44,0.446154,15,1,44,0.553846,23,1
2022020173,2,2022-11-03,SJS,FLA,3,4,0,1,2,3,37,10,16,38,14,18,0,39,0.424242,7,1,44,0.575758,6,3
2022020188,2,2022-11-05,SJS,ANA,4,5,0,1,5,7,42,10,19,21,14,9,1,52,0.557377,9,0,25,0.442623,19,5
2022020218,2,2022-11-10,SJS,STL,3,5,0,0,3,4,27,15,13,25,14,9,0,30,0.515152,4,1,33,0.484848,0,3
2022020223,2,2022-11-11,SJS,DAL,5,4,1,0,4,4,9,6,6,24,18,24,0,18,0.47541,9,1,29,0.52459,11,4
2022020240,2,2022-11-13,SJS,MIN,3,2,1,0,4,2,32,16,11,27,21,12,0,37,0.517857,4,1,30,0.482143,6,6
2022020256,2,2022-11-15,SJS,VGK,5,2,1,0,4,2,22,6,20,22,8,13,0,29,0.440678,6,1,26,0.559322,4,1
2022020272,2,2022-11-17,SJS,DET,4,7,0,1,4,7,19,15,19,10,11,11,1,25,0.509091,6,0,21,0.490909,2,3
2022020288,2,2022-11-19,SJS,NYR,1,2,0,1,1,2,18,13,8,36,9,14,0,23,0.6,6,1,43,0.4,2,5
2022020299,2,2022-11-21,SJS,OTT,5,1,1,1,4,1,18,10,13,32,8,14,1,31,0.433333,9,0,38,0.566667,11,0
2022020316,2,2022-11-23,SJS,SEA,5,8,0,0,4,7,17,10,14,17,8,15,1,26,0.54386,8,0,27,0.45614,6,2
2022020331,2,2022-11-25,SJS,LAK,2,5,0,1,2,4,25,13,19,21,10,13,0,31,0.477612,4,1,29,0.522388,6,4
2022020344,2,2022-11-27,SJS,VAN,3,4,0,1,2,4,31,12,15,15,12,24,0,35,0.563636,4,1,20,0.436364,2,6
2022020354,2,2022-11-29,SJS,MTL,4,0,1,0,4,0,6,6,4,24,10,19,1,24,0.468085,12,0,28,0.531915,10,1
2022020363,2,2022-11-30,SJS,TOR,1,3,0,0,1,3,21,12,17,23,5,19,0,24,0.392157,6,1,32,0.607843,0,2
2022020383,2,2022-12-03,SJS,OTT,2,5,0,0,1,2,22,7,6,26,10,15,1,37,0.410714,17,0,39,0.589286,15,5
2022020395,2,2022-12-04,SJS,BUF,3,6,0,0,2,4,24,5,10,28,7,10,0,29,0.568966,8,1,38,0.431034,4,6
2022020418,2,2022-12-07,SJS,VAN,5,6,0,1,3,4,32,9,19,18,10,12,1,39,0.54386,11,0,27,0.45614,11,2
2022020433,2,2022-12-09,SJS,ANA,6,1,1,0,5,1,16,16,8,19,6,11,1,28,0.516129,13,0,24,0.483871,15,4
2022020465,2,2022-12-13,SJS,ARI,3,2,1,1,3,1,27,15,8,17,9,10,1,33,0.551724,10,0,22,0.448276,4,1
2022020496,2,2022-12-17,SJS,LAK,2,3,0,0,2,3,20,10,17,31,7,17,0,25,0.508197,8,1,41,0.491803,6,5
2022020501,2,2022-12-18,SJS,CGY,2,5,0,1,0,4,15,9,4,18,11,11,0,26,0.547945,13,1,25,0.452055,21,6
2022020517,2,2022-12-20,SJS,CGY,3,7,0,1,3,7,18,6,14,29,14,15,0,27,0.447761,9,1,39,0.552239,11,1
2022020532,2,2022-12-22,SJS,MIN,5,2,1,1,3,2,14,8,13,14,13,10,1,25,0.508772,13,0,26,0.491228,28,3
2022020556,2,2022-12-27,SJS,VAN,2,6,0,0,1,6,23,13,19,17,10,13,0,26,0.528302,2,1,25,0.471698,4,1
2022020573,2,2022-12-29,SJS,PHI,3,4,0,1,2,4,18,11,6,18,8,15,1,28,0.461538,2,0,26,0.538462,6,3
2022020586,2,2022-12-31,SJS,DAL,2,5,0,0,2,2,28,10,15,21,6,12,1,31,0.5,6,0,31,0.5,8,5
2022020593,2,2023-01-01,SJS,CHI,5,2,1,0,5,2,21,9,10,16,11,12,0,28,0.489796,6,1,22,0.510204,6,6
2022020627,2,2023-01-06,SJS,ANA,4,5,0,0,4,5,35,14,9,21,16,13,1,41,0.375,13,0,29,0.625,9,4
2022020636,2,2023-01-07,SJS,BOS,2,4,0,1,2,3,22,13,18,25,9,12,0,30,0.428571,6,1,29,0.571429,10,5
2022020657,2,2023-01-10,SJS,ARI,4,2,1,0,4,2,27,3,15,22,10,14,1,33,0.517241,13,0,29,0.482759,9,1
2022020661,2,2023-01-11,SJS,LAK,3,4,0,0,2,4,26,16,24,31,12,8,0,30,0.526316,4,1,37,0.473684,4,2
2022020676,2,2023-01-13,SJS,EDM,1,7,0,1,1,4,18,8,11,24,5,9,0,26,0.650794,8,1,41,0.349206,8,4
2022020697,2,2023-01-16,SJS,NJD,3,4,0,1,2,4,27,11,12,33,6,22,0,32,0.54717,4,1,41,0.45283,8,0
2022020716,2,2023-01-18,SJS,DAL,5,3,1,1,4,3,20,14,9,30,7,8,0,28,0.5,6,1,36,0.5,6,2
2022020736,2,2023-01-21,SJS,CBJ,3,5,0,0,3,4,19,8,3,20,15,13,1,25,0.473684,9,0,29,0.526316,7,5
2022020748,2,2023-01-22,SJS,BOS,0,4,0,0,0,3,17,11,8,14,10,10,0,18,0.535714,15,1,22,0.464286,11,6
2022020760,2,2023-01-24,SJS,DET,2,3,0,0,2,3,26,10,22,28,11,8,0,30,0.440678,6,1,35,0.559322,4,1
2022020783,2,2023-01-27,SJS,CAR,4,5,0,0,4,4,22,8,12,25,16,15,1,30,0.477612,4,0,36,0.522388,4,4
2022020793,2,2023-01-28,SJS,PIT,6,4,1,0,6,1,24,11,17,34,12,21,1,32,0.491803,13,0,41,0.508197,9,5
2022020814,2,2023-02-07,SJS,TBL,4,3,1,0,2,2,16,11,5,31,12,19,0,22,0.485294,17,1,37,0.514706,11,1
2022020823,2,2023-02-09,SJS,FLA,1,4,0,0,1,2,26,12,11,36,14,15,1,34,0.515625,7,0,42,0.484375,11,3
2022020847,2,2023-02-12,SJS,WSH,4,1,1,0,3,1,25,16,21,16,9,12,1,33,0.625,6,0,21,0.375,8,6
2022020863,2,2023-02-14,SJS,PIT,1,3,0,1,1,3,33,6,11,21,10,12,0,39,0.666667,6,1,28,0.333333,4,1
2022020877,2,2023-02-16,SJS,VGK,1,2,0,0,1,2,22,10,16,20,12,17,1,26,0.349206,24,0,38,0.650794,2,3
2022020893,2,2023-02-18,SJS,BUF,2,4,0,1,2,4,28,12,9,27,10,18,0,35,0.486486,4,1,31,0.513514,4,5
2022020905,2,2023-02-20,SJS,SEA,4,0,1,1,4,0,18,12,7,23,11,13,1,23,0.433962,4,0,26,0.566038,4,0
2022020929,2,2023-02-23,SJS,NSH,2,6,0,1,1,3,18,12,17,20,8,14,0,24,0.534483,8,1,31,0.465517,12,3
2022020946,2,2023-02-25,SJS,CHI,3,4,0,1,3,4,45,14,18,24,14,6,0,48,0.610169,13,1,35,0.389831,7,5
2022020967,2,2023-02-28,SJS,MTL,1,3,0,1,1,3,33,12,17,25,7,7,1,39,0.515152,8,0,32,0.484848,6,1
2022020983,2,2023-03-02,SJS,STL,3,6,0,1,2,4,17,13,15,16,7,8,1,25,0.589286,6,0,23,0.410714,2,3
2022020993,2,2023-03-04,SJS,WSH,3,8,0,1,2,7,27,8,17,18,8,15,1,41,0.389831,6,0,30,0.610169,8,5
2022021007,2,2023-03-06,SJS,WPG,3,2,1,0,3,2,16,18,15,26,11,11,1,24,0.683333,14,0,38,0.316667,6,0
2022021019,2,2023-03-07,SJS,COL,0,6,0,0,0,5,10,5,14,26,9,12,0,13,0.525424,30,1,43,0.474576,6,1
2022021032,2,2023-03-09,SJS,STL,2,4,0,0,2,3,26,9,14,21,7,9,1,34,0.623188,8,0,30,0.376812,8,3
2022021051,2,2023-03-11,SJS,MIN,2,5,0,1,0,3,31,11,17,16,11,7,0,37,0.492958,8,1,29,0.507042,10,5
2022021074,2,2023-03-14,SJS,CBJ,5,6,0,1,4,5,22,14,16,34,12,14,1,32,0.522388,6,0,48,0.477612,6,1
2022021090,2,2023-03-16,SJS,SEA,1,2,0,1,1,2,28,7,14,23,18,14,1,32,0.574468,8,0,32,0.425532,6,3
2022021107,2,2023-03-18,SJS,NYI,1,4,0,1,1,2,26,7,16,21,13,10,1,30,0.615385,12,0,33,0.384615,6,5
2022021118,2,2023-03-20,SJS,EDM,4,5,0,0,4,5,26,3,9,36,14,14,1,32,0.384615,6,0,52,0.615385,4,0
2022021145,2,2023-03-23,SJS,VAN,2,7,0,0,1,6,15,11,5,9,7,14,0,19,0.5,10,1,21,0.5,4,3
2022021153,2,2023-03-25,SJS,CGY,3,5,0,0,3,5,26,6,14,22,21,11,0,31,0.52381,2,1,30,0.47619,6,5
2022021185,2,2023-03-28,SJS,WPG,3,0,1,1,2,0,24,9,14,37,17,15,1,30,0.462963,6,0,41,0.537037,6,1
2022021199,2,2023-03-30,SJS,VGK,4,3,1,1,4,2,20,17,11,19,12,12,1,25,0.625,6,0,26,0.375,6,3
2022021216,2,2023-04-01,SJS,ARI,7,2,1,0,4,1,15,4,4,28,10,17,1,31,0.590909,4,0,31,0.409091,14,5
2022021239,2,2023-04-04,SJS,COL,3,4,0,1,2,4,26,7,12,33,8,20,0,31,0.587302,6,1,42,0.412698,2,1
2022021256,2,2023-04-06,SJS,COL,2,6,0,1,2,6,20,18,18,23,3,13,1,23,0.517241,2,0,31,0.482759,2,3
2022021259,2,2023-04-08,SJS,EDM,1,6,0,1,1,5,22,16,16,27,12,7,0,23,0.607843,2,1,35,0.392157,4,5
2022021278,2,2023-04-10,SJS,WPG,2,6,0,0,1,4,12,9,8,27,22,12,1,21,0.481481,4,0,33,0.518519,8,0
2022021297,2,2023-04-12,SJS,CGY,1,3,0,0,1,3,19,10,15,42,12,23,1,24,0.514286,2,0,49,0.485714,4,2
2022021308,2,2023-04-13,SJS,EDM,2,5,0,0,1,3,20,6,9,20,8,14,0,29,0.454545,6,1,36,0.545455,8,3
2022020003,2,2022-10-11,NYR,TBL,3,1,1,1,1,0,20,6,16,18,7,8,1,39,0.638298,12,0,26,0.361702,8,1
2022020017,2,2022-10-13,NYR,MIN,7,3,1,0,6,2,18,4,10,17,9,10,1,35,0.5,17,0,36,0.5,19,3
2022020023,2,2022-10-14,NYR,WPG,1,4,0,0,1,3,32,14,12,27,12,17,0,41,0.491228,6,1,34,0.508772,4,4
2022020039,2,2022-10-17,NYR,ANA,6,4,1,1,3,4,30,13,11,15,3,12,1,43,0.517241,2,0,22,0.482759,8,0
2022020064,2,2022-10-20,NYR,SJS,2,3,0,1,2,2,18,14,8,22,10,16,0,23,0.421053,6,1,27,0.578947,10,3
2022020089,2,2022-10-23,NYR,CBJ,1,5,0,1,0,5,23,14,19,15,7,11,0,31,0.666667,2,1,21,0.333333,6,6
2022020099,2,2022-10-25,NYR,COL,2,3,0,1,2,0,32,12,10,36,4,14,0,46,0.564516,6,1,44,0.435484,8,1
2022020108,2,2022-10-26,NYR,NYI,0,3,0,0,0,3,32,13,11,20,9,12,0,41,0.489796,6,1,29,0.510204,6,2
2022020127,2,2022-10-29,NYR,DAL,6,3,1,0,4,3,19,15,13,25,7,11,0,27,0.538462,12,1,33,0.461538,14,5
2022020141,2,2022-10-30,NYR,ARI,3,2,1,0,2,1,30,9,5,18,11,11,1,39,0.54386,2,0,20,0.45614,6,6
2022020149,2,2022-11-01,NYR,PHI,1,0,1,1,1,0,27,19,11,16,7,12,0,36,0.42,10,0,19,0.58,10,1
2022020161,2,2022-11-03,NYR,BOS,2,5,0,1,2,5,17,10,10,24,10,15,0,20,0.390244,16,1,37,0.609756,24,3
2022020190,2,2022-11-06,NYR,DET,2,3,0,1,1,2,26,10,20,24,5,12,1,29,0.47541,8,0,36,0.52459,4,6
2022020198,2,2022-11-08,NYR,NYI,3,4,0,1,1,2,29,8,13,17,6,15,0,40,0.571429,6,1,26,0.428571,8,1
2022020217,2,2022-11-10,NYR,DET,8,2,1,0,6,2,20,9,12,18,5,9,1,33,0.488889,4,0,20,0.511111,6,3
2022020232,2,2022-11-12,NYR,NSH,1,2,0,0,1,2,25,9,15,11,8,10,0,35,0.509804,20,1,18,0.490196,22,5
2022020239,2,2022-11-13,NYR,ARI,4,1,1,1,3,0,14,1,12,22,7,13,1,27,0.384615,14,0,32,0.615385,10,6
2022020271,2,2022-11-17,NYR,SEA,2,3,0,0,0,3,22,11,11,26,17,9,0,30,0.44898,8,1,32,0.55102,8,3
2022020288,2,2022-11-19,NYR,SJS,2,1,1,0,2,1,36,9,14,18,13,8,1,43,0.4,2,0,23,0.6,6,5
2022020302,2,2022-11-22,NYR,LAK,5,3,1,0,5,2,20,7,19,35,5,14,0,25,0.474576,4,1,38,0.525424,2,1
2022020314,2,2022-11-23,NYR,ANA,2,3,0,0,2,3,36,13,16,17,11,8,1,43,0.478261,6,0,22,0.521739,8,2
2022020332,2,2022-11-26,NYR,EDM,3,4,0,1,3,3,16,3,9,24,21,11,1,23,0.490909,6,0,32,0.509091,6,5
2022020346,2,2022-11-28,NYR,NJD,3,5,0,1,2,5,27,8,11,24,12,8,1,38,0.404255,6,0,38,0.595745,10,0
2022020362,2,2022-11-30,NYR,OTT,3,1,1,0,3,1,27,12,14,29,11,14,1,36,0.294118,8,0,35,0.705882,6,2
2022020376,2,2022-12-02,NYR,OTT,2,3,0,1,2,2,20,12,18,26,9,8,1,27,0.486111,18,0,37,0.513889,14,4
2022020387,2,2022-12-03,NYR,CHI,2,5,0,1,1,2,22,20,16,13,4,15,0,28,0.537037,25,1,21,0.462963,35,5
2022020398,2,2022-12-05,NYR,STL,6,4,1,1,4,3,16,3,11,25,6,11,1,24,0.548387,10,0,29,0.451613,4,0
2022020417,2,2022-12-07,NYR,VGK,5,1,1,0,3,0,22,5,8,17,5,24,1,37,0.459016,13,0,26,0.540984,27,2
2022020430,2,2022-12-09,NYR,COL,2,1,1,0,3,1,28,9,12,41,9,15,0,29,0.490196,2,1,42,0.509804,2,4
2022020450,2,2022-12-12,NYR,NJD,4,3,1,1,3,3,14,8,9,25,15,11,0,23,0.415094,6,1,29,0.584906,6,0
2022020476,2,2022-12-15,NYR,TOR,3,1,1,1,2,1,12,7,10,18,16,14,1,20,0.510204,6,0,23,0.489796,2,3
