id,season,Links,gameDate,gameType
2019020417,20192020,20417,2019-12-01,2
2019020424,20192020,20424,2019-12-03,2
2019020438,20192020,20438,2019-12-05,2
2019020454,20192020,20454,2019-12-07,2
2019020470,20192020,20470,2019-12-09,2
2019020484,20192020,20484,2019-12-11,2
2019020488,20192020,20488,2019-12-12,2
2019020508,20192020,20508,2019-12-14,2
2019020524,20192020,20524,2019-12-17,2
2019020538,20192020,20538,2019-12-19,2
2019020555,20192020,20555,2019-12-21,2
2019020571,20192020,20571,2019-12-23,2
2019020582,20192020,20582,2019-12-27,2
2019020606,20192020,20606,2019-12-29,2
2019020613,20192020,20613,2019-12-31,2
2019020627,20192020,20627,2020-01-02,2
2019020641,20192020,20641,2020-01-04,2
2019020671,20192020,20671,2020-01-07,2
2019020678,20192020,20678,2020-01-09,2
2019020694,20192020,20694,2020-01-11,2
2019020711,20192020,20711,2020-01-13,2
2019020719,20192020,20719,2020-01-14,2
2019020727,20192020,20727,2020-01-16,2
2019020755,20192020,20755,2020-01-19,2
2019020761,20192020,20761,2020-01-21,2
2019020789,20192020,20789,2020-01-31,2
2019020801,20192020,20801,2020-02-01,2
2019020812,20192020,20812,2020-02-04,2
2019020826,20192020,20826,2020-02-05,2
2019020844,20192020,20844,2020-02-08,2
2019020855,20192020,20855,2020-02-09,2
2019020877,20192020,20877,2020-02-12,2
2019020895,20192020,20895,2020-02-15,2
2019020907,20192020,20907,2020-02-16,2
2019020929,20192020,20929,2020-02-19,2
2019020945,20192020,20945,2020-02-21,2
2019020956,20192020,20956,2020-02-22,2
2019020968,20192020,20968,2020-02-25,2
2019020984,20192020,20984,2020-02-27,2
2019020999,20192020,20999,2020-02-29,2
2019021019,20192020,21019,2020-03-03,2
2019021035,20192020,21035,2020-03-05,2
2019021053,20192020,21053,2020-03-07,2
2019021073,20192020,21073,2020-03-10,2
2019030001,20192020,30001,2020-08-02,3
2019030003,20192020,30003,2020-08-05,3
2019030005,20192020,30005,2020-08-09,3
2019030141,20192020,30141,2020-08-12,3
2019030142,20192020,30142,2020-08-13,3
2019030143,20192020,30143,2020-08-15,3
2019030144,20192020,30144,2020-08-17,3
2019030145,20192020,30145,2020-08-19,3
2019030221,20192020,30221,2020-08-23,3
2019030222,20192020,30222,2020-08-25,3
2019030223,20192020,30223,2020-08-26,3
2019030224,20192020,30224,2020-08-29,3
2019030225,20192020,30225,2020-08-31,3
2019020006,20192020,20006,2019-10-03,2
2019020020,20192020,20020,2019-10-05,2
2019020061,20192020,20061,2019-10-12,2
2019020100,20192020,20100,2019-10-17,2
2019020109,20192020,20109,2019-10-18,2
2019020124,20192020,20124,2019-10-20,2
2019020136,20192020,20136,2019-10-22,2
2019020147,20192020,20147,2019-10-24,2
2019020174,20192020,20174,2019-10-27,2
2019020181,20192020,20181,2019-10-29,2
2019020205,20192020,20205,2019-11-02,2
2019020221,20192020,20221,2019-11-04,2
2019020235,20192020,20235,2019-11-06,2
2019020241,20192020,20241,2019-11-07,2
2019020263,20192020,20263,2019-11-10,2
2019020274,20192020,20274,2019-11-12,2
2019020287,20192020,20287,2019-11-14,2
2019020306,20192020,20306,2019-11-16,2
2019020332,20192020,20332,2019-11-20,2
2019020347,20192020,20347,2019-11-22,2
2019020352,20192020,20352,2019-11-23,2
2019020366,20192020,20366,2019-11-25,2
2019020381,20192020,20381,2019-11-27,2
2019020391,20192020,20391,2019-11-29,2
2019020403,20192020,20403,2019-11-30,2
2019020420,20192020,20420,2019-12-02,2
2019020444,20192020,20444,2019-12-05,2
2019020448,20192020,20448,2019-12-06,2
2019020466,20192020,20466,2019-12-08,2
2019020483,20192020,20483,2019-12-10,2
2019020498,20192020,20498,2019-12-12,2
2019020504,20192020,20504,2019-12-14,2
2019020520,20192020,20520,2019-12-16,2
2019020550,20192020,20550,2019-12-20,2
2019020565,20192020,20565,2019-12-22,2
2019020574,20192020,20574,2019-12-23,2
2019020584,20192020,20584,2019-12-27,2
2019020593,20192020,20593,2019-12-28,2
2019020623,20192020,20623,2019-12-31,2
2019020635,20192020,20635,2020-01-02,2
2019020651,20192020,20651,2020-01-04,2
2019020666,20192020,20666,2020-01-07,2
2019020682,20192020,20682,2020-01-09,2
2019020698,20192020,20698,2020-01-11,2
2019020710,20192020,20710,2020-01-13,2
2019020730,20192020,20730,2020-01-16,2
2019020757,20192020,20757,2020-01-19,2
2019020762,20192020,20762,2020-01-21,2
2019020785,20192020,20785,2020-01-31,2
2019020796,20192020,20796,2020-02-01,2
2019020810,20192020,20810,2020-02-03,2
2019020825,20192020,20825,2020-02-05,2
2019020840,20192020,20840,2020-02-07,2
2019020857,20192020,20857,2020-02-09,2
2019020872,20192020,20872,2020-02-11,2
2019020887,20192020,20887,2020-02-13,2
2019020892,20192020,20892,2020-02-14,2
2019020907,20192020,20907,2020-02-16,2
2019020927,20192020,20927,2020-02-19,2
2019020942,20192020,20942,2020-02-21,2
2019020953,20192020,20953,2020-02-22,2
2019020971,20192020,20971,2020-02-25,2
2019020985,20192020,20985,2020-02-27,2
2019020994,20192020,20994,2020-02-28,2
2019021011,20192020,21011,2020-03-01,2
2019021021,20192020,21021,2020-03-03,2
2019021036,20192020,21036,2020-03-05,2
2019021055,20192020,21055,2020-03-07,2
2019021076,20192020,21076,2020-03-10,2
2019021081,20192020,21081,2020-03-11,2
2019030031,20192020,30031,2020-08-01,3
2019030032,20192020,30032,2020-08-03,3
2019030033,20192020,30033,2020-08-04,3
2019020003,20192020,20003,2019-10-02,2
2019020028,20192020,20028,2019-10-05,2
2019020046,20192020,20046,2019-10-09,2
2019020073,20192020,20073,2019-10-12,2
2019020089,20192020,20089,2019-10-15,2
2019020101,20192020,20101,2019-10-17,2
2019020113,20192020,20113,2019-10-19,2
2019020124,20192020,20124,2019-10-20,2
2019020137,20192020,20137,2019-10-22,2
2019020160,20192020,20160,2019-10-25,2
2019020178,20192020,20178,2019-10-28,2
2019020193,20192020,20193,2019-10-30,2
2019020202,20192020,20202,2019-11-01,2
2019020216,20192020,20216,2019-11-02,2
2019020232,20192020,20232,2019-11-05,2
2019020243,20192020,20243,2019-11-07,2
2019020250,20192020,20250,2019-11-08,2
2019020265,20192020,20265,2019-11-10,2
2019020277,20192020,20277,2019-11-12,2
2019020291,20192020,20291,2019-11-14,2
2019020311,20192020,20311,2019-11-16,2
2019020327,20192020,20327,2019-11-19,2
2019020339,20192020,20339,2019-11-21,2
2019020348,20192020,20348,2019-11-23,2
2019020367,20192020,20367,2019-11-25,2
2019020382,20192020,20382,2019-11-27,2
2019020414,20192020,20414,2019-11-30,2
2019020418,20192020,20418,2019-12-01,2
2019020432,20192020,20432,2019-12-03,2
2019020453,20192020,20453,2019-12-07,2
2019020481,20192020,20481,2019-12-10,2
2019020496,20192020,20496,2019-12-12,2
2019020514,20192020,20514,2019-12-14,2
2019020518,20192020,20518,2019-12-15,2
2019020532,20192020,20532,2019-12-17,2
2019020547,20192020,20547,2019-12-19,2
2019020563,20192020,20563,2019-12-21,2
2019020579,20192020,20579,2019-12-23,2
2019020599,20192020,20599,2019-12-28,2
2019020611,20192020,20611,2019-12-29,2
2019020637,20192020,20637,2020-01-02,2
2019020651,20192020,20651,2020-01-04,2
2019020663,20192020,20663,2020-01-07,2
2019020681,20192020,20681,2020-01-09,2
2019020692,20192020,20692,2020-01-11,2
2019020704,20192020,20704,2020-01-12,2
2019020721,20192020,20721,2020-01-14,2
2019020739,20192020,20739,2020-01-16,2
2019020754,20192020,20754,2020-01-18,2
2019020772,20192020,20772,2020-01-27,2
2019020781,20192020,20781,2020-01-29,2
2019020793,20192020,20793,2020-02-01,2
2019020808,20192020,20808,2020-02-02,2
2019020812,20192020,20812,2020-02-04,2
2019020835,20192020,20835,2020-02-06,2
2019020853,20192020,20853,2020-02-08,2
2019020864,20192020,20864,2020-02-10,2
2019020879,20192020,20879,2020-02-12,2
2019020909,20192020,20909,2020-02-16,2
2019020932,20192020,20932,2020-02-19,2
2019020956,20192020,20956,2020-02-22,2
2019020969,20192020,20969,2020-02-25,2
2019020988,20192020,20988,2020-02-27,2
2019021003,20192020,21003,2020-02-29,2
2019021013,20192020,21013,2020-03-01,2
2019021032,20192020,21032,2020-03-04,2
2019021047,20192020,21047,2020-03-06,2
2019021064,20192020,21064,2020-03-08,2
2019021077,20192020,21077,2020-03-10,2
2019030081,20192020,30081,2020-08-02,3
2019030082,20192020,30082,2020-08-04,3
2019030083,20192020,30083,2020-08-06,3
2019030084,20192020,30084,2020-08-07,3
2019030181,20192020,30181,2020-08-12,3
2019030182,20192020,30182,2020-08-14,3
2019030183,20192020,30183,2020-08-16,3
2019030184,20192020,30184,2020-08-17,3
2019030185,20192020,30185,2020-08-19,3
2019030186,20192020,30186,2020-08-21,3
2019030231,20192020,30231,2020-08-23,3
2019030232,20192020,30232,2020-08-25,3
2019030233,20192020,30233,2020-08-29,3
2019030234,20192020,30234,2020-08-30,3
2019030235,20192020,30235,2020-09-01,3
2019030236,20192020,30236,2020-09-03,3
2019030237,20192020,30237,2020-09-04,3
2019020029,20192020,20029,2019-10-05,2
2019020042,20192020,20042,2019-10-08,2
2019020046,20192020,20046,2019-10-09,2
2019020063,20192020,20063,2019-10-12,2
2019020076,20192020,20076,2019-10-13,2
2019020091,20192020,20091,2019-10-15,2
2019020106,20192020,20106,2019-10-17,2
2019020122,20192020,20122,2019-10-19,2
2019020140,20192020,20140,2019-10-22,2
2019020149,20192020,20149,2019-10-24,2
2019020167,20192020,20167,2019-10-26,2
2019020175,20192020,20175,2019-10-27,2
2019020193,20192020,20193,2019-10-30,2
2019020217,20192020,20217,2019-11-02,2
2019020228,20192020,20228,2019-11-05,2
2019020242,20192020,20242,2019-11-07,2
2019020254,20192020,20254,2019-11-09,2
2019020279,20192020,20279,2019-11-12,2
2019020293,20192020,20293,2019-11-14,2
2019020312,20192020,20312,2019-11-16,2
2019020317,20192020,20317,2019-11-18,2
2019020345,20192020,20345,2019-11-21,2
2019020350,20192020,20350,2019-11-23,2
2019020373,20192020,20373,2019-11-25,2
2019020388,20192020,20388,2019-11-27,2
2019020397,20192020,20397,2019-11-29,2
2019020415,20192020,20415,2019-11-30,2
2019020423,20192020,20423,2019-12-02,2
2019020437,20192020,20437,2019-12-04,2
2019020450,20192020,20450,2019-12-06,2
2019020462,20192020,20462,2019-12-07,2
2019020483,20192020,20483,2019-12-10,2
2019020497,20192020,20497,2019-12-12,2
2019020509,20192020,20509,2019-12-14,2
2019020516,20192020,20516,2019-12-15,2
2019020524,20192020,20524,2019-12-17,2
2019020541,20192020,20541,2019-12-19,2
2019020552,20192020,20552,2019-12-21,2
2019020581,20192020,20581,2019-12-23,2
2019020592,20192020,20592,2019-12-27,2
2019020599,20192020,20599,2019-12-28,2
2019020625,20192020,20625,2019-12-31,2
2019020652,20192020,20652,2020-01-04,2
2019020662,20192020,20662,2020-01-06,2
2019020677,20192020,20677,2020-01-08,2
2019020686,20192020,20686,2020-01-09,2
2019020697,20192020,20697,2020-01-11,2
2019020716,20192020,20716,2020-01-14,2
2019020729,20192020,20729,2020-01-16,2
2019020750,20192020,20750,2020-01-18,2
2019020780,20192020,20780,2020-01-29,2
2019020784,20192020,20784,2020-01-30,2
2019020804,20192020,20804,2020-02-01,2
2019020817,20192020,20817,2020-02-04,2
2019020831,20192020,20831,2020-02-06,2
2019020848,20192020,20848,2020-02-08,2
2019020857,20192020,20857,2020-02-09,2
2019020878,20192020,20878,2020-02-12,2
2019020902,20192020,20902,2020-02-15,2
2019020926,20192020,20926,2020-02-18,2
2019020940,20192020,20940,2020-02-20,2
2019020958,20192020,20958,2020-02-22,2
2019020966,20192020,20966,2020-02-23,2
2019020983,20192020,20983,2020-02-26,2
2019021001,20192020,21001,2020-02-29,2
2019021016,20192020,21016,2020-03-01,2
2019021041,20192020,21041,2020-03-05,2
2019021052,20192020,21052,2020-03-07,2
2019021069,20192020,21069,2020-03-09,2
2019021082,20192020,21082,2020-03-11,2
2019020005,20192020,20005,2019-10-03,2
2019020021,20192020,20021,2019-10-05,2
2019020036,20192020,20036,2019-10-08,2
2019020058,20192020,20058,2019-10-11,2
2019020067,20192020,20067,2019-10-12,2
2019020080,20192020,20080,2019-10-14,2
2019020107,20192020,20107,2019-10-18,2
2019020121,20192020,20121,2019-10-19,2
2019020135,20192020,20135,2019-10-22,2
2019020153,20192020,20153,2019-10-24,2
2019020170,20192020,20170,2019-10-27,2
2019020178,20192020,20178,2019-10-28,2
2019020191,20192020,20191,2019-10-30,2
2019020208,20192020,20208,2019-11-02,2
2019020238,20192020,20238,2019-11-07,2
2019020252,20192020,20252,2019-11-09,2
2019020263,20192020,20263,2019-11-10,2
2019020272,20192020,20272,2019-11-12,2
2019020288,20192020,20288,2019-11-14,2
2019020306,20192020,20306,2019-11-16,2
2019020319,20192020,20319,2019-11-19,2
2019020334,20192020,20334,2019-11-21,2
2019020355,20192020,20355,2019-11-23,2
2019020362,20192020,20362,2019-11-24,2
2019020383,20192020,20383,2019-11-27,2
2019020408,20192020,20408,2019-11-30,2
2019020426,20192020,20426,2019-12-03,2
2019020457,20192020,20457,2019-12-07,2
2019020464,20192020,20464,2019-12-08,2
2019020473,20192020,20473,2019-12-10,2
2019020489,20192020,20489,2019-12-12,2
2019020508,20192020,20508,2019-12-14,2
2019020519,20192020,20519,2019-12-16,2
2019020548,20192020,20548,2019-12-20,2
2019020559,20192020,20559,2019-12-21,2
2019020572,20192020,20572,2019-12-23,2
2019020595,20192020,20595,2019-12-28,2
2019020608,20192020,20608,2019-12-29,2
2019020619,20192020,20619,2019-12-31,2
2019020632,20192020,20632,2020-01-02,2
2019020645,20192020,20645,2020-01-04,2
2019020654,20192020,20654,2020-01-05,2
2019020664,20192020,20664,2020-01-07,2
2019020681,20192020,20681,2020-01-09,2
2019020707,20192020,20707,2020-01-12,2
2019020729,20192020,20729,2020-01-16,2
2019020749,20192020,20749,2020-01-18,2
2019020760,20192020,20760,2020-01-20,2
2019020765,20192020,20765,2020-01-21,2
2019020794,20192020,20794,2020-02-01,2
2019020809,20192020,20809,2020-02-03,2
2019020818,20192020,20818,2020-02-04,2
2019020830,20192020,20830,2020-02-06,2
2019020847,20192020,20847,2020-02-08,2
2019020861,20192020,20861,2020-02-10,2
2019020868,20192020,20868,2020-02-11,2
2019020883,20192020,20883,2020-02-13,2
2019020898,20192020,20898,2020-02-15,2
2019020917,20192020,20917,2020-02-17,2
2019020931,20192020,20931,2020-02-19,2
2019020940,20192020,20940,2020-02-20,2
2019020957,20192020,20957,2020-02-22,2
2019020979,20192020,20979,2020-02-25,2
2019020987,20192020,20987,2020-02-27,2
2019021002,20192020,21002,2020-02-29,2
2019021012,20192020,21012,2020-03-01,2
2019021035,20192020,21035,2020-03-05,2
2019021054,20192020,21054,2020-03-07,2
2019021075,20192020,21075,2020-03-09,2
2019030041,20192020,30041,2020-08-01,3
2019030042,20192020,30042,2020-08-04,3
2019030043,20192020,30043,2020-08-05,3
2019030044,20192020,30044,2020-08-07,3
2019020010,20192020,20010,2019-10-03,2
2019020024,20192020,20024,2019-10-05,2
2019020032,20192020,20032,2019-10-06,2
2019020039,20192020,20039,2019-10-08,2
2019020055,20192020,20055,2019-10-10,2
2019020070,20192020,20070,2019-10-12,2
2019020082,20192020,20082,2019-10-14,2
2019020094,20192020,20094,2019-10-16,2
2019020108,20192020,20108,2019-10-18,2
2019020117,20192020,20117,2019-10-19,2
2019020132,20192020,20132,2019-10-21,2
2019020152,20192020,20152,2019-10-24,2
2019020166,20192020,20166,2019-10-26,2
2019020186,20192020,20186,2019-10-29,2
2019020201,20192020,20201,2019-11-01,2
2019020212,20192020,20212,2019-11-02,2
2019020230,20192020,20230,2019-11-05,2
2019020264,20192020,20264,2019-11-10,2
2019020284,20192020,20284,2019-11-13,2
2019020291,20192020,20291,2019-11-14,2
2019020301,20192020,20301,2019-11-16,2
2019020327,20192020,20327,2019-11-19,2
2019020342,20192020,20342,2019-11-21,2
2019020359,20192020,20359,2019-11-23,2
2019020371,20192020,20371,2019-11-25,2
2019020376,20192020,20376,2019-11-26,2
2019020402,20192020,20402,2019-11-29,2
2019020416,20192020,20416,2019-12-01,2
2019020431,20192020,20431,2019-12-03,2
2019020445,20192020,20445,2019-12-05,2
2019020461,20192020,20461,2019-12-07,2
2019020478,20192020,20478,2019-12-10,2
2019020499,20192020,20499,2019-12-13,2
2019020505,20192020,20505,2019-12-14,2
2019020523,20192020,20523,2019-12-16,2
2019020539,20192020,20539,2019-12-19,2
2019020548,20192020,20548,2019-12-20,2
2019020567,20192020,20567,2019-12-22,2
2019020598,20192020,20598,2019-12-28,2
2019020609,20192020,20609,2019-12-29,2
2019020626,20192020,20626,2020-01-01,2
2019020640,20192020,20640,2020-01-03,2
2019020677,20192020,20677,2020-01-08,2
2019020687,20192020,20687,2020-01-09,2
2019020702,20192020,20702,2020-01-11,2
2019020722,20192020,20722,2020-01-14,2
2019020737,20192020,20737,2020-01-16,2
2019020753,20192020,20753,2020-01-18,2
2019020771,20192020,20771,2020-01-27,2
2019020777,20192020,20777,2020-01-29,2
2019020797,20192020,20797,2020-02-01,2
2019020810,20192020,20810,2020-02-03,2
2019020816,20192020,20816,2020-02-04,2
2019020842,20192020,20842,2020-02-07,2
2019020852,20192020,20852,2020-02-08,2
2019020873,20192020,20873,2020-02-11,2
2019020881,20192020,20881,2020-02-13,2
2019020900,20192020,20900,2020-02-15,2
2019020910,20192020,20910,2020-02-16,2
2019020928,20192020,20928,2020-02-19,2
2019020944,20192020,20944,2020-02-21,2
2019020961,20192020,20961,2020-02-23,2
2019020974,20192020,20974,2020-02-25,2
2019020984,20192020,20984,2020-02-27,2
2019021006,20192020,21006,2020-02-29,2
2019021026,20192020,21026,2020-03-03,2
2019021039,20192020,21039,2020-03-05,2
2019021051,20192020,21051,2020-03-07,2
2019021076,20192020,21076,2020-03-10,2
2019030012,20192020,30012,2020-08-03,3
2019030013,20192020,30013,2020-08-05,3
2019030016,20192020,30016,2020-08-09,3
2019030171,20192020,30171,2020-08-11,3
2019030172,20192020,30172,2020-08-13,3
2019030173,20192020,30173,2020-08-14,3
2019030174,20192020,30174,2020-08-16,3
2019030175,20192020,30175,2020-08-18,3
2019030176,20192020,30176,2020-08-20,3
2019030241,20192020,30241,2020-08-22,3
2019030242,20192020,30242,2020-08-24,3
2019030243,20192020,30243,2020-08-26,3
2019030244,20192020,30244,2020-08-30,3
2019030245,20192020,30245,2020-08-31,3
2019030246,20192020,30246,2020-09-02,3
2019030247,20192020,30247,2020-09-04,3
2019030321,20192020,30321,2020-09-06,3
2019030322,20192020,30322,2020-09-08,3
2019030323,20192020,30323,2020-09-10,3
2019030324,20192020,30324,2020-09-12,3
2019030325,20192020,30325,2020-09-14,3
2019030411,20192020,30411,2020-09-19,3
2019030412,20192020,30412,2020-09-21,3
2019030413,20192020,30413,2020-09-23,3
2019030414,20192020,30414,2020-09-25,3
2019030415,20192020,30415,2020-09-26,3
2019030416,20192020,30416,2020-09-28,3
2019020008,20192020,20008,2019-10-03,2
2019020023,20192020,20023,2019-10-05,2
2019020031,20192020,20031,2019-10-06,2
2019020036,20192020,20036,2019-10-08,2
2019020060,20192020,20060,2019-10-11,2
2019020068,20192020,20068,2019-10-12,2
2019020091,20192020,20091,2019-10-15,2
2019020097,20192020,20097,2019-10-16,2
2019020112,20192020,20112,2019-10-18,2
2019020148,20192020,20148,2019-10-24,2
2019020161,20192020,20161,2019-10-26,2
2019020183,20192020,20183,2019-10-29,2
2019020199,20192020,20199,2019-11-01,2
2019020210,20192020,20210,2019-11-02,2
2019020226,20192020,20226,2019-11-05,2
2019020241,20192020,20241,2019-11-07,2
2019020255,20192020,20255,2019-11-09,2
2019020271,20192020,20271,2019-11-11,2
2019020286,20192020,20286,2019-11-14,2
2019020299,20192020,20299,2019-11-16,2
2019020326,20192020,20326,2019-11-19,2
2019020336,20192020,20336,2019-11-21,2
2019020355,20192020,20355,2019-11-23,2
2019020363,20192020,20363,2019-11-24,2
2019020381,20192020,20381,2019-11-27,2
2019020401,20192020,20401,2019-11-29,2
2019020407,20192020,20407,2019-11-30,2
2019020424,20192020,20424,2019-12-03,2
2019020443,20192020,20443,2019-12-05,2
2019020458,20192020,20458,2019-12-07,2
2019020479,20192020,20479,2019-12-10,2
2019020496,20192020,20496,2019-12-12,2
2019020503,20192020,20503,2019-12-14,2
2019020530,20192020,20530,2019-12-17,2
2019020544,20192020,20544,2019-12-19,2
2019020559,20192020,20559,2019-12-21,2
2019020569,20192020,20569,2019-12-23,2
2019020584,20192020,20584,2019-12-27,2
2019020597,20192020,20597,2019-12-28,2
2019020618,20192020,20618,2019-12-31,2
2019020639,20192020,20639,2020-01-03,2
2019020655,20192020,20655,2020-01-05,2
2019020668,20192020,20668,2020-01-07,2
2019020690,20192020,20690,2020-01-10,2
2019020697,20192020,20697,2020-01-11,2
2019020712,20192020,20712,2020-01-13,2
2019020733,20192020,20733,2020-01-16,2
2019020741,20192020,20741,2020-01-17,2
2019020756,20192020,20756,2020-01-19,2
2019020764,20192020,20764,2020-01-21,2
2019020788,20192020,20788,2020-01-31,2
2019020808,20192020,20808,2020-02-02,2
2019020820,20192020,20820,2020-02-04,2
2019020838,20192020,20838,2020-02-06,2
2019020854,20192020,20854,2020-02-08,2
2019020873,20192020,20873,2020-02-11,2
2019020894,20192020,20894,2020-02-14,2
2019020908,20192020,20908,2020-02-16,2
2019020925,20192020,20925,2020-02-18,2
2019020942,20192020,20942,2020-02-21,2
2019020951,20192020,20951,2020-02-22,2
2019020974,20192020,20974,2020-02-25,2
2019020996,20192020,20996,2020-02-28,2
2019021004,20192020,21004,2020-02-29,2
2019021037,20192020,21037,2020-03-05,2
2019021049,20192020,21049,2020-03-07,2
2019021059,20192020,21059,2020-03-08,2
2019021074,20192020,21074,2020-03-10,2
2019030031,20192020,30031,2020-08-01,3
2019030032,20192020,30032,2020-08-03,3
2019030033,20192020,30033,2020-08-04,3
2019030141,20192020,30141,2020-08-12,3
2019030142,20192020,30142,2020-08-13,3
2019030143,20192020,30143,2020-08-15,3
2019030144,20192020,30144,2020-08-17,3
2019030145,20192020,30145,2020-08-19,3
2019020011,20192020,20011,2019-10-03,2
2019020026,20192020,20026,2019-10-05,2
2019020056,20192020,20056,2019-10-10,2
2019020072,20192020,20072,2019-10-12,2
2019020083,20192020,20083,2019-10-14,2
2019020092,20192020,20092,2019-10-16,2
2019020107,20192020,20107,2019-10-18,2
2019020116,20192020,20116,2019-10-19,2
2019020131,20192020,20131,2019-10-21,2
2019020155,20192020,20155,2019-10-25,2
2019020169,20192020,20169,2019-10-26,2
2019020191,20192020,20191,2019-10-30,2
2019020201,20192020,20201,2019-11-01,2
2019020214,20192020,20214,2019-11-02,2
2019020230,20192020,20230,2019-11-05,2
2019020244,20192020,20244,2019-11-07,2
2019020260,20192020,20260,2019-11-09,2
