gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2017020353,2,2017-11-25,PIT,T.B,5,2,1,1,1,1,23,8,5,26,10,18,1,34,0.549296,12,0,35,0.450704,10,5
2017020353,2,2017-11-25,T.B,PIT,2,5,0,0,1,1,26,10,18,23,8,5,0,35,0.450704,10,1,34,0.549296,12,5
2017020354,2,2017-11-25,MIN,STL,3,6,0,0,0,2,20,10,8,25,9,12,0,25,0.539683,21,1,40,0.460317,11,5
2017020354,2,2017-11-25,STL,MIN,6,3,1,1,2,0,25,9,12,20,10,8,1,40,0.460317,11,0,25,0.539683,21,5
2017020355,2,2017-11-25,VGK,ARI,4,2,1,0,2,2,16,9,10,23,11,19,1,28,0.542373,10,0,26,0.457627,10,5
2017020355,2,2017-11-25,ARI,VGK,2,4,0,1,2,2,23,11,19,16,9,10,0,26,0.457627,10,1,28,0.542373,10,5
2017020356,2,2017-11-25,CGY,COL,3,2,1,0,2,1,21,15,15,16,12,16,1,28,0.54717,6,0,26,0.45283,8,5
2017020356,2,2017-11-25,COL,CGY,2,3,0,1,1,2,16,12,16,21,15,15,0,26,0.45283,8,1,28,0.54717,6,5
2017020357,2,2017-11-25,WPG,S.J,0,4,0,0,0,2,34,16,19,27,10,10,0,38,0.383333,4,1,34,0.616667,6,5
2017020357,2,2017-11-25,S.J,WPG,4,0,1,1,2,0,27,10,10,34,16,19,1,34,0.616667,6,0,38,0.383333,4,5
2017020358,2,2017-11-25,ANA,L.A,1,2,0,0,2,3,24,16,4,28,19,13,1,26,0.485714,23,0,34,0.514286,19,5
2017020358,2,2017-11-25,L.A,ANA,2,1,1,1,3,2,28,19,13,24,16,4,0,34,0.514286,19,1,26,0.485714,23,5
2017020359,2,2017-11-26,NSH,CAR,3,4,0,0,2,2,30,18,16,28,13,16,0,35,0.492537,8,1,36,0.507463,4,6
2017020359,2,2017-11-26,CAR,NSH,4,3,1,1,2,2,28,13,16,30,18,16,1,36,0.507463,4,0,35,0.492537,8,6
2017020360,2,2017-11-26,VAN,NYR,3,4,0,0,5,6,33,11,19,19,13,14,1,32,0.446809,4,0,20,0.553191,2,6
2017020360,2,2017-11-26,NYR,VAN,4,3,1,1,6,5,19,13,14,33,11,19,0,20,0.553191,2,1,32,0.446809,4,6
2017020361,2,2017-11-26,EDM,BOS,4,2,1,0,4,1,28,7,5,23,7,11,0,36,0.541667,4,1,25,0.458333,4,6
2017020361,2,2017-11-26,BOS,EDM,2,4,0,1,1,4,23,7,11,28,7,5,1,25,0.458333,4,0,36,0.541667,4,6
2017020362,2,2017-11-27,FLA,N.J,3,2,1,0,2,2,28,13,9,21,11,7,1,38,0.650794,8,0,25,0.349206,10,0
2017020362,2,2017-11-27,N.J,FLA,2,3,0,1,2,2,21,11,7,28,13,9,0,25,0.349206,10,1,38,0.650794,8,0
2017020363,2,2017-11-27,PIT,PHI,5,4,1,1,4,3,40,15,9,20,8,13,1,52,0.42029,8,0,32,0.57971,10,0
2017020363,2,2017-11-27,PHI,PIT,4,5,0,0,3,4,20,8,13,40,15,9,0,32,0.57971,10,1,52,0.42029,8,0
2017020364,2,2017-11-27,MTL,CBJ,3,1,1,1,2,1,18,8,12,24,10,15,1,28,0.581818,10,0,38,0.418182,6,0
2017020364,2,2017-11-27,CBJ,MTL,1,3,0,0,1,2,24,10,15,18,8,12,0,38,0.418182,6,1,28,0.581818,10,0
2017020365,2,2017-11-27,WPG,MIN,7,2,1,1,5,2,17,5,11,16,7,7,0,28,0.583333,11,1,19,0.416667,29,0
2017020365,2,2017-11-27,MIN,WPG,2,7,0,0,2,5,16,7,7,17,5,11,1,19,0.416667,29,0,28,0.583333,11,0
2017020366,2,2017-11-27,CHI,ANA,7,3,1,1,5,2,25,13,18,22,6,11,1,35,0.529412,8,0,29,0.470588,10,0
2017020366,2,2017-11-27,ANA,CHI,3,7,0,0,2,5,22,6,11,25,13,18,0,29,0.470588,10,1,35,0.529412,8,0
2017020367,2,2017-11-28,BUF,T.B,0,2,0,1,0,1,23,10,10,20,11,7,0,34,0.555556,6,1,26,0.444444,6,1
2017020367,2,2017-11-28,T.B,BUF,2,0,1,0,1,0,20,11,7,23,10,10,1,26,0.444444,6,0,34,0.555556,6,1
2017020368,2,2017-11-28,NYI,VAN,5,2,1,1,4,0,28,13,9,20,9,14,1,36,0.557377,4,0,25,0.442623,6,1
2017020368,2,2017-11-28,VAN,NYI,2,5,0,0,0,4,20,9,14,28,13,9,0,25,0.442623,6,1,36,0.557377,4,1
2017020369,2,2017-11-28,NYR,FLA,4,5,0,1,4,4,30,14,13,22,9,12,0,37,0.47541,6,1,27,0.52459,8,1
2017020369,2,2017-11-28,FLA,NYR,5,4,1,0,4,4,22,9,12,30,14,13,1,27,0.52459,8,0,37,0.47541,6,1
2017020370,2,2017-11-28,PHI,S.J,1,3,0,1,1,2,17,6,13,28,11,19,1,23,0.54386,12,0,34,0.45614,6,1
2017020370,2,2017-11-28,S.J,PHI,3,1,1,0,2,1,28,11,19,17,6,13,0,34,0.45614,6,1,23,0.54386,12,1
2017020371,2,2017-11-28,CBJ,CAR,3,2,1,1,4,2,36,7,7,28,9,14,1,38,0.44898,2,0,31,0.55102,2,1
2017020371,2,2017-11-28,CAR,CBJ,2,3,0,0,2,4,28,9,14,36,7,7,0,31,0.55102,2,1,38,0.44898,2,1
2017020372,2,2017-11-28,DET,L.A,1,4,0,1,1,3,18,7,4,24,7,5,1,24,0.555556,8,0,36,0.444444,6,1
2017020372,2,2017-11-28,L.A,DET,4,1,1,0,3,1,24,7,5,18,7,4,0,36,0.444444,6,1,24,0.555556,8,1
2017020373,2,2017-11-28,CHI,NSH,2,3,0,0,2,2,30,17,15,21,12,11,0,39,0.450704,8,1,31,0.549296,6,1
2017020373,2,2017-11-28,NSH,CHI,3,2,1,1,2,2,21,12,11,30,17,15,1,31,0.549296,6,0,39,0.450704,8,1
2017020374,2,2017-11-28,CGY,TOR,1,4,0,1,1,4,19,13,17,21,10,19,0,20,0.532258,4,1,30,0.467742,6,1
2017020374,2,2017-11-28,TOR,CGY,4,1,1,0,4,1,21,10,19,19,13,17,1,30,0.467742,6,0,20,0.532258,4,1
2017020375,2,2017-11-28,EDM,ARI,3,2,1,1,3,1,20,17,21,29,17,18,0,27,0.480519,6,1,31,0.519481,8,1
2017020375,2,2017-11-28,ARI,EDM,2,3,0,0,1,3,29,17,18,20,17,21,1,31,0.519481,8,0,27,0.480519,6,1
2017020376,2,2017-11-28,DAL,VGK,3,0,1,0,3,0,25,6,11,31,7,11,1,30,0.492308,6,0,34,0.507692,8,1
2017020376,2,2017-11-28,VGK,DAL,0,3,0,1,0,3,31,7,11,25,6,11,0,34,0.507692,8,1,30,0.492308,6,1
2017020377,2,2017-11-29,BOS,T.B,3,2,1,1,3,1,29,17,10,19,11,15,1,36,0.567568,10,0,21,0.432432,10,2
2017020377,2,2017-11-29,T.B,BOS,2,3,0,0,1,3,19,11,15,29,17,10,0,21,0.432432,10,1,36,0.567568,10,2
2017020378,2,2017-11-29,OTT,MTL,1,2,0,0,0,2,24,9,26,25,13,14,1,28,0.351852,4,0,31,0.648148,6,2
2017020378,2,2017-11-29,MTL,OTT,2,1,1,1,2,0,25,13,14,24,9,26,0,31,0.648148,6,1,28,0.351852,4,2
2017020379,2,2017-11-29,STL,ANA,2,3,0,1,2,1,17,8,13,21,3,9,0,39,0.492063,12,1,30,0.507937,8,2
2017020379,2,2017-11-29,ANA,STL,3,2,1,0,1,2,21,3,9,17,8,13,1,30,0.507937,8,0,39,0.492063,12,2
2017020380,2,2017-11-29,COL,WPG,3,2,1,1,1,2,18,9,9,26,8,12,0,26,0.421053,12,1,33,0.578947,14,2
2017020380,2,2017-11-29,WPG,COL,2,3,0,0,2,1,26,8,12,18,9,9,1,33,0.578947,14,0,26,0.421053,12,2
2017020381,2,2017-11-30,L.A,WSH,5,2,1,0,5,2,20,13,11,22,14,16,0,27,0.5,4,1,29,0.5,4,3
2017020381,2,2017-11-30,WSH,L.A,2,5,0,1,2,5,22,14,16,20,13,11,1,29,0.5,4,0,27,0.5,4,3
2017020382,2,2017-11-30,MTL,DET,6,3,1,0,4,1,16,3,10,23,8,9,1,25,0.515625,8,0,31,0.484375,8,3
2017020382,2,2017-11-30,DET,MTL,3,6,0,1,1,4,23,8,9,16,3,10,0,31,0.484375,8,1,25,0.515625,8,3
2017020383,2,2017-11-30,NSH,VAN,3,5,0,1,2,4,26,11,8,21,5,12,1,32,0.578947,8,0,32,0.421053,8,3
2017020383,2,2017-11-30,VAN,NSH,5,3,1,0,4,2,21,5,12,26,11,8,0,32,0.421053,8,1,32,0.578947,8,3
2017020384,2,2017-11-30,VGK,MIN,2,4,0,0,2,4,24,9,16,25,9,9,0,31,0.442308,4,1,32,0.557692,6,3
2017020384,2,2017-11-30,MIN,VGK,4,2,1,1,4,2,25,9,9,24,9,16,1,32,0.557692,6,0,31,0.442308,4,3
2017020385,2,2017-11-30,DAL,CHI,4,3,1,0,3,2,24,7,9,14,4,11,1,35,0.491803,14,0,22,0.508197,6,3
2017020385,2,2017-11-30,CHI,DAL,3,4,0,1,2,3,14,4,11,24,7,9,0,22,0.508197,6,1,35,0.491803,14,3
2017020386,2,2017-11-30,ARI,CGY,0,3,0,0,0,3,24,13,12,37,12,14,0,28,0.537037,2,1,44,0.462963,4,3
2017020386,2,2017-11-30,CGY,ARI,3,0,1,1,3,0,37,12,14,24,13,12,1,44,0.462963,4,0,28,0.537037,2,3
2017020387,2,2017-11-30,TOR,EDM,6,4,1,0,4,4,31,13,16,37,11,18,1,36,0.5,9,0,45,0.5,9,3
2017020387,2,2017-11-30,EDM,TOR,4,6,0,1,4,4,37,11,18,31,13,16,0,45,0.5,9,1,36,0.5,9,3
2017020388,2,2017-12-01,BUF,PIT,0,4,0,1,0,4,31,8,11,17,11,9,0,34,0.491228,4,1,25,0.508772,10,4
2017020388,2,2017-12-01,PIT,BUF,4,0,1,0,4,0,17,11,9,31,8,11,1,25,0.508772,10,0,34,0.491228,4,4
2017020389,2,2017-12-01,OTT,NYI,6,5,1,0,4,4,22,12,8,25,5,12,1,35,0.517857,6,0,37,0.482143,6,4
2017020389,2,2017-12-01,NYI,OTT,5,6,0,1,4,4,25,5,12,22,12,8,0,37,0.482143,6,1,35,0.517857,6,4
2017020390,2,2017-12-01,NYR,CAR,5,1,1,1,3,1,15,5,14,30,10,12,0,26,0.5,4,1,33,0.5,14,4
2017020390,2,2017-12-01,CAR,NYR,1,5,0,0,1,3,30,10,12,15,5,14,1,33,0.5,14,0,26,0.5,4,4
2017020391,2,2017-12-01,ANA,CBJ,2,4,0,0,2,3,18,4,8,21,9,7,0,27,0.47619,18,1,31,0.52381,10,4
2017020391,2,2017-12-01,CBJ,ANA,4,2,1,1,3,2,21,9,7,18,4,8,1,31,0.52381,10,0,27,0.47619,18,4
2017020392,2,2017-12-01,S.J,FLA,2,1,1,0,2,1,30,21,21,32,13,17,0,32,0.490566,4,1,40,0.509434,0,4
2017020392,2,2017-12-01,FLA,S.J,1,2,0,1,1,2,32,13,17,30,21,21,1,40,0.509434,0,0,32,0.490566,4,4
2017020393,2,2017-12-01,STL,L.A,1,4,0,1,0,4,31,12,10,19,3,8,0,40,0.568966,8,1,28,0.431034,10,4
2017020393,2,2017-12-01,L.A,STL,4,1,1,0,4,0,19,3,8,31,12,10,1,28,0.431034,10,0,40,0.568966,8,4
2017020394,2,2017-12-01,WPG,VGK,7,4,1,1,4,4,24,12,10,22,10,16,1,38,0.591549,10,0,31,0.408451,10,4
2017020394,2,2017-12-01,VGK,WPG,4,7,0,0,4,4,22,10,16,24,12,10,0,31,0.408451,10,1,38,0.591549,10,4
2017020395,2,2017-12-01,N.J,COL,2,1,1,0,1,0,13,3,14,20,11,21,1,21,0.5625,10,0,23,0.4375,12,4
2017020395,2,2017-12-01,COL,N.J,1,2,0,1,0,1,20,11,21,13,3,14,0,23,0.4375,12,1,21,0.5625,10,4
2017020396,2,2017-12-02,PHI,BOS,0,3,0,1,0,3,19,5,15,21,10,11,0,28,0.536585,9,1,27,0.463415,17,5
2017020396,2,2017-12-02,BOS,PHI,3,0,1,0,3,0,21,10,11,19,5,15,1,27,0.463415,17,0,28,0.536585,9,5
2017020397,2,2017-12-02,STL,MIN,1,2,0,0,0,2,32,12,15,17,7,5,0,42,0.611111,6,1,25,0.388889,10,5
2017020397,2,2017-12-02,MIN,STL,2,1,1,1,2,0,17,7,5,32,12,15,1,25,0.388889,10,0,42,0.611111,6,5
2017020398,2,2017-12-02,MTL,DET,10,1,1,1,8,1,22,4,13,22,9,13,1,34,0.508197,4,0,23,0.491803,6,5
2017020398,2,2017-12-02,DET,MTL,1,10,0,0,1,8,22,9,13,22,4,13,0,23,0.491803,6,1,34,0.508197,4,5
2017020399,2,2017-12-02,T.B,S.J,5,2,1,1,4,2,36,8,17,24,9,17,0,43,0.485294,2,1,27,0.514706,4,5
2017020399,2,2017-12-02,S.J,T.B,2,5,0,0,2,4,24,9,17,36,8,17,1,27,0.514706,4,0,43,0.485294,2,5
2017020400,2,2017-12-02,BUF,PIT,1,5,0,0,1,4,24,5,11,17,6,11,0,33,0.47541,19,1,29,0.52459,15,5
2017020400,2,2017-12-02,PIT,BUF,5,1,1,1,4,1,17,6,11,24,5,11,1,29,0.52459,15,0,33,0.47541,19,5
2017020401,2,2017-12-02,WSH,CBJ,4,3,1,1,3,2,18,12,18,31,19,14,1,23,0.616667,0,0,35,0.383333,4,5
2017020401,2,2017-12-02,CBJ,WSH,3,4,0,0,2,3,31,19,14,18,12,18,0,35,0.383333,4,1,23,0.616667,0,5
2017020402,2,2017-12-02,TOR,VAN,1,2,0,0,1,2,31,10,18,22,11,9,0,36,0.586207,2,1,26,0.413793,4,5
2017020402,2,2017-12-02,VAN,TOR,2,1,1,1,2,1,22,11,9,31,10,18,1,26,0.413793,4,0,36,0.586207,2,5
2017020403,2,2017-12-02,FLA,CAR,2,3,0,0,2,1,33,19,13,32,14,15,0,39,0.450704,26,1,47,0.549296,20,5
2017020403,2,2017-12-02,CAR,FLA,3,2,1,1,1,2,32,14,15,33,19,13,1,47,0.549296,20,0,39,0.450704,26,5
2017020404,2,2017-12-02,NSH,ANA,3,2,1,1,2,1,29,8,10,34,7,5,1,35,0.522388,13,0,35,0.477612,17,5
2017020404,2,2017-12-02,ANA,NSH,2,3,0,0,1,2,34,7,5,29,8,10,0,35,0.477612,17,1,35,0.522388,13,5
2017020405,2,2017-12-02,N.J,ARI,0,5,0,0,0,5,22,15,23,17,9,15,0,27,0.467742,4,1,27,0.532258,6,5
2017020405,2,2017-12-02,ARI,N.J,5,0,1,1,5,0,17,9,15,22,15,23,1,27,0.532258,6,0,27,0.467742,4,5
2017020406,2,2017-12-02,CHI,DAL,2,3,0,0,2,3,26,7,9,25,9,16,0,34,0.457627,12,1,35,0.542373,8,5
2017020406,2,2017-12-02,DAL,CHI,3,2,1,1,3,2,25,9,16,26,7,9,1,35,0.542373,8,0,34,0.457627,12,5
2017020407,2,2017-12-02,EDM,CGY,7,5,1,0,6,3,20,16,7,21,8,15,1,33,0.405063,12,0,34,0.594937,6,5
2017020407,2,2017-12-02,CGY,EDM,5,7,0,1,3,6,21,8,15,20,16,7,0,34,0.594937,6,1,33,0.405063,12,5
2017020408,2,2017-12-03,CHI,L.A,1,3,0,1,1,3,21,10,16,17,9,13,0,25,0.5,2,1,24,0.5,8,6
2017020408,2,2017-12-03,L.A,CHI,3,1,1,0,3,1,17,9,13,21,10,16,1,24,0.5,8,0,25,0.5,2,6
2017020409,2,2017-12-03,WPG,OTT,5,0,1,1,2,0,36,11,14,20,8,16,1,49,0.539683,6,0,21,0.460317,10,6
2017020409,2,2017-12-03,OTT,WPG,0,5,0,0,0,2,20,8,16,36,11,14,0,21,0.460317,10,1,49,0.539683,6,6
2017020410,2,2017-12-03,DAL,COL,7,2,1,0,6,2,14,3,9,19,9,18,1,28,0.553846,6,0,27,0.446154,8,6
2017020410,2,2017-12-03,COL,DAL,2,7,0,1,2,6,19,9,18,14,3,9,0,27,0.446154,8,1,28,0.553846,6,6
2017020411,2,2017-12-03,ARI,VGK,2,3,0,0,1,3,27,16,12,42,21,22,0,33,0.394366,2,1,45,0.605634,4,6
2017020411,2,2017-12-03,VGK,ARI,3,2,1,1,3,1,42,21,22,27,16,12,1,45,0.605634,4,0,33,0.394366,2,6
2017020412,2,2017-12-04,S.J,WSH,1,4,0,0,1,2,22,14,13,15,14,10,0,25,0.413793,41,1,29,0.586207,20,0
2017020412,2,2017-12-04,WSH,S.J,4,1,1,1,2,1,15,14,10,22,14,13,1,29,0.586207,20,0,25,0.413793,41,0
2017020413,2,2017-12-04,NYI,FLA,5,4,1,0,5,2,26,10,7,31,8,6,0,32,0.449275,18,1,43,0.550725,4,0
2017020413,2,2017-12-04,FLA,NYI,4,5,0,1,2,5,31,8,6,26,10,7,1,43,0.550725,4,0,32,0.449275,18,0
2017020414,2,2017-12-04,NSH,BOS,5,3,1,1,5,2,16,9,10,31,9,20,1,25,0.542857,8,0,40,0.457143,6,0
2017020414,2,2017-12-04,BOS,NSH,3,5,0,0,2,5,31,9,20,16,9,10,0,40,0.457143,6,1,25,0.542857,8,0
2017020415,2,2017-12-04,CGY,PHI,2,5,0,1,2,4,34,13,16,14,7,5,1,45,0.416667,14,0,21,0.583333,4,0
2017020415,2,2017-12-04,PHI,CGY,5,2,1,0,4,2,14,7,5,34,13,16,0,21,0.583333,4,1,45,0.416667,14,0
2017020416,2,2017-12-05,NYR,PIT,4,3,1,0,4,2,23,2,13,36,11,15,0,29,0.436364,6,1,44,0.563636,4,1
2017020416,2,2017-12-05,PIT,NYR,3,4,0,1,2,4,36,11,15,23,2,13,1,44,0.563636,4,0,29,0.436364,6,1
2017020417,2,2017-12-05,N.J,CBJ,4,1,1,0,4,1,28,9,12,34,11,14,1,36,0.47619,12,0,42,0.52381,2,1
2017020417,2,2017-12-05,CBJ,N.J,1,4,0,1,1,4,34,11,14,28,9,12,0,42,0.52381,2,1,36,0.47619,12,1
2017020418,2,2017-12-05,STL,MTL,4,3,1,0,4,3,22,7,18,18,9,14,1,30,0.479167,6,0,25,0.520833,10,1
2017020418,2,2017-12-05,MTL,STL,3,4,0,1,3,4,18,9,14,22,7,18,0,25,0.520833,10,1,30,0.479167,6,1
2017020419,2,2017-12-05,WPG,DET,1,5,0,0,0,5,17,12,11,19,7,6,0,26,0.603448,12,1,32,0.396552,12,1
2017020419,2,2017-12-05,DET,WPG,5,1,1,1,5,0,19,7,6,17,12,11,1,32,0.396552,12,0,26,0.603448,12,1
2017020420,2,2017-12-05,NYI,T.B,2,6,0,0,1,4,24,4,8,23,12,19,0,31,0.431034,8,1,34,0.568966,4,1
2017020420,2,2017-12-05,T.B,NYI,6,2,1,1,4,1,23,12,19,24,4,8,1,34,0.568966,4,0,31,0.431034,8,1
2017020421,2,2017-12-05,DAL,NSH,2,5,0,1,2,2,39,12,17,20,5,5,0,45,0.574074,18,1,32,0.425926,16,1
2017020421,2,2017-12-05,NSH,DAL,5,2,1,0,2,2,20,5,5,39,12,17,1,32,0.425926,16,0,45,0.574074,18,1
2017020422,2,2017-12-05,COL,BUF,2,4,0,1,0,3,23,8,17,22,12,11,0,37,0.467742,8,1,35,0.532258,14,1
2017020422,2,2017-12-05,BUF,COL,4,2,1,0,3,0,22,12,11,23,8,17,1,35,0.532258,14,0,37,0.467742,8,1
2017020423,2,2017-12-05,VAN,CAR,3,0,1,1,2,0,19,8,6,28,13,13,1,22,0.396226,4,0,30,0.603774,14,1
2017020423,2,2017-12-05,CAR,VAN,0,3,0,0,0,2,28,13,13,19,8,6,0,30,0.603774,14,1,22,0.396226,4,1
2017020424,2,2017-12-05,ANA,VGK,3,4,0,0,2,3,20,5,13,31,10,16,0,29,0.41791,10,1,43,0.58209,6,1
2017020424,2,2017-12-05,VGK,ANA,4,3,1,1,3,2,31,10,16,20,5,13,1,43,0.58209,6,0,29,0.41791,10,1
2017020425,2,2017-12-05,MIN,L.A,2,5,0,0,2,4,17,10,10,17,11,13,1,21,0.423729,11,0,28,0.576271,7,1
2017020425,2,2017-12-05,L.A,MIN,5,2,1,1,4,2,17,11,13,17,10,10,0,28,0.576271,7,1,21,0.423729,11,1
2017020426,2,2017-12-06,CGY,TOR,1,2,0,0,1,3,43,16,11,23,18,21,1,48,0.434783,8,0,29,0.565217,4,2
2017020426,2,2017-12-06,TOR,CGY,2,1,1,1,3,1,23,18,21,43,16,11,0,29,0.565217,4,1,48,0.434783,8,2
2017020427,2,2017-12-06,WSH,CHI,6,2,1,1,4,2,13,8,8,31,7,15,1,25,0.447761,12,0,39,0.552239,8,2
2017020427,2,2017-12-06,CHI,WSH,2,6,0,0,2,4,31,7,15,13,8,8,0,39,0.552239,8,1,25,0.447761,12,2
2017020428,2,2017-12-06,EDM,PHI,2,4,0,1,1,3,21,12,11,21,7,11,1,26,0.606061,8,0,33,0.393939,4,2
2017020428,2,2017-12-06,PHI,EDM,4,2,1,0,3,1,21,7,11,21,12,11,0,33,0.393939,4,1,26,0.606061,8,2
2017020429,2,2017-12-06,OTT,ANA,0,3,0,0,0,3,25,12,10,13,5,11,0,29,0.46875,9,1,22,0.53125,11,2
2017020429,2,2017-12-06,ANA,OTT,3,0,1,1,3,0,13,5,11,25,12,10,1,22,0.53125,11,0,29,0.46875,9,2
2017020430,2,2017-12-07,BOS,ARI,6,1,1,1,5,1,24,15,6,19,13,10,1,32,0.521127,0,0,21,0.478873,8,3
2017020430,2,2017-12-07,ARI,BOS,1,6,0,0,1,5,19,13,10,24,15,6,0,21,0.478873,8,1,32,0.521127,0,3
2017020431,2,2017-12-07,NYI,PIT,3,4,0,0,3,2,16,7,17,27,13,11,0,26,0.533333,4,1,32,0.466667,8,3
2017020431,2,2017-12-07,PIT,NYI,4,3,1,1,2,3,27,13,11,16,7,17,1,32,0.466667,8,0,26,0.533333,4,3
2017020432,2,2017-12-07,MTL,CGY,2,3,0,1,2,3,31,15,19,30,12,17,0,37,0.428571,8,1,37,0.571429,2,3
2017020432,2,2017-12-07,CGY,MTL,3,2,1,0,3,2,30,12,17,31,15,19,1,37,0.571429,2,0,37,0.428571,8,3
2017020433,2,2017-12-07,COL,T.B,2,5,0,0,2,3,21,6,7,23,8,14,1,30,0.42623,10,0,32,0.57377,6,3
2017020433,2,2017-12-07,T.B,COL,5,2,1,1,3,2,23,8,14,21,6,7,0,32,0.57377,6,1,30,0.42623,10,3
2017020434,2,2017-12-07,WPG,FLA,4,6,0,0,3,4,22,13,7,25,8,4,0,39,0.611111,10,1,36,0.388889,16,3
2017020434,2,2017-12-07,FLA,WPG,6,4,1,1,4,3,25,8,4,22,13,7,1,36,0.388889,16,0,39,0.611111,10,3
2017020435,2,2017-12-07,DAL,STL,0,3,0,0,0,1,23,7,19,13,8,5,0,29,0.536232,14,1,27,0.463768,4,3
2017020435,2,2017-12-07,STL,DAL,3,0,1,1,1,0,13,8,5,23,7,19,1,27,0.463768,4,0,29,0.536232,14,3
2017020436,2,2017-12-07,VAN,PHI,1,4,0,1,1,2,24,7,16,16,5,2,0,37,0.52459,12,1,26,0.47541,4,3
2017020436,2,2017-12-07,PHI,VAN,4,1,1,0,2,1,16,5,2,24,7,16,1,26,0.47541,4,0,37,0.52459,12,3
2017020437,2,2017-12-07,L.A,OTT,4,3,1,1,4,2,33,15,12,29,18,17,1,38,0.560606,8,0,40,0.439394,2,3
2017020437,2,2017-12-07,OTT,L.A,3,4,0,0,2,4,29,18,17,33,15,12,0,40,0.439394,2,1,38,0.560606,8,3
2017020438,2,2017-12-07,CAR,S.J,4,5,0,0,4,1,18,9,9,24,13,15,1,25,0.58,6,0,33,0.42,6,3
2017020438,2,2017-12-07,S.J,CAR,5,4,1,1,1,4,24,13,15,18,9,9,0,33,0.42,6,1,25,0.58,6,3
2017020439,2,2017-12-08,N.J,CBJ,3,5,0,1,3,4,19,9,7,16,9,8,1,24,0.444444,4,0,28,0.555556,8,4
2017020439,2,2017-12-08,CBJ,N.J,5,3,1,0,4,3,16,9,8,19,9,7,0,28,0.555556,8,1,24,0.444444,4,4
2017020440,2,2017-12-08,NYR,WSH,2,4,0,0,2,4,23,9,13,29,11,11,0,29,0.37037,8,1,40,0.62963,6,4
2017020440,2,2017-12-08,WSH,NYR,4,2,1,1,4,2,29,11,11,23,9,13,1,40,0.62963,6,0,29,0.37037,8,4
2017020441,2,2017-12-08,NSH,VGK,3,4,0,1,3,3,36,12,10,36,10,13,0,44,0.547945,10,1,39,0.452055,10,4
2017020441,2,2017-12-08,VGK,NSH,4,3,1,0,3,3,36,10,13,36,12,10,1,39,0.452055,10,0,44,0.547945,10,4
2017020442,2,2017-12-08,CHI,BUF,3,2,1,1,1,1,42,9,25,23,7,3,0,51,0.5,6,1,28,0.5,8,4
2017020442,2,2017-12-08,BUF,CHI,2,3,0,0,1,1,23,7,3,42,9,25,1,28,0.5,8,0,51,0.5,6,4
2017020443,2,2017-12-08,MIN,ANA,3,2,1,0,3,2,24,15,12,21,14,13,0,31,0.489362,8,1,28,0.510638,6,4
2017020443,2,2017-12-08,ANA,MIN,2,3,0,1,2,3,21,14,13,24,15,12,1,28,0.510638,6,0,31,0.489362,8,4
2017020444,2,2017-12-09,BOS,NYI,3,1,1,1,2,1,26,10,10,27,7,13,1,33,0.584615,39,0,31,0.415385,13,5
2017020444,2,2017-12-09,NYI,BOS,1,3,0,0,1,2,27,7,13,26,10,10,0,31,0.415385,13,1,33,0.584615,39,5
2017020445,2,2017-12-09,EDM,MTL,6,2,1,0,4,1,28,14,10,20,9,23,1,40,0.596774,11,0,24,0.403226,13,5
2017020445,2,2017-12-09,MTL,EDM,2,6,0,1,1,4,20,9,23,28,14,10,0,24,0.403226,13,1,40,0.596774,11,5
2017020446,2,2017-12-09,DET,STL,1,6,0,1,1,6,22,4,10,14,6,7,0,29,0.5,6,1,22,0.5,6,5
2017020446,2,2017-12-09,STL,DET,6,1,1,0,6,1,14,6,7,22,4,10,1,22,0.5,6,0,29,0.5,6,5
2017020447,2,2017-12-09,WPG,T.B,3,4,0,0,3,3,16,10,13,20,9,9,1,20,0.537037,8,0,28,0.462963,4,5
2017020447,2,2017-12-09,T.B,WPG,4,3,1,1,3,3,20,9,9,16,10,13,0,28,0.462963,4,1,20,0.537037,8,5
2017020448,2,2017-12-09,COL,FLA,7,3,1,0,7,3,16,5,11,31,8,12,1,30,0.460317,10,0,42,0.539683,6,5
2017020448,2,2017-12-09,FLA,COL,3,7,0,1,3,7,31,8,12,16,5,11,0,42,0.539683,6,1,30,0.460317,10,5
2017020449,2,2017-12-09,N.J,NYR,2,5,0,0,2,5,20,11,15,27,3,12,0,28,0.62069,8,1,39,0.37931,8,5
2017020449,2,2017-12-09,NYR,N.J,5,2,1,1,5,2,27,3,12,20,11,15,1,39,0.37931,8,0,28,0.62069,8,5
2017020450,2,2017-12-09,TOR,PIT,4,3,1,0,4,2,19,9,8,26,9,20,1,25,0.483333,8,0,36,0.516667,2,5
2017020450,2,2017-12-09,PIT,TOR,3,4,0,1,2,4,26,9,20,19,9,8,0,36,0.516667,2,1,25,0.483333,8,5
2017020451,2,2017-12-09,CBJ,ARI,1,0,1,1,1,0,28,4,15,27,7,10,1,34,0.571429,8,0,35,0.428571,4,5
2017020451,2,2017-12-09,ARI,CBJ,0,1,0,0,0,1,27,7,10,28,4,15,0,35,0.428571,4,1,34,0.571429,8,5
