gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2012020106,2,2013-02-01,VAN,CHI,2,1,1,1,1,1,13,7,7,21,9,10,1,22,0.4,12,0,28,0.6,10,4
2012020107,2,2013-02-01,ANA,MIN,3,1,1,1,2,1,25,11,19,22,7,11,0,31,0.454545,2,1,27,0.545455,4,4
2012020107,2,2013-02-01,MIN,ANA,1,3,0,0,1,2,22,7,11,25,11,19,1,27,0.545455,4,0,31,0.454545,2,4
2012020108,2,2013-02-02,PIT,N.J,5,1,1,1,5,0,22,10,12,13,7,13,1,30,0.618182,4,0,16,0.381818,6,5
2012020108,2,2013-02-02,N.J,PIT,1,5,0,0,0,5,13,7,13,22,10,12,0,16,0.381818,6,1,30,0.618182,4,5
2012020109,2,2013-02-02,BUF,MTL,1,6,0,0,0,4,22,8,9,16,12,10,0,31,0.447761,21,1,32,0.552239,17,5
2012020109,2,2013-02-02,MTL,BUF,6,1,1,1,4,0,16,12,10,22,8,9,1,32,0.552239,17,0,31,0.447761,21,5
2012020110,2,2013-02-02,COL,EDM,3,1,1,1,3,1,20,5,13,22,9,7,0,40,0.574074,6,1,26,0.425926,12,5
2012020110,2,2013-02-02,EDM,COL,1,3,0,0,1,3,22,9,7,20,5,13,1,26,0.425926,12,0,40,0.574074,6,5
2012020111,2,2013-02-02,TOR,BOS,0,1,0,1,0,1,19,6,19,31,11,11,0,21,0.453125,16,1,34,0.546875,18,5
2012020111,2,2013-02-02,BOS,TOR,1,0,1,0,1,0,31,11,11,19,6,19,1,34,0.546875,18,0,21,0.453125,16,5
2012020112,2,2013-02-02,CAR,PHI,3,5,0,0,2,2,28,16,21,14,9,5,0,42,0.545455,13,1,24,0.454545,19,5
2012020112,2,2013-02-02,PHI,CAR,5,3,1,1,2,2,14,9,5,28,16,21,1,24,0.454545,19,0,42,0.545455,13,5
2012020113,2,2013-02-02,NYR,T.B,3,2,1,0,3,1,27,13,8,29,9,10,0,30,0.432836,2,1,32,0.567164,4,5
2012020113,2,2013-02-02,T.B,NYR,2,3,0,1,1,3,29,9,10,27,13,8,1,32,0.567164,4,0,30,0.432836,2,5
2012020114,2,2013-02-02,CBJ,DET,4,2,1,1,2,2,15,7,4,25,8,9,0,28,0.421053,10,1,34,0.578947,6,5
2012020114,2,2013-02-02,DET,CBJ,2,4,0,0,2,2,25,8,9,15,7,4,1,34,0.578947,6,0,28,0.421053,10,5
2012020115,2,2013-02-02,PHX,DAL,2,0,1,1,1,0,20,9,12,17,10,14,1,34,0.525424,4,0,17,0.474576,16,5
2012020115,2,2013-02-02,DAL,PHX,0,2,0,0,0,1,17,10,14,20,9,12,0,17,0.474576,16,1,34,0.525424,4,5
2012020116,2,2013-02-02,CHI,CGY,3,2,1,0,3,1,18,10,16,40,9,22,1,19,0.421875,15,0,47,0.578125,7,5
2012020116,2,2013-02-02,CGY,CHI,2,3,0,1,1,3,40,9,22,18,10,16,0,47,0.578125,7,1,19,0.421875,15,5
2012020117,2,2013-02-02,L.A,ANA,4,7,0,0,2,4,21,19,14,13,6,6,0,34,0.439394,13,1,25,0.560606,13,5
2012020117,2,2013-02-02,ANA,L.A,7,4,1,1,4,2,13,6,6,21,19,14,1,25,0.560606,13,0,34,0.439394,13,5
2012020118,2,2013-02-02,NSH,S.J,2,1,1,0,2,0,20,6,13,23,8,12,1,24,0.484375,10,0,27,0.515625,10,5
2012020118,2,2013-02-02,S.J,NSH,1,2,0,1,0,2,23,8,12,20,6,13,0,27,0.515625,10,1,24,0.484375,10,5
2012020119,2,2013-02-03,WSH,PIT,3,6,0,1,2,4,17,15,19,19,6,10,0,24,0.521127,6,1,26,0.478873,8,6
2012020119,2,2013-02-03,PIT,WSH,6,3,1,0,4,2,19,6,10,17,15,19,1,26,0.478873,8,0,24,0.521127,6,6
2012020120,2,2013-02-03,OTT,MTL,1,2,0,0,0,2,27,10,21,21,12,10,1,33,0.517241,12,0,32,0.482759,8,6
2012020120,2,2013-02-03,MTL,OTT,2,1,1,1,2,0,21,12,10,27,10,21,0,32,0.482759,8,1,33,0.517241,12,6
2012020121,2,2013-02-03,BUF,FLA,3,4,0,1,3,3,16,9,13,24,7,11,1,20,0.42623,16,0,33,0.57377,12,6
2012020121,2,2013-02-03,FLA,BUF,4,3,1,0,3,3,24,7,11,16,9,13,0,33,0.57377,12,1,20,0.42623,16,6
2012020121,2,2013-02-03,BUF,FLA,3,4,0,1,3,3,16,9,13,24,7,11,1,20,0.42623,16,0,33,0.57377,12,6
2012020121,2,2013-02-03,FLA,BUF,4,3,1,0,3,3,24,7,11,16,9,13,0,33,0.57377,12,1,20,0.42623,16,6
2012020122,2,2013-02-03,NYI,N.J,0,3,0,1,0,2,16,6,13,18,12,11,0,22,0.534483,15,1,27,0.465517,21,6
2012020122,2,2013-02-03,N.J,NYI,3,0,1,0,2,0,18,12,11,16,6,13,1,27,0.465517,21,0,22,0.534483,15,6
2012020122,2,2013-02-03,N.J,NYI,3,0,1,0,2,0,18,12,11,16,6,13,1,27,0.465517,21,0,22,0.534483,15,6
2012020122,2,2013-02-03,NYI,N.J,0,3,0,1,0,2,16,6,13,18,12,11,0,22,0.534483,15,1,27,0.465517,21,6
2012020123,2,2013-02-04,CAR,TOR,4,1,1,0,2,1,29,8,8,27,15,13,0,39,0.45122,15,1,42,0.54878,13,0
2012020123,2,2013-02-04,TOR,CAR,1,4,0,1,1,2,27,15,13,29,8,8,1,42,0.54878,13,0,39,0.45122,15,0
2012020123,2,2013-02-04,TOR,CAR,1,4,0,1,1,2,27,15,13,29,8,8,1,42,0.54878,13,0,39,0.45122,15,0
2012020123,2,2013-02-04,CAR,TOR,4,1,1,0,2,1,29,8,8,27,15,13,0,39,0.45122,15,1,42,0.54878,13,0
2012020124,2,2013-02-04,COL,DAL,2,3,0,1,1,3,22,6,7,14,14,16,0,31,0.576271,10,1,26,0.423729,10,0
2012020124,2,2013-02-04,DAL,COL,3,2,1,0,3,1,14,14,16,22,6,7,1,26,0.423729,10,0,31,0.576271,10,0
2012020124,2,2013-02-04,DAL,COL,3,2,1,0,3,1,14,14,16,22,6,7,1,26,0.423729,10,0,31,0.576271,10,0
2012020124,2,2013-02-04,COL,DAL,2,3,0,1,1,3,22,6,7,14,14,16,0,31,0.576271,10,1,26,0.423729,10,0
2012020125,2,2013-02-04,MIN,PHX,1,2,0,0,1,2,21,10,13,30,11,14,0,22,0.480769,2,1,34,0.519231,4,0
2012020125,2,2013-02-04,PHX,MIN,2,1,1,1,2,1,30,11,14,21,10,13,1,34,0.519231,4,0,22,0.480769,2,0
2012020125,2,2013-02-04,PHX,MIN,2,1,1,1,2,1,30,11,14,21,10,13,1,34,0.519231,4,0,22,0.480769,2,0
2012020125,2,2013-02-04,MIN,PHX,1,2,0,0,1,2,21,10,13,30,11,14,0,22,0.480769,2,1,34,0.519231,4,0
2012020126,2,2013-02-04,VAN,EDM,3,2,1,0,3,0,32,6,21,21,7,15,0,40,0.698413,8,1,25,0.301587,8,0
2012020126,2,2013-02-04,EDM,VAN,2,3,0,1,0,3,21,7,15,32,6,21,1,25,0.301587,8,0,40,0.698413,8,0
2012020126,2,2013-02-04,EDM,VAN,2,3,0,1,0,3,21,7,15,32,6,21,1,25,0.301587,8,0,40,0.698413,8,0
2012020126,2,2013-02-04,VAN,EDM,3,2,1,0,3,0,32,6,21,21,7,15,0,40,0.698413,8,1,25,0.301587,8,0
2012020127,2,2013-02-04,ANA,S.J,2,1,1,1,2,1,22,6,12,16,13,17,0,32,0.45614,17,1,26,0.54386,27,0
2012020127,2,2013-02-04,S.J,ANA,1,2,0,0,1,2,16,13,17,22,6,12,1,26,0.54386,27,0,32,0.45614,17,0
2012020127,2,2013-02-04,S.J,ANA,1,2,0,0,1,2,16,13,17,22,6,12,1,26,0.54386,27,0,32,0.45614,17,0
2012020127,2,2013-02-04,ANA,S.J,2,1,1,1,2,1,22,6,12,16,13,17,0,32,0.45614,17,1,26,0.54386,27,0
2012020128,2,2013-02-05,NYR,N.J,1,3,0,0,1,2,20,6,8,12,8,6,0,25,0.551724,8,1,22,0.448276,10,1
2012020128,2,2013-02-05,N.J,NYR,3,1,1,1,2,1,12,8,6,20,6,8,1,22,0.448276,10,0,25,0.551724,8,1
2012020128,2,2013-02-05,NYR,N.J,1,3,0,0,1,2,20,6,8,12,8,6,0,25,0.551724,8,1,22,0.448276,10,1
2012020128,2,2013-02-05,N.J,NYR,3,1,1,1,2,1,12,8,6,20,6,8,1,22,0.448276,10,0,25,0.551724,8,1
2012020129,2,2013-02-05,PIT,NYI,4,2,1,0,3,2,17,8,8,16,10,11,1,26,0.471698,19,0,34,0.528302,11,1
2012020129,2,2013-02-05,NYI,PIT,2,4,0,1,2,3,16,10,11,17,8,8,0,34,0.528302,11,1,26,0.471698,19,1
2012020130,2,2013-02-05,WSH,TOR,2,3,0,1,0,3,21,16,21,14,10,8,0,26,0.4,6,1,21,0.6,6,1
2012020130,2,2013-02-05,TOR,WSH,3,2,1,0,3,0,14,10,8,21,16,21,1,21,0.6,6,0,26,0.4,6,1
2012020131,2,2013-02-05,L.A,CBJ,4,2,1,0,3,2,24,11,10,16,4,9,0,31,0.392857,30,1,20,0.607143,29,1
2012020131,2,2013-02-05,CBJ,L.A,2,4,0,1,2,3,16,4,9,24,11,10,1,20,0.607143,29,0,31,0.392857,30,1
2012020132,2,2013-02-05,OTT,BUF,4,3,1,1,3,3,16,14,19,15,8,11,1,24,0.711538,8,0,23,0.288462,4,1
2012020132,2,2013-02-05,BUF,OTT,3,4,0,0,3,3,15,8,11,16,14,19,0,23,0.288462,4,1,24,0.711538,8,1
2012020133,2,2013-02-05,PHI,T.B,2,1,1,1,2,1,19,10,19,19,11,14,1,24,0.45614,20,0,22,0.54386,16,1
2012020133,2,2013-02-05,T.B,PHI,1,2,0,0,1,2,19,11,14,19,10,19,0,22,0.54386,16,1,24,0.45614,20,1
2012020134,2,2013-02-05,DET,CGY,1,4,0,1,0,2,20,15,18,18,6,8,0,26,0.528571,15,1,23,0.471429,13,1
2012020134,2,2013-02-05,CGY,DET,4,1,1,0,2,0,18,6,8,20,15,18,1,23,0.471429,13,0,26,0.528571,15,1
2012020135,2,2013-02-05,FLA,WPG,2,3,0,0,2,2,17,6,9,18,11,18,1,19,0.409091,8,0,21,0.590909,4,1
2012020135,2,2013-02-05,WPG,FLA,3,2,1,1,2,2,18,11,18,17,6,9,0,21,0.590909,4,1,19,0.409091,8,1
2012020136,2,2013-02-05,STL,NSH,1,6,0,1,0,5,21,5,14,10,8,5,0,32,0.514286,8,1,19,0.485714,14,1
2012020136,2,2013-02-05,NSH,STL,6,1,1,0,5,0,10,8,5,21,5,14,1,19,0.485714,14,0,32,0.514286,8,1
2012020137,2,2013-02-05,CHI,S.J,5,3,1,0,5,3,22,4,10,29,9,10,0,31,0.472222,27,1,33,0.527778,23,1
2012020137,2,2013-02-05,S.J,CHI,3,5,0,1,3,5,29,9,10,22,4,10,1,33,0.527778,23,0,31,0.472222,27,1
2012020138,2,2013-02-06,BOS,MTL,2,1,1,0,2,0,17,9,10,15,7,20,0,23,0.59375,14,1,21,0.40625,10,2
2012020138,2,2013-02-06,MTL,BOS,1,2,0,1,0,2,15,7,20,17,9,10,1,21,0.40625,10,0,23,0.59375,14,2
2012020139,2,2013-02-06,ANA,COL,3,0,1,0,2,0,15,11,14,30,13,20,1,20,0.428571,9,0,31,0.571429,25,2
2012020139,2,2013-02-06,COL,ANA,0,3,0,1,0,2,30,13,20,15,11,14,0,31,0.571429,25,1,20,0.428571,9,2
2012020140,2,2013-02-06,DAL,EDM,3,2,1,0,2,1,21,12,16,24,8,8,0,28,0.571429,8,1,29,0.428571,6,2
2012020140,2,2013-02-06,EDM,DAL,2,3,0,1,1,2,24,8,8,21,12,16,1,29,0.428571,6,0,28,0.571429,8,2
2012020141,2,2013-02-07,MTL,BUF,4,5,0,0,4,5,24,8,8,24,14,7,1,32,0.460317,16,0,40,0.539683,10,3
2012020141,2,2013-02-07,BUF,MTL,5,4,1,1,5,4,24,14,7,24,8,8,0,40,0.539683,10,1,32,0.460317,16,3
2012020142,2,2013-02-07,N.J,T.B,4,2,1,1,1,2,16,12,5,15,2,5,1,27,0.483871,10,0,19,0.516129,10,3
2012020142,2,2013-02-07,T.B,N.J,2,4,0,0,2,1,15,2,5,16,12,5,0,19,0.516129,10,1,27,0.483871,10,3
2012020143,2,2013-02-07,NYI,NYR,1,4,0,0,1,3,19,7,13,18,7,9,0,28,0.479167,4,1,25,0.520833,10,3
2012020143,2,2013-02-07,NYR,NYI,4,1,1,1,3,1,18,7,9,19,7,13,1,25,0.520833,10,0,28,0.479167,4,3
2012020144,2,2013-02-07,PHI,FLA,2,3,0,1,1,3,25,6,16,19,8,11,0,32,0.54386,8,1,24,0.45614,8,3
2012020144,2,2013-02-07,FLA,PHI,3,2,1,0,3,1,19,8,11,25,6,16,1,24,0.45614,8,0,32,0.54386,8,3
2012020145,2,2013-02-07,PIT,WSH,5,2,1,1,2,1,19,9,4,20,8,8,0,28,0.580645,6,1,25,0.419355,10,3
2012020145,2,2013-02-07,WSH,PIT,2,5,0,0,1,2,20,8,8,19,9,4,1,25,0.419355,10,0,28,0.580645,6,3
2012020146,2,2013-02-07,CBJ,CGY,3,4,0,1,2,3,20,5,6,21,9,13,0,29,0.550725,8,1,30,0.449275,8,3
2012020146,2,2013-02-07,CGY,CBJ,4,3,1,0,3,2,21,9,13,20,5,6,1,30,0.449275,8,0,29,0.550725,8,3
2012020147,2,2013-02-07,OTT,CAR,2,3,0,1,2,2,36,14,20,20,7,10,1,47,0.536232,4,0,26,0.463768,6,3
2012020147,2,2013-02-07,CAR,OTT,3,2,1,0,2,2,20,7,10,36,14,20,0,26,0.463768,6,1,47,0.536232,4,3
2012020148,2,2013-02-07,WPG,TOR,2,3,0,1,1,1,21,11,11,12,4,16,1,25,0.40678,13,0,18,0.59322,13,3
2012020148,2,2013-02-07,TOR,WPG,3,2,1,0,1,1,12,4,16,21,11,11,0,18,0.59322,13,1,25,0.40678,13,3
2012020149,2,2013-02-07,DET,STL,5,1,1,0,5,0,24,9,7,23,11,12,1,29,0.484375,19,0,27,0.515625,6,3
2012020149,2,2013-02-07,STL,DET,1,5,0,1,0,5,23,11,12,24,9,7,0,27,0.515625,6,1,29,0.484375,19,3
2012020150,2,2013-02-07,L.A,NSH,0,3,0,0,0,2,29,10,18,9,4,4,0,32,0.431034,11,1,14,0.568966,11,3
2012020150,2,2013-02-07,NSH,L.A,3,0,1,1,2,0,9,4,4,29,10,18,1,14,0.568966,11,0,32,0.431034,11,3
2012020151,2,2013-02-07,MIN,VAN,1,4,0,1,0,2,15,11,4,13,6,5,0,23,0.435484,46,1,22,0.564516,22,3
2012020151,2,2013-02-07,VAN,MIN,4,1,1,0,2,0,13,6,5,15,11,4,1,22,0.564516,22,0,23,0.435484,46,3
2012020152,2,2013-02-07,CHI,PHX,6,2,1,0,4,1,19,9,10,18,8,13,1,33,0.541667,11,0,24,0.458333,35,3
2012020152,2,2013-02-07,PHX,CHI,2,6,0,1,1,4,18,8,13,19,9,10,0,24,0.458333,35,1,33,0.541667,11,3
2012020153,2,2013-02-08,ANA,DAL,1,3,0,0,1,1,12,12,8,18,8,14,0,21,0.490566,30,1,28,0.509434,15,4
2012020153,2,2013-02-08,DAL,ANA,3,1,1,1,1,1,18,8,14,12,12,8,1,28,0.509434,15,0,21,0.490566,30,4
2012020154,2,2013-04-25,BOS,T.B,2,0,1,1,2,0,17,10,11,26,5,13,1,24,0.642857,16,0,30,0.357143,12,3
2012020154,2,2013-04-25,T.B,BOS,0,2,0,0,0,2,26,5,13,17,10,11,0,30,0.357143,12,1,24,0.642857,16,3
2012020155,2,2013-02-09,N.J,PIT,3,1,1,1,1,0,13,8,6,12,3,1,0,28,0.466667,21,1,25,0.533333,29,5
2012020155,2,2013-02-09,PIT,N.J,1,3,0,0,0,1,12,3,1,13,8,6,1,25,0.533333,29,0,28,0.466667,21,5
2012020156,2,2013-02-09,PHI,CAR,4,3,1,1,4,3,22,16,11,28,10,19,0,32,0.528571,10,1,33,0.471429,21,5
2012020156,2,2013-02-09,CAR,PHI,3,4,0,0,3,4,28,10,19,22,16,11,1,33,0.471429,21,0,32,0.528571,10,5
2012020157,2,2013-02-09,OTT,WPG,0,1,0,1,0,1,28,23,21,32,10,7,0,33,0.413793,2,1,37,0.586207,6,5
2012020157,2,2013-02-09,WPG,OTT,1,0,1,0,1,0,32,10,7,28,23,21,1,37,0.586207,6,0,33,0.413793,2,5
2012020158,2,2013-02-09,DET,EDM,2,1,1,1,0,0,23,12,14,18,6,9,1,30,0.66,16,0,24,0.34,24,5
2012020158,2,2013-02-09,EDM,DET,1,2,0,0,0,0,18,6,9,23,12,14,0,24,0.34,24,1,30,0.66,16,5
2012020159,2,2013-02-09,S.J,PHX,0,1,0,1,0,0,27,16,18,20,12,9,0,33,0.45283,6,0,21,0.54717,8,5
2012020159,2,2013-02-09,PHX,S.J,1,0,1,0,0,0,20,12,9,27,16,18,0,21,0.54717,8,0,33,0.45283,6,5
2012020160,2,2013-02-09,MTL,TOR,0,6,0,1,0,4,27,8,14,20,6,12,0,37,0.323944,65,1,28,0.676056,51,5
2012020160,2,2013-02-09,TOR,MTL,6,0,1,0,4,0,20,6,12,27,8,14,1,28,0.676056,51,0,37,0.323944,65,5
2012020161,2,2013-02-09,BUF,NYI,3,2,1,0,3,2,12,8,14,36,15,19,1,15,0.482143,8,0,43,0.517857,6,5
2012020161,2,2013-02-09,NYI,BUF,2,3,0,1,2,3,36,15,19,12,8,14,0,43,0.517857,6,1,15,0.482143,8,5
2012020162,2,2013-02-09,FLA,WSH,0,5,0,0,0,4,23,4,17,19,9,16,0,27,0.489796,11,1,25,0.510204,11,5
2012020162,2,2013-02-09,WSH,FLA,5,0,1,1,4,0,19,9,16,23,4,17,1,25,0.510204,11,0,27,0.489796,11,5
2012020163,2,2013-02-09,STL,ANA,5,6,0,1,6,9,23,15,17,19,6,15,1,31,0.529412,2,0,23,0.470588,4,5
2012020163,2,2013-02-09,ANA,STL,6,5,1,0,9,6,19,6,15,23,15,17,0,23,0.470588,4,1,31,0.529412,2,5
2012020164,2,2013-02-09,MIN,NSH,2,1,1,1,1,1,23,9,12,12,4,6,0,32,0.560606,16,1,26,0.439394,12,5
2012020164,2,2013-02-09,NSH,MIN,1,2,0,0,1,1,12,4,6,23,9,12,1,26,0.439394,12,0,32,0.560606,16,5
2012020165,2,2013-02-09,VAN,CGY,5,1,1,1,4,1,20,12,8,29,6,7,0,31,0.578125,4,1,34,0.421875,10,5
2012020165,2,2013-02-09,CGY,VAN,1,5,0,0,1,4,29,6,7,20,12,8,1,34,0.421875,10,0,31,0.578125,4,5
2012020166,2,2013-02-10,L.A,DET,2,3,0,0,2,2,38,8,7,21,4,5,0,47,0.578125,8,1,31,0.421875,6,6
2012020166,2,2013-02-10,DET,L.A,3,2,1,1,2,2,21,4,5,38,8,7,1,31,0.421875,6,0,47,0.578125,8,6
2012020167,2,2013-02-10,EDM,CBJ,3,1,1,0,2,1,8,5,4,22,5,10,1,14,0.5,24,0,40,0.5,18,6
2012020167,2,2013-02-10,CBJ,EDM,1,3,0,1,1,2,22,5,10,8,5,4,0,40,0.5,18,1,14,0.5,24,6
2012020168,2,2013-02-10,BOS,BUF,3,1,1,0,2,1,31,8,16,20,6,8,1,39,0.47619,21,0,26,0.52381,15,6
2012020168,2,2013-02-10,BUF,BOS,1,3,0,1,1,2,20,6,8,31,8,16,0,26,0.52381,15,1,39,0.47619,21,6
2012020169,2,2013-02-10,T.B,NYR,1,5,0,0,1,5,16,8,6,23,14,12,0,20,0.515625,6,1,32,0.484375,4,6
2012020169,2,2013-02-10,NYR,T.B,5,1,1,1,5,1,23,14,12,16,8,6,1,32,0.484375,4,0,20,0.515625,6,6
2012020170,2,2013-02-10,N.J,PIT,3,1,1,0,2,0,19,8,15,21,9,12,1,23,0.381818,11,0,24,0.618182,7,6
2012020170,2,2013-02-10,PIT,N.J,1,3,0,1,0,2,21,9,12,19,8,15,0,24,0.618182,7,1,23,0.381818,11,6
2012020171,2,2013-02-10,CHI,NSH,3,0,1,0,3,0,21,9,11,17,10,14,1,27,0.408163,7,0,17,0.591837,9,6
2012020171,2,2013-02-10,NSH,CHI,0,3,0,1,0,3,17,10,14,21,9,11,0,17,0.591837,9,1,27,0.408163,7,6
2012020172,2,2013-02-11,TOR,PHI,5,2,1,1,5,2,13,12,13,34,7,14,0,24,0.4375,31,1,46,0.5625,22,0
2012020172,2,2013-02-11,PHI,TOR,2,5,0,0,2,5,34,7,14,13,12,13,1,46,0.5625,22,0,24,0.4375,31,0
2012020173,2,2013-02-11,NYI,CAR,4,6,0,1,0,6,21,8,18,20,10,15,1,28,0.523077,8,0,31,0.476923,14,0
2012020173,2,2013-02-11,CAR,NYI,6,4,1,0,6,0,20,10,15,21,8,18,0,31,0.476923,14,1,28,0.523077,8,0
2012020174,2,2013-02-11,S.J,CBJ,2,6,0,0,1,4,22,4,5,22,8,8,0,27,0.436364,18,1,36,0.563636,16,0
2012020174,2,2013-02-11,CBJ,S.J,6,2,1,1,4,1,22,8,8,22,4,5,1,36,0.563636,16,0,27,0.436364,18,0
2012020175,2,2013-02-11,L.A,STL,4,1,1,0,3,0,16,6,9,16,7,5,1,23,0.466667,22,0,22,0.533333,22,0
2012020175,2,2013-02-11,STL,L.A,1,4,0,1,0,3,16,7,5,16,6,9,0,22,0.533333,22,1,23,0.466667,22,0
2012020176,2,2013-02-11,COL,PHX,2,3,0,1,2,3,35,10,7,21,8,9,0,43,0.42623,22,1,30,0.57377,30,0
2012020176,2,2013-02-11,PHX,COL,3,2,1,0,3,2,21,8,9,35,10,7,1,30,0.57377,30,0,43,0.42623,22,0
2012020177,2,2013-02-11,CGY,MIN,1,2,0,1,2,3,22,8,14,13,4,17,0,24,0.52381,8,1,24,0.47619,4,0
2012020177,2,2013-02-11,MIN,CGY,2,1,1,0,3,2,13,4,17,22,8,14,1,24,0.47619,4,0,24,0.52381,8,0
2012020178,2,2013-02-12,CAR,N.J,4,2,1,0,2,1,16,2,8,21,6,5,0,25,0.516667,8,1,28,0.483333,10,1
2012020178,2,2013-02-12,N.J,CAR,2,4,0,1,1,2,21,6,5,16,2,8,1,28,0.483333,10,0,25,0.516667,8,1
2012020179,2,2013-02-12,BOS,NYR,3,4,0,1,4,5,30,5,23,23,3,8,0,40,0.578125,8,1,29,0.421875,8,1
2012020179,2,2013-02-12,NYR,BOS,4,3,1,0,5,4,23,3,8,30,5,23,1,29,0.421875,8,0,40,0.578125,8,1
2012020180,2,2013-02-12,BUF,OTT,0,2,0,0,0,1,29,9,6,21,5,11,0,42,0.463768,18,1,31,0.536232,10,1
2012020180,2,2013-02-12,OTT,BUF,2,0,1,1,1,0,21,5,11,29,9,6,1,31,0.536232,10,0,42,0.463768,18,1
2012020181,2,2013-02-12,MTL,T.B,4,3,1,0,3,2,21,11,10,21,3,12,1,34,0.458333,17,0,24,0.541667,21,1
2012020181,2,2013-02-12,T.B,MTL,3,4,0,1,2,3,21,3,12,21,11,10,0,24,0.541667,21,1,34,0.458333,17,1
2012020182,2,2013-02-12,FLA,WSH,5,6,0,1,5,4,18,5,8,22,11,13,0,32,0.352941,8,1,29,0.647059,12,1
2012020182,2,2013-02-12,WSH,FLA,6,5,1,0,4,5,22,11,13,18,5,8,1,29,0.647059,12,0,32,0.352941,8,1
2012020183,2,2013-02-12,WPG,PHI,2,3,0,1,2,2,20,13,12,16,4,12,0,26,0.606557,23,1,23,0.393443,11,1
2012020183,2,2013-02-12,PHI,WPG,3,2,1,0,2,2,16,4,12,20,13,12,1,23,0.393443,11,0,26,0.606557,23,1
2012020184,2,2013-02-12,NSH,S.J,1,0,1,1,1,0,20,8,12,21,9,12,0,25,0.614035,12,0,25,0.385965,6,1
2012020184,2,2013-02-12,S.J,NSH,0,1,0,0,0,1,21,9,12,20,8,12,0,25,0.385965,6,0,25,0.614035,12,1
2012020185,2,2013-02-12,ANA,CHI,3,2,1,0,3,2,18,3,12,23,4,5,1,31,0.460317,27,0,30,0.539683,15,1
2012020185,2,2013-02-12,CHI,ANA,2,3,0,1,2,3,23,4,5,18,3,12,0,30,0.539683,15,1,31,0.460317,27,1
2012020186,2,2013-02-12,DAL,EDM,4,1,1,0,4,1,20,11,11,25,6,10,0,29,0.473684,14,1,36,0.526316,10,1
2012020186,2,2013-02-12,EDM,DAL,1,4,0,1,1,4,25,6,10,20,11,11,1,36,0.526316,10,0,29,0.473684,14,1
2012020187,2,2013-02-12,MIN,VAN,1,2,0,0,0,1,17,6,5,26,11,12,0,26,0.597222,6,1,30,0.402778,12,1
2012020187,2,2013-02-12,VAN,MIN,2,1,1,1,1,0,26,11,12,17,6,5,1,30,0.402778,12,0,26,0.597222,6,1
2012020188,2,2013-02-13,PIT,OTT,4,2,1,1,3,1,22,5,7,21,10,19,1,30,0.516667,18,0,29,0.483333,20,2
2012020188,2,2013-02-13,OTT,PIT,2,4,0,0,1,3,21,10,19,22,5,7,0,29,0.483333,20,1,30,0.516667,18,2
2012020189,2,2013-02-13,DET,STL,3,4,0,1,3,2,14,6,18,19,4,7,1,18,0.574074,8,0,25,0.425926,10,2
2012020189,2,2013-02-13,STL,DET,4,3,1,0,2,3,19,4,7,14,6,18,0,25,0.425926,10,1,18,0.574074,8,2
2012020190,2,2013-02-13,DAL,CGY,4,7,0,0,2,5,24,9,14,15,12,5,0,34,0.519481,11,1,23,0.480519,15,2
2012020190,2,2013-02-13,CGY,DAL,7,4,1,1,5,2,15,12,5,24,9,14,1,23,0.480519,15,0,34,0.519481,11,2
2012020191,2,2013-02-14,NYR,NYI,3,4,0,1,2,5,31,10,16,27,11,16,1,39,0.578947,7,0,31,0.421053,13,3
2012020191,2,2013-02-14,NYI,NYR,4,3,1,0,5,2,27,11,16,31,10,16,0,31,0.421053,13,1,39,0.578947,7,3
2012020192,2,2013-02-14,CAR,TOR,3,1,1,1,2,0,24,16,17,18,12,10,1,33,0.588235,9,0,23,0.411765,11,3
2012020192,2,2013-02-14,TOR,CAR,1,3,0,0,0,2,18,12,10,24,16,17,0,23,0.411765,11,1,33,0.588235,9,3
2012020193,2,2013-02-14,T.B,WSH,3,4,0,1,3,3,26,9,8,34,12,17,0,30,0.446154,4,1,39,0.553846,6,3
2012020193,2,2013-02-14,WSH,T.B,4,3,1,0,3,3,34,12,17,26,9,8,1,39,0.553846,6,0,30,0.446154,4,3
2012020194,2,2013-02-14,FLA,MTL,0,1,0,1,0,1,24,7,9,28,4,7,0,26,0.541667,6,0,32,0.458333,4,3
2012020194,2,2013-02-14,MTL,FLA,1,0,1,0,1,0,28,4,7,24,7,9,0,32,0.458333,4,0,26,0.541667,6,3
2012020195,2,2013-02-14,NSH,PHX,3,0,1,1,2,0,25,7,15,14,10,15,1,29,0.347826,8,0,19,0.652174,4,3
2012020195,2,2013-02-14,PHX,NSH,0,3,0,0,0,2,14,10,15,25,7,15,0,19,0.652174,4,1,29,0.347826,8,3
2012020196,2,2013-02-14,COL,MIN,4,3,1,0,4,3,27,10,8,27,5,16,1,32,0.426471,2,0,29,0.573529,4,3
2012020196,2,2013-02-14,MIN,COL,3,4,0,1,3,4,27,5,16,27,10,8,0,29,0.573529,4,1,32,0.426471,2,3
2012020197,2,2013-02-15,BOS,BUF,2,4,0,0,1,4,28,14,11,17,9,14,0,32,0.584906,6,1,26,0.415094,4,4
