gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2009020246,2,2009-11-10,S.J,NSH,4,3,1,1,4,3,22,14,11,20,16,8,1,29,0.603774,4,0,26,0.396226,2,1
2009020247,2,2009-11-11,BUF,EDM,3,1,1,1,3,0,20,8,15,15,4,4,1,26,0.654545,29,0,29,0.345455,10,2
2009020247,2,2009-11-11,EDM,BUF,1,3,0,0,0,3,15,4,4,20,8,15,0,29,0.345455,10,1,26,0.654545,29,2
2009020248,2,2009-11-11,ANA,N.J,1,3,0,0,1,2,22,4,6,14,5,3,0,32,0.55814,6,1,25,0.44186,12,2
2009020248,2,2009-11-11,N.J,ANA,3,1,1,1,2,1,14,5,3,22,4,6,1,25,0.44186,12,0,32,0.55814,6,2
2009020249,2,2009-11-11,NYI,WSH,4,5,0,0,4,4,31,9,13,40,11,26,0,31,0.434783,6,1,41,0.565217,6,2
2009020249,2,2009-11-11,WSH,NYI,5,4,1,1,4,4,40,11,26,31,9,13,1,41,0.565217,6,0,31,0.434783,6,2
2009020250,2,2009-11-11,L.A,CAR,5,2,1,0,3,2,21,9,9,18,13,18,1,31,0.42,4,0,24,0.58,10,2
2009020250,2,2009-11-11,CAR,L.A,2,5,0,1,2,3,18,13,18,21,9,9,0,24,0.58,10,1,31,0.42,4,2
2009020251,2,2009-11-11,DET,CBJ,9,1,1,0,7,1,26,9,6,21,5,7,1,39,0.509434,9,0,26,0.490566,13,2
2009020251,2,2009-11-11,CBJ,DET,1,9,0,1,1,7,21,5,7,26,9,6,0,26,0.490566,13,1,39,0.509434,9,2
2009020252,2,2009-11-11,CHI,COL,3,2,1,1,4,3,34,14,19,18,7,6,0,39,0.648148,18,1,27,0.351852,14,2
2009020252,2,2009-11-11,COL,CHI,2,3,0,0,3,4,18,7,6,34,14,19,1,27,0.351852,14,0,39,0.648148,18,2
2009020253,2,2009-11-12,FLA,BOS,1,0,1,0,1,0,21,7,12,34,8,15,0,23,0.465517,11,0,40,0.534483,11,3
2009020253,2,2009-11-12,BOS,FLA,0,1,0,1,0,1,34,8,15,21,7,12,0,40,0.534483,11,0,23,0.465517,11,3
2009020254,2,2009-11-12,NYR,ATL,3,5,0,1,2,3,26,9,6,18,9,13,0,36,0.5,22,1,27,0.5,22,3
2009020254,2,2009-11-12,ATL,NYR,5,3,1,0,3,2,18,9,13,26,9,6,1,27,0.5,22,0,36,0.5,22,3
2009020255,2,2009-11-12,OTT,PHI,1,5,0,0,0,3,22,12,11,16,8,17,0,23,0.425926,13,1,27,0.574074,7,3
2009020255,2,2009-11-12,PHI,OTT,5,1,1,1,3,0,16,8,17,22,12,11,1,27,0.574074,7,0,23,0.425926,13,3
2009020256,2,2009-11-12,PIT,N.J,1,4,0,1,1,3,20,9,19,17,10,10,1,26,0.538462,8,0,25,0.461538,6,3
2009020256,2,2009-11-12,N.J,PIT,4,1,1,0,3,1,17,10,10,20,9,19,0,25,0.461538,6,1,26,0.538462,8,3
2009020257,2,2009-11-12,T.B,MIN,4,3,1,1,3,2,16,7,6,25,9,9,0,22,0.491525,10,1,34,0.508475,10,3
2009020257,2,2009-11-12,MIN,T.B,3,4,0,0,2,3,25,9,9,16,7,6,1,34,0.508475,10,0,22,0.491525,10,3
2009020258,2,2009-11-12,VAN,DET,1,3,0,0,0,2,25,14,6,23,8,13,0,32,0.465753,11,1,29,0.534247,17,3
2009020258,2,2009-11-12,DET,VAN,3,1,1,1,2,0,23,8,13,25,14,6,1,29,0.534247,17,0,32,0.465753,11,3
2009020259,2,2009-11-12,STL,NSH,1,3,0,1,1,3,20,5,5,30,10,13,1,22,0.473684,21,0,37,0.526316,10,3
2009020259,2,2009-11-12,NSH,STL,3,1,1,0,3,1,30,10,13,20,5,5,0,37,0.526316,10,1,22,0.473684,21,3
2009020260,2,2009-11-12,MTL,PHX,4,2,1,0,2,2,13,10,9,16,5,17,1,20,0.421053,13,0,20,0.578947,9,3
2009020260,2,2009-11-12,PHX,MTL,2,4,0,1,2,2,16,5,17,13,10,9,0,20,0.578947,9,1,20,0.421053,13,3
2009020261,2,2009-11-12,S.J,DAL,2,3,0,1,2,2,22,9,19,23,11,9,1,32,0.583333,17,0,36,0.416667,13,3
2009020261,2,2009-11-12,DAL,S.J,3,2,1,0,2,2,23,11,9,22,9,19,0,36,0.416667,13,1,32,0.583333,17,3
2009020262,2,2009-11-13,MIN,WSH,1,3,0,0,1,2,26,7,10,31,7,14,1,30,0.451613,6,0,41,0.548387,6,4
2009020262,2,2009-11-13,WSH,MIN,3,1,1,1,2,1,31,7,14,26,7,10,0,41,0.548387,6,1,30,0.451613,6,4
2009020263,2,2009-11-13,CAR,NYI,3,4,0,1,2,2,22,18,20,19,9,2,0,28,0.578947,10,1,25,0.421053,12,4
2009020263,2,2009-11-13,NYI,CAR,4,3,1,0,2,2,19,9,2,22,18,20,1,25,0.421053,12,0,28,0.578947,10,4
2009020264,2,2009-11-13,ANA,CBJ,2,3,0,0,2,1,23,6,13,23,10,11,1,34,0.518519,10,0,29,0.481481,12,4
2009020264,2,2009-11-13,CBJ,ANA,3,2,1,1,1,2,23,10,11,23,6,13,0,29,0.481481,12,1,34,0.518519,10,4
2009020265,2,2009-11-13,BUF,CGY,2,1,1,1,2,2,31,10,8,21,15,6,0,33,0.612903,22,1,26,0.387097,22,4
2009020265,2,2009-11-13,CGY,BUF,1,2,0,0,2,2,21,15,6,31,10,8,1,26,0.387097,22,0,33,0.612903,22,4
2009020266,2,2009-11-13,L.A,ATL,0,7,0,0,0,5,32,7,11,13,3,8,0,38,0.492537,41,1,21,0.507463,34,4
2009020266,2,2009-11-13,ATL,L.A,7,0,1,1,5,0,13,3,8,32,7,11,1,21,0.507463,34,0,38,0.492537,41,4
2009020267,2,2009-11-13,CHI,TOR,3,2,1,1,2,2,21,9,10,27,4,10,1,34,0.590164,11,0,31,0.409836,15,4
2009020267,2,2009-11-13,TOR,CHI,2,3,0,0,2,2,27,4,10,21,9,10,0,31,0.409836,15,1,34,0.590164,11,4
2009020268,2,2009-11-14,TOR,CGY,2,5,0,1,0,4,27,15,14,15,19,23,0,40,0.555556,19,1,22,0.444444,25,5
2009020268,2,2009-11-14,CGY,TOR,5,2,1,0,4,0,15,19,23,27,15,14,1,22,0.444444,25,0,40,0.555556,19,5
2009020269,2,2009-11-14,OTT,NYR,1,2,0,1,1,0,29,13,11,20,2,17,1,36,0.528302,8,0,28,0.471698,10,5
2009020269,2,2009-11-14,NYR,OTT,2,1,1,0,0,1,20,2,17,29,13,11,0,28,0.471698,10,1,36,0.528302,8,5
2009020270,2,2009-11-14,WSH,N.J,2,5,0,0,1,4,26,5,11,17,5,5,1,29,0.489796,6,0,23,0.510204,2,5
2009020270,2,2009-11-14,N.J,WSH,5,2,1,1,4,1,17,5,5,26,5,11,0,23,0.510204,2,1,29,0.489796,6,5
2009020271,2,2009-11-14,PHI,BUF,2,3,0,1,1,1,23,18,14,13,3,9,0,31,0.631579,18,1,25,0.368421,12,5
2009020271,2,2009-11-14,BUF,PHI,3,2,1,0,1,1,13,3,9,23,18,14,1,25,0.368421,12,0,31,0.631579,18,5
2009020272,2,2009-11-14,FLA,NYI,5,4,1,1,5,3,35,13,17,33,8,6,0,42,0.550725,8,1,40,0.449275,10,5
2009020272,2,2009-11-14,NYI,FLA,4,5,0,0,3,5,33,8,6,35,13,17,1,40,0.449275,10,0,42,0.550725,8,5
2009020273,2,2009-11-14,DET,ANA,7,4,1,1,4,2,23,14,12,16,8,11,1,37,0.603175,10,0,23,0.396825,14,5
2009020273,2,2009-11-14,ANA,DET,4,7,0,0,2,4,16,8,11,23,14,12,0,23,0.396825,14,1,37,0.603175,10,5
2009020274,2,2009-11-14,BOS,PIT,5,6,0,0,4,6,23,14,16,23,12,9,0,33,0.539683,11,1,33,0.460317,13,5
2009020274,2,2009-11-14,PIT,BOS,6,5,1,1,6,4,23,12,9,23,14,16,1,33,0.460317,13,0,33,0.539683,11,5
2009020275,2,2009-11-14,L.A,T.B,2,1,1,0,1,1,25,8,13,23,7,8,1,30,0.508772,29,0,29,0.491228,27,5
2009020275,2,2009-11-14,T.B,L.A,1,2,0,1,1,1,23,7,8,25,8,13,0,29,0.491228,27,1,30,0.508772,29,5
2009020276,2,2009-11-14,STL,S.J,1,3,0,1,1,1,19,9,12,10,10,8,1,39,0.480769,15,0,17,0.519231,17,5
2009020276,2,2009-11-14,S.J,STL,3,1,1,0,1,1,10,10,8,19,9,12,0,17,0.519231,17,1,39,0.480769,15,5
2009020277,2,2009-11-14,MTL,NSH,0,2,0,0,0,1,16,6,9,44,11,10,0,20,0.461538,12,1,55,0.538462,4,5
2009020277,2,2009-11-14,NSH,MTL,2,0,1,1,1,0,44,11,10,16,6,9,1,55,0.538462,4,0,20,0.461538,12,5
2009020278,2,2009-11-14,PHX,DAL,3,2,1,1,3,1,24,9,18,21,7,7,1,31,0.517241,17,0,28,0.482759,11,5
2009020278,2,2009-11-14,DAL,PHX,2,3,0,0,1,3,21,7,7,24,9,18,0,28,0.482759,11,1,31,0.517241,17,5
2009020279,2,2009-11-14,COL,VAN,2,8,0,1,1,7,21,6,3,14,9,9,0,34,0.5,23,1,30,0.5,21,5
2009020279,2,2009-11-14,VAN,COL,8,2,1,0,7,1,14,9,9,21,6,3,1,30,0.5,21,0,34,0.5,23,5
2009020280,2,2009-11-15,MIN,CAR,4,5,0,0,4,2,23,14,11,28,14,6,0,32,0.515152,12,1,35,0.484848,6,6
2009020280,2,2009-11-15,CAR,MIN,5,4,1,1,2,4,28,14,6,23,14,11,1,35,0.484848,6,0,32,0.515152,12,6
2009020281,2,2009-11-15,EDM,ATL,2,3,0,0,2,1,29,7,5,24,8,5,0,36,0.346154,6,1,30,0.653846,10,6
2009020281,2,2009-11-15,ATL,EDM,3,2,1,1,1,2,24,8,5,29,7,5,1,30,0.653846,10,0,36,0.346154,6,6
2009020282,2,2009-11-15,S.J,CHI,3,4,0,0,2,4,15,8,9,22,11,8,0,23,0.479167,9,1,30,0.520833,13,6
2009020282,2,2009-11-15,CHI,S.J,4,3,1,1,4,2,22,11,8,15,8,9,1,30,0.520833,13,0,23,0.479167,9,6
2009020283,2,2009-11-16,BOS,NYI,1,4,0,1,1,4,22,10,10,9,9,6,0,29,0.704918,17,1,21,0.295082,13,0
2009020283,2,2009-11-16,NYI,BOS,4,1,1,0,4,1,9,9,6,22,10,10,1,21,0.295082,13,0,29,0.704918,17,0
2009020284,2,2009-11-16,PHI,N.J,3,2,1,1,2,1,31,11,13,26,7,16,1,35,0.517241,12,0,35,0.482759,6,0
2009020284,2,2009-11-16,N.J,PHI,2,3,0,0,1,2,26,7,16,31,11,13,0,35,0.482759,6,1,35,0.517241,12,0
2009020285,2,2009-11-16,CBJ,EDM,3,2,1,1,2,1,28,11,8,18,9,5,1,32,0.529412,24,0,25,0.470588,22,0
2009020285,2,2009-11-16,EDM,CBJ,2,3,0,0,1,2,18,9,5,28,11,8,0,25,0.470588,22,1,32,0.529412,24,0
2009020286,2,2009-11-16,PIT,ANA,5,2,1,1,3,1,12,7,6,13,8,12,1,26,0.576923,11,0,25,0.423077,19,0
2009020286,2,2009-11-16,ANA,PIT,2,5,0,0,1,3,13,8,12,12,7,6,0,25,0.423077,19,1,26,0.576923,11,0
2009020287,2,2009-11-16,L.A,FLA,4,3,1,0,0,2,24,9,9,21,10,11,0,34,0.5,13,1,29,0.5,19,0
2009020287,2,2009-11-16,FLA,L.A,3,4,0,1,2,0,21,10,11,24,9,9,1,29,0.5,19,0,34,0.5,13,0
2009020288,2,2009-11-16,PHX,T.B,1,4,0,1,1,3,26,6,9,11,8,9,0,31,0.54386,28,1,19,0.45614,11,0
2009020288,2,2009-11-16,T.B,PHX,4,1,1,0,3,1,11,8,9,26,6,9,1,19,0.45614,11,0,31,0.54386,28,0
2009020289,2,2009-11-17,WSH,NYR,4,2,1,0,2,1,16,10,12,16,13,9,0,26,0.54717,15,1,20,0.45283,15,1
2009020289,2,2009-11-17,NYR,WSH,2,4,0,1,1,2,16,13,9,16,10,12,1,20,0.45283,15,0,26,0.54717,15,1
2009020290,2,2009-11-17,MTL,CAR,3,2,1,1,2,2,25,8,10,20,12,13,1,35,0.447761,12,0,32,0.552239,8,1
2009020290,2,2009-11-17,CAR,MTL,2,3,0,0,2,2,20,12,13,25,8,10,0,32,0.552239,8,1,35,0.447761,12,1
2009020291,2,2009-11-17,TOR,OTT,2,3,0,0,2,2,28,9,16,16,5,11,0,32,0.508772,38,1,21,0.491228,22,1
2009020291,2,2009-11-17,OTT,TOR,3,2,1,1,2,2,16,5,11,28,9,16,1,21,0.491228,22,0,32,0.508772,38,1
2009020292,2,2009-11-17,S.J,NSH,3,4,0,0,2,2,27,15,16,25,7,12,0,32,0.484375,8,1,31,0.5,4,1
2009020292,2,2009-11-17,NSH,S.J,4,3,1,1,2,2,25,7,12,27,15,16,1,31,0.5,4,0,32,0.484375,8,1
2009020293,2,2009-11-17,COL,CGY,3,2,1,0,2,1,19,10,5,29,6,20,1,24,0.627451,18,0,36,0.372549,20,1
2009020293,2,2009-11-17,CGY,COL,2,3,0,1,1,2,29,6,20,19,10,5,0,36,0.372549,20,1,24,0.627451,18,1
2009020294,2,2009-11-18,FLA,BUF,6,2,1,0,5,1,17,10,9,20,10,20,0,24,0.653061,8,1,28,0.346939,6,2
2009020294,2,2009-11-18,BUF,FLA,2,6,0,1,1,5,20,10,20,17,10,9,1,28,0.346939,6,0,24,0.653061,8,2
2009020295,2,2009-11-18,DAL,DET,3,1,1,0,1,1,21,13,7,21,5,10,1,32,0.418182,15,0,32,0.581818,17,2
2009020295,2,2009-11-18,DET,DAL,1,3,0,1,1,1,21,5,10,21,13,7,0,32,0.581818,17,1,32,0.418182,15,2
2009020296,2,2009-11-18,PHX,MIN,3,2,1,0,2,2,25,13,10,21,11,10,1,32,0.538462,6,0,26,0.461538,4,2
2009020296,2,2009-11-18,MIN,PHX,2,3,0,1,2,2,21,11,10,25,13,10,0,26,0.461538,4,1,32,0.538462,6,2
2009020297,2,2009-11-18,COL,EDM,4,6,0,0,4,5,10,6,5,22,4,9,1,18,0.606557,17,0,33,0.393443,23,2
2009020297,2,2009-11-18,EDM,COL,6,4,1,1,5,4,22,4,9,10,6,5,0,33,0.393443,23,1,18,0.606557,17,2
2009020298,2,2009-11-18,PHI,L.A,3,2,1,0,2,1,15,12,8,35,14,12,0,20,0.472727,10,1,39,0.527273,6,2
2009020298,2,2009-11-18,L.A,PHI,2,3,0,1,1,2,35,14,12,15,12,8,1,39,0.527273,6,0,20,0.472727,10,2
2009020299,2,2009-11-19,CAR,TOR,6,5,1,1,6,4,29,12,21,27,10,12,0,45,0.513889,18,1,32,0.486111,22,3
2009020299,2,2009-11-19,TOR,CAR,5,6,0,0,4,6,27,10,12,29,12,21,1,32,0.486111,22,0,45,0.513889,18,3
2009020300,2,2009-11-19,ATL,BOS,3,4,0,1,2,3,23,12,12,34,8,12,0,35,0.460317,4,1,42,0.539683,14,3
2009020300,2,2009-11-19,BOS,ATL,4,3,1,0,3,2,34,8,12,23,12,12,1,42,0.539683,14,0,35,0.460317,4,3
2009020301,2,2009-11-19,OTT,PIT,6,2,1,1,5,1,19,12,11,15,11,19,0,31,0.517857,15,1,27,0.482143,11,3
2009020301,2,2009-11-19,PIT,OTT,2,6,0,0,1,5,15,11,19,19,12,11,1,27,0.482143,11,0,31,0.517857,15,3
2009020302,2,2009-11-19,STL,PHX,3,2,1,1,3,2,21,14,7,27,9,5,0,30,0.466667,8,1,36,0.533333,8,3
2009020302,2,2009-11-19,PHX,STL,2,3,0,0,2,3,27,9,5,21,14,7,1,36,0.533333,8,0,30,0.466667,8,3
2009020303,2,2009-11-19,NSH,N.J,3,2,1,1,3,3,25,19,13,24,6,10,1,28,0.574074,6,0,28,0.425926,6,3
2009020303,2,2009-11-19,N.J,NSH,2,3,0,0,3,3,24,6,10,25,19,13,0,28,0.425926,6,1,28,0.574074,6,3
2009020304,2,2009-11-19,CBJ,DAL,4,1,1,0,0,1,17,9,8,20,4,8,1,28,0.454545,29,0,26,0.545455,44,3
2009020304,2,2009-11-19,DAL,CBJ,1,4,0,1,1,0,20,4,8,17,9,8,0,26,0.545455,44,1,28,0.454545,29,3
2009020305,2,2009-11-19,CGY,CHI,1,7,0,1,0,3,21,7,14,10,6,7,0,28,0.472727,20,1,26,0.527273,20,3
2009020305,2,2009-11-19,CHI,CGY,7,1,1,0,3,0,10,6,7,21,7,14,1,26,0.527273,20,0,28,0.472727,20,3
2009020306,2,2009-11-19,T.B,ANA,3,4,0,0,2,1,16,6,9,19,9,7,0,24,0.545455,19,1,27,0.454545,13,3
2009020306,2,2009-11-19,ANA,T.B,4,3,1,1,1,2,19,9,7,16,6,9,1,27,0.454545,13,0,24,0.545455,19,3
2009020307,2,2009-11-20,MTL,WSH,3,2,1,0,2,2,16,7,12,24,17,19,0,22,0.484375,13,1,34,0.515625,11,4
2009020307,2,2009-11-20,WSH,MTL,2,3,0,1,2,2,24,17,19,16,7,12,1,34,0.515625,11,0,22,0.484375,13,4
2009020308,2,2009-11-20,BUF,BOS,1,2,0,1,0,2,21,11,10,18,13,11,1,26,0.566038,8,0,26,0.433962,4,4
2009020308,2,2009-11-20,BOS,BUF,2,1,1,0,2,0,18,13,11,21,11,10,0,26,0.433962,4,1,26,0.566038,8,4
2009020309,2,2009-11-20,DET,FLA,1,2,0,1,0,2,28,18,9,18,8,9,1,40,0.479167,6,0,20,0.520833,8,4
2009020309,2,2009-11-20,FLA,DET,2,1,1,0,2,0,18,8,9,28,18,9,0,20,0.520833,8,1,40,0.479167,6,4
2009020310,2,2009-11-20,NYI,MIN,2,3,0,0,2,2,13,8,11,20,8,10,0,29,0.526316,22,1,29,0.473684,34,4
2009020310,2,2009-11-20,MIN,NYI,3,2,1,1,2,2,20,8,10,13,8,11,1,29,0.473684,34,0,29,0.526316,22,4
2009020311,2,2009-11-20,COL,VAN,2,5,0,0,0,3,15,10,9,20,11,14,1,24,0.491228,13,0,27,0.508772,23,4
2009020311,2,2009-11-20,VAN,COL,5,2,1,1,3,0,20,11,14,15,10,9,0,27,0.508772,23,1,24,0.491228,13,4
2009020312,2,2009-11-20,S.J,PHI,6,3,1,1,3,3,17,7,15,24,6,12,0,29,0.608696,22,1,29,0.391304,26,4
2009020312,2,2009-11-20,PHI,S.J,3,6,0,0,3,3,24,6,12,17,7,15,1,29,0.391304,26,0,29,0.608696,22,4
2009020313,2,2009-11-21,CGY,L.A,5,2,1,0,2,2,19,9,10,19,5,8,1,32,0.459016,8,0,25,0.540984,16,5
2009020313,2,2009-11-21,L.A,CGY,2,5,0,1,2,2,19,5,8,19,9,10,0,25,0.540984,16,1,32,0.459016,8,5
2009020314,2,2009-11-21,TOR,WSH,2,1,1,1,3,1,36,21,23,20,9,10,0,39,0.525424,8,1,32,0.474576,4,5
2009020314,2,2009-11-21,WSH,TOR,1,2,0,0,1,3,20,9,10,36,21,23,1,32,0.474576,4,0,39,0.525424,8,5
2009020315,2,2009-11-21,MTL,DET,2,3,0,1,2,2,14,16,7,25,13,23,0,18,0.47541,14,1,34,0.52459,2,5
2009020315,2,2009-11-21,DET,MTL,3,2,1,0,2,2,25,13,23,14,16,7,1,34,0.52459,2,0,18,0.47541,14,5
2009020316,2,2009-11-21,BUF,OTT,3,5,0,0,2,4,23,8,13,13,7,7,1,41,0.355932,12,0,26,0.644068,16,5
2009020316,2,2009-11-21,OTT,BUF,5,3,1,1,4,2,13,7,7,23,8,13,0,26,0.644068,16,1,41,0.355932,12,5
2009020317,2,2009-11-21,FLA,NYR,3,2,1,0,3,2,23,5,8,30,12,17,0,28,0.469388,2,1,34,0.530612,4,5
2009020317,2,2009-11-21,NYR,FLA,2,3,0,1,2,3,30,12,17,23,5,8,1,34,0.530612,4,0,28,0.469388,2,5
2009020318,2,2009-11-21,CAR,T.B,3,1,1,1,2,0,15,13,9,15,11,13,0,27,0.45,8,1,21,0.55,10,5
2009020318,2,2009-11-21,T.B,CAR,1,3,0,0,0,2,15,11,13,15,13,9,1,21,0.55,10,0,27,0.45,8,5
2009020319,2,2009-11-21,ATL,PIT,2,3,0,1,1,2,29,6,10,24,11,11,0,33,0.59375,31,1,34,0.40625,16,5
2009020319,2,2009-11-21,PIT,ATL,3,2,1,0,2,1,24,11,11,29,6,10,1,34,0.40625,16,0,33,0.59375,31,5
2009020320,2,2009-11-21,NYI,STL,1,4,0,0,1,4,21,14,9,20,14,9,1,24,0.509091,8,0,26,0.490909,6,5
2009020320,2,2009-11-21,STL,NYI,4,1,1,1,4,1,20,14,9,21,14,9,0,26,0.490909,6,1,24,0.509091,8,5
2009020321,2,2009-11-21,CBJ,NSH,3,4,0,0,2,0,18,13,7,29,9,11,1,29,0.479452,16,0,48,0.520548,6,5
2009020321,2,2009-11-21,NSH,CBJ,4,3,1,1,0,2,29,9,11,18,13,7,0,48,0.520548,6,1,29,0.479452,16,5
2009020322,2,2009-11-21,DAL,N.J,5,3,1,1,3,1,17,6,21,20,8,12,0,26,0.5,10,1,34,0.5,8,5
2009020322,2,2009-11-21,N.J,DAL,3,5,0,0,1,3,20,8,12,17,6,21,1,34,0.5,8,0,26,0.5,10,5
2009020323,2,2009-11-21,PHX,PHI,3,1,1,1,1,1,14,5,12,18,6,12,1,20,0.490566,10,0,24,0.509434,10,5
2009020323,2,2009-11-21,PHI,PHX,1,3,0,0,1,1,18,6,12,14,5,12,0,24,0.509434,10,1,20,0.490566,10,5
2009020324,2,2009-11-21,CHI,EDM,5,2,1,0,4,1,22,10,16,22,8,10,1,30,0.529412,4,0,27,0.470588,4,5
2009020324,2,2009-11-21,EDM,CHI,2,5,0,1,1,4,22,8,10,22,10,16,0,27,0.470588,4,1,30,0.529412,4,5
2009020325,2,2009-11-21,ANA,S.J,2,3,0,1,0,2,25,8,12,27,9,3,1,30,0.425926,13,0,36,0.574074,15,5
2009020325,2,2009-11-21,S.J,ANA,3,2,1,0,2,0,27,9,3,25,8,12,0,36,0.574074,15,1,30,0.425926,13,5
2009020326,2,2009-11-22,T.B,ATL,4,3,1,0,3,3,24,8,6,23,4,6,1,40,0.460317,10,0,31,0.539683,14,6
2009020326,2,2009-11-22,ATL,T.B,3,4,0,1,3,3,23,4,6,24,8,6,0,31,0.539683,14,1,40,0.460317,10,6
2009020327,2,2009-11-22,CHI,VAN,1,0,1,0,1,0,14,11,9,26,16,16,1,17,0.395349,15,0,30,0.604651,13,6
2009020327,2,2009-11-22,VAN,CHI,0,1,0,1,0,1,26,16,16,14,11,9,0,30,0.604651,13,1,17,0.395349,15,6
2009020328,2,2009-11-23,DET,NSH,1,3,0,0,1,1,25,17,21,19,7,10,0,31,0.442623,8,1,25,0.557377,4,0
2009020328,2,2009-11-23,NSH,DET,3,1,1,1,1,1,19,7,10,25,17,21,1,25,0.557377,4,0,31,0.442623,8,0
2009020329,2,2009-11-23,NYI,TOR,4,3,1,0,3,3,14,17,12,44,18,23,1,21,0.363636,12,0,61,0.636364,4,0
2009020329,2,2009-11-23,TOR,NYI,3,4,0,1,3,3,44,18,23,14,17,12,0,61,0.636364,4,1,21,0.363636,12,0
2009020330,2,2009-11-23,NYR,CBJ,7,4,1,1,6,4,15,6,10,25,6,11,0,33,0.529412,5,1,30,0.470588,11,0
2009020330,2,2009-11-23,CBJ,NYR,4,7,0,0,4,6,25,6,11,15,6,10,1,30,0.470588,11,0,33,0.529412,5,0
2009020331,2,2009-11-23,OTT,WSH,4,3,1,1,3,3,25,8,15,18,13,14,1,37,0.6,6,0,28,0.4,6,0
2009020331,2,2009-11-23,WSH,OTT,3,4,0,0,3,3,18,13,14,25,8,15,0,28,0.4,6,1,37,0.6,6,0
2009020332,2,2009-11-23,PIT,FLA,3,2,1,0,2,2,35,10,10,17,11,9,0,45,0.47541,13,1,21,0.52459,15,0
2009020332,2,2009-11-23,FLA,PIT,2,3,0,1,2,2,17,11,9,35,10,10,1,21,0.52459,15,0,45,0.47541,13,0
2009020333,2,2009-11-23,BOS,STL,4,2,1,0,1,2,16,10,8,23,13,18,1,23,0.607143,11,0,31,0.392857,11,0
2009020333,2,2009-11-23,STL,BOS,2,4,0,1,2,1,23,13,18,16,10,8,0,31,0.392857,11,1,23,0.607143,11,0
2009020334,2,2009-11-23,DAL,CAR,2,0,1,1,0,0,13,6,9,10,5,10,1,29,0.5,15,0,22,0.5,23,0
2009020334,2,2009-11-23,CAR,DAL,0,2,0,0,0,0,10,5,10,13,6,9,0,22,0.5,23,1,29,0.5,15,0
2009020335,2,2009-11-23,PHI,COL,4,5,0,0,3,5,23,9,12,22,3,6,0,34,0.508197,19,1,31,0.491803,11,0
2009020335,2,2009-11-23,COL,PHI,5,4,1,1,5,3,22,3,6,23,9,12,1,31,0.491803,11,0,34,0.508197,19,0
2009020336,2,2009-11-23,EDM,PHX,4,0,1,1,3,0,14,5,7,34,18,18,1,25,0.555556,11,0,36,0.444444,17,0
2009020336,2,2009-11-23,PHX,EDM,0,4,0,0,0,3,34,18,18,14,5,7,0,36,0.444444,17,1,25,0.555556,11,0
2009020337,2,2009-11-23,ANA,CGY,3,2,1,1,3,2,22,12,4,38,11,9,0,31,0.646154,15,1,43,0.353846,13,0
2009020337,2,2009-11-23,CGY,ANA,2,3,0,0,2,3,38,11,9,22,12,4,1,43,0.353846,13,0,31,0.646154,15,0
2009020338,2,2009-11-24,CBJ,MTL,3,5,0,0,1,5,25,10,22,19,7,12,0,36,0.461538,6,1,29,0.538462,8,1
2009020338,2,2009-11-24,MTL,CBJ,5,3,1,1,5,1,19,7,12,25,10,22,1,29,0.538462,8,0,36,0.461538,6,1
2009020339,2,2009-11-25,OTT,N.J,1,3,0,0,1,3,24,6,5,15,6,9,0,25,0.510638,10,1,21,0.489362,4,2
2009020339,2,2009-11-25,N.J,OTT,3,1,1,1,3,1,15,6,9,24,6,5,1,21,0.489362,4,0,25,0.510638,10,2
2009020340,2,2009-11-25,PHI,NYI,2,1,1,0,1,0,24,13,9,23,13,18,0,28,0.403226,20,1,29,0.596774,12,2
2009020340,2,2009-11-25,NYI,PHI,1,2,0,1,0,1,23,13,18,24,13,9,1,29,0.596774,12,0,28,0.403226,20,2
2009020341,2,2009-11-25,WSH,BUF,2,0,1,1,2,0,19,16,23,23,14,13,1,24,0.581395,17,0,25,0.418605,2,2
2009020341,2,2009-11-25,BUF,WSH,0,2,0,0,0,2,23,14,13,19,16,23,0,25,0.418605,2,1,24,0.581395,17,2
2009020342,2,2009-11-25,TOR,T.B,4,3,1,0,4,2,26,11,8,25,9,14,1,35,0.506667,6,0,31,0.493333,6,2
2009020342,2,2009-11-25,T.B,TOR,3,4,0,1,2,4,25,9,14,26,11,8,0,31,0.493333,6,1,35,0.506667,6,2
2009020343,2,2009-11-25,MTL,PIT,1,3,0,0,1,3,16,11,9,20,13,15,0,19,0.4375,4,1,30,0.5625,2,2
2009020343,2,2009-11-25,PIT,MTL,3,1,1,1,3,1,20,13,15,16,11,9,1,30,0.5625,2,0,19,0.4375,4,2
2009020344,2,2009-11-25,FLA,NYR,1,2,0,1,1,1,24,14,9,21,10,7,0,26,0.431034,18,1,28,0.568966,30,2
2009020344,2,2009-11-25,NYR,FLA,2,1,1,0,1,1,21,10,7,24,14,9,1,28,0.568966,30,0,26,0.431034,18,2
2009020345,2,2009-11-25,DET,ATL,0,2,0,1,0,1,28,10,11,17,5,6,0,40,0.537037,8,1,25,0.462963,6,2
