gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2018020274,2,2018-11-14,WPG,WSH,3,1,1,1,2,1,16,14,15,20,6,11,0,24,0.5,6,1,28,0.5,6,2
2018020275,2,2018-11-14,COL,BOS,6,3,1,1,3,1,15,7,18,15,11,16,1,25,0.588235,8,0,23,0.411765,8,2
2018020275,2,2018-11-14,BOS,COL,3,6,0,0,1,3,15,11,16,15,7,18,0,23,0.411765,8,1,25,0.588235,8,2
2018020276,2,2018-11-14,ANA,VGK,0,5,0,0,0,3,21,12,27,13,11,13,0,29,0.592593,12,1,25,0.407407,8,2
2018020276,2,2018-11-14,VGK,ANA,5,0,1,1,3,0,13,11,13,21,12,27,1,25,0.407407,8,0,29,0.592593,12,2
2018020277,2,2018-11-15,NYR,NYI,5,7,0,0,2,5,24,7,11,13,3,11,1,41,0.478873,10,0,24,0.521127,8,3
2018020277,2,2018-11-15,NYI,NYR,7,5,1,1,5,2,13,3,11,24,7,11,0,24,0.521127,8,1,41,0.478873,10,3
2018020278,2,2018-11-15,PHI,N.J,0,3,0,1,0,3,23,20,14,20,6,13,0,29,0.54717,16,1,27,0.45283,20,3
2018020278,2,2018-11-15,N.J,PHI,3,0,1,0,3,0,20,6,13,23,20,14,1,27,0.45283,20,0,29,0.54717,16,3
2018020279,2,2018-11-15,T.B,PIT,4,3,1,0,0,1,17,6,11,20,7,8,0,26,0.540984,12,1,31,0.459016,18,3
2018020279,2,2018-11-15,PIT,T.B,3,4,0,1,1,0,20,7,8,17,6,11,1,31,0.459016,18,0,26,0.540984,12,3
2018020280,2,2018-11-15,CBJ,FLA,7,3,1,1,6,1,27,5,6,36,7,15,0,37,0.452055,8,1,43,0.547945,2,3
2018020280,2,2018-11-15,FLA,CBJ,3,7,0,0,1,6,36,7,15,27,5,6,1,43,0.547945,2,0,37,0.452055,8,3
2018020281,2,2018-11-15,DET,OTT,1,2,0,0,1,1,28,16,18,20,11,8,0,35,0.469697,15,1,36,0.530303,9,3
2018020281,2,2018-11-15,OTT,DET,2,1,1,1,1,1,20,11,8,28,16,18,1,36,0.530303,9,0,35,0.469697,15,3
2018020282,2,2018-11-15,MIN,VAN,6,2,1,1,4,1,21,10,11,18,6,6,1,29,0.57971,12,0,27,0.42029,4,3
2018020282,2,2018-11-15,VAN,MIN,2,6,0,0,1,4,18,6,6,21,10,11,0,27,0.42029,4,1,29,0.57971,12,3
2018020283,2,2018-11-15,MTL,CGY,3,2,1,0,3,1,19,6,19,40,16,14,1,22,0.492063,2,0,45,0.507937,4,3
2018020283,2,2018-11-15,CGY,MTL,2,3,0,1,1,3,40,16,14,19,6,19,0,45,0.507937,4,1,22,0.492063,2,3
2018020284,2,2018-11-15,NSH,ARI,1,2,0,0,1,1,32,14,15,20,11,8,0,46,0.612903,4,1,23,0.387097,10,3
2018020284,2,2018-11-15,ARI,NSH,2,1,1,1,1,1,20,11,8,32,14,15,1,23,0.387097,10,0,46,0.612903,4,3
2018020285,2,2018-11-15,S.J,TOR,3,5,0,1,2,4,39,13,9,23,13,18,0,45,0.37931,12,1,34,0.62069,12,3
2018020285,2,2018-11-15,TOR,S.J,5,3,1,0,4,2,23,13,18,39,13,9,1,34,0.62069,12,0,45,0.37931,12,3
2018020286,2,2018-11-16,DAL,BOS,1,0,1,1,1,0,27,13,12,20,8,9,0,37,0.622642,19,0,23,0.377358,33,4
2018020286,2,2018-11-16,BOS,DAL,0,1,0,0,0,1,20,8,9,27,13,12,0,23,0.377358,33,0,37,0.622642,19,4
2018020287,2,2018-11-16,WPG,BUF,1,2,0,1,3,3,30,13,14,28,9,9,1,26,0.592593,6,0,32,0.407407,2,4
2018020287,2,2018-11-16,BUF,WPG,2,1,1,0,3,3,28,9,9,30,13,14,0,32,0.407407,2,1,26,0.592593,6,4
2018020288,2,2018-11-16,CHI,L.A,1,2,0,1,1,3,30,8,11,26,11,12,0,35,0.542373,2,1,32,0.457627,6,4
2018020288,2,2018-11-16,L.A,CHI,2,1,1,0,3,1,26,11,12,30,8,11,1,32,0.457627,6,0,35,0.542373,2,4
2018020289,2,2018-11-16,WSH,COL,3,2,1,0,2,2,21,7,13,23,4,16,0,29,0.476923,4,1,26,0.523077,6,4
2018020289,2,2018-11-16,COL,WSH,2,3,0,1,2,2,23,4,16,21,7,13,1,26,0.523077,6,0,29,0.476923,4,4
2018020290,2,2018-11-16,STL,VGK,4,1,1,0,4,1,24,10,9,23,15,13,0,35,0.509434,8,1,33,0.490566,10,4
2018020290,2,2018-11-16,VGK,STL,1,4,0,1,1,4,23,15,13,24,10,9,1,33,0.490566,10,0,35,0.509434,8,4
2018020291,2,2018-11-16,ANA,TOR,1,2,0,1,1,2,31,11,16,31,17,15,0,39,0.52459,4,1,35,0.47541,2,4
2018020291,2,2018-11-16,TOR,ANA,2,1,1,0,2,1,31,17,15,31,11,16,1,35,0.47541,2,0,39,0.52459,4,4
2018020292,2,2018-11-17,N.J,DET,2,3,0,1,1,3,38,17,16,24,10,11,1,40,0.440678,8,0,30,0.559322,4,5
2018020292,2,2018-11-17,DET,N.J,3,2,1,0,3,1,24,10,11,38,17,16,0,30,0.559322,4,1,40,0.440678,8,5
2018020293,2,2018-11-17,T.B,PHI,6,5,1,0,3,2,18,16,17,29,9,15,1,26,0.469697,12,0,45,0.530303,10,5
2018020293,2,2018-11-17,PHI,T.B,5,6,0,1,2,3,29,9,15,18,16,17,0,45,0.530303,10,1,26,0.469697,12,5
2018020294,2,2018-11-17,MIN,BUF,2,3,0,1,1,3,37,11,10,26,16,12,1,39,0.6,2,0,29,0.4,6,5
2018020294,2,2018-11-17,BUF,MIN,3,2,1,0,3,1,26,16,12,37,11,10,0,29,0.4,6,1,39,0.6,2,5
2018020295,2,2018-11-17,OTT,PIT,6,4,1,1,5,3,15,10,3,21,15,14,0,25,0.546875,10,1,35,0.453125,8,5
2018020295,2,2018-11-17,PIT,OTT,4,6,0,0,3,5,21,15,14,15,10,3,1,35,0.453125,8,0,25,0.546875,10,5
2018020296,2,2018-11-17,NYR,FLA,4,2,1,1,3,1,17,8,13,33,15,17,1,24,0.350877,8,0,41,0.649123,6,5
2018020296,2,2018-11-17,FLA,NYR,2,4,0,0,1,3,33,15,17,17,8,13,0,41,0.649123,6,1,24,0.350877,8,5
2018020297,2,2018-11-17,CAR,CBJ,1,4,0,1,1,3,22,13,14,15,7,5,0,31,0.538462,10,1,24,0.461538,6,5
2018020297,2,2018-11-17,CBJ,CAR,4,1,1,0,3,1,15,7,5,22,13,14,1,24,0.461538,6,0,31,0.538462,10,5
2018020298,2,2018-11-17,VAN,MTL,2,3,0,1,1,2,27,9,15,24,16,13,0,38,0.565217,6,1,31,0.434783,8,5
2018020298,2,2018-11-17,MTL,VAN,3,2,1,0,2,1,24,16,13,27,9,15,1,31,0.434783,8,0,38,0.565217,6,5
2018020299,2,2018-11-17,L.A,NSH,3,5,0,0,3,2,18,4,8,32,11,12,0,28,0.478261,10,1,43,0.521739,8,5
2018020299,2,2018-11-17,NSH,L.A,5,3,1,1,2,3,32,11,12,18,4,8,1,43,0.521739,8,0,28,0.478261,10,5
2018020300,2,2018-11-17,ARI,BOS,1,2,0,1,1,2,21,10,13,19,7,11,0,33,0.659574,4,1,23,0.340426,8,5
2018020300,2,2018-11-17,BOS,ARI,2,1,1,0,2,1,19,7,11,21,10,13,1,23,0.340426,8,0,33,0.659574,4,5
2018020301,2,2018-11-17,EDM,CGY,2,4,0,0,0,3,20,7,10,29,8,16,1,26,0.43662,41,0,37,0.56338,15,5
2018020301,2,2018-11-17,CGY,EDM,4,2,1,1,3,0,29,8,16,20,7,10,0,37,0.56338,15,1,26,0.43662,41,5
2018020302,2,2018-11-17,STL,S.J,0,4,0,0,0,3,29,10,18,21,11,14,0,30,0.466667,4,1,29,0.533333,2,5
2018020302,2,2018-11-17,S.J,STL,4,0,1,1,3,0,21,11,14,29,10,18,1,29,0.533333,2,0,30,0.466667,4,5
2018020303,2,2018-11-18,DAL,NYI,6,2,1,0,6,2,23,5,10,31,8,11,0,33,0.388889,4,1,39,0.611111,6,6
2018020303,2,2018-11-18,NYI,DAL,2,6,0,1,2,6,31,8,11,23,5,10,1,39,0.611111,6,0,33,0.388889,4,6
2018020304,2,2018-11-18,CAR,N.J,2,1,1,1,2,1,20,14,13,27,14,14,1,25,0.507937,6,0,34,0.492063,6,6
2018020304,2,2018-11-18,N.J,CAR,1,2,0,0,1,2,27,14,14,20,14,13,0,34,0.492063,6,1,25,0.507937,6,6
2018020305,2,2018-11-18,CHI,MIN,3,1,1,1,2,0,20,11,8,34,7,14,1,28,0.447761,6,0,40,0.552239,6,6
2018020305,2,2018-11-18,MIN,CHI,1,3,0,0,0,2,34,7,14,20,11,8,0,40,0.552239,6,1,28,0.447761,6,6
2018020306,2,2018-11-18,EDM,VGK,3,6,0,1,2,4,25,9,7,24,10,20,1,32,0.528571,6,0,31,0.471429,6,6
2018020306,2,2018-11-18,VGK,EDM,6,3,1,0,4,2,24,10,20,25,9,7,0,31,0.471429,6,1,32,0.528571,6,6
2018020307,2,2018-11-18,ANA,COL,3,4,0,1,2,2,25,11,10,38,12,23,1,33,0.587302,4,0,42,0.412698,6,6
2018020307,2,2018-11-18,COL,ANA,4,3,1,0,2,2,38,12,23,25,11,10,0,42,0.412698,6,1,33,0.587302,4,6
2018020308,2,2018-11-19,CBJ,TOR,2,4,0,0,2,4,37,13,8,22,15,15,1,39,0.415385,0,0,26,0.584615,0,0
2018020308,2,2018-11-19,TOR,CBJ,4,2,1,1,4,2,22,15,15,37,13,8,0,26,0.584615,0,1,39,0.415385,0,0
2018020309,2,2018-11-19,DAL,NYR,1,2,0,0,0,2,14,8,17,19,6,9,1,17,0.478261,4,0,23,0.521739,8,0
2018020309,2,2018-11-19,NYR,DAL,2,1,1,1,2,0,19,6,9,14,8,17,0,23,0.521739,8,1,17,0.478261,4,0
2018020310,2,2018-11-19,BUF,PIT,5,4,1,0,5,4,28,6,13,26,4,5,0,40,0.476923,11,1,40,0.523077,11,0
2018020310,2,2018-11-19,PIT,BUF,4,5,0,1,4,5,26,4,5,28,6,13,1,40,0.523077,11,0,40,0.476923,11,0
2018020311,2,2018-11-19,WSH,MTL,5,4,1,0,4,3,26,10,15,33,7,15,0,34,0.513514,15,1,44,0.486486,11,0
2018020311,2,2018-11-19,MTL,WSH,4,5,0,1,3,4,33,7,15,26,10,15,1,44,0.486486,11,0,34,0.513514,15,0
2018020312,2,2018-11-19,OTT,FLA,5,7,0,1,4,6,29,16,15,20,8,9,1,38,0.557377,6,0,32,0.442623,12,0
2018020312,2,2018-11-19,FLA,OTT,7,5,1,0,6,4,20,8,9,29,16,15,0,32,0.442623,12,1,38,0.557377,6,0
2018020313,2,2018-11-19,STL,L.A,0,2,0,1,0,2,24,12,13,25,6,14,0,29,0.377358,0,1,27,0.622642,4,0
2018020313,2,2018-11-19,L.A,STL,2,0,1,0,2,0,25,6,14,24,12,13,1,27,0.622642,4,0,29,0.377358,0,0
2018020314,2,2018-11-19,NSH,T.B,3,2,1,1,2,2,26,13,13,27,11,7,0,34,0.740741,4,1,31,0.259259,6,0
2018020314,2,2018-11-19,T.B,NSH,2,3,0,0,2,2,27,11,7,26,13,13,1,31,0.259259,6,0,34,0.740741,4,0
2018020315,2,2018-11-19,CGY,VGK,7,2,1,1,4,1,21,8,10,18,13,10,1,32,0.5,4,0,22,0.5,12,0
2018020315,2,2018-11-19,VGK,CGY,2,7,0,0,1,4,18,13,10,21,8,10,0,22,0.5,12,1,32,0.5,4,0
2018020316,2,2018-11-19,VAN,WPG,3,6,0,1,1,5,21,11,13,32,9,11,0,25,0.529412,25,1,49,0.470588,11,0
2018020316,2,2018-11-19,WPG,VAN,6,3,1,0,5,1,32,9,11,21,11,13,1,49,0.470588,11,0,25,0.529412,25,0
2018020317,2,2018-11-20,S.J,EDM,3,4,0,1,3,4,17,8,8,18,9,13,1,25,0.596774,2,0,23,0.403226,6,1
2018020317,2,2018-11-20,EDM,S.J,4,3,1,0,4,3,18,9,13,17,8,8,0,23,0.403226,6,1,25,0.596774,2,1
2018020318,2,2018-11-21,BUF,PHI,5,2,1,1,4,2,12,7,7,20,10,8,1,21,0.416667,7,0,25,0.583333,11,2
2018020318,2,2018-11-21,PHI,BUF,2,5,0,0,2,4,20,10,8,12,7,7,0,25,0.583333,11,1,21,0.416667,7,2
2018020319,2,2018-11-21,N.J,MTL,5,2,1,1,4,2,19,8,11,22,13,9,1,28,0.403846,4,0,26,0.596154,2,2
2018020319,2,2018-11-21,MTL,N.J,2,5,0,0,2,4,22,13,9,19,8,11,0,26,0.596154,2,1,28,0.403846,4,2
2018020320,2,2018-11-21,NYR,NYI,5,0,1,1,4,0,17,6,11,28,16,24,1,27,0.490566,9,0,29,0.509434,13,2
2018020320,2,2018-11-21,NYI,NYR,0,5,0,0,0,4,28,16,24,17,6,11,0,29,0.509434,13,1,27,0.490566,9,2
2018020321,2,2018-11-21,DAL,PIT,1,5,0,0,1,4,17,5,10,25,11,8,0,19,0.5625,6,1,30,0.4375,4,2
2018020321,2,2018-11-21,PIT,DAL,5,1,1,1,4,1,25,11,8,17,5,10,1,30,0.4375,4,0,19,0.5625,6,2
2018020322,2,2018-11-21,CHI,WSH,2,4,0,0,2,3,33,13,21,17,12,10,0,39,0.509091,6,1,27,0.490909,6,2
2018020322,2,2018-11-21,WSH,CHI,4,2,1,1,3,2,17,12,10,33,13,21,1,27,0.490909,6,0,39,0.509091,6,2
2018020323,2,2018-11-21,CAR,TOR,5,2,1,1,4,2,37,20,12,29,20,14,1,45,0.4375,6,0,32,0.5625,4,2
2018020323,2,2018-11-21,TOR,CAR,2,5,0,0,2,4,29,20,14,37,20,12,0,32,0.5625,4,1,45,0.4375,6,2
2018020324,2,2018-11-21,DET,BOS,3,2,1,1,3,2,23,10,6,33,8,11,0,27,0.596491,2,1,36,0.403509,0,2
2018020324,2,2018-11-21,BOS,DET,2,3,0,0,2,3,33,8,11,23,10,6,1,36,0.403509,0,0,27,0.596491,2,2
2018020325,2,2018-11-21,T.B,FLA,7,3,1,1,6,1,24,10,17,32,6,4,1,33,0.603448,8,0,43,0.396552,8,2
2018020325,2,2018-11-21,FLA,T.B,3,7,0,0,1,6,32,6,4,24,10,17,0,43,0.396552,8,1,33,0.603448,8,2
2018020326,2,2018-11-21,STL,NSH,1,4,0,0,1,2,21,7,11,28,15,7,0,29,0.465753,13,1,34,0.534247,14,2
2018020326,2,2018-11-21,NSH,STL,4,1,1,1,2,1,28,15,7,21,7,11,1,34,0.534247,14,0,29,0.465753,13,2
2018020327,2,2018-11-21,OTT,MIN,4,6,0,0,3,4,18,7,19,23,12,13,0,27,0.571429,8,1,34,0.428571,10,2
2018020327,2,2018-11-21,MIN,OTT,6,4,1,1,4,3,23,12,13,18,7,19,1,34,0.428571,10,0,27,0.571429,8,2
2018020328,2,2018-11-21,ARI,VGK,2,3,0,1,1,3,16,11,10,20,11,18,1,21,0.534483,4,0,25,0.465517,6,2
2018020328,2,2018-11-21,VGK,ARI,3,2,1,0,3,1,20,11,18,16,11,10,0,25,0.465517,6,1,21,0.534483,4,2
2018020329,2,2018-11-21,CGY,WPG,6,3,1,1,6,2,20,7,7,30,9,12,0,26,0.536232,12,1,40,0.463768,4,2
2018020329,2,2018-11-21,WPG,CGY,3,6,0,0,2,6,30,9,12,20,7,7,1,40,0.463768,4,0,26,0.536232,12,2
2018020330,2,2018-11-21,VAN,ANA,3,4,0,0,2,3,23,18,12,25,8,8,0,28,0.533333,8,1,37,0.466667,4,2
2018020330,2,2018-11-21,ANA,VAN,4,3,1,1,3,2,25,8,8,23,18,12,1,37,0.466667,4,0,28,0.533333,8,2
2018020331,2,2018-11-21,L.A,COL,3,7,0,1,3,4,28,16,6,23,11,4,0,36,0.507042,10,1,34,0.492958,8,2
2018020331,2,2018-11-21,COL,L.A,7,3,1,0,4,3,23,11,4,28,16,6,1,34,0.492958,8,0,36,0.507042,10,2
2018020332,2,2018-11-23,NYR,PHI,0,4,0,0,0,4,27,7,8,39,12,19,0,31,0.412698,7,1,46,0.587302,11,4
2018020332,2,2018-11-23,PHI,NYR,4,0,1,1,4,0,39,12,19,27,7,8,1,46,0.587302,11,0,31,0.412698,7,4
2018020333,2,2018-11-23,BUF,MTL,3,2,1,1,2,1,28,9,9,28,14,16,1,40,0.492063,4,0,33,0.507937,8,4
2018020333,2,2018-11-23,MTL,BUF,2,3,0,0,1,2,28,14,16,28,9,9,0,33,0.507937,8,1,40,0.492063,4,4
2018020334,2,2018-11-23,NYI,N.J,4,3,1,0,4,3,26,9,9,30,12,11,1,35,0.5,6,0,42,0.5,6,4
2018020334,2,2018-11-23,N.J,NYI,3,4,0,1,3,4,30,12,11,26,9,9,0,42,0.5,6,1,35,0.5,6,4
2018020335,2,2018-11-23,DET,WSH,1,3,0,0,1,3,25,14,19,11,14,13,1,32,0.423729,6,0,20,0.576271,6,4
2018020335,2,2018-11-23,WSH,DET,3,1,1,1,3,1,11,14,13,25,14,19,0,20,0.576271,6,1,32,0.423729,6,4
2018020336,2,2018-11-23,WPG,MIN,2,4,0,0,1,4,20,11,10,28,7,12,1,28,0.432836,16,0,39,0.567164,12,4
2018020336,2,2018-11-23,MIN,WPG,4,2,1,1,4,1,28,7,12,20,11,10,0,39,0.567164,12,1,28,0.432836,16,4
2018020337,2,2018-11-23,ANA,EDM,2,1,1,1,2,0,17,10,10,24,5,14,0,25,0.617021,4,1,28,0.382979,4,4
2018020337,2,2018-11-23,EDM,ANA,1,2,0,0,0,2,24,5,14,17,10,10,1,28,0.382979,4,0,25,0.617021,4,4
2018020338,2,2018-11-23,CGY,VGK,0,2,0,0,0,1,27,10,18,22,13,12,0,29,0.54902,8,1,28,0.45098,4,4
2018020338,2,2018-11-23,VGK,CGY,2,0,1,1,1,0,22,13,12,27,10,18,1,28,0.45098,4,0,29,0.54902,8,4
2018020339,2,2018-11-23,TOR,CBJ,2,4,0,0,2,3,24,16,14,19,9,7,0,34,0.461538,4,1,24,0.538462,6,4
2018020339,2,2018-11-23,CBJ,TOR,4,2,1,1,3,2,19,9,7,24,16,14,1,24,0.538462,6,0,34,0.461538,4,4
2018020340,2,2018-11-23,BOS,PIT,2,1,1,1,2,0,35,9,13,33,13,15,0,37,0.442857,4,1,37,0.557143,0,4
2018020340,2,2018-11-23,PIT,BOS,1,2,0,0,0,2,33,13,15,35,9,13,1,37,0.557143,0,0,37,0.442857,4,4
2018020341,2,2018-11-23,T.B,CHI,4,2,1,1,4,2,21,14,7,24,9,14,1,29,0.42,4,0,32,0.58,6,4
2018020341,2,2018-11-23,CHI,T.B,2,4,0,0,2,4,24,9,14,21,14,7,0,32,0.58,6,1,29,0.42,4,4
2018020342,2,2018-11-23,CAR,FLA,4,1,1,1,3,1,31,11,15,31,14,15,1,39,0.517857,4,0,35,0.482143,8,4
2018020342,2,2018-11-23,FLA,CAR,1,4,0,0,1,3,31,14,15,31,11,15,0,35,0.482143,8,1,39,0.517857,4,4
2018020343,2,2018-11-23,NSH,STL,2,6,0,0,1,6,22,11,19,20,10,11,0,28,0.533333,18,1,34,0.466667,18,4
2018020343,2,2018-11-23,STL,NSH,6,2,1,1,6,1,20,10,11,22,11,19,1,34,0.466667,18,0,28,0.533333,18,4
2018020344,2,2018-11-23,DAL,OTT,6,4,1,1,6,3,40,14,19,22,3,17,0,54,0.56,8,1,33,0.44,10,4
2018020344,2,2018-11-23,OTT,DAL,4,6,0,0,3,6,22,3,17,40,14,19,1,33,0.44,10,0,54,0.56,8,4
2018020345,2,2018-11-23,COL,ARI,5,1,1,0,2,0,25,16,16,27,12,12,1,39,0.492754,6,0,38,0.507246,10,4
2018020345,2,2018-11-23,ARI,COL,1,5,0,1,0,2,27,12,12,25,16,16,0,38,0.507246,10,1,39,0.492754,6,4
2018020346,2,2018-11-23,VAN,S.J,0,4,0,0,0,1,14,11,14,15,6,12,0,19,0.333333,24,1,24,0.666667,8,4
2018020346,2,2018-11-23,S.J,VAN,4,0,1,1,1,0,15,6,12,14,11,14,1,24,0.666667,8,0,19,0.333333,24,4
2018020347,2,2018-11-24,NYR,WSH,3,5,0,1,3,5,23,5,10,21,17,7,1,30,0.642857,4,0,28,0.357143,4,5
2018020347,2,2018-11-24,WSH,NYR,5,3,1,0,5,3,21,17,7,23,5,10,0,28,0.357143,4,1,30,0.642857,4,5
2018020348,2,2018-11-24,TOR,PHI,6,0,1,1,6,0,35,10,17,34,14,10,1,41,0.412698,0,0,34,0.587302,0,5
2018020348,2,2018-11-24,PHI,TOR,0,6,0,0,0,6,34,14,10,35,10,17,0,34,0.587302,0,1,41,0.412698,0,5
2018020349,2,2018-11-24,MTL,BOS,2,3,0,1,1,2,24,15,21,24,11,14,0,33,0.5,16,1,35,0.5,14,5
2018020349,2,2018-11-24,BOS,MTL,3,2,1,0,2,1,24,11,14,24,15,21,1,35,0.5,14,0,33,0.5,16,5
2018020350,2,2018-11-24,DET,BUF,2,3,0,1,3,2,38,5,6,31,15,11,0,37,0.578125,8,1,35,0.421875,8,5
2018020350,2,2018-11-24,BUF,DET,3,2,1,0,2,3,31,15,11,38,5,6,1,35,0.421875,8,0,37,0.578125,8,5
2018020351,2,2018-11-24,FLA,CHI,4,5,0,1,3,4,31,12,7,28,9,10,1,38,0.516129,9,0,41,0.483871,11,5
2018020351,2,2018-11-24,CHI,FLA,5,4,1,0,4,3,28,9,10,31,12,7,0,41,0.483871,11,1,38,0.516129,9,5
2018020352,2,2018-11-24,NYI,CAR,4,1,1,1,4,0,15,8,7,23,16,19,1,19,0.444444,11,0,27,0.555556,7,5
2018020352,2,2018-11-24,CAR,NYI,1,4,0,0,0,4,23,16,19,15,8,7,0,27,0.555556,7,1,19,0.444444,11,5
2018020353,2,2018-11-24,PIT,CBJ,4,2,1,1,4,2,30,12,14,34,11,12,0,36,0.394366,2,1,39,0.605634,2,5
2018020353,2,2018-11-24,CBJ,PIT,2,4,0,0,2,4,34,11,12,30,12,14,1,39,0.605634,2,0,36,0.394366,2,5
2018020354,2,2018-11-24,WPG,STL,8,4,1,0,7,3,25,12,11,19,11,12,0,36,0.507042,13,1,27,0.492958,17,5
2018020354,2,2018-11-24,STL,WPG,4,8,0,1,3,7,19,11,12,25,12,11,1,27,0.492958,17,0,36,0.507042,13,5
2018020355,2,2018-11-24,COL,DAL,3,2,1,1,3,2,31,9,16,25,6,6,1,36,0.6,4,0,29,0.4,8,5
2018020355,2,2018-11-24,DAL,COL,2,3,0,0,2,3,25,6,6,31,9,16,0,29,0.4,8,1,36,0.6,4,5
2018020356,2,2018-11-24,VGK,S.J,6,0,1,1,5,0,26,4,17,24,10,13,1,36,0.433333,20,0,33,0.566667,44,5
2018020356,2,2018-11-24,S.J,VGK,0,6,0,0,0,5,24,10,13,26,4,17,0,33,0.566667,44,1,36,0.433333,20,5
2018020357,2,2018-11-24,L.A,VAN,2,4,0,1,1,2,17,16,10,23,11,8,0,22,0.595745,4,1,29,0.404255,8,5
2018020357,2,2018-11-24,VAN,L.A,4,2,1,0,2,1,23,11,8,17,16,10,1,29,0.404255,8,0,22,0.595745,4,5
2018020358,2,2018-11-25,ARI,CGY,1,6,0,1,1,2,25,10,11,16,9,11,0,29,0.444444,10,1,27,0.555556,8,6
2018020358,2,2018-11-25,CGY,ARI,6,1,1,0,2,1,16,9,11,25,10,11,1,27,0.555556,8,0,29,0.444444,10,6
2018020359,2,2018-11-25,T.B,N.J,5,2,1,1,4,2,27,5,10,29,12,8,1,35,0.515152,4,0,35,0.484848,6,6
2018020359,2,2018-11-25,N.J,T.B,2,5,0,0,2,4,29,12,8,27,5,10,0,35,0.484848,6,1,35,0.515152,4,6
2018020360,2,2018-11-25,ANA,NSH,2,5,0,0,1,3,14,5,9,17,12,1,0,19,0.492754,16,1,33,0.507246,16,6
2018020360,2,2018-11-25,NSH,ANA,5,2,1,1,3,1,17,12,1,14,5,9,1,33,0.507246,16,0,19,0.492754,16,6
2018020361,2,2018-11-25,EDM,L.A,2,5,0,0,1,3,27,11,11,24,16,17,0,34,0.43662,10,1,32,0.56338,6,6
2018020361,2,2018-11-25,L.A,EDM,5,2,1,1,3,1,24,16,17,27,11,11,1,32,0.56338,6,0,34,0.43662,10,6
2018020362,2,2018-11-26,TOR,BOS,4,2,1,1,3,1,26,13,16,32,19,19,1,31,0.568966,4,0,40,0.431034,2,0
2018020362,2,2018-11-26,BOS,TOR,2,4,0,0,1,3,32,19,19,26,13,16,0,40,0.431034,2,1,31,0.568966,4,0
2018020363,2,2018-11-26,FLA,N.J,4,3,1,1,3,2,24,9,12,23,9,9,0,34,0.521127,4,1,32,0.478873,8,0
2018020363,2,2018-11-26,N.J,FLA,3,4,0,0,2,3,23,9,9,24,9,12,1,32,0.478873,8,0,34,0.521127,4,0
2018020364,2,2018-11-26,WSH,NYI,4,1,1,0,3,1,16,9,10,26,12,13,0,24,0.425532,8,1,33,0.574468,4,0
2018020364,2,2018-11-26,NYI,WSH,1,4,0,1,1,3,26,12,13,16,9,10,1,33,0.574468,4,0,24,0.425532,8,0
2018020365,2,2018-11-26,OTT,NYR,2,4,0,0,2,4,25,8,9,21,6,17,0,31,0.482759,10,1,33,0.517241,6,0
2018020365,2,2018-11-26,NYR,OTT,4,2,1,1,4,2,21,6,17,25,8,9,1,33,0.517241,6,0,31,0.482759,10,0
2018020366,2,2018-11-26,CBJ,DET,7,5,1,0,6,4,21,7,4,21,6,4,1,32,0.532258,6,0,32,0.467742,8,0
2018020366,2,2018-11-26,DET,CBJ,5,7,0,1,4,6,21,6,4,21,7,4,0,32,0.467742,8,1,32,0.532258,6,0
2018020367,2,2018-11-27,S.J,BUF,2,3,0,0,1,3,31,17,4,24,13,6,0,38,0.553846,4,1,31,0.446154,8,1
2018020367,2,2018-11-27,BUF,S.J,3,2,1,1,3,1,24,13,6,31,17,4,1,31,0.446154,8,0,38,0.553846,4,1
2018020368,2,2018-11-27,OTT,PHI,4,3,1,0,4,3,18,4,11,30,19,14,0,24,0.45,5,1,37,0.55,11,1
2018020368,2,2018-11-27,PHI,OTT,3,4,0,1,3,4,30,19,14,18,4,11,1,37,0.55,11,0,24,0.45,5,1
2018020369,2,2018-11-27,CAR,MTL,2,1,1,0,2,1,18,9,14,44,16,25,1,22,0.5,6,0,49,0.5,2,1
2018020369,2,2018-11-27,MTL,CAR,1,2,0,1,1,2,44,16,25,18,9,14,0,49,0.5,2,1,22,0.5,6,1
2018020370,2,2018-11-27,T.B,ANA,1,3,0,1,1,2,25,11,13,18,9,7,0,35,0.5,6,1,22,0.5,8,1
2018020370,2,2018-11-27,ANA,T.B,3,1,1,0,2,1,18,9,7,25,11,13,1,22,0.5,8,0,35,0.5,6,1
2018020371,2,2018-11-27,COL,NSH,3,2,1,0,1,2,19,4,11,33,11,16,0,25,0.454545,6,1,38,0.545455,4,1
2018020371,2,2018-11-27,NSH,COL,2,3,0,1,2,1,33,11,16,19,4,11,1,38,0.545455,4,0,25,0.454545,6,1
2018020372,2,2018-11-27,ARI,MIN,4,3,1,0,4,2,7,7,12,21,13,12,1,14,0.421053,4,0,25,0.578947,2,1
2018020372,2,2018-11-27,MIN,ARI,3,4,0,1,2,4,21,13,12,7,7,12,0,25,0.578947,2,1,14,0.421053,4,1
2018020373,2,2018-11-27,PIT,WPG,4,3,1,0,4,2,23,15,5,21,12,11,0,30,0.44,4,1,27,0.56,2,1
