id,season,Links,gameDate,gameType
2017020758,20172018,20758,2018-01-25,2
2017020771,20172018,20771,2018-01-30,2
2017020783,20172018,20783,2018-02-01,2
2017020791,20172018,20791,2018-02-02,2
2017020805,20172018,20805,2018-02-04,2
2017020813,20172018,20813,2018-02-06,2
2017020834,20172018,20834,2018-02-08,2
2017020859,20172018,20859,2018-02-11,2
2017020874,20172018,20874,2018-02-13,2
2017020888,20172018,20888,2018-02-15,2
2017020900,20172018,20900,2018-02-17,2
2017020917,20172018,20917,2018-02-19,2
2017020929,20172018,20929,2018-02-21,2
2017020945,20172018,20945,2018-02-23,2
2017020968,20172018,20968,2018-02-26,2
2017020976,20172018,20976,2018-02-27,2
2017020998,20172018,20998,2018-03-02,2
2017021011,20172018,21011,2018-03-04,2
2017021023,20172018,21023,2018-03-06,2
2017021036,20172018,21036,2018-03-08,2
2017021049,20172018,21049,2018-03-10,2
2017021064,20172018,21064,2018-03-12,2
2017021081,20172018,21081,2018-03-14,2
2017021097,20172018,21097,2018-03-16,2
2017021109,20172018,21109,2018-03-18,2
2017021130,20172018,21130,2018-03-20,2
2017021145,20172018,21145,2018-03-22,2
2017021151,20172018,21151,2018-03-24,2
2017021175,20172018,21175,2018-03-26,2
2017021189,20172018,21189,2018-03-28,2
2017021205,20172018,21205,2018-03-30,2
2017021217,20172018,21217,2018-03-31,2
2017021236,20172018,21236,2018-04-03,2
2017021249,20172018,21249,2018-04-05,2
2017021268,20172018,21268,2018-04-07,2
2017030171,20172018,30171,2018-04-11,3
2017030172,20172018,30172,2018-04-13,3
2017030173,20172018,30173,2018-04-15,3
2017030174,20172018,30174,2018-04-17,3
2017030241,20172018,30241,2018-04-26,3
2017030242,20172018,30242,2018-04-28,3
2017030243,20172018,30243,2018-04-30,3
2017030244,20172018,30244,2018-05-02,3
2017030245,20172018,30245,2018-05-04,3
2017030246,20172018,30246,2018-05-06,3
2017030321,20172018,30321,2018-05-12,3
2017030322,20172018,30322,2018-05-14,3
2017030323,20172018,30323,2018-05-16,3
2017030324,20172018,30324,2018-05-18,3
2017030325,20172018,30325,2018-05-20,3
2017030411,20172018,30411,2018-05-28,3
2017030412,20172018,30412,2018-05-30,3
2017030413,20172018,30413,2018-06-02,3
2017030414,20172018,30414,2018-06-04,3
2017030415,20172018,30415,2018-06-07,3
2017020005,20172018,20005,2017-10-05,2
2017020032,20172018,20032,2017-10-09,2
2017020048,20172018,20048,2017-10-11,2
2017020072,20172018,20072,2017-10-14,2
2017020077,20172018,20077,2017-10-15,2
2017020095,20172018,20095,2017-10-19,2
2017020112,20172018,20112,2017-10-21,2
2017020138,20172018,20138,2017-10-26,2
2017020156,20172018,20156,2017-10-28,2
2017020172,20172018,20172,2017-10-30,2
2017020186,20172018,20186,2017-11-02,2
2017020201,20172018,20201,2017-11-04,2
2017020217,20172018,20217,2017-11-06,2
2017020233,20172018,20233,2017-11-08,2
2017020243,20172018,20243,2017-11-10,2
2017020250,20172018,20250,2017-11-11,2
2017020277,20172018,20277,2017-11-15,2
2017020288,20172018,20288,2017-11-16,2
2017020304,20172018,20304,2017-11-18,2
2017020322,20172018,20322,2017-11-22,2
2017020334,20172018,20334,2017-11-24,2
2017020361,20172018,20361,2017-11-26,2
2017020377,20172018,20377,2017-11-29,2
2017020396,20172018,20396,2017-12-02,2
2017020414,20172018,20414,2017-12-04,2
2017020430,20172018,20430,2017-12-07,2
2017020444,20172018,20444,2017-12-09,2
2017020477,20172018,20477,2017-12-13,2
2017020479,20172018,20479,2017-12-14,2
2017020497,20172018,20497,2017-12-16,2
2017020511,20172018,20511,2017-12-18,2
2017020517,20172018,20517,2017-12-19,2
2017020529,20172018,20529,2017-12-21,2
2017020543,20172018,20543,2017-12-23,2
2017020558,20172018,20558,2017-12-27,2
2017020569,20172018,20569,2017-12-28,2
2017020587,20172018,20587,2017-12-30,2
2017020603,20172018,20603,2018-01-02,2
2017020636,20172018,20636,2018-01-06,2
2017020650,20172018,20650,2018-01-07,2
2017020672,20172018,20672,2018-01-13,2
2017020683,20172018,20683,2018-01-15,2
2017020693,20172018,20693,2018-01-17,2
2017020696,20172018,20696,2018-01-18,2
2017020712,20172018,20712,2018-01-20,2
2017020732,20172018,20732,2018-01-23,2
2017020750,20172018,20750,2018-01-25,2
2017020761,20172018,20761,2018-01-30,2
2017020776,20172018,20776,2018-02-01,2
2017020794,20172018,20794,2018-02-03,2
2017020817,20172018,20817,2018-02-06,2
2017020824,20172018,20824,2018-02-07,2
2017020843,20172018,20843,2018-02-10,2
2017020857,20172018,20857,2018-02-11,2
2017020864,20172018,20864,2018-02-13,2
2017020904,20172018,20904,2018-02-17,2
2017020914,20172018,20914,2018-02-19,2
2017020925,20172018,20925,2018-02-20,2
2017020948,20172018,20948,2018-02-24,2
2017020958,20172018,20958,2018-02-25,2
2017020969,20172018,20969,2018-02-27,2
2017020983,20172018,20983,2018-03-01,2
2017021003,20172018,21003,2018-03-03,2
2017021020,20172018,21020,2018-03-06,2
2017021032,20172018,21032,2018-03-08,2
2017021048,20172018,21048,2018-03-10,2
2017021059,20172018,21059,2018-03-11,2
2017021071,20172018,21071,2018-03-13,2
2017021087,20172018,21087,2018-03-15,2
2017021102,20172018,21102,2018-03-17,2
2017021116,20172018,21116,2018-03-19,2
2017021134,20172018,21134,2018-03-21,2
2017021150,20172018,21150,2018-03-23,2
2017021166,20172018,21166,2018-03-25,2
2017021182,20172018,21182,2018-03-27,2
2017021190,20172018,21190,2018-03-29,2
2017021206,20172018,21206,2018-03-31,2
2017021218,20172018,21218,2018-04-01,2
2017021233,20172018,21233,2018-04-03,2
2017021247,20172018,21247,2018-04-05,2
2017021258,20172018,21258,2018-04-07,2
2017020616,20172018,20616,2018-04-08,2
2017030121,20172018,30121,2018-04-12,3
2017030122,20172018,30122,2018-04-14,3
2017030123,20172018,30123,2018-04-16,3
2017030124,20172018,30124,2018-04-19,3
2017030125,20172018,30125,2018-04-21,3
2017030126,20172018,30126,2018-04-23,3
2017030127,20172018,30127,2018-04-25,3
2017030211,20172018,30211,2018-04-28,3
2017030212,20172018,30212,2018-04-30,3
2017030213,20172018,30213,2018-05-02,3
2017030214,20172018,30214,2018-05-04,3
2017030215,20172018,30215,2018-05-06,3
2017020007,20172018,20007,2017-10-05,2
2017020016,20172018,20016,2017-10-07,2
2017020031,20172018,20031,2017-10-08,2
2017020039,20172018,20039,2017-10-10,2
2017020059,20172018,20059,2017-10-13,2
2017020065,20172018,20065,2017-10-14,2
2017020082,20172018,20082,2017-10-17,2
2017020096,20172018,20096,2017-10-19,2
2017020110,20172018,20110,2017-10-21,2
2017020124,20172018,20124,2017-10-23,2
2017020140,20172018,20140,2017-10-26,2
2017020158,20172018,20158,2017-10-28,2
2017020178,20172018,20178,2017-10-31,2
2017020189,20172018,20189,2017-11-02,2
2017020203,20172018,20203,2017-11-04,2
2017020219,20172018,20219,2017-11-06,2
2017020233,20172018,20233,2017-11-08,2
2017020249,20172018,20249,2017-11-11,2
2017020276,20172018,20276,2017-11-15,2
2017020290,20172018,20290,2017-11-17,2
2017020307,20172018,20307,2017-11-19,2
2017020326,20172018,20326,2017-11-22,2
2017020341,20172018,20341,2017-11-24,2
2017020360,20172018,20360,2017-11-26,2
2017020369,20172018,20369,2017-11-28,2
2017020390,20172018,20390,2017-12-01,2
2017020416,20172018,20416,2017-12-05,2
2017020440,20172018,20440,2017-12-08,2
2017020449,20172018,20449,2017-12-09,2
2017020461,20172018,20461,2017-12-11,2
2017020475,20172018,20475,2017-12-13,2
2017020493,20172018,20493,2017-12-15,2
2017020497,20172018,20497,2017-12-16,2
2017020519,20172018,20519,2017-12-19,2
2017020530,20172018,20530,2017-12-21,2
2017020548,20172018,20548,2017-12-23,2
2017020561,20172018,20561,2017-12-27,2
2017020578,20172018,20578,2017-12-29,2
2017020601,20172018,20601,2018-01-01,2
2017020615,20172018,20615,2018-01-03,2
2017020639,20172018,20639,2018-01-06,2
2017020651,20172018,20651,2018-01-07,2
2017020670,20172018,20670,2018-01-13,2
2017020679,20172018,20679,2018-01-14,2
2017020689,20172018,20689,2018-01-16,2
2017020697,20172018,20697,2018-01-18,2
2017020710,20172018,20710,2018-01-20,2
2017020725,20172018,20725,2018-01-21,2
2017020742,20172018,20742,2018-01-23,2
2017020760,20172018,20760,2018-01-25,2
2017020779,20172018,20779,2018-02-01,2
2017020800,20172018,20800,2018-02-03,2
2017020810,20172018,20810,2018-02-05,2
2017020824,20172018,20824,2018-02-07,2
2017020836,20172018,20836,2018-02-09,2
2017020854,20172018,20854,2018-02-11,2
2017020872,20172018,20872,2018-02-13,2
2017020880,20172018,20880,2018-02-15,2
2017020895,20172018,20895,2018-02-17,2
2017020905,20172018,20905,2018-02-18,2
2017020933,20172018,20933,2018-02-22,2
2017020941,20172018,20941,2018-02-23,2
2017020960,20172018,20960,2018-02-25,2
2017020982,20172018,20982,2018-02-28,2
2017020996,20172018,20996,2018-03-02,2
2017021007,20172018,21007,2018-03-03,2
2017021022,20172018,21022,2018-03-06,2
2017021037,20172018,21037,2018-03-08,2
2017021056,20172018,21056,2018-03-10,2
2017021063,20172018,21063,2018-03-12,2
2017021079,20172018,21079,2018-03-14,2
2017021105,20172018,21105,2018-03-17,2
2017021122,20172018,21122,2018-03-20,2
2017021137,20172018,21137,2018-03-22,2
2017021159,20172018,21159,2018-03-24,2
2017021170,20172018,21170,2018-03-26,2
2017021187,20172018,21187,2018-03-28,2
2017021201,20172018,21201,2018-03-30,2
2017021212,20172018,21212,2018-03-31,2
2017021229,20172018,21229,2018-04-03,2
2017021242,20172018,21242,2018-04-05,2
2017021257,20172018,21257,2018-04-07,2
2017020028,20172018,20028,2017-10-07,2
2017020044,20172018,20044,2017-10-10,2
2017020055,20172018,20055,2017-10-12,2
2017020074,20172018,20074,2017-10-14,2
2017020085,20172018,20085,2017-10-17,2
2017020095,20172018,20095,2017-10-19,2
2017020104,20172018,20104,2017-10-20,2
2017020122,20172018,20122,2017-10-22,2
2017020133,20172018,20133,2017-10-24,2
2017020148,20172018,20148,2017-10-26,2
2017020176,20172018,20176,2017-10-30,2
2017020183,20172018,20183,2017-11-01,2
2017020210,20172018,20210,2017-11-04,2
2017020222,20172018,20222,2017-11-06,2
2017020230,20172018,20230,2017-11-07,2
2017020240,20172018,20240,2017-11-09,2
2017020260,20172018,20260,2017-11-11,2
2017020274,20172018,20274,2017-11-14,2
2017020287,20172018,20287,2017-11-16,2
2017020303,20172018,20303,2017-11-18,2
2017020316,20172018,20316,2017-11-21,2
2017020324,20172018,20324,2017-11-22,2
2017020340,20172018,20340,2017-11-24,2
2017020360,20172018,20360,2017-11-26,2
2017020368,20172018,20368,2017-11-28,2
2017020383,20172018,20383,2017-11-30,2
2017020402,20172018,20402,2017-12-02,2
2017020423,20172018,20423,2017-12-05,2
2017020436,20172018,20436,2017-12-07,2
2017020453,20172018,20453,2017-12-09,2
2017020464,20172018,20464,2017-12-11,2
2017020478,20172018,20478,2017-12-13,2
2017020495,20172018,20495,2017-12-15,2
2017020509,20172018,20509,2017-12-17,2
2017020524,20172018,20524,2017-12-19,2
2017020538,20172018,20538,2017-12-21,2
2017020556,20172018,20556,2017-12-23,2
2017020573,20172018,20573,2017-12-28,2
2017020592,20172018,20592,2017-12-30,2
2017020612,20172018,20612,2018-01-02,2
2017020637,20172018,20637,2018-01-06,2
2017020648,20172018,20648,2018-01-07,2
2017020654,20172018,20654,2018-01-09,2
2017020665,20172018,20665,2018-01-12,2
2017020682,20172018,20682,2018-01-14,2
2017020720,20172018,20720,2018-01-20,2
2017020723,20172018,20723,2018-01-21,2
2017020740,20172018,20740,2018-01-23,2
2017020757,20172018,20757,2018-01-25,2
2017020772,20172018,20772,2018-01-30,2
2017020787,20172018,20787,2018-02-01,2
2017020803,20172018,20803,2018-02-03,2
2017020818,20172018,20818,2018-02-06,2
2017020830,20172018,20830,2018-02-08,2
2017020839,20172018,20839,2018-02-09,2
2017020855,20172018,20855,2018-02-11,2
2017020878,20172018,20878,2018-02-14,2
2017020889,20172018,20889,2018-02-15,2
2017020904,20172018,20904,2018-02-17,2
2017020926,20172018,20926,2018-02-20,2
2017020945,20172018,20945,2018-02-23,2
2017020963,20172018,20963,2018-02-25,2
2017020967,20172018,20967,2018-02-26,2
2017020982,20172018,20982,2018-02-28,2
2017020997,20172018,20997,2018-03-02,2
2017021019,20172018,21019,2018-03-05,2
2017021031,20172018,21031,2018-03-07,2
2017021047,20172018,21047,2018-03-09,2
2017021062,20172018,21062,2018-03-11,2
2017021069,20172018,21069,2018-03-12,2
2017021082,20172018,21082,2018-03-14,2
2017021107,20172018,21107,2018-03-17,2
2017021130,20172018,21130,2018-03-20,2
2017021143,20172018,21143,2018-03-22,2
2017021148,20172018,21148,2018-03-23,2
2017021164,20172018,21164,2018-03-25,2
2017021185,20172018,21185,2018-03-27,2
2017021198,20172018,21198,2018-03-29,2
2017021208,20172018,21208,2018-03-31,2
2017021236,20172018,21236,2018-04-03,2
2017021250,20172018,21250,2018-04-05,2
2017021269,20172018,21269,2018-04-07,2
2017020012,20172018,20012,2017-10-05,2
2017020030,20172018,20030,2017-10-07,2
2017020050,20172018,20050,2017-10-11,2
2017020075,20172018,20075,2017-10-14,2
2017020079,20172018,20079,2017-10-15,2
2017020094,20172018,20094,2017-10-18,2
2017020117,20172018,20117,2017-10-21,2
2017020123,20172018,20123,2017-10-23,2
2017020131,20172018,20131,2017-10-24,2
2017020142,20172018,20142,2017-10-26,2
2017020156,20172018,20156,2017-10-28,2
2017020175,20172018,20175,2017-10-30,2
2017020197,20172018,20197,2017-11-02,2
2017020211,20172018,20211,2017-11-04,2
2017020231,20172018,20231,2017-11-07,2
2017020241,20172018,20241,2017-11-09,2
2017020264,20172018,20264,2017-11-12,2
2017020274,20172018,20274,2017-11-14,2
2017020288,20172018,20288,2017-11-16,2
2017020296,20172018,20296,2017-11-18,2
2017020308,20172018,20308,2017-11-19,2
2017020333,20172018,20333,2017-11-22,2
2017020346,20172018,20346,2017-11-24,2
2017020358,20172018,20358,2017-11-25,2
2017020372,20172018,20372,2017-11-28,2
2017020381,20172018,20381,2017-11-30,2
2017020393,20172018,20393,2017-12-01,2
2017020408,20172018,20408,2017-12-03,2
2017020425,20172018,20425,2017-12-05,2
2017020437,20172018,20437,2017-12-07,2
2017020455,20172018,20455,2017-12-09,2
2017020467,20172018,20467,2017-12-12,2
2017020493,20172018,20493,2017-12-15,2
2017020499,20172018,20499,2017-12-16,2
2017020513,20172018,20513,2017-12-18,2
2017020537,20172018,20537,2017-12-21,2
2017020557,20172018,20557,2017-12-23,2
2017020574,20172018,20574,2017-12-28,2
2017020592,20172018,20592,2017-12-30,2
2017020611,20172018,20611,2018-01-02,2
2017020625,20172018,20625,2018-01-04,2
2017020641,20172018,20641,2018-01-06,2
2017020677,20172018,20677,2018-01-13,2
2017020685,20172018,20685,2018-01-15,2
2017020704,20172018,20704,2018-01-18,2
2017020707,20172018,20707,2018-01-19,2
2017020725,20172018,20725,2018-01-21,2
2017020740,20172018,20740,2018-01-23,2
2017020745,20172018,20745,2018-01-24,2
2017020770,20172018,20770,2018-01-30,2
2017020782,20172018,20782,2018-02-01,2
2017020804,20172018,20804,2018-02-03,2
2017020825,20172018,20825,2018-02-07,2
2017020838,20172018,20838,2018-02-09,2
2017020846,20172018,20846,2018-02-10,2
2017020869,20172018,20869,2018-02-13,2
2017020881,20172018,20881,2018-02-15,2
2017020894,20172018,20894,2018-02-17,2
2017020916,20172018,20916,2018-02-19,2
2017020924,20172018,20924,2018-02-20,2
2017020940,20172018,20940,2018-02-22,2
2017020957,20172018,20957,2018-02-24,2
2017020968,20172018,20968,2018-02-26,2
2017020976,20172018,20976,2018-02-27,2
2017020989,20172018,20989,2018-03-01,2
2017021002,20172018,21002,2018-03-03,2
2017021042,20172018,21042,2018-03-08,2
2017021053,20172018,21053,2018-03-10,2
2017021069,20172018,21069,2018-03-12,2
2017021077,20172018,21077,2018-03-13,2
2017021091,20172018,21091,2018-03-15,2
2017021100,20172018,21100,2018-03-17,2
2017021119,20172018,21119,2018-03-19,2
2017021128,20172018,21128,2018-03-20,2
2017021144,20172018,21144,2018-03-22,2
2017021162,20172018,21162,2018-03-24,2
2017021176,20172018,21176,2018-03-26,2
2017021199,20172018,21199,2018-03-29,2
2017021204,20172018,21204,2018-03-30,2
2017021228,20172018,21228,2018-04-02,2
2017021251,20172018,21251,2018-04-05,2
2017021270,20172018,21270,2018-04-07,2
2017030171,20172018,30171,2018-04-11,3
2017030172,20172018,30172,2018-04-13,3
2017030173,20172018,30173,2018-04-15,3
2017030174,20172018,30174,2018-04-17,3
2017020014,20172018,20014,2017-10-06,2
2017020018,20172018,20018,2017-10-07,2
2017020052,20172018,20052,2017-10-12,2
2017020067,20172018,20067,2017-10-14,2
2017020083,20172018,20083,2017-10-17,2
2017020107,20172018,20107,2017-10-20,2
2017020116,20172018,20116,2017-10-21,2
2017020130,20172018,20130,2017-10-24,2
2017020145,20172018,20145,2017-10-26,2
2017020160,20172018,20160,2017-10-28,2
2017020174,20172018,20174,2017-10-30,2
2017020190,20172018,20190,2017-11-02,2
2017020203,20172018,20203,2017-11-04,2
2017020227,20172018,20227,2017-11-07,2
2017020242,20172018,20242,2017-11-10,2
2017020254,20172018,20254,2017-11-11,2
2017020269,20172018,20269,2017-11-14,2
2017020289,20172018,20289,2017-11-16,2
2017020296,20172018,20296,2017-11-18,2
2017020309,20172018,20309,2017-11-19,2
2017020321,20172018,20321,2017-11-22,2
2017020352,20172018,20352,2017-11-25,2
2017020362,20172018,20362,2017-11-27,2
2017020369,20172018,20369,2017-11-28,2
2017020392,20172018,20392,2017-12-01,2
2017020403,20172018,20403,2017-12-02,2
2017020413,20172018,20413,2017-12-04,2
2017020434,20172018,20434,2017-12-07,2
2017020448,20172018,20448,2017-12-09,2
2017020463,20172018,20463,2017-12-11,2
2017020473,20172018,20473,2017-12-12,2
2017020486,20172018,20486,2017-12-14,2
2017020510,20172018,20510,2017-12-17,2
2017020523,20172018,20523,2017-12-19,2
2017020540,20172018,20540,2017-12-22,2
2017020546,20172018,20546,2017-12-23,2
2017020571,20172018,20571,2017-12-28,2
2017020588,20172018,20588,2017-12-30,2
2017020608,20172018,20608,2018-01-02,2
2017020630,20172018,20630,2018-01-05,2
2017020647,20172018,20647,2018-01-07,2
2017020657,20172018,20657,2018-01-09,2
2017020666,20172018,20666,2018-01-12,2
2017020705,20172018,20705,2018-01-19,2
2017020716,20172018,20716,2018-01-20,2
2017020738,20172018,20738,2018-01-23,2
2017020752,20172018,20752,2018-01-25,2
2017020763,20172018,20763,2018-01-30,2
2017020777,20172018,20777,2018-02-01,2
2017020796,20172018,20796,2018-02-03,2
2017020818,20172018,20818,2018-02-06,2
2017020838,20172018,20838,2018-02-09,2
2017020862,20172018,20862,2018-02-12,2
2017020878,20172018,20878,2018-02-14,2
2017020903,20172018,20903,2018-02-17,2
2017020910,20172018,20910,2018-02-18,2
2017020918,20172018,20918,2018-02-20,2
2017020936,20172018,20936,2018-02-22,2
2017020951,20172018,20951,2018-02-24,2
2017020972,20172018,20972,2018-02-27,2
2017020985,20172018,20985,2018-03-01,2
2017020992,20172018,20992,2018-03-02,2
2017021008,20172018,21008,2018-03-04,2
2017021024,20172018,21024,2018-03-06,2
2017021038,20172018,21038,2018-03-08,2
2017021056,20172018,21056,2018-03-10,2
2017021067,20172018,21067,2018-03-12,2
2017021087,20172018,21087,2018-03-15,2
2017021099,20172018,21099,2018-03-17,2
2017021118,20172018,21118,2018-03-19,2
2017021125,20172018,21125,2018-03-20,2
2017021139,20172018,21139,2018-03-22,2
2017021156,20172018,21156,2018-03-24,2
2017021169,20172018,21169,2018-03-26,2
2017021186,20172018,21186,2018-03-28,2
2017021193,20172018,21193,2018-03-29,2
2017021206,20172018,21206,2018-03-31,2
2017021225,20172018,21225,2018-04-02,2
2017021234,20172018,21234,2018-04-03,2
2017021247,20172018,21247,2018-04-05,2
2017021261,20172018,21261,2018-04-07,2
2017020616,20172018,20616,2018-04-08,2
2017020015,20172018,20015,2017-10-06,2
2017020024,20172018,20024,2017-10-07,2
2017020043,20172018,20043,2017-10-10,2
2017020053,20172018,20053,2017-10-12,2
2017020069,20172018,20069,2017-10-14,2
2017020088,20172018,20088,2017-10-17,2
2017020103,20172018,20103,2017-10-19,2
2017020118,20172018,20118,2017-10-21,2
2017020134,20172018,20134,2017-10-24,2
2017020147,20172018,20147,2017-10-26,2
2017020154,20172018,20154,2017-10-27,2
2017020176,20172018,20176,2017-10-30,2
2017020193,20172018,20193,2017-11-02,2
2017020207,20172018,20207,2017-11-04,2
2017020221,20172018,20221,2017-11-06,2
2017020246,20172018,20246,2017-11-10,2
2017020265,20172018,20265,2017-11-13,2
2017020269,20172018,20269,2017-11-14,2
2017020282,20172018,20282,2017-11-16,2
2017020294,20172018,20294,2017-11-18,2
2017020318,20172018,20318,2017-11-21,2
2017020330,20172018,20330,2017-11-22,2
2017020345,20172018,20345,2017-11-24,2
2017020376,20172018,20376,2017-11-28,2
2017020385,20172018,20385,2017-11-30,2
2017020406,20172018,20406,2017-12-02,2
2017020410,20172018,20410,2017-12-03,2
2017020421,20172018,20421,2017-12-05,2
2017020435,20172018,20435,2017-12-07,2
2017020452,20172018,20452,2017-12-09,2
2017020461,20172018,20461,2017-12-11,2
2017020476,20172018,20476,2017-12-13,2
2017020492,20172018,20492,2017-12-15,2
2017020500,20172018,20500,2017-12-16,2
2017020522,20172018,20522,2017-12-19,2
2017020535,20172018,20535,2017-12-21,2
2017020553,20172018,20553,2017-12-23,2
2017020565,20172018,20565,2017-12-27,2
2017020583,20172018,20583,2017-12-29,2
2017020596,20172018,20596,2017-12-31,2
2017020609,20172018,20609,2018-01-02,2
2017020623,20172018,20623,2018-01-04,2
2017020634,20172018,20634,2018-01-06,2
2017020675,20172018,20675,2018-01-13,2
2017020683,20172018,20683,2018-01-15,2
2017020690,20172018,20690,2018-01-16,2
2017020699,20172018,20699,2018-01-18,2
2017020708,20172018,20708,2018-01-20,2
2017020738,20172018,20738,2018-01-23,2
2017020754,20172018,20754,2018-01-25,2
2017020770,20172018,20770,2018-01-30,2
2017020786,20172018,20786,2018-02-01,2
2017020801,20172018,20801,2018-02-03,2
2017020810,20172018,20810,2018-02-05,2
2017020833,20172018,20833,2018-02-08,2
2017020841,20172018,20841,2018-02-09,2
2017020855,20172018,20855,2018-02-11,2
2017020893,20172018,20893,2018-02-16,2
2017020911,20172018,20911,2018-02-18,2
2017020928,20172018,20928,2018-02-21,2
2017020940,20172018,20940,2018-02-22,2
2017020955,20172018,20955,2018-02-24,2
2017020975,20172018,20975,2018-02-27,2
2017020986,20172018,20986,2018-03-01,2
2017021001,20172018,21001,2018-03-03,2
2017021017,20172018,21017,2018-03-05,2
2017021025,20172018,21025,2018-03-06,2
2017021046,20172018,21046,2018-03-09,2
2017021061,20172018,21061,2018-03-11,2
2017021072,20172018,21072,2018-03-13,2
2017021078,20172018,21078,2018-03-14,2
2017021093,20172018,21093,2018-03-16,2
2017021114,20172018,21114,2018-03-18,2
2017021123,20172018,21123,2018-03-20,2
2017021150,20172018,21150,2018-03-23,2
2017021164,20172018,21164,2018-03-25,2
2017021183,20172018,21183,2018-03-27,2
2017021195,20172018,21195,2018-03-29,2
2017021214,20172018,21214,2018-03-31,2
2017021237,20172018,21237,2018-04-03,2
2017021256,20172018,21256,2018-04-06,2
2017021270,20172018,21270,2018-04-07,2
2017020023,20172018,20023,2017-10-07,2
2017020040,20172018,20040,2017-10-10,2
2017020068,20172018,20068,2017-10-14,2
2017020089,20172018,20089,2017-10-17,2
2017020102,20172018,20102,2017-10-19,2
2017020118,20172018,20118,2017-10-21,2
2017020129,20172018,20129,2017-10-24,2
2017020139,20172018,20139,2017-10-26,2
2017020152,20172018,20152,2017-10-27,2
2017020167,20172018,20167,2017-10-29,2
2017020194,20172018,20194,2017-11-02,2
2017020209,20172018,20209,2017-11-04,2
2017020227,20172018,20227,2017-11-07,2
2017020245,20172018,20245,2017-11-10,2
2017020256,20172018,20256,2017-11-11,2
2017020265,20172018,20265,2017-11-13,2
2017020279,20172018,20279,2017-11-16,2
2017020297,20172018,20297,2017-11-18,2
2017020305,20172018,20305,2017-11-19,2
2017020326,20172018,20326,2017-11-22,2
2017020343,20172018,20343,2017-11-24,2
2017020359,20172018,20359,2017-11-26,2
2017020371,20172018,20371,2017-11-28,2
2017020390,20172018,20390,2017-12-01,2
2017020403,20172018,20403,2017-12-02,2
2017020423,20172018,20423,2017-12-05,2
2017020438,20172018,20438,2017-12-07,2
2017020455,20172018,20455,2017-12-09,2
2017020465,20172018,20465,2017-12-11,2
2017020474,20172018,20474,2017-12-12,2
2017020491,20172018,20491,2017-12-15,2
2017020503,20172018,20503,2017-12-16,2
2017020516,20172018,20516,2017-12-19,2
2017020534,20172018,20534,2017-12-21,2
2017020550,20172018,20550,2017-12-23,2
2017020563,20172018,20563,2017-12-27,2
2017020580,20172018,20580,2017-12-29,2
2017020590,20172018,20590,2017-12-30,2
2017020605,20172018,20605,2018-01-02,2
2017020619,20172018,20619,2018-01-04,2
2017020636,20172018,20636,2018-01-06,2
2017020656,20172018,20656,2018-01-09,2
2017020663,20172018,20663,2018-01-11,2
2017020667,20172018,20667,2018-01-12,2
2017020680,20172018,20680,2018-01-14,2
2017020714,20172018,20714,2018-01-20,2
2017020722,20172018,20722,2018-01-21,2
2017020733,20172018,20733,2018-01-23,2
2017020749,20172018,20749,2018-01-25,2
2017020765,20172018,20765,2018-01-30,2
2017020780,20172018,20780,2018-02-01,2
2017020789,20172018,20789,2018-02-02,2
2017020807,20172018,20807,2018-02-04,2
2017020814,20172018,20814,2018-02-06,2
2017020839,20172018,20839,2018-02-09,2
