id,season,Links,gameDate,gameType
2014020632,20142015,20632,2015-01-13,2
2014020644,20142015,20644,2015-01-15,2
2014020656,20142015,20656,2015-01-16,2
2014020672,20142015,20672,2015-01-18,2
2014020683,20142015,20683,2015-01-20,2
2014020697,20142015,20697,2015-01-27,2
2014020712,20142015,20712,2015-01-29,2
2014020732,20142015,20732,2015-01-31,2
2014020742,20142015,20742,2015-02-02,2
2014020756,20142015,20756,2015-02-04,2
2014020773,20142015,20773,2015-02-07,2
2014020789,20142015,20789,2015-02-08,2
2014020800,20142015,20800,2015-02-10,2
2014020816,20142015,20816,2015-02-12,2
2014020829,20142015,20829,2015-02-14,2
2014020838,20142015,20838,2015-02-16,2
2014020860,20142015,20860,2015-02-19,2
2014020291,20142015,20291,2015-02-20,2
2014020890,20142015,20890,2015-02-22,2
2014020896,20142015,20896,2015-02-24,2
2014020909,20142015,20909,2015-02-26,2
2014020929,20142015,20929,2015-02-28,2
2014020939,20142015,20939,2015-03-02,2
2014020953,20142015,20953,2015-03-04,2
2014020985,20142015,20985,2015-03-08,2
2014020991,20142015,20991,2015-03-10,2
2014021000,20142015,21000,2015-03-11,2
2014021021,20142015,21021,2015-03-14,2
2014021030,20142015,21030,2015-03-15,2
2014021050,20142015,21050,2015-03-18,2
2014021073,20142015,21073,2015-03-21,2
2014021081,20142015,21081,2015-03-22,2
2014021091,20142015,21091,2015-03-24,2
2014021107,20142015,21107,2015-03-26,2
2014021116,20142015,21116,2015-03-28,2
2014021128,20142015,21128,2015-03-29,2
2014021148,20142015,21148,2015-03-31,2
2014021159,20142015,21159,2015-04-02,2
2014021174,20142015,21174,2015-04-04,2
2014021186,20142015,21186,2015-04-06,2
2014021190,20142015,21190,2015-04-07,2
2014021203,20142015,21203,2015-04-09,2
2014021217,20142015,21217,2015-04-11,2
2014030131,20142015,30131,2015-04-16,3
2014030132,20142015,30132,2015-04-18,3
2014030133,20142015,30133,2015-04-20,3
2014030134,20142015,30134,2015-04-22,3
2014030135,20142015,30135,2015-04-24,3
2014030221,20142015,30221,2015-04-30,3
2014030222,20142015,30222,2015-05-02,3
2014030223,20142015,30223,2015-05-04,3
2014030224,20142015,30224,2015-05-06,3
2014030225,20142015,30225,2015-05-08,3
2014030226,20142015,30226,2015-05-10,3
2014030227,20142015,30227,2015-05-13,3
2014030311,20142015,30311,2015-05-16,3
2014030312,20142015,30312,2015-05-18,3
2014030313,20142015,30313,2015-05-20,3
2014030314,20142015,30314,2015-05-22,3
2014030315,20142015,30315,2015-05-24,3
2014030316,20142015,30316,2015-05-26,3
2014030317,20142015,30317,2015-05-29,3
2014020003,20142015,20003,2014-10-08,2
2014020031,20142015,20031,2014-10-11,2
2014020061,20142015,20061,2014-10-17,2
2014020073,20142015,20073,2014-10-18,2
2014020086,20142015,20086,2014-10-21,2
2014020095,20142015,20095,2014-10-23,2
2014020103,20142015,20103,2014-10-24,2
2014020121,20142015,20121,2014-10-26,2
2014020135,20142015,20135,2014-10-28,2
2014020147,20142015,20147,2014-10-30,2
2014020163,20142015,20163,2014-11-01,2
2014020170,20142015,20170,2014-11-02,2
2014020182,20142015,20182,2014-11-04,2
2014020196,20142015,20196,2014-11-06,2
2014020213,20142015,20213,2014-11-08,2
2014020217,20142015,20217,2014-11-09,2
2014020230,20142015,20230,2014-11-11,2
2014020247,20142015,20247,2014-11-14,2
2014020279,20142015,20279,2014-11-19,2
2014020288,20142015,20288,2014-11-20,2
2014020311,20142015,20311,2014-11-23,2
2014020321,20142015,20321,2014-11-25,2
2014020340,20142015,20340,2014-11-28,2
2014020356,20142015,20356,2014-11-30,2
2014020365,20142015,20365,2014-12-02,2
2014020376,20142015,20376,2014-12-04,2
2014020392,20142015,20392,2014-12-06,2
2014020404,20142015,20404,2014-12-07,2
2014020413,20142015,20413,2014-12-09,2
2014020446,20142015,20446,2014-12-13,2
2014020466,20142015,20466,2014-12-17,2
2014020489,20142015,20489,2014-12-20,2
2014020500,20142015,20500,2014-12-22,2
2014020528,20142015,20528,2014-12-28,2
2014020544,20142015,20544,2014-12-30,2
2014020557,20142015,20557,2015-01-01,2
2014020574,20142015,20574,2015-01-03,2
2014020593,20142015,20593,2015-01-06,2
2014020606,20142015,20606,2015-01-08,2
2014020621,20142015,20621,2015-01-10,2
2014020636,20142015,20636,2015-01-13,2
2014020646,20142015,20646,2015-01-15,2
2014020655,20142015,20655,2015-01-16,2
2014020678,20142015,20678,2015-01-19,2
2014020688,20142015,20688,2015-01-20,2
2014020707,20142015,20707,2015-01-27,2
2014020725,20142015,20725,2015-01-30,2
2014020741,20142015,20741,2015-02-01,2
2014020754,20142015,20754,2015-02-03,2
2014020767,20142015,20767,2015-02-05,2
2014020782,20142015,20782,2015-02-07,2
2014020794,20142015,20794,2015-02-09,2
2014020807,20142015,20807,2015-02-11,2
2014020822,20142015,20822,2015-02-13,2
2014020831,20142015,20831,2015-02-14,2
2014020844,20142015,20844,2015-02-16,2
2014020860,20142015,20860,2015-02-19,2
2014020867,20142015,20867,2015-02-20,2
2014020887,20142015,20887,2015-02-22,2
2014020894,20142015,20894,2015-02-24,2
2014020908,20142015,20908,2015-02-26,2
2014020938,20142015,20938,2015-03-01,2
2014020951,20142015,20951,2015-03-03,2
2014020962,20142015,20962,2015-03-05,2
2014020979,20142015,20979,2015-03-07,2
2014020988,20142015,20988,2015-03-09,2
2014021010,20142015,21010,2015-03-12,2
2014021025,20142015,21025,2015-03-14,2
2014021049,20142015,21049,2015-03-17,2
2014021061,20142015,21061,2015-03-19,2
2014021068,20142015,21068,2015-03-21,2
2014021082,20142015,21082,2015-03-22,2
2014021097,20142015,21097,2015-03-24,2
2014021111,20142015,21111,2015-03-26,2
2014021127,20142015,21127,2015-03-28,2
2014021137,20142015,21137,2015-03-30,2
2014021147,20142015,21147,2015-03-31,2
2014021160,20142015,21160,2015-04-02,2
2014021169,20142015,21169,2015-04-04,2
2014021188,20142015,21188,2015-04-06,2
2014021213,20142015,21213,2015-04-09,2
2014021230,20142015,21230,2015-04-11,2
2014030181,20142015,30181,2015-04-15,3
2014030182,20142015,30182,2015-04-17,3
2014030183,20142015,30183,2015-04-19,3
2014030184,20142015,30184,2015-04-21,3
2014030185,20142015,30185,2015-04-23,3
2014030186,20142015,30186,2015-04-25,3
2014020004,20142015,20004,2014-10-08,2
2014020030,20142015,20030,2014-10-11,2
2014020034,20142015,20034,2014-10-12,2
2014020046,20142015,20046,2014-10-14,2
2014020055,20142015,20055,2014-10-16,2
2014020074,20142015,20074,2014-10-19,2
2014020099,20142015,20099,2014-10-23,2
2014020118,20142015,20118,2014-10-26,2
2014020126,20142015,20126,2014-10-28,2
2014020140,20142015,20140,2014-10-30,2
2014020149,20142015,20149,2014-10-31,2
2014020165,20142015,20165,2014-11-02,2
2014020181,20142015,20181,2014-11-04,2
2014020195,20142015,20195,2014-11-06,2
2014020213,20142015,20213,2014-11-08,2
2014020232,20142015,20232,2014-11-12,2
2014020241,20142015,20241,2014-11-13,2
2014020250,20142015,20250,2014-11-15,2
2014020277,20142015,20277,2014-11-18,2
2014020289,20142015,20289,2014-11-20,2
2014020303,20142015,20303,2014-11-22,2
2014020318,20142015,20318,2014-11-25,2
2014020329,20142015,20329,2014-11-26,2
2014020354,20142015,20354,2014-11-29,2
2014020371,20142015,20371,2014-12-02,2
2014020385,20142015,20385,2014-12-04,2
2014020391,20142015,20391,2014-12-06,2
2014020409,20142015,20409,2014-12-09,2
2014020425,20142015,20425,2014-12-11,2
2014020432,20142015,20432,2014-12-12,2
2014020448,20142015,20448,2014-12-14,2
2014020458,20142015,20458,2014-12-16,2
2014020472,20142015,20472,2014-12-18,2
2014020479,20142015,20479,2014-12-20,2
2014020502,20142015,20502,2014-12-22,2
2014020526,20142015,20526,2014-12-27,2
2014020539,20142015,20539,2014-12-29,2
2014020543,20142015,20543,2014-12-30,2
2014020557,20142015,20557,2015-01-01,2
2014020567,20142015,20567,2015-01-03,2
2014020607,20142015,20607,2015-01-08,2
2014020622,20142015,20622,2015-01-10,2
2014020629,20142015,20629,2015-01-12,2
2014020643,20142015,20643,2015-01-14,2
2014020670,20142015,20670,2015-01-17,2
2014020681,20142015,20681,2015-01-19,2
2014020696,20142015,20696,2015-01-21,2
2014020710,20142015,20710,2015-01-28,2
2014020730,20142015,20730,2015-01-31,2
2014020747,20142015,20747,2015-02-03,2
2014020762,20142015,20762,2015-02-05,2
2014020774,20142015,20774,2015-02-07,2
2014020793,20142015,20793,2015-02-09,2
2014020817,20142015,20817,2015-02-12,2
2014020832,20142015,20832,2015-02-14,2
2014020845,20142015,20845,2015-02-16,2
2014020856,20142015,20856,2015-02-18,2
2014020883,20142015,20883,2015-02-21,2
2014020904,20142015,20904,2015-02-24,2
2014020915,20142015,20915,2015-02-26,2
2014020922,20142015,20922,2015-02-27,2
2014020933,20142015,20933,2015-03-01,2
2014020950,20142015,20950,2015-03-03,2
2014020963,20142015,20963,2015-03-05,2
2014020978,20142015,20978,2015-03-07,2
2014020998,20142015,20998,2015-03-10,2
2014021010,20142015,21010,2015-03-12,2
2014021029,20142015,21029,2015-03-14,2
2014021040,20142015,21040,2015-03-16,2
2014021052,20142015,21052,2015-03-18,2
2014021068,20142015,21068,2015-03-21,2
2014021083,20142015,21083,2015-03-23,2
2014021091,20142015,21091,2015-03-24,2
2014021103,20142015,21103,2015-03-26,2
2014021125,20142015,21125,2015-03-28,2
2014021138,20142015,21138,2015-03-30,2
2014021161,20142015,21161,2015-04-02,2
2014021179,20142015,21179,2015-04-04,2
2014021188,20142015,21188,2015-04-06,2
2014021199,20142015,21199,2015-04-07,2
2014021211,20142015,21211,2015-04-09,2
2014021219,20142015,21219,2015-04-11,2
2014020010,20142015,20010,2014-10-09,2
2014020022,20142015,20022,2014-10-11,2
2014020037,20142015,20037,2014-10-13,2
2014020056,20142015,20056,2014-10-17,2
2014020069,20142015,20069,2014-10-18,2
2014020087,20142015,20087,2014-10-21,2
2014020115,20142015,20115,2014-10-25,2
2014020143,20142015,20143,2014-10-30,2
2014020156,20142015,20156,2014-11-01,2
2014020172,20142015,20172,2014-11-04,2
2014020188,20142015,20188,2014-11-06,2
2014020202,20142015,20202,2014-11-08,2
2014020225,20142015,20225,2014-11-11,2
2014020246,20142015,20246,2014-11-14,2
2014020264,20142015,20264,2014-11-16,2
2014020277,20142015,20277,2014-11-18,2
2014020290,20142015,20290,2014-11-20,2
2014020302,20142015,20302,2014-11-22,2
2014020315,20142015,20315,2014-11-24,2
2014020327,20142015,20327,2014-11-26,2
2014020341,20142015,20341,2014-11-28,2
2014020358,20142015,20358,2014-12-01,2
2014020368,20142015,20368,2014-12-02,2
2014020382,20142015,20382,2014-12-04,2
2014020395,20142015,20395,2014-12-06,2
2014020408,20142015,20408,2014-12-08,2
2014020433,20142015,20433,2014-12-12,2
2014020437,20142015,20437,2014-12-13,2
2014020457,20142015,20457,2014-12-16,2
2014020467,20142015,20467,2014-12-18,2
2014020485,20142015,20485,2014-12-20,2
2014020499,20142015,20499,2014-12-22,2
2014020527,20142015,20527,2014-12-28,2
2014020541,20142015,20541,2014-12-30,2
2014020551,20142015,20551,2014-12-31,2
2014020558,20142015,20558,2015-01-02,2
2014020577,20142015,20577,2015-01-04,2
2014020606,20142015,20606,2015-01-08,2
2014020611,20142015,20611,2015-01-09,2
2014020624,20142015,20624,2015-01-11,2
2014020637,20142015,20637,2015-01-13,2
2014020649,20142015,20649,2015-01-15,2
2014020666,20142015,20666,2015-01-17,2
2014020678,20142015,20678,2015-01-19,2
2014020703,20142015,20703,2015-01-27,2
2014020717,20142015,20717,2015-01-29,2
2014020731,20142015,20731,2015-01-31,2
2014020742,20142015,20742,2015-02-02,2
2014020746,20142015,20746,2015-02-03,2
2014020762,20142015,20762,2015-02-05,2
2014020785,20142015,20785,2015-02-08,2
2014020802,20142015,20802,2015-02-10,2
2014020815,20142015,20815,2015-02-12,2
2014020820,20142015,20820,2015-02-13,2
2014020834,20142015,20834,2015-02-15,2
2014020850,20142015,20850,2015-02-17,2
2014020864,20142015,20864,2015-02-19,2
2014020877,20142015,20877,2015-02-21,2
2014020888,20142015,20888,2015-02-22,2
2014020903,20142015,20903,2015-02-24,2
2014020912,20142015,20912,2015-02-26,2
2014020923,20142015,20923,2015-02-28,2
2014020934,20142015,20934,2015-03-01,2
2014020946,20142015,20946,2015-03-03,2
2014020960,20142015,20960,2015-03-05,2
2014020973,20142015,20973,2015-03-07,2
2014021007,20142015,21007,2015-03-12,2
2014021024,20142015,21024,2015-03-14,2
2014021030,20142015,21030,2015-03-15,2
2014021044,20142015,21044,2015-03-17,2
2014021056,20142015,21056,2015-03-19,2
2014021071,20142015,21071,2015-03-21,2
2014021095,20142015,21095,2015-03-24,2
2014021106,20142015,21106,2015-03-26,2
2014021122,20142015,21122,2015-03-28,2
2014021129,20142015,21129,2015-03-29,2
2014021142,20142015,21142,2015-03-31,2
2014021157,20142015,21157,2015-04-02,2
2014021172,20142015,21172,2015-04-04,2
2014021181,20142015,21181,2015-04-05,2
2014021207,20142015,21207,2015-04-09,2
2014021222,20142015,21222,2015-04-11,2
2014020013,20142015,20013,2014-10-09,2
2014020027,20142015,20027,2014-10-11,2
2014020042,20142015,20042,2014-10-14,2
2014020051,20142015,20051,2014-10-16,2
2014020070,20142015,20070,2014-10-18,2
2014020086,20142015,20086,2014-10-21,2
2014020101,20142015,20101,2014-10-24,2
2014020110,20142015,20110,2014-10-25,2
2014020132,20142015,20132,2014-10-28,2
2014020150,20142015,20150,2014-10-31,2
2014020162,20142015,20162,2014-11-01,2
2014020181,20142015,20181,2014-11-04,2
2014020193,20142015,20193,2014-11-06,2
2014020211,20142015,20211,2014-11-08,2
2014020229,20142015,20229,2014-11-11,2
2014020241,20142015,20241,2014-11-13,2
2014020249,20142015,20249,2014-11-15,2
2014020263,20142015,20263,2014-11-16,2
2014020274,20142015,20274,2014-11-18,2
2014020285,20142015,20285,2014-11-20,2
2014020303,20142015,20303,2014-11-22,2
2014020319,20142015,20319,2014-11-25,2
2014020343,20142015,20343,2014-11-28,2
2014020352,20142015,20352,2014-11-29,2
2014020367,20142015,20367,2014-12-02,2
2014020380,20142015,20380,2014-12-04,2
2014020399,20142015,20399,2014-12-06,2
2014020416,20142015,20416,2014-12-09,2
2014020443,20142015,20443,2014-12-13,2
2014020466,20142015,20466,2014-12-17,2
2014020478,20142015,20478,2014-12-19,2
2014020492,20142015,20492,2014-12-21,2
2014020512,20142015,20512,2014-12-23,2
2014020521,20142015,20521,2014-12-27,2
2014020538,20142015,20538,2014-12-29,2
2014020553,20142015,20553,2014-12-31,2
2014020572,20142015,20572,2015-01-03,2
2014020579,20142015,20579,2015-01-04,2
2014020590,20142015,20590,2015-01-06,2
2014020602,20142015,20602,2015-01-08,2
2014020615,20142015,20615,2015-01-10,2
2014020638,20142015,20638,2015-01-13,2
2014020651,20142015,20651,2015-01-15,2
2014020668,20142015,20668,2015-01-17,2
2014020673,20142015,20673,2015-01-18,2
2014020690,20142015,20690,2015-01-20,2
2014020702,20142015,20702,2015-01-27,2
2014020715,20142015,20715,2015-01-29,2
2014020734,20142015,20734,2015-01-31,2
2014020753,20142015,20753,2015-02-03,2
2014020764,20142015,20764,2015-02-05,2
2014020776,20142015,20776,2015-02-07,2
2014020789,20142015,20789,2015-02-08,2
2014020797,20142015,20797,2015-02-10,2
2014020820,20142015,20820,2015-02-13,2
2014020830,20142015,20830,2015-02-14,2
2014020851,20142015,20851,2015-02-17,2
2014020865,20142015,20865,2015-02-19,2
2014020881,20142015,20881,2015-02-21,2
2014020891,20142015,20891,2015-02-22,2
2014020902,20142015,20902,2015-02-24,2
2014020921,20142015,20921,2015-02-27,2
2014020937,20142015,20937,2015-03-01,2
2014020948,20142015,20948,2015-03-03,2
2014020960,20142015,20960,2015-03-05,2
2014020972,20142015,20972,2015-03-07,2
2014020992,20142015,20992,2015-03-10,2
2014021004,20142015,21004,2015-03-12,2
2014021014,20142015,21014,2015-03-13,2
2014021032,20142015,21032,2015-03-15,2
2014021059,20142015,21059,2015-03-19,2
2014021076,20142015,21076,2015-03-21,2
2014021087,20142015,21087,2015-03-23,2
2014021100,20142015,21100,2015-03-25,2
2014021114,20142015,21114,2015-03-27,2
2014021127,20142015,21127,2015-03-28,2
2014021139,20142015,21139,2015-03-30,2
2014021164,20142015,21164,2015-04-03,2
2014021176,20142015,21176,2015-04-04,2
2014021189,20142015,21189,2015-04-06,2
2014021202,20142015,21202,2015-04-08,2
2014021227,20142015,21227,2015-04-11,2
2014020017,20142015,20017,2014-10-10,2
2014020023,20142015,20023,2014-10-11,2
2014020041,20142015,20041,2014-10-14,2
2014020057,20142015,20057,2014-10-16,2
2014020084,20142015,20084,2014-10-21,2
2014020098,20142015,20098,2014-10-23,2
2014020104,20142015,20104,2014-10-24,2
2014020135,20142015,20135,2014-10-28,2
2014020160,20142015,20160,2014-11-01,2
2014020165,20142015,20165,2014-11-02,2
2014020176,20142015,20176,2014-11-04,2
2014020198,20142015,20198,2014-11-07,2
2014020209,20142015,20209,2014-11-08,2
2014020219,20142015,20219,2014-11-10,2
2014020234,20142015,20234,2014-11-13,2
2014020248,20142015,20248,2014-11-15,2
2014020260,20142015,20260,2014-11-16,2
2014020274,20142015,20274,2014-11-18,2
2014020289,20142015,20289,2014-11-20,2
2014020304,20142015,20304,2014-11-22,2
2014020327,20142015,20327,2014-11-26,2
2014020339,20142015,20339,2014-11-28,2
2014020349,20142015,20349,2014-11-29,2
2014020366,20142015,20366,2014-12-02,2
2014020377,20142015,20377,2014-12-04,2
2014020403,20142015,20403,2014-12-07,2
2014020407,20142015,20407,2014-12-08,2
2014020426,20142015,20426,2014-12-11,2
2014020436,20142015,20436,2014-12-13,2
2014020455,20142015,20455,2014-12-16,2
2014020469,20142015,20469,2014-12-18,2
2014020486,20142015,20486,2014-12-20,2
2014020494,20142015,20494,2014-12-21,2
2014020504,20142015,20504,2014-12-23,2
2014020516,20142015,20516,2014-12-27,2
2014020532,20142015,20532,2014-12-29,2
2014020548,20142015,20548,2014-12-31,2
2014020561,20142015,20561,2015-01-02,2
2014020576,20142015,20576,2015-01-04,2
2014020587,20142015,20587,2015-01-06,2
2014020600,20142015,20600,2015-01-08,2
2014020620,20142015,20620,2015-01-10,2
2014020634,20142015,20634,2015-01-13,2
2014020655,20142015,20655,2015-01-16,2
2014020663,20142015,20663,2015-01-17,2
2014020677,20142015,20677,2015-01-19,2
2014020700,20142015,20700,2015-01-27,2
2014020723,20142015,20723,2015-01-30,2
2014020732,20142015,20732,2015-01-31,2
2014020755,20142015,20755,2015-02-03,2
2014020766,20142015,20766,2015-02-05,2
2014020783,20142015,20783,2015-02-07,2
2014020810,20142015,20810,2015-02-12,2
2014020828,20142015,20828,2015-02-14,2
2014020839,20142015,20839,2015-02-16,2
2014020849,20142015,20849,2015-02-17,2
2014020868,20142015,20868,2015-02-20,2
2014020878,20142015,20878,2015-02-21,2
2014020897,20142015,20897,2015-02-24,2
2014020919,20142015,20919,2015-02-27,2
2014020925,20142015,20925,2015-02-28,2
2014020940,20142015,20940,2015-03-02,2
2014020965,20142015,20965,2015-03-06,2
2014020980,20142015,20980,2015-03-08,2
2014020993,20142015,20993,2015-03-10,2
2014021004,20142015,21004,2015-03-12,2
2014021024,20142015,21024,2015-03-14,2
2014021031,20142015,21031,2015-03-15,2
2014021043,20142015,21043,2015-03-17,2
2014021054,20142015,21054,2015-03-19,2
2014021073,20142015,21073,2015-03-21,2
2014021084,20142015,21084,2015-03-23,2
2014021105,20142015,21105,2015-03-26,2
2014021123,20142015,21123,2015-03-28,2
2014021131,20142015,21131,2015-03-29,2
2014021143,20142015,21143,2015-03-31,2
2014021157,20142015,21157,2015-04-02,2
2014021167,20142015,21167,2015-04-04,2
2014021185,20142015,21185,2015-04-06,2
2014021193,20142015,21193,2015-04-07,2
2014021204,20142015,21204,2015-04-09,2
2014021224,20142015,21224,2015-04-11,2
2014020014,20142015,20014,2014-10-09,2
2014020029,20142015,20029,2014-10-11,2
2014020035,20142015,20035,2014-10-13,2
2014020043,20142015,20043,2014-10-14,2
2014020054,20142015,20054,2014-10-16,2
2014020064,20142015,20064,2014-10-18,2
2014020087,20142015,20087,2014-10-21,2
2014020103,20142015,20103,2014-10-24,2
2014020117,20142015,20117,2014-10-26,2
2014020133,20142015,20133,2014-10-28,2
2014020146,20142015,20146,2014-10-30,2
2014020161,20142015,20161,2014-11-01,2
2014020168,20142015,20168,2014-11-02,2
2014020182,20142015,20182,2014-11-04,2
2014020194,20142015,20194,2014-11-06,2
2014020207,20142015,20207,2014-11-08,2
2014020221,20142015,20221,2014-11-11,2
2014020233,20142015,20233,2014-11-13,2
2014020254,20142015,20254,2014-11-15,2
2014020286,20142015,20286,2014-11-20,2
2014020304,20142015,20304,2014-11-22,2
2014020320,20142015,20320,2014-11-25,2
2014020330,20142015,20330,2014-11-26,2
2014020352,20142015,20352,2014-11-29,2
2014020359,20142015,20359,2014-12-01,2
2014020384,20142015,20384,2014-12-04,2
2014020388,20142015,20388,2014-12-05,2
2014020417,20142015,20417,2014-12-09,2
2014020428,20142015,20428,2014-12-11,2
2014020445,20142015,20445,2014-12-13,2
2014020468,20142015,20468,2014-12-18,2
2014020480,20142015,20480,2014-12-20,2
2014020491,20142015,20491,2014-12-21,2
2014020513,20142015,20513,2014-12-23,2
2014020524,20142015,20524,2014-12-27,2
2014020535,20142015,20535,2014-12-29,2
2014020554,20142015,20554,2014-12-31,2
2014020563,20142015,20563,2015-01-02,2
2014020580,20142015,20580,2015-01-04,2
2014020589,20142015,20589,2015-01-06,2
2014020604,20142015,20604,2015-01-08,2
2014020615,20142015,20615,2015-01-10,2
2014020628,20142015,20628,2015-01-12,2
2014020634,20142015,20634,2015-01-13,2
2014020649,20142015,20649,2015-01-15,2
2014020665,20142015,20665,2015-01-17,2
2014020679,20142015,20679,2015-01-19,2
2014020694,20142015,20694,2015-01-21,2
2014020704,20142015,20704,2015-01-27,2
2014020724,20142015,20724,2015-01-30,2
2014020753,20142015,20753,2015-02-03,2
2014020765,20142015,20765,2015-02-05,2
2014020780,20142015,20780,2015-02-07,2
2014020790,20142015,20790,2015-02-08,2
2014020816,20142015,20816,2015-02-12,2
2014020830,20142015,20830,2015-02-14,2
2014020842,20142015,20842,2015-02-16,2
2014020856,20142015,20856,2015-02-18,2
2014020870,20142015,20870,2015-02-20,2
2014020889,20142015,20889,2015-02-22,2
2014020900,20142015,20900,2015-02-24,2
2014020921,20142015,20921,2015-02-27,2
2014020930,20142015,20930,2015-02-28,2
2014020954,20142015,20954,2015-03-04,2
2014020975,20142015,20975,2015-03-07,2
2014020982,20142015,20982,2015-03-08,2
